4858,1,1720422796.677,1.15625,18.0234375,89.0,0.0,071316.677000
4858,2,1720422796.677,1.3046875,17.2265625,91.8,0.0,071316.677000
4858,3,1720422796.677,1.609375,16.6015625,85.9,0.0,071316.677000
4858,4,1720422796.677,1.9765625,6.4921875,98.7,0.0,071316.677000
4858,5,1720422796.677,1.671875,5.7578125,96.0,0.0,071316.677000
4858,6,1720422796.677,0.9921875,5.3125,96.5,0.0,071316.677000
4858,7,1720422796.677,0.0390625,2.4453125,110.7,0.0,071316.677000
4858,8,1720422796.677,-0.09375,2.046875,114.6,0.0,071316.677000
4858,18,1720422796.677,-6.25,16.1015625,82.2,0.0,071316.677000
4858,19,1720422796.677,-4.421875,16.0859375,81.6,0.0,071316.677000
4858,32,1720422796.677,0.6328125,17.859375,89.3,0.0,071316.677000
4858,40,1720422796.677,-0.1953125,6.9921875,92.2,0.0,071316.677000
