-10140.136710232367,-32720.28907472556
-10140.127640285555,-32720.300863143602
-10140.11857033874,-32720.312651561646
-10140.109500391927,-32720.324439979693
-10140.100430445113,-32720.33622839774
-10140.0913604983,-32720.348016815784
-10140.082290551485,-32720.359805233828
-10140.073220604672,-32720.37159365187
-10140.064150657858,-32720.383382069922
-10140.055080711045,-32720.395170487966
-10140.04601076423,-32720.40695890601
-10140.036940817417,-32720.418747324053
-10140.027870870603,-32720.430535742104
-10140.01880092379,-32720.442324160147
-10140.009730976975,-32720.45411257819
-10140.000661030163,-32720.465900996234
-10139.99159108335,-32720.477689414278
-10139.982521136535,-32720.48947783233
-10139.973451189722,-32720.501266250372
-10139.964381242908,-32720.513054668416
-10139.955311296095,-32720.52484308646
-10139.94624134928,-32720.536631504507
-10139.937171402467,-32720.548419922554
-10139.928101455653,-32720.560208340597
-10139.91903150884,-32720.57199675864
-10139.909961562025,-32720.58378517669
-10139.900891615212,-32720.595573594732
-10139.891821668398,-32720.60736201278
-10139.882751721585,-32720.619150430823
-10139.873681774772,-32720.630938848866
-10139.864611827958,-32720.642727266913
-10139.855541881145,-32720.654515684957
-10139.84647193433,-32720.666304103004
-10139.837401987517,-32720.678092521048
-10139.828332040703,-32720.689880939095
-10139.81926209389,-32720.70166935714
-10139.810192147075,-32720.713457775186
-10139.801122200262,-32720.72524619323
-10139.792052253448,-32720.737034611273
-10139.782982306635,-32720.74882302932
-10139.77391235982,-32720.760611447367
-10139.764842413007,-32720.77239986541
-10139.755772466193,-32720.784188283455
-10139.74670251938,-32720.795976701498
-10139.737632572567,-32720.80776511954
-10139.728562625753,-32720.819553537593
-10139.71949267894,-32720.831341955636
-10139.710422732125,-32720.84313037368
-10139.701352785312,-32720.854918791723
-10139.692282838498,-32720.866707209774
-10139.683212891685,-32720.878495627818
-10139.67414294487,-32720.89028404586
-10139.665072998057,-32720.902072463905
-10139.656003051243,-32720.913860881952
-10139.64693310443,-32720.9256493
-10139.637863157615,-32720.937437718043
-10139.628793210803,-32720.949226136087
-10139.61972326399,-32720.96101455413
-10139.610653317175,-32720.972802972177
-10139.601583370362,-32720.984591390225
-10139.592513423548,-32720.996379808268
-10139.583443476735,-32721.00816822631
-10139.57437352992,-32721.01995664436
-10139.565303583107,-32721.031745062402
-10139.556233636293,-32721.04353348045
-10139.54716368948,-32721.055321898493
-10139.538093742665,-32721.06711031654
-10139.529023795852,-32721.078898734584
-10139.519953849038,-32721.09068715263
-10139.510883902225,-32721.102475570675
-10139.50181395541,-32721.11426398872
-10139.492744008598,-32721.126052406766
-10139.483674061785,-32721.13784082481
-10139.47460411497,-32721.149629242856
-10139.465534168157,-32721.1614176609
-10139.456464221343,-32721.173206078944
-10139.44739427453,-32721.18499449699
-10139.438324327715,-32721.196782915038
-10139.429254380902,-32721.20857133308
-10139.420184434088,-32721.220359751125
-10139.411114487275,-32721.23214816917
-10139.40204454046,-32721.24393658722
-10139.392974593648,-32721.255725005263
-10139.383904646833,-32721.267513423307
-10139.37483470002,-32721.27930184135
-10139.365764753207,-32721.291090259394
-10139.356694806393,-32721.302878677445
-10139.34762485958,-32721.31466709549
-10139.338554912765,-32721.326455513532
-10139.329484965952,-32721.338243931576
-10139.320415019138,-32721.350032349623
-10139.311345072325,-32721.36182076767
-10139.30227512551,-32721.373609185714
-10139.293205178697,-32721.385397603757
-10139.284135231883,-32721.397186021804
-10139.27506528507,-32721.408974439848
-10139.265995338255,-32721.420762857895
-10139.256925391443,-32721.43255127594
-10139.247855444628,-32721.444339693986
-10139.238785497815,-32721.45612811203
-10140.128827429848,-32719.86024849517
-10140.123035215547,-32719.8476169411
-10140.117243001248,-32719.83498538704
-10140.111450786948,-32719.822353832977
-10140.10565857265,-32719.809722278915
-10140.099866358349,-32719.797090724845
-10140.09407414405,-32719.784459170784
-10140.08828192975,-32719.771827616714
-10140.08248971545,-32719.759196062652
-10140.07669750115,-32719.74656450859
-10140.070905286851,-32719.73393295453
-10140.065113072551,-32719.72130140046
-10140.059320858252,-32719.708669846397
-10140.053528643952,-32719.696038292328
-10140.047736429653,-32719.683406738266
-10140.041944215352,-32719.670775184204
-10140.036152001052,-32719.658143630135
-10140.030359786753,-32719.645512076073
-10140.024567572453,-32719.63288052201
-10140.018775358154,-32719.62024896794
-10140.012983143853,-32719.60761741388
-10140.007190929555,-32719.594985859818
-10140.001398715254,-32719.58235430575
-10139.995606500956,-32719.569722751687
-10139.989814286655,-32719.557091197625
-10139.984022072356,-32719.544459643555
-10139.978229858056,-32719.531828089494
-10139.972437643757,-32719.51919653543
-10139.966645429457,-32719.506564981362
-10139.960853215156,-32719.4939334273
-10139.955061000857,-32719.48130187324
-10139.949268786557,-32719.46867031917
-10139.943476572258,-32719.456038765107
-10139.937684357958,-32719.443407211038
-10139.931892143659,-32719.430775656976
-10139.926099929358,-32719.418144102914
-10139.92030771506,-32719.405512548852
-10139.914515500759,-32719.392880994783
-10139.90872328646,-32719.38024944072
-10139.90293107216,-32719.36761788665
-10139.897138857861,-32719.35498633259
-10139.89134664356,-32719.342354778528
-10139.885554429262,-32719.329723224466
-10139.879762214961,-32719.317091670397
-10139.87397000066,-32719.304460116327
-10139.868177786362,-32719.291828562265
-10139.862385572062,-32719.279197008203
-10139.856593357763,-32719.26656545414
-10139.850801143462,-32719.253933900072
-10139.845008929164,-32719.24130234601
-10139.839216714863,-32719.22867079194
-10139.833424500564,-32719.21603923788
-10139.827632286264,-32719.203407683817
-10139.821840071965,-32719.190776129755
-10139.816047857665,-32719.178144575686
-10139.810255643366,-32719.165513021624
-10139.804463429065,-32719.152881467555
-10139.798671214765,-32719.140249913493
-10139.792879000466,-32719.12761835943
-10139.787086786166,-32719.11498680536
-10139.781294571867,-32719.1023552513
-10139.775502357566,-32719.089723697238
-10139.769710143268,-32719.07709214317
-10139.763917928967,-32719.064460589107
-10139.758125714668,-32719.051829035045
-10139.752333500368,-32719.039197480975
-10139.74654128607,-32719.026565926913
-10139.740749071769,-32719.01393437285
-10139.73495685747,-32719.00130281879
-10139.72916464317,-32718.98867126472
-10139.72337242887,-32718.97603971066
-10139.71758021457,-32718.96340815659
-10139.71178800027,-32718.950776602527
-10139.705995785971,-32718.938145048465
-10139.70020357167,-32718.925513494396
-10139.694411357372,-32718.912881940334
-10139.688619143071,-32718.900250386265
-10139.682826928773,-32718.887618832203
-10139.677034714472,-32718.87498727814
-10139.671242500173,-32718.86235572408
-10139.665450285873,-32718.84972417001
-10139.659658071574,-32718.837092615948
