1705698521.029,0.0044,0.0107,
1705698521.229,0.0133,0.0105,
1705698521.429,0.0264,0.0158,
1705698522.262,0.0174,-0.0000,
1705698522.363,0.0344,0.0077,
1705698522.626,0.0475,0.0131,
1705698522.826,0.0649,0.0129,
1705698523.027,0.0649,0.0129,
1705698523.226,0.0779,0.0018,
1705698523.425,0.0866,0.0018,
1705698523.662,0.0909,0.0018,
1705698523.859,0.0952,-0.0038,
1705698524.024,0.1082,-0.0093,
1705698524.258,0.1254,-0.0037,
1705698524.358,0.1341,-0.0037,
1705698524.623,0.1513,-0.0037,
1705698524.757,0.1641,-0.0148,
1705698525.022,0.1813,-0.0147,
1705698525.221,0.1727,-0.0203,
1705698525.422,0.1641,-0.0037,
1705698525.920,0.1641,0.0019,
1705698528.118,0.0044,-0.0054,
1705698528.317,0.0131,-0.0053,
1705698528.917,0.0175,-0.0107,
1705698529.150,0.0175,-0.0107,
1705698532.545,0.0128,-0.0105,
1705698532.809,0.0302,-0.0157,
1705698534.007,-0.0000,-0.0107,
1705698534.241,-0.0135,0.0004,
1705698534.407,-0.0265,0.0059,
1705698534.641,-0.0439,0.0003,
1705698535.605,-0.0087,-0.0160,
1705698535.805,0.0003,-0.0214,
1705698535.940,-0.0132,-0.0213,
1705698536.838,-0.0044,0.0000,
1705698537.005,-0.0107,-0.0050,
1705698537.203,-0.0017,-0.0052,
1705698537.403,0.0073,0.0003,
1705698537.538,-0.0062,0.0112,
1705698537.802,-0.0238,0.0164,
1705698538.102,-0.0150,0.0111,
1705698541.895,-0.0087,0.0107,
1705698542.094,0.0004,0.0055,
1705698549.184,0.0131,-0.0000,
1705698551.680,0.0087,-0.0054,
1705698553.476,0.0000,0.0053,
1705698558.568,-0.0044,0.0000,
1705698559.566,-0.0087,-0.0053,
1705698559.800,0.0003,-0.0109,
1705698560.000,-0.0130,-0.0215,
1705698560.165,-0.0218,-0.0267,
1705698566.389,0.0087,0.0160,
1705698567.387,nan,nan,
1705698569.083,-0.0000,-0.0053,
1705698570.781,nan,nan,
1705698570.948,nan,nan,
1705698571.081,nan,nan,
1705698572.346,-0.0044,0.0054,
1705698572.547,-0.0174,0.0160,
1705698574.542,-0.0044,-0.0053,
1705698579.435,-0.0131,-0.0107,
