202,6,1721193698.181,-3.0390625,12.1484375,98.2,-0.3203125,052138.181000
202,7,1721193698.181,-4.46875,10.640625,102.5,-0.3203125,052138.181000
202,9,1721193698.181,-1.0078125,4.703125,94.9,-0.3203125,052138.181000
202,13,1721193698.181,-1.609375,5.578125,92.2,-0.3203125,052138.181000
202,15,1721193698.181,-0.1875,4.4140625,93.4,-0.3203125,052138.181000
202,17,1721193698.181,0.625,4.375,84.0,-0.3203125,052138.181000
202,23,1721193698.181,0.59375,23.1953125,85.0,-0.3203125,052138.181000
202,6,1721193698.181,-3.0390625,12.1484375,98.2,-0.3203125,052138.181000
202,7,1721193698.181,-4.46875,10.640625,102.5,-0.3203125,052138.181000
202,9,1721193698.181,-1.0078125,4.703125,94.9,-0.3203125,052138.181000
202,13,1721193698.181,-1.609375,5.578125,92.2,-0.3203125,052138.181000
202,15,1721193698.181,-0.1875,4.4140625,93.4,-0.3203125,052138.181000
202,17,1721193698.181,0.625,4.375,84.0,-0.3203125,052138.181000
202,23,1721193698.181,0.59375,23.1953125,85.0,-0.3203125,052138.181000
