-10145.64545824255,-32722.865777302224,84.8,1725700006.837,-2.3359375,1.609375,0.0
-10144.908102185052,-32722.659503890824,82.6,1725700006.837,-1.5703125,1.6015625,0.0
-10146.13759622775,-32723.18787584173,87.9,1725700006.837,-2.8984375,1.4375,0.3203125
-10141.98262048511,-32721.30439053249,58.1,1725700006.837,1.6171875,2.0859375,1.296875
-10144.536260244562,-32721.16824430466,58.1,1725700006.837,-0.796875,2.9296875,1.625
-10149.413864609782,-32715.1664498487,65.0,1725700006.837,-3.8046875,10.0546875,3.898438
-10142.8938494317,-32720.12927160971,58.1,1725700006.837,1.0703125,3.46875,6.179688
-10145.546818058836,-32722.617420206552,57.8,1725700006.837,-2.171875,1.8203125,6.179688
-10140.872271472384,-32704.025915787213,62.5,1725700006.837,7.5078125,18.3671875,7.484375
-10144.440971097289,-32721.579884694373,56.7,1725700006.837,-0.8203125,2.5078125,-9.757812
-10143.733356077655,-32721.43921203714,58.8,1725700006.837,-0.1015625,2.4453125,-5.203125
-10134.100283504362,-32707.337067599536,89.6,1725700006.837,13.0859375,13.296875,-0.6484375
-10134.936385035102,-32708.68669831864,97.8,1725700006.837,11.90625,12.234375,-0.6484375
-10137.499437562628,-32712.043670573177,102.7,1725700006.837,8.5078125,9.7265625,-0.6484375
-10143.403067071757,-32719.553230913803,82.6,1725700006.837,0.7421875,4.1640625,-0.6484375
-10147.247226855952,-32719.28790662287,99.5,1725700006.837,-2.875,5.4921875,-0.3203125
-10146.628143397927,-32719.262474265284,106.5,1725700006.837,-2.2734375,5.34375,-0.3203125
-10142.540147211414,-32720.95393549313,77.1,1725700006.837,1.1796875,2.578125,0.0
-10143.177104297793,-32723.35216655635,81.8,1725700006.837,-0.1015625,0.453125,0.0
-10145.56054380923,-32723.353659251905,54.5,1725700006.837,-2.390625,1.1171875,1.296875
-10142.362817996356,-32720.78033012989,57.5,1725700006.837,1.3984375,2.6953125,1.625
-10141.239199827953,-32720.55937189025,57.5,1725700006.837,2.5390625,2.59375,6.179688
-10141.128161485049,-32721.584775335083,53.0,1725700006.837,2.359375,1.578125,6.179688
-10142.99653220385,-32721.11918815363,56.1,1725700006.837,0.6953125,2.546875,-9.757812
-10142.258962699269,-32721.417290084297,56.9,1725700006.837,1.3203125,2.0546875,-5.203125
-10144.80265320492,-32721.343339495423,55.7,1725700006.837,-1.1015625,2.8359375,-4.875
-10143.25319222551,-32718.557727875137,109.6,1725700006.837,1.1640625,5.078125,-0.6484375
-10142.683055326948,-32719.53913091401,77.3,1725700006.837,1.4375,3.9765625,-0.6484375
-10142.236884246147,-32720.401995261567,74.7,1725700006.837,1.625,3.0234375,-0.6484375
-10144.708858187216,-32718.224352490637,60.3,1725700006.837,-0.140625,5.8046875,-7.804688
-10143.785713488389,-32717.817605609656,63.0,1725700006.837,0.859375,5.9375,-6.828125
-10144.40862752178,-32717.9417848745,61.1,1725700006.837,0.2265625,5.9921875,-5.851562
-10143.719098143574,-32720.816723463897,58.1,1725700006.837,0.0859375,3.0390625,-5.851562
-10144.58808403759,-32718.80757623236,116.5,1725700006.837,-0.1875,5.2109375,-0.6484375
-10144.171067732188,-32720.54947958324,84.4,1725700006.837,-0.2734375,3.421875,-0.6484375
-10147.207707404692,-32710.30231087808,61.5,1725700006.837,-0.328125,14.109375,-3.898438
-10149.788916860574,-32702.208952005367,60.6,1725700006.837,-0.546875,22.6015625,-2.273438
-10145.28527456653,-32716.13013145746,63.5,1725700006.837,-0.109375,7.9765625,-1.945312
-10145.478409924022,-32712.695910222374,78.0,1725700006.837,0.6640625,11.328125,-1.296875
-10149.96992015072,-32699.991616074734,77.6,1725700006.837,-0.1015625,24.78125,0.0
-10144.953157680126,-32722.763469257625,83.8,1725700006.912,-1.7890625,1.3515625,0.0
-10154.679377600356,-32718.35117574386,64.3,1725700006.912,-10.3984375,7.671875,6.828125
-10142.766435117128,-32720.483132904013,58.9,1725700006.912,0.8203125,3.1328125,6.828125
-10130.231873339852,-32712.89605730601,64.4,1725700006.912,14.6484375,7.9765625,7.15625
-10141.409763456775,-32721.31538594906,57.0,1725700006.912,1.9765625,2.0390625,7.484375
-10143.01438743884,-32721.2777723034,56.9,1725700006.912,0.4140625,2.40625,7.484375
-10153.79000700645,-32713.8130170639,61.6,1725700006.912,-8.59375,11.9296875,-9.109375
-10141.609349859556,-32721.42923092252,56.0,1725700006.912,1.7578125,1.96875,-9.109375
-10143.26179566188,-32720.89871532787,59.9,1725700006.912,0.25,2.828125,-8.132812
-10145.81249934435,-32721.866495629645,60.1,1725700006.912,-2.4453125,2.40625,-7.484375
-10132.99511239655,-32707.92089235767,91.7,1725700006.912,12.96875,13.4140625,-0.6484375
-10133.827365441595,-32709.277564018023,99.1,1725700006.912,11.875,12.2578125,-0.6484375
-10136.58273758124,-32712.459932291677,101.7,1725700006.912,8.5234375,9.7109375,-0.6484375
-10138.250675111618,-32713.601238175877,87.8,1725700006.912,6.65625,8.9375,-0.6484375
-10146.414904365907,-32719.079245905992,107.2,1725700006.912,-2.4609375,5.2578125,-0.3203125
-10140.633288754125,-32722.0461731457,78.8,1725700006.912,2.5859375,1.1640625,0.0
-10143.004754554866,-32721.475334300518,74.9,1725700006.912,0.3828125,2.2109375,0.0
-10143.202138815244,-32723.34509701228,81.8,1725700006.912,-0.1953125,0.421875,0.0
-10144.775510013977,-32721.065513686022,57.6,1725700006.912,-1.265625,2.9765625,6.828125
-10143.984087681942,-32721.298175778746,56.4,1725700006.912,-0.5390625,2.5859375,6.828125
-10144.369468883611,-32720.60485568299,56.0,1725700006.912,-0.7734375,3.34375,7.15625
-10142.696473061173,-32720.89154103965,52.3,1725700006.912,0.8046875,2.71875,7.484375
-10141.728870496128,-32721.58211489434,51.6,1725700006.912,1.609375,1.84375,7.484375
-10145.347865802358,-32722.67087782159,55.0,1725700006.912,-2.15625,1.5234375,-9.109375
-10144.80695885214,-32721.59904484897,57.1,1725700006.912,-1.40625,2.4609375,-8.132812
-10142.7100814841,-32720.29563798097,58.7,1725700006.912,0.9140625,3.3046875,-7.484375
-10143.574792848029,-32720.54942538443,59.5,1725700006.912,0.015625,3.234375,-10.08594
-10143.40461255964,-32720.713208174293,58.3,1725700006.912,0.1484375,3.0390625,-5.53125
-10143.727695137946,-32720.581596057997,59.2,1725700006.912,-0.140625,3.234375,-1.625
-10143.211638028306,-32718.70865291507,117.1,1725700006.912,0.75,4.9609375,-0.6484375
-10143.492684358049,-32720.332560983177,84.5,1725700006.912,0.140625,3.4296875,-0.6484375
-10146.576335009762,-32706.435333045152,61.3,1725700006.912,-0.015625,17.6640625,5.851562
