145,1,1721193697.476,-15.3984375,12.1953125,8.440000E+01,0.000000E+00,052137.476000
145,2,1721193697.476,-11.953125,14.578125,9.050000E+01,0.000000E+00,052137.476000
145,3,1721193697.476,-14.7890625,11.0546875,8.360000E+01,0.000000E+00,052137.476000
145,4,1721193697.476,-4.5703125,7.015625,9.950000E+01,0.000000E+00,052137.476000
145,5,1721193697.476,-4.640625,5.7421875,8.880000E+01,0.000000E+00,052137.476000
145,6,1721193697.476,1.03125,3.6875,5.950000E+01,4.554688E+00,052137.476000
145,7,1721193697.476,-0.0859375,2.640625,5.620000E+01,4.554688E+00,052137.476000
145,8,1721193697.476,-1.0,2.8671875,5.500000E+01,5.851562E+00,052137.476000
145,9,1721193697.476,1.859375,1.875,5.310000E+01,7.804688E+00,052137.476000
145,10,1721193697.476,-4.421875,4.3515625,6.130000E+01,-9.437500E+00,052137.476000
145,11,1721193697.476,1.9140625,1.515625,5.420000E+01,-9.437500E+00,052137.476000
145,12,1721193697.476,-0.4140625,2.8046875,5.620000E+01,-8.781250E+00,052137.476000
145,13,1721193697.476,-0.9375,2.2578125,5.360000E+01,-2.273438E+00,052137.476000
145,14,1721193697.476,5.59375,10.3125,9.650000E+01,-3.203125E-01,052137.476000
145,15,1721193697.476,6.3359375,9.4140625,9.740000E+01,-3.203125E-01,052137.476000
145,16,1721193697.476,1.6328125,4.109375,8.070000E+01,-3.203125E-01,052137.476000
145,17,1721193697.476,-3.484375,1.59375,5.680000E+01,4.554688E+00,052137.476000
145,18,1721193697.476,-0.875,2.4921875,5.510000E+01,4.554688E+00,052137.476000
145,19,1721193697.476,-2.0625,2.234375,5.140000E+01,5.851562E+00,052137.476000
145,20,1721193697.476,-2.15625,1.5234375,5.240000E+01,7.804688E+00,052137.476000
145,21,1721193697.476,-2.2890625,1.671875,5.260000E+01,-8.781250E+00,052137.476000
145,22,1721193697.476,0.453125,2.40625,5.090000E+01,-2.273438E+00,052137.476000
145,23,1721193697.476,1.8203125,2.671875,6.800000E+01,-3.203125E-01,052137.476000
145,24,1721193697.476,-0.0625,5.609375,6.100000E+01,1.625000E+00,052137.476000
145,25,1721193697.476,-0.09375,4.2265625,6.230000E+01,9.109375E+00,052137.476000
145,26,1721193697.476,-0.5859375,4.578125,5.870000E+01,9.437500E+00,052137.476000
145,27,1721193697.476,0.1484375,4.2265625,6.050000E+01,-5.851562E+00,052137.476000
145,28,1721193697.476,-0.1484375,4.2265625,8.270000E+01,-3.203125E-01,052137.476000
145,29,1721193697.476,-0.09375,3.234375,7.670000E+01,-3.203125E-01,052137.476000
145,30,1721193697.476,-0.546875,4.1875,5.780000E+01,-5.851562E+00,052137.476000
145,31,1721193697.476,1.390625,22.765625,5.780000E+01,4.875000E+00,052137.476000
145,32,1721193697.476,-0.03125,11.5390625,5.970000E+01,4.875000E+00,052137.476000
145,33,1721193697.476,-0.109375,10.75,6.110000E+01,5.531250E+00,052137.476000
145,34,1721193697.476,-0.0625,10.546875,6.090000E+01,-1.945312E+00,052137.476000
145,35,1721193697.476,-0.140625,20.828125,5.720000E+01,-1.625000E+00,052137.476000
145,36,1721193697.476,1.3671875,22.765625,5.370000E+01,-1.008594E+01,052137.476000
145,37,1721193697.476,0.0546875,10.15625,9.050000E+01,-3.203125E-01,052137.476000
