47411.26281,-170608.8198265392
47411.30247454545,-170608.92379964923
47411.342139090906,-170609.0277727592
47411.38180363637,-170609.13174586924
47411.42146818182,-170609.23571897927
47411.46113272727,-170609.33969208924
47411.500797272725,-170609.44366519927
47411.54046181818,-170609.54763830925
47411.58012636364,-170609.65161141928
47411.61979090909,-170609.75558452928
47411.659455454545,-170609.85955763928
47411.69912,-170609.96353074932
47411.73878454546,-170610.06750385932
47411.77844909091,-170610.17147696932
47411.818113636364,-170610.27545007932
47411.85777818182,-170610.37942318933
47411.89744272727,-170610.48339629933
47411.93710727273,-170610.58736940933
47411.97677181818,-170610.69134251936
47412.016436363636,-170610.79531562937
47412.05610090909,-170610.89928873937
47412.09576545454,-170611.00326184937
47412.13543,-170611.10723495937
47412.175094545455,-170611.2112080694
47412.21475909091,-170611.31518117938
47412.25442363636,-170611.4191542894
47412.29408818182,-170611.52312739944
47412.333752727274,-170611.62710050942
47412.37341727273,-170611.73107361945
47412.41308181818,-170611.83504672942
47412.45274636363,-170611.93901983945
47412.49241090909,-170612.04299294946
47412.53207545455,-170612.14696605946
47412.57174,-170612.25093916946
47412.61140454545,-170612.35491227946
47412.651069090905,-170612.45888538947
47412.690733636366,-170612.5628584995
47412.73039818182,-170612.6668316095
47412.77006272727,-170612.7708047195
47412.809727272725,-170612.8747778295
47412.84939181818,-170612.9787509395
47412.88905636364,-170613.0827240495
47412.92872090909,-170613.18669715954
47412.968385454544,-170613.29067026952
47413.00805,-170613.39464337955
47413.04771454546,-170613.49861648958
47413.08737909091,-170613.60258959956
47413.12704363636,-170613.7065627096
47413.166708181816,-170613.81053581956
47413.20637272727,-170613.9145089296
47413.24603727273,-170614.0184820396
47413.28570181818,-170614.1224551496
47413.325366363635,-170614.22642825963
47413.36503090909,-170614.3304013696
47413.40469545454,-170614.43437447964
47413.44436,-170614.53834758964
47413.484024545454,-170614.64232069964
47413.52368909091,-170614.74629380964
47413.56335363636,-170614.85026691965
47413.60301818182,-170614.95424002968
47413.64268272727,-170615.05821313968
47413.68234727273,-170615.16218624968
47413.72201181818,-170615.2661593597
47413.76167636363,-170615.3701324697
47413.80134090909,-170615.47410557972
47413.841005454546,-170615.5780786897
47413.88067,-170615.68205179973
47413.92033454545,-170615.7860249097
47413.959999090905,-170615.88999801973
47413.999663636365,-170615.99397112976
47414.03932818182,-170616.09794423974
47414.07899272727,-170616.20191734977
47414.118657272724,-170616.30589045974
47414.15832181818,-170616.40986356977
47414.19798636364,-170616.51383667978
47414.23765090909,-170616.61780978978
47414.27731545454,-170616.72178289978
47414.316979999996,-170616.82575600978
47414.356644545456,-170616.92972911982
47414.39630909091,-170617.03370222982
47414.43597363636,-170617.13767533982
47414.475638181815,-170617.24164844982
47414.51530272727,-170617.34562155983
47414.55496727273,-170617.44959466986
47414.59463181818,-170617.55356777983
47414.634296363634,-170617.65754088986
47414.67396090909,-170617.76151399987
47414.71362545454,-170617.86548710987
47414.75329,-170617.9694602199
47414.79295454545,-170618.07343332988
47414.83261909091,-170618.1774064399
47414.87228363636,-170618.28137954988
47414.91194818182,-170618.3853526599
47414.95161272727,-170618.48932576994
47414.991277272726,-170618.59329887992
47415.03094181818,-170618.69727198995
47415.07060636363,-170618.80124509992
47415.11027090909,-170618.90521820995
47415.149935454545,-170619.00919131996
47415.1896,-170619.11316442996
