-10145.621251636408,-32718.436099908875,108.1,1735635333.498,0.515625,3.59375,-0.3203125
-10145.822052759631,-32718.988548031728,57.2,1735635333.498,-0.0234375,3.828125,9.757812
-10146.065177397364,-32718.73119396949,54.4,1735635333.573,-0.296875,4.015625,6.179688
-10144.815207015849,-32718.15110791848,56.2,1735635333.648,0.375,2.8125,3.25
-10145.776904609946,-32718.58656249197,58.2,1735635333.798,0.2734375,3.625,-6.179688
-10144.903830899106,-32718.16845359546,101.1,1735635333.798,0.6875,2.75,-0.3203125
-10145.47493308102,-32719.68673879728,55.0,1735635333.798,-0.828125,3.328125,-4.226562
-10145.687800625074,-32718.72790830235,110.9,1735635334.024,0.8984375,3.3125,-0.3203125
-10145.596555159598,-32719.807718781685,52.7,1735635334.024,-0.1796875,3.421875,6.179688
-10145.621516025552,-32719.717015679053,56.4,1735635334.024,-0.0859375,3.4296875,1.625
-10145.49618712868,-32718.52952343269,55.4,1735635334.113,1.53125,2.8515625,-6.828125
-10146.034639761829,-32720.196635683125,56.1,1735635334.173,-0.2578125,3.8203125,4.226562
-10145.552723147308,-32719.60088860611,57.3,1735635334.248,0.2265625,3.2265625,-4.875
-10145.06044382086,-32718.296225706174,99.1,1735635334.323,1.0234375,2.640625,-0.3203125
-10145.44252138358,-32719.70937127896,54.9,1735635334.398,0.1484375,3.0390625,-7.804688
-10144.827512314429,-32718.164730791388,54.8,1735635334.548,1.9296875,1.8046875,-7.15625
-10146.697575841936,-32718.935053014444,59.0,1735635334.623,1.375,4.0,-7.804688
-10144.846790505511,-32718.12441267726,100.7,1735635334.773,1.28125,2.3046875,-0.3203125
-10144.917998957317,-32718.25674696686,56.5,1735635334.773,1.1484375,2.375,-9.4375
-10144.89419241005,-32718.202219108203,53.3,1735635334.773,1.203125,2.3515625,3.578125
-10145.687773806354,-32718.491109134786,97.7,1735635334.863,1.4140625,2.90625,-0.3203125
-10145.65092962282,-32719.778697278874,56.8,1735635334.923,0.1328125,3.0390625,-10.08594
-10145.53811679906,-32718.59766387448,108.5,1735635334.998,1.4140625,2.6875,-0.3203125
-10146.046134754924,-32718.81029791246,53.2,1735635335.073,1.234375,3.203125,7.804688
-10144.716716758272,-32718.23451605854,52.6,1735635335.073,1.640625,1.8125,7.804688
-10145.551000488527,-32718.55150098956,108.2,1735635335.073,1.4296875,2.6796875,-0.3203125
-10145.575218012082,-32718.60964560848,56.9,1735635335.073,1.375,2.7109375,-7.484375
-10144.985127796735,-32718.291725299423,57.4,1735635335.148,1.6171875,2.0859375,-5.851562
-10145.839505713438,-32720.4614818644,57.8,1735635335.148,-0.4296875,3.203125,6.828125
-10145.896871155444,-32719.05931584084,57.0,1735635335.148,0.96875,3.0859375,6.507812
-10144.838835210328,-32718.07658239937,56.0,1735635335.148,1.8125,1.9140625,6.507812
-10146.509418133544,-32718.900225519297,92.8,1735635335.223,1.4921875,3.5234375,-0.3203125
-10145.929723964236,-32720.45379832388,57.1,1735635335.223,-0.140625,3.234375,5.851562
-10145.888428244774,-32718.79098813181,98.7,1735635335.298,1.578125,2.8203125,-0.3203125
-10146.552316758914,-32718.97780090828,93.1,1735635335.298,1.5234375,3.5078125,-0.3203125
-10145.967033015362,-32718.998390937675,55.7,1735635335.45,1.6484375,2.78125,-3.898438
-10145.980856610677,-32718.99246172017,56.8,1735635335.538,1.75,2.71875,10.08594
-10145.559220943764,-32719.759373584675,55.2,1735635335.599,0.703125,2.546875,-5.203125
-10145.79251384814,-32718.976356391584,53.8,1735635335.599,1.515625,2.6328125,-3.898438
-10146.814232020664,-32718.95213646513,93.9,1735635335.599,1.7265625,3.6328125,-0.3203125
-10145.924322066432,-32720.486986735184,60.9,1735635335.599,0.0546875,3.0390625,1.625
-10145.4596283532,-32718.715666499345,93.2,1735635335.599,1.7109375,2.2578125,0.0
-10144.987957069165,-32718.31974077629,93.8,1735635335.673,1.7734375,1.953125,0.0
