-32726.525,-10145.475,0.16493371
-32725.775,-10144.682,1.205666
-32726.617,-10145.44,-0.030690815
-32725.613,-10144.841,1.188164
-32726.559,-10145.469,0.09289957
-32725.752,-10144.819,1.1048541
-32725.832,-10144.706,1.1556458
-32725.9,-10144.938,0.9737806
-32725.889,-10144.888,1.004204
-32725.96,-10144.713,0.9753388
-32725.79,-10144.911,1.0189089
-32725.791,-10145.243,0.9124547
-32725.914,-10144.856,0.9575666
-32725.967,-10144.536,1.3725146
-32725.87,-10144.921,1.0072359
-32725.85,-10144.952,1.0175704
-32726.398,-10145.14,0.2536347
-32725.727,-10144.863,1.1109654
-32725.812,-10144.776,1.1331221
-32725.838,-10144.687,1.1886461
-32725.873,-10144.703,1.148736
-32726.225,-10144.948,0.78038144
-32725.703,-10144.823,1.1406195
-32725.475,-10144.769,1.5632547
-32725.684,-10144.995,1.0202957
-32725.92,-10144.907,0.9437158
-32726.125,-10144.86,0.8628339
-32726.514,-10145.078,0.06303343
-32725.92,-10144.839,0.9479373
-32726.105,-10144.874,0.8677735
-32726.408,-10144.767,0.761533
-32725.906,-10145.358,0.7921814
-32725.83,-10144.908,0.9829265
-32725.916,-10145.319,0.8067461
-32726.639,-10145.418,-0.12748282
-32726.479,-10145.115,0.028767485
-32725.707,-10144.565,1.6414661
-32725.748,-10144.757,1.1913929
-32725.79,-10144.647,1.251315
-32725.805,-10144.828,1.0311013
-32726.41,-10145.144,0.22239962
-32725.736,-10144.845,1.1430441
-32725.639,-10144.798,1.2187017
-32725.84,-10144.4795,1.6443223
-32725.824,-10144.825,1.0387474
-32725.785,-10144.771,1.1391238
-32726.19,-10145.127,0.7916718
-32726.639,-10145.417,-0.07448951
-32726.518,-10145.104,-0.07323045
-32726.373,-10145.089,0.44777626
-32725.846,-10144.661,1.3055333
-32726.549,-10145.467,0.14272492
-32725.94,-10144.409,1.5373908
-32725.701,-10145.043,0.9872461
-32725.668,-10144.007,2.56661
-32726.588,-10144.996,-0.28884473
-32725.762,-10145.271,0.9174384
-32725.723,-10144.758,1.1905813
-32726.0,-10144.769,0.8981706
-32726.383,-10145.277,0.23586515
-32725.982,-10144.576,1.3971293
-32725.662,-10144.892,1.1140244
-32725.73,-10144.903,1.0523137
-32726.588,-10144.989,-0.054891862
-32725.96,-10144.459,1.4829476
-32725.518,-10144.422,2.0783324
-32725.77,-10144.796,1.0960616
-32725.871,-10144.861,0.99883664
-32726.574,-10145.019,-0.069924615
-32725.852,-10144.841,1.0173205
-32726.172,-10145.115,0.7955428
-32726.03,-10145.089,0.8654108
-32724.34,-10141.571,-4.864733
-32724.156,-10141.797,-4.0837526
-32729.656,-10144.183,-17.682953
-32724.021,-10141.972,-3.4809701
-32730.523,-10141.913,-16.974577
-32724.076,-10142.007,-3.378149
-32724.248,-10140.017,-8.213282
-32729.95,-10143.401,-17.638788
-32726.488,-10144.994,-8.569283
-32726.768,-10144.152,-8.197759
-32728.049,-10143.872,-12.532059
-32728.078,-10143.79,-12.22013
-32727.059,-10145.013,-11.079276
-32724.203,-10141.699,-4.660071
-32726.824,-10144.012,-8.142628
-32727.26,-10143.804,-8.647372
-32727.758,-10143.754,-11.133901
-32728.643,-10143.64,-13.971334
-32727.797,-10144.0625,-12.668635
-32727.309,-10144.367,-11.154727
-32724.129,-10142.009,-4.518784
-32726.916,-10143.888,-8.20971
-32731.78,-10146.216,-30.435263
-32721.43,-10144.483,11.830107
-32727.125,-10144.659,-10.799922
-32724.172,-10141.768,-4.0401063
-32724.092,-10141.896,-3.7657197
-32739.807,-10140.763,-42.42287
-32729.129,-10143.573,-15.281491
-32725.164,-10144.637,-6.9366393
-32731.734,-10143.668,-22.30241
-32724.238,-10141.692,-4.4589643
-32726.951,-10144.086,-7.878659
-32724.252,-10141.645,-4.430974
-32724.146,-10141.937,-3.632539
-32724.861,-10144.295,-2.1109135
-32732.97,-10144.492,-32.920284
-32728.896,-10145.317,-18.89813
-32741.994,-10142.001,-48.86959
-32724.352,-10141.534,-4.8450327
-32728.264,-10144.985,-15.079606
-32728.994,-10144.192,-16.345375
-32727.9,-10142.095,-9.811402
-32723.996,-10142.303,-3.4246335
-32742.064,-10141.124,-47.572285
-32724.85,-10144.32,-2.3071125
-32724.857,-10144.212,-2.3200974
-32722.162,-10137.09,24.814247
-32735.969,-10147.774,-46.9617
-32731.361,-10145.836,-29.36098
-32726.057,-10144.112,-7.9798326
-32732.352,-10144.716,-31.738747
-32725.553,-10143.792,-7.442894
-32731.28,-10146.319,-29.688213
-32724.838,-10144.294,-2.2822058
-32721.732,-10144.533,10.008938
-32724.94,-10144.017,-2.3854167
-32737.916,-10144.022,-48.91523
-32725.107,-10143.538,-3.552431
-32724.049,-10142.075,-3.295804
-32724.877,-10144.26,-2.0137258
-32727.518,-10145.676,-15.441978
-32727.31,-10141.45,-9.194267
-32724.76,-10144.342,-3.2861085
-32727.174,-10143.66,-9.00262
-32730.521,-10142.654,-17.17047
-32727.877,-10143.982,-12.4949465
-32734.053,-10144.931,-37.43769
-32730.602,-10145.276,-25.736084
-32725.295,-10143.526,-6.338082
-32730.87,-10143.3545,-20.153002
-32728.123,-10144.491,-13.488165
-32724.889,-10144.287,-1.8315513
-32724.846,-10144.318,-2.1636074
-32724.855,-10144.302,-2.0406969
-32724.88,-10144.341,-1.9100037
-32724.848,-10144.265,-2.2830715
-32730.43,-10146.592,-29.47113
-32724.832,-10144.311,-2.2791796
-32726.99,-10145.105,-11.197956
-32725.975,-10144.168,-8.031202
-32724.785,-10144.34,-2.7119215
-32727.967,-10144.758,-13.544599
-32730.883,-10149.665,-44.80885
-32725.102,-10143.541,-3.3979654
-32727.223,-10141.719,-9.084355
-32723.271,-10142.347,12.583354
-32730.281,-10144.41,-20.397558
-32726.605,-10144.278,-7.8262563
-32730.332,-10142.213,-16.725842
-32724.85,-10144.33,-2.4221413
-32724.854,-10144.238,-2.3202975
-32724.832,-10144.349,-2.2837822
-32723.959,-10142.195,8.259079
-32724.273,-10141.614,-4.6851907
-32724.928,-10144.551,-5.8426867
-32723.756,-10142.204,8.365175
-32724.746,-10144.394,-3.1748383
-32724.855,-10144.493,-5.628745
-32724.902,-10144.1045,-2.3662372
-32728.156,-10144.028,-13.189304
-32725.016,-10142.545,-6.760804
-32724.898,-10144.124,-2.353988
-32724.846,-10144.352,-2.4038339
-32725.705,-10143.059,-7.361456
-32727.701,-10144.527,-12.814374
-32730.164,-10146.093,-26.135939
-32727.506,-10144.192,-11.871648
-32727.084,-10144.894,-11.073762
-32724.844,-10144.37,-2.115257
-32731.664,-10143.444,-22.615322
-32724.094,-10142.147,-3.414818
-32728.084,-10141.91,-9.930883
-32730.951,-10144.905,-26.191795
-32726.686,-10149.806,-17.56244
-32724.752,-10144.455,-4.738311
-32734.416,-10146.851,-38.952538
-32721.625,-10142.774,19.958641
-32724.977,-10142.706,-7.1832204
-32728.262,-10144.146,-13.934733
-32724.816,-10142.45,-4.7542157
-32725.584,-10144.045,-3.4527194
-32725.58,-10143.788,-4.209011
-32724.37,-10142.209,-3.920907
-32725.525,-10143.884,-4.2991295
-32724.27,-10142.315,-4.009657
-32725.56,-10143.924,-3.6054075
-32725.393,-10144.272,-3.9463284
-32725.594,-10143.83,-3.93289
-32725.344,-10144.344,-4.4201374
-32725.555,-10143.821,-4.2714624
-32725.504,-10144.186,-3.5523956
-32725.467,-10144.007,-3.7604926
-32725.55,-10144.128,-3.5098999
-32724.344,-10142.301,-4.0006223
-32725.484,-10143.962,-4.3279457
-32724.418,-10142.18,-3.9268007
-32724.043,-10141.933,-3.7035315
-32725.402,-10144.152,-3.8522599
-32724.432,-10142.205,-3.9520786
-32725.613,-10143.915,-3.357059
-32725.443,-10144.064,-3.809399
-32723.887,-10141.907,-3.6198106
-32725.574,-10143.874,-3.7746332
-32725.598,-10143.915,-3.4635646
-32725.488,-10144.094,-3.6639593
-32725.703,-10143.679,-3.2580163
-32725.395,-10144.337,-3.8675911
-32724.328,-10142.258,-3.9581907
-32725.518,-10144.249,-3.1101978
-32724.248,-10142.359,-4.024819
-32725.51,-10144.141,-3.085055
-32724.303,-10142.352,-4.015429
-32724.639,-10144.2,-4.8281193
-32725.717,-10143.873,-3.018643
-32724.473,-10142.215,-3.872805
-32725.541,-10144.059,-3.4743505
-32725.75,-10143.964,-3.0102398
-32725.688,-10143.971,-3.013243
-32725.633,-10143.995,-2.970887
-32725.63,-10144.045,-2.85022
-32723.783,-10142.122,-3.710129
-32725.598,-10144.139,-2.9692307
-32723.896,-10141.981,-3.6799684
-32725.473,-10144.245,-3.2691543
-32724.383,-10142.254,-3.980964
-32725.629,-10144.036,-2.9268475
-32725.418,-10144.217,-3.3687437
-32725.53,-10144.141,-3.002827
-32725.469,-10144.164,-3.6823874
-32725.531,-10144.022,-3.0225487
-32725.69,-10143.304,-3.6992247
-32725.455,-10144.575,-3.6615403
-32725.525,-10144.115,-3.0092678
-32725.55,-10143.996,-3.0192113
-32725.57,-10143.75,-4.174223
-32724.223,-10142.399,-3.9738917
-32725.586,-10143.918,-4.2128797
-32724.91,-10143.704,-4.401173
-32724.336,-10142.221,-3.8821876
-32725.553,-10144.051,-2.9593637
-32725.445,-10144.025,-3.8259375
-32725.516,-10143.966,-3.7212155
-32725.383,-10144.486,-3.4543543
-32725.602,-10144.165,-2.9272811
-32724.299,-10142.28,-3.990519
-32725.549,-10143.013,-3.708921
-32723.89,-10141.857,-3.6064467
-32725.578,-10144.037,-3.310316
-32725.562,-10144.176,-3.0573545
-32725.545,-10144.062,-3.0825784
-32725.736,-10143.878,-2.9559333
-32725.531,-10144.212,-2.751854
-32725.584,-10144.165,-2.9621553
-32725.654,-10143.97,-3.2129834
-32725.527,-10143.946,-3.6348312
-32725.166,-10143.905,-4.4466333
-32725.35,-10144.347,-4.0485654
-32724.322,-10144.159,-5.2354946
-32725.637,-10143.935,-3.3037682
-32725.5,-10144.2,-2.7653806
-32724.52,-10143.045,-3.9831321
-32725.477,-10144.197,-3.6499
-32725.547,-10144.196,-3.051883
-32725.701,-10143.801,-3.2883358
-32725.514,-10144.229,-2.7458038
-32724.441,-10143.032,-4.6741195
-32725.545,-10144.092,-3.0095112
-32725.729,-10143.911,-3.002045
-32725.152,-10143.966,-4.463988
-32723.963,-10141.932,-3.6727316
-32724.957,-10144.255,-4.664479
-32725.693,-10143.722,-3.2807267
-32725.385,-10144.21,-3.915769
-32725.219,-10144.491,-3.3983498
-32723.533,-10144.055,-6.5572643
-32725.453,-10144.1045,-3.6780093
-32725.576,-10143.903,-3.567366
-32725.53,-10143.077,-3.7601526
-32725.121,-10143.936,-4.4583464
-32724.219,-10144.115,-5.3065567
-32723.863,-10144.1,-5.9897556
-32725.658,-10144.018,-2.8564131
-32721.611,-10143.876,-10.805297
-32722.395,-10144.248,6.3561583
-32722.611,-10143.899,6.4581122
-32725.648,-10150.482,10.726286
-32722.54,-10144.025,6.3926806
-32722.451,-10144.162,6.452826
-32722.873,-10143.712,3.099435
-32722.924,-10143.781,4.0726633
-32722.928,-10143.292,3.6439881
-32722.826,-10143.91,3.5980613
-32723.064,-10143.32,4.241096
-32722.863,-10143.887,3.6337216
-32722.893,-10143.609,3.2525387
-32723.062,-10146.455,4.541883
-32722.984,-10143.225,3.7681558
-32722.889,-10143.47,3.5281577
-32725.982,-10149.957,10.82256
-32723.113,-10143.236,3.924654
-32723.34,-10143.68,0.29313233
-32722.91,-10143.663,3.0897968
-32723.303,-10143.815,0.34389213
-32723.025,-10143.679,3.8691382
-32722.889,-10143.692,2.8916814
-32722.814,-10143.915,2.9964445
-32722.246,-10144.213,6.464111
-32722.822,-10143.93,3.3813927
-32722.928,-10143.381,3.5957508
-32722.795,-10143.925,3.2922294
-32725.695,-10150.321,10.202986
-32723.215,-10143.71,0.9712396
-32723.03,-10143.139,5.7973027
-32725.852,-10150.436,11.108162
-32722.93,-10143.493,3.6068585
-32723.34,-10143.889,0.24541174
-32722.857,-10143.411,3.6288807
-32725.496,-10150.521,10.632733
-32724.344,-10143.367,7.4356074
-32723.338,-10143.916,0.26498964
-32725.836,-10149.938,10.486475
-32723.086,-10143.818,0.95357406
-32723.209,-10143.608,1.1086686
-32722.756,-10143.998,4.056459
-32723.283,-10143.842,0.5382231
-32725.79,-10149.812,10.499173
-32723.344,-10143.813,0.31579763
-32722.895,-10143.566,3.101039
-32725.543,-10150.037,10.417037
-32723.047,-10143.533,4.1429563
-32722.957,-10143.638,3.6357157
-32723.225,-10143.682,0.980595
-32723.2,-10143.695,0.9535612
-32723.277,-10143.771,0.56157994
-32723.168,-10143.602,1.1155018
-32723.062,-10143.388,2.2783937
-32722.984,-10143.733,2.4751234
-32722.32,-10143.994,6.694174
-32723.123,-10143.853,0.99444646
-32722.979,-10143.727,1.85437
-32723.166,-10143.818,0.88606465
-32722.955,-10143.497,5.8044634
-32723.006,-10143.543,2.0129974
-32723.188,-10143.751,0.92109466
-32723.076,-10146.355,4.5325885
-32723.098,-10143.173,4.5806675
-32722.918,-10143.844,3.6843166
-32722.969,-10143.397,3.6109042
-32722.805,-10143.88,2.8396087
-32722.941,-10143.681,1.9139138
-32723.072,-10143.508,2.0766983
-32723.027,-10143.527,2.1379652
-32723.31,-10143.847,0.37924132
-32725.73,-10149.21,9.854044
-32723.38,-10143.919,6.567758
-32723.088,-10143.585,2.0204377
-32723.12,-10143.595,2.0680299
-32722.95,-10143.787,2.0033906
-32722.975,-10143.521,3.6563833
-32722.984,-10143.461,2.167887
-32723.059,-10143.753,2.0839314
-32723.08,-10143.377,4.2459383
-32722.785,-10143.838,2.2346737
-32722.771,-10143.83,2.7099445
-32723.096,-10143.454,2.4062386
-32723.104,-10143.296,4.380073
-32722.914,-10143.827,1.6181192
-32723.14,-10143.788,0.8748318
-32726.115,-10149.546,10.472264
-32723.04,-10142.985,3.1864522
-32723.023,-10143.784,2.1339815
-32722.947,-10143.716,1.841867
-32722.63,-10144.113,3.0315814
-32725.63,-10149.825,10.351911
-32723.115,-10142.953,5.8148637
-32723.305,-10143.967,6.485234
-32726.002,-10149.615,10.540778
-32722.861,-10143.777,1.8911368
-32723.285,-10143.811,0.50043166
-32725.305,-10150.788,11.007247
-32722.896,-10143.724,3.3171136
-32722.508,-10143.8545,6.237322
-32723.066,-10143.425,2.3273578
-32723.305,-10143.701,0.3990954
-32723.006,-10143.594,1.7881571
-32723.123,-10143.426,2.3829572
-32724.436,-10145.434,5.68504
-32723.81,-10144.405,6.33535
-32723.05,-10143.669,2.0429811
-32722.947,-10143.763,1.9287157
-32723.053,-10143.666,1.8536593
-32723.12,-10143.121,4.195316
-32723.28,-10143.857,0.50710464
-32725.871,-10149.677,10.517096
-32723.32,-10143.855,6.549114
-32722.994,-10143.624,1.7064273
-32726.363,-10149.981,10.8746805
-32723.082,-10142.961,3.125303
-32723.57,-10145.43,7.4769154
-32725.184,-10143.387,9.888517
-32723.143,-10143.424,2.4592102
-32722.984,-10144.857,5.9063144
-32723.031,-10143.168,3.6816711
-32722.695,-10143.793,6.641706
-32723.062,-10143.37,2.4246175
-32723.297,-10143.836,0.44286427
-32723.002,-10143.466,3.5043416
-32722.98,-10143.648,1.90598
-32723.068,-10143.706,1.9315453
-32723.21,-10142.992,5.856372
-32723.115,-10143.356,4.488941
-32723.111,-10143.526,2.1471982
-32723.055,-10143.171,5.1050706
-32723.008,-10143.578,2.0192623
-32724.629,-10146.797,8.925227
-32723.17,-10143.838,0.850333
-32722.975,-10143.551,2.0050883
-32723.525,-10145.351,7.510043
-32723.033,-10143.586,4.0668993
-32722.227,-10144.092,6.7482305
-32727.227,-10143.431,17.008337
-32722.66,-10144.058,3.0367575
-32727.072,-10143.683,16.00341
-32722.434,-10144.366,6.548491
-32723.068,-10143.107,2.9921217
-32723.96,-10146.228,8.755603
-32723.11,-10143.628,2.1677337
-32725.379,-10150.245,10.349591
-32723.668,-10145.39,8.243293
-32723.713,-10143.268,6.7776804
-32722.918,-10143.761,1.8371917
-32723.006,-10143.618,1.8608005
-32717.055,-10140.297,24.307121
-32717.863,-10140.351,21.691217
-32724.846,-10149.416,9.819801
-32721.537,-10143.873,7.0717115
-32721.748,-10143.436,7.2035284
-32721.686,-10143.583,7.124178
-32724.77,-10148.615,16.804216
-32724.967,-10149.622,9.603011
-32711.504,-10144.504,40.16567
-32721.6,-10143.731,7.145541
-32714.79,-10139.989,30.288757
-32725.014,-10148.534,9.120232
-32724.69,-10149.471,9.751503
-32716.955,-10143.408,24.839504
-32717.562,-10140.559,23.265518
-32712.012,-10140.772,40.249653
-32709.51,-10139.927,46.89143
-32720.248,-10141.297,14.5434885
-32725.008,-10149.344,10.105477
-32725.088,-10148.465,9.281682
-32721.268,-10143.8,7.5197754
-32719.824,-10141.788,15.781891
-32734.668,-10143.663,-32.32039
-32711.303,-10139.078,40.486176
-32717.654,-10144.308,19.42721
-32723.602,-10142.928,6.3186784
-32724.842,-10149.143,9.787937
-32721.977,-10142.476,7.762746
-32724.658,-10148.787,9.247009
-32725.027,-10148.914,9.577841
-32726.479,-10143.83,-9.255695
-32710.781,-10144.262,44.49948
-32716.742,-10142.763,27.041344
-32724.562,-10149.003,9.159023
-32728.887,-10142.41,-12.734014
-32726.889,-10143.189,-8.789961
-32720.533,-10141.601,14.13986
-32712.607,-10142.177,39.35076
-32719.031,-10142.336,19.012865
-32738.523,-10141.824,-41.582993
-32724.275,-10143.3545,2.6978629
-32730.459,-10143.27,-20.697144
-32719.816,-10141.955,16.184647
-32724.963,-10148.779,9.570092
-32726.648,-10143.537,-9.16839
-32722.42,-10143.5625,8.097715
-32721.785,-10143.328,7.103117
-32718.6,-10140.748,20.05668
-32726.287,-10143.791,-8.302426
-32716.742,-10140.3,23.716583
-32726.021,-10143.463,-7.022694
-32719.13,-10146.691,12.530108
-32721.572,-10143.524,6.862198
-32719.447,-10148.555,13.9218235
-32726.922,-10144.436,-10.684913
-32714.04,-10139.496,31.484608
-32720.398,-10142.08,14.912184
-32729.105,-10143.76,-16.885508
-32721.33,-10141.609,13.615943
-32741.076,-10138.096,-44.90227
-32726.938,-10144.384,-11.331233
-32728.969,-10142.365,-12.605962
-32725.354,-10148.847,10.084473
-32724.572,-10149.725,9.981747
-32724.93,-10149.927,9.918304
-32711.889,-10140.92,42.48072
-32726.72,-10143.828,-10.236568
-32722.988,-10142.774,6.9991126
-32724.57,-10148.983,9.333083
-32724.223,-10143.265,3.656506
-32724.867,-10148.115,8.703871
-32723.984,-10143.081,4.838725
-32724.824,-10147.974,8.620814
-32710.36,-10138.8545,45.725346
-32720.953,-10141.261,15.038331
-32724.021,-10143.166,4.843152
-32719.74,-10147.989,13.424148
-32724.852,-10148.803,9.422291
-32722.959,-10144.216,9.392746
-32728.826,-10143.276,-15.067426
-32718.367,-10142.47,21.36093
-32721.297,-10142.882,3.0331447
-32721.104,-10142.091,5.4099817
-32721.127,-10142.336,4.6965003
-32721.27,-10143.106,3.9328744
-32719.562,-10143.83,12.65265
-32722.158,-10143.07,-0.11806478
-32719.697,-10143.098,14.020924
-32720.84,-10141.398,11.288288
-32719.566,-10143.366,13.928097
-32719.62,-10143.584,12.918966
-32721.87,-10143.052,0.504286
-32722.18,-10143.027,-0.21042658
-32722.17,-10143.051,-0.16679145
-32721.23,-10142.519,4.101982
-32721.172,-10142.218,4.9964375
-32721.236,-10142.649,3.6414754
-32721.344,-10142.852,4.614736
-32721.312,-10143.003,4.3858523
-32721.23,-10142.786,3.6680906
-32721.182,-10142.601,4.180186
-32721.883,-10143.08,0.4920497
-32722.158,-10143.068,-0.10303087
-32721.09,-10142.352,4.608467
-32721.57,-10142.719,1.8626237
-32721.135,-10142.464,4.0311537
-32721.17,-10142.428,4.429391
-32721.18,-10142.032,5.850515
-32721.357,-10143.146,2.8230712
-32721.404,-10142.717,2.8482249
-32721.201,-10142.294,5.935712
-32722.203,-10142.847,-0.14624259
-32721.291,-10142.74,5.0963845
-32721.285,-10143.178,3.3835957
-32720.773,-10141.945,6.061092
-32722.047,-10143.031,0.15200539
-32721.629,-10142.705,1.2790152
-32721.574,-10142.9375,1.3979079
-32721.305,-10142.891,3.5995555
-32721.537,-10142.71,1.8511838
-32720.912,-10141.87,8.113706
-32721.639,-10142.604,1.2800725
-32722.148,-10142.958,-0.09913947
-32721.604,-10142.762,1.7872001
-32721.21,-10143.166,3.9941318
-32721.244,-10142.605,3.734598
-32721.932,-10142.718,0.43851453
-32721.21,-10142.537,3.978605
-32722.025,-10143.028,0.16996044
-32721.164,-10142.111,5.596574
-32721.312,-10142.465,3.5622497
-32721.447,-10143.062,1.8690525
-32721.588,-10142.859,1.5872349
-32721.277,-10142.791,3.768324
-32722.05,-10143.042,0.15091212
-32722.275,-10142.857,-0.30117333
-32722.09,-10143.052,0.08009621
-32721.697,-10142.835,1.6900387
-32721.607,-10142.932,1.3824762
-32721.984,-10142.999,0.21713553
-32721.482,-10142.907,2.1666086
-32721.139,-10143.228,4.493102
-32721.295,-10143.505,2.5772715
-32721.178,-10142.169,5.784885
-32721.305,-10143.064,3.9768236
-32721.371,-10141.882,4.603791
-32722.066,-10143.06,0.090447836
-32721.285,-10142.643,5.323895
-32721.996,-10143.025,0.17880613
-32721.793,-10142.853,0.860698
-32721.893,-10142.938,0.5659075
-32721.361,-10142.988,2.8029706
-32721.502,-10142.606,2.4216418
-32721.797,-10142.842,0.82366884
-32721.31,-10142.671,4.1719313
-32721.254,-10142.63,4.161062
-32721.73,-10142.944,1.3669782
-32721.59,-10142.687,1.3050672
-32721.238,-10142.389,5.8933043
-32721.523,-10142.781,1.7093551
-32721.545,-10142.965,2.1950598
-32721.986,-10142.819,0.27825174
-32721.295,-10143.391,2.5548394
-32721.88,-10143.08,0.46431047
-32721.271,-10142.756,3.3911808
-32721.236,-10142.738,3.7308376
-32719.752,-10143.244,11.544382
-32721.11,-10142.224,4.7362294
-32721.291,-10142.802,3.1579673
-32722.152,-10143.063,-0.10694433
-32721.32,-10142.929,3.2270184
-32721.582,-10142.921,2.0778573
-32720.84,-10144.415,4.899806
-32719.887,-10143.014,11.619452
-32721.6,-10143.024,1.5457803
-32721.225,-10144.913,4.581032
-32721.64,-10142.98,1.6880559
-32721.426,-10143.049,2.279323
-32721.633,-10142.629,2.1642447
-32721.299,-10142.819,4.207607
-32721.611,-10142.958,1.383003
-32721.51,-10142.611,2.25324
-32722.182,-10143.019,-0.20807329
-32721.701,-10142.823,1.5690644
-32722.016,-10143.038,0.17799272
-32721.326,-10143.033,4.092062
-32720.656,-10142.37,10.694032
-32721.055,-10141.555,4.346257
-32720.896,-10141.983,5.3241234
-32721.338,-10143.105,2.6946166
-32721.633,-10142.743,1.7793987
-32721.217,-10142.229,6.205942
-32721.281,-10143.45,2.6757085
-32721.69,-10142.864,1.07888
-32721.277,-10142.8,4.0617642
-32721.707,-10142.622,1.251785
-32722.238,-10142.642,-1.6655765
-32721.963,-10142.473,-1.0729386
-32722.4,-10142.77,-2.1642594
-32721.963,-10142.468,-1.0927544
-32722.375,-10142.79,-2.2284997
-32722.227,-10142.635,-1.4521704
-32721.967,-10142.47,-1.0857004
-32722.385,-10142.83,-2.3208172
-32722.26,-10142.636,-1.5165296
-32722.232,-10142.645,-1.6177889
-32721.967,-10142.476,-1.0632925
-32722.314,-10142.789,-2.2004364
-32722.14,-10142.577,-1.4517394
-32722.186,-10142.601,-1.4317687
-32722.303,-10142.652,-1.7211989
-32722.117,-10142.606,-1.1427133
-32721.6,-10142.587,-0.034749225
-32722.39,-10142.766,-2.2892733
-32722.379,-10142.702,-2.0362988
-32722.152,-10142.6,-1.2773759
-32721.957,-10142.47,-1.1005496
-32721.969,-10142.468,-1.0937617
-32722.184,-10142.595,-1.4169376
-32722.402,-10142.827,-2.2495708
-32721.957,-10142.464,-1.1165897
-32722.36,-10142.726,-1.7448264
