-10130.032,-32709.486,0.44812796
-10131.679,-32709.588,0.08233437
-10131.317,-32709.557,-0.005612251
-10131.421,-32709.85,0.18586282
-10131.893,-32709.314,0.24481656
-10131.651,-32709.521,-0.064441785
-10131.02,-32709.486,0.0053652623
-10131.528,-32709.705,0.10258995
-10129.951,-32709.4,0.5541822
-10130.866,-32709.172,-0.08658894
-10131.056,-32709.383,-0.08144856
-10131.166,-32709.582,0.042199474
-10130.857,-32709.514,0.06430231
-10131.464,-32709.639,0.023962416
-10131.409,-32709.812,0.14358169
-10131.502,-32709.607,0.52105016
-10131.123,-32709.586,0.096189275
-10130.991,-32709.436,0.14907107
-10131.894,-32709.38,0.06202032
-10131.263,-32709.805,0.22735359
-10131.043,-32709.463,-0.04859329
-10131.298,-32709.541,-0.022294704
-10130.852,-32709.184,-0.100464
-10131.068,-32709.268,-0.030087797
-10130.854,-32709.195,-0.10107035
-10131.175,-32709.604,0.08755783
-10131.086,-32709.47,-0.05858147
-10131.455,-32709.713,0.38962442
-10131.294,-32709.584,-0.054164525
-10130.844,-32709.494,0.07642781
-10131.594,-32709.598,0.044527348
-10131.724,-32709.518,0.043679345
-10130.126,-32709.363,0.45165578
-10131.34,-32709.572,-0.06349342
-10131.047,-32709.234,-0.027053682
-10131.527,-32709.555,-0.07683874
-10131.831,-32709.445,0.022036549
-10130.919,-32709.691,0.26816154
-10131.503,-32709.639,0.42880604
-10131.738,-32709.562,0.32384273
-10131.106,-32709.662,0.14226133
-10131.274,-32709.65,0.04341792
-10131.692,-32709.6,0.09141619
-10130.75,-32709.309,0.107797876
-10131.453,-32709.572,-0.06642902
-10131.823,-32709.55,0.12548032
-10130.972,-32709.477,0.006973385
-10131.62,-32709.559,-0.014008355
-10131.42,-32709.727,0.4321175
-10131.056,-32709.322,-0.090428546
-10131.518,-32709.748,0.1517747
-10131.273,-32709.656,0.0664559
-10131.387,-32709.572,-0.076917015
-10131.272,-32709.574,0.017919539
-10130.863,-32709.18,-0.07830248
-10131.868,-32709.39,0.08450008
-10131.438,-32709.69,0.44868332
-10131.335,-32709.604,-0.030509103
-10131.632,-32709.523,-0.067248695
-10130.965,-32709.562,0.22064213
-10131.715,-32709.406,-0.09789384
-10131.229,-32709.57,-0.05317546
-10130.798,-32709.172,-0.06596081
-10131.873,-32709.314,0.25602528
-10129.549,-32709.615,0.70260215
-10131.786,-32709.54,0.13814303
-10131.543,-32709.611,0.04758217
-10131.13,-32709.553,-0.043944314
-10131.124,-32709.498,-0.026452726
-10130.886,-32709.695,0.2842841
-10131.88,-32709.455,0.3001972
-10131.079,-32709.238,-0.0777447
-10131.712,-32709.604,0.12040107
-10131.293,-32709.559,-0.0041858796
-10131.423,-32709.678,0.08088412
-10131.451,-32709.7,0.15040967
-10131.608,-32709.555,-0.014357094
-10147.192,-32687.984,-4.083943
-10147.444,-32687.588,-3.5345657
-10148.02,-32686.982,-4.979522
-10106.789,-32718.79,3.642869
-10073.742,-32773.914,8.910894
-10159.014,-32678.967,0.7125679
-9933.562,-32819.48,-3.2624257
-10304.394,-32591.805,6.499331
-7708.42,-34221.688,-44.518337
-10236.163,-32641.76,6.791945
-10065.89,-32744.416,11.467443
-10094.257,-32724.611,5.4128575
-10205.376,-32638.225,-2.8940642
-10156.769,-32679.502,0.6077319
-10473.877,-32479.951,6.313177
-10069.698,-32740.3,8.51161
-10085.803,-32717.936,-2.45396
-10164.064,-32676.844,0.3150693
-10080.365,-32734.5,2.8041146
-10160.529,-32678.746,0.7438715
-10158.854,-32679.81,0.9578363
-10169.483,-32672.654,0.2046156
-10062.918,-32791.99,11.914497
-10100.453,-32723.746,3.6897779
-10071.215,-32742.447,7.847888
-10172.368,-32664.277,-2.132445
-10113.564,-32711.795,1.5716714
-10081.723,-32722.395,-2.8732617
-10141.753,-32687.998,1.9599873
-10414.208,-32498.234,-9.420961
-10103.388,-32717.105,1.4539466
-10215.203,-32626.56,-6.182629
-10330.303,-32553.455,-12.467033
-10110.583,-32711.611,0.8697903
-10159.745,-32678.182,0.13492298
-10156.742,-32679.535,-0.0066864826
-10104.348,-32713.766,-0.2520831
-10056.879,-32752.994,13.353534
-10256.568,-32612.441,-11.281756
-10146.359,-32692.104,2.0142908
-10170.372,-32677.914,3.0041502
-10182.365,-32671.865,3.618196
-10101.87,-32717.787,2.669378
-9840.394,-32907.547,39.396893
-10210.949,-32659.535,5.984778
-10083.626,-32723.648,-2.024686
-10077.63,-32737.34,5.8281393
-10100.45,-32718.295,0.95649666
-10080.879,-32724.678,-2.8372595
-10432.281,-32498.54,3.8125365
-9964.398,-32799.816,-2.7520177
-10061.182,-32722.87,-5.823381
-10185.954,-32670.59,4.1496916
-10070.195,-32743.137,12.724444
-10181.614,-32675.123,4.4299436
-10089.356,-32727.527,5.405545
-10103.189,-32716.234,1.3359432
-10110.773,-32711.875,0.87496156
-10168.883,-32679.857,3.0872033
-10158.358,-32682.863,2.168225
-9996.193,-32793.96,13.137242
-10109.806,-32712.43,0.9034771
-10167.407,-32674.611,1.0642173
-10160.125,-32678.488,-0.062019702
-10073.286,-32740.352,9.144135
-10113.885,-32711.396,1.467935
-10065.441,-32729.773,-5.1152005
-10152.543,-32681.76,-6.1979275
-10105.213,-32718.982,3.2662632
-10196.674,-32654.383,-0.9496796
-10239.379,-32530.854,-20.204983
-10215.491,-32660.975,7.6744456
-10220.995,-32626.455,-4.796305
-9983.618,-32801.266,7.2197747
-10063.733,-32746.68,10.276564
-10776.009,-32300.133,25.093521
-10053.314,-32753.84,9.018085
-10205.917,-32635.873,-4.313327
-10155.679,-32686.154,2.1904538
-10208.104,-32631.01,-4.544311
-10264.217,-32627.957,7.520041
-10074.7,-32718.994,-3.9473135
-10087.694,-32783.54,13.362643
-10070.661,-32720.432,-2.9972708
-10146.345,-32687.99,-5.03365
-9941.333,-32833.688,25.670937
-10203.192,-32650.152,-2.801234
-10048.859,-32750.197,-0.21306212
-9851.125,-32853.496,-12.395337
-9939.262,-32843.996,14.4019
-10907.703,-32209.959,14.266734
-10409.305,-32506.99,-25.441553
-10202.06,-32666.945,6.39545
-10050.6045,-32723.898,-3.530777
-9675.522,-33012.066,41.835407
-9976.829,-32805.527,18.424486
-10145.614,-32691.87,1.8686911
-10159.643,-32681.467,1.839961
-10163.143,-32680.236,2.423355
-9898.702,-32851.164,29.995298
-10078.133,-32737.799,6.4984922
-10095.007,-32772.805,13.760002
-10141.125,-32692.535,1.7672782
-10200.816,-32665.756,6.1166563
-10145.935,-32688.088,-5.003038
-10201.908,-32661.023,4.774056
-10470.189,-32448.701,-25.814302
-10158.968,-32685.744,2.785789
-10196.344,-32654.324,-4.746485
-10100.395,-32723.328,3.9187393
-10066.573,-32744.55,9.096469
-9993.123,-32797.69,25.544323
-10239.328,-32627.777,2.4494972
-10215.307,-32643.182,-0.46858606
-9931.112,-32788.645,-17.449047
-10172.448,-32670.846,1.2108549
-10146.726,-32688.07,-4.5087214
-10062.557,-32834.95,25.301785
-10082.652,-32732.502,2.6409166
-10145.371,-32689.566,-3.4430933
-10200.954,-32658.71,3.7107224
-10146.73,-32677.506,1.8024547
-10384.146,-32523.422,-30.749777
-10156.781,-32685.74,2.5399244
-9919.252,-32835.527,28.987074
-10165.383,-32675.879,1.4616742
-10149.765,-32684.818,-3.6860812
-10202.239,-32661.77,5.303716
-10147.852,-32691.402,2.123038
-10092.016,-32777.098,13.391659
-10167.414,-32675.27,1.6871471
-10061.328,-32819.92,6.966895
-9967.65,-32817.44,30.64691
-9878.108,-32771.18,-26.277647
-10140.004,-32691.04,1.8851897
-10052.086,-32758.611,6.3803587
-10163.192,-32676.969,0.8068765
-10178.289,-32664.793,-0.6700803
-10210.814,-32633.879,-5.375955
-9988.23,-32766.28,-10.894406
-10270.195,-32605.75,0.11813842
-10282.334,-32620.812,8.994262
-10269.122,-32612.408,-0.9291631
-10176.858,-32678.164,4.704992
-10045.29,-32812.504,19.429098
-10155.423,-32685.873,2.398201
-10083.839,-32731.312,2.30406
-9710.201,-32948.375,-16.795294
-10047.745,-32758.834,7.8064904
-10108.027,-32715.682,2.356158
-10088.544,-32789.312,15.627192
-10004.808,-32775.69,-2.083149
-10176.902,-32676.65,4.1708302
-10350.277,-32545.002,-29.506676
-10206.03,-32648.053,-5.057687
-10099.246,-32742.473,8.590727
-10248.982,-32640.656,8.89696
-10161.594,-32676.307,-0.5614598
-10163.342,-32676.922,1.3859881
-10104.647,-32719.748,3.3450546
-10146.902,-32687.77,-4.896457
-10118.5205,-32729.041,3.3818882
-10158.981,-32681.143,1.632661
-10036.465,-32728.135,-8.80564
-10161.527,-32677.744,-0.74956304
-10002.182,-32786.863,2.1522682
-10007.481,-32735.246,-11.728787
-10151.803,-32687.773,2.3332772
-9826.424,-32855.96,-21.075218
-9932.829,-33031.582,21.250412
-10153.297,-32687.533,2.441395
-10059.245,-32743.592,-0.32153392
-10155.944,-32686.852,2.700279
-10148.24,-32686.88,-4.063281
-10213.305,-32644.562,3.0192058
-9829.9,-32875.332,-11.957711
-10092.164,-32725.975,1.9755011
-10113.906,-32741.664,5.960339
-10260.575,-32539.574,-8.969104
-10270.5625,-32511.182,-35.392925
-10071.627,-32720.068,-4.347165
-10146.07,-32691.777,2.0117724
-10188.039,-32613.113,-10.583056
-10453.073,-32497.42,12.630546
-10090.317,-32754.027,9.251635
-10316.0205,-32571.42,-15.625098
-10167.189,-32673.104,-0.45964622
-10194.852,-32656.576,1.0576792
-10163.004,-32672.492,-0.9266765
-10210.781,-32595.758,-7.1599536
-10695.129,-32405.756,38.972633
-10056.521,-32829.49,14.019069
-10023.556,-32777.07,24.060389
-10155.939,-32676.197,0.9410296
-9749.158,-32937.254,-6.3060784
-10149.536,-32685.303,-5.024091
-10181.725,-32663.549,-3.5009093
-10084.608,-32723.969,-1.9255624
-10163.746,-32681.812,2.4678297
-10143.248,-32692.393,1.8074762
-10099.504,-32717.182,2.1630368
-10346.824,-32541.49,-7.3187222
-9982.264,-32742.785,-15.088452
-10012.739,-32762.42,-6.704722
-10085.318,-32730.018,1.8952196
-10195.535,-32673.012,7.174757
-10179.863,-32672.47,3.381146
-10101.267,-32717.809,2.3431718
-9647.145,-33038.727,42.160545
-10059.846,-32748.879,13.048091
-10031.076,-32760.535,-0.42197818
-10115.459,-32714.143,1.6928202
-10070.191,-32816.133,19.38046
-10052.025,-32724.012,-7.2001033
-10235.221,-32640.754,5.796392
-10167.814,-32667.562,-3.9507947
-10155.249,-32683.963,1.8149302
-10168.736,-32674.828,1.8182402
-9999.307,-32794.266,28.467373
-10127.005,-32715.914,1.2406361
-10127.237,-32715.416,1.3653077
-10126.924,-32716.12,1.0468793
-10127.944,-32709.965,0.37224963
-10126.484,-32715.22,0.09256781
-10125.516,-32748.299,15.261499
-10126.493,-32715.137,-0.36726812
-10127.755,-32710.64,0.5006221
-10125.061,-32719.795,1.2333652
-10119.344,-32742.27,4.2818375
-10128.381,-32708.812,0.12522392
-10126.533,-32714.924,-0.4175182
-10127.721,-32711.047,-0.43051848
-10126.081,-32716.297,0.8603536
-10127.332,-32712.102,0.22809191
-10127.295,-32712.182,0.104751766
-10127.454,-32711.494,-0.34586897
-10127.733,-32717.41,4.6977463
-10128.163,-32709.443,0.13688125
-10127.64,-32713.385,2.6615217
-10127.659,-32717.584,4.6741824
-10127.461,-32714.045,3.0938551
-10127.458,-32711.455,-0.26176944
-10127.691,-32710.742,-0.24023731
-10127.546,-32711.166,-0.24812965
-10128.283,-32709.057,0.41791108
-10128.519,-32708.916,-0.30073732
-10128.224,-32709.291,-0.33440986
-10126.018,-32716.578,-0.45179135
-10127.714,-32710.545,0.3682486
-10127.741,-32710.863,0.53160524
-10126.122,-32716.992,0.9555703
-10126.8545,-32713.92,-0.25275305
-10126.009,-32736.889,10.871877
-10127.346,-32711.957,-0.023856226
-10125.247,-32746.404,14.152267
-10119.041,-32742.51,3.9811647
-10128.384,-32708.816,-0.023737455
-10127.76,-32710.916,-0.47386867
-10128.52,-32708.543,0.6258816
-10128.531,-32708.777,-0.26700324
-10128.319,-32708.95,0.12031055
-10127.836,-32710.398,0.04363201
-10128.124,-32709.488,-0.3436772
-10128.515,-32708.723,-0.15112588
-10128.518,-32708.559,-0.0033708198
-10125.607,-32744.584,13.842907
-10127.597,-32711.557,-0.4835238
-10126.844,-32713.97,0.20387478
-10126.934,-32713.615,-0.22781797
-10127.735,-32710.727,0.42192298
-10127.462,-32712.045,-0.54127437
-10127.532,-32713.967,2.8199544
-10128.1045,-32709.455,0.020673078
-10126.593,-32714.643,-0.37067437
-10141.631,-32668.672,4.0730753
-10127.771,-32710.393,0.28783974
-10126.93,-32713.625,-0.30986285
-10128.247,-32709.285,-0.40368226
-10128.335,-32708.967,-0.17540778
-10127.985,-32709.973,0.33417207
-10128.553,-32708.525,-0.08458515
-10127.808,-32710.67,0.6244918
-10128.364,-32708.867,-0.017654695
-10127.422,-32711.688,0.21748646
-10126.184,-32716.28,-0.21717897
-10127.538,-32711.215,0.23109126
-10127.313,-32714.723,3.225333
-10127.104,-32712.69,-0.121521965
-10128.203,-32709.285,-0.0040495656
-10128.343,-32708.88,0.109442726
-10128.469,-32708.588,0.5542432
-10126.641,-32714.771,-0.19451481
-10126.657,-32715.168,-1.0609113
-10128.353,-32708.822,0.4480853
-10127.506,-32711.877,-0.5562717
-10127.748,-32710.648,0.43956667
-10128.312,-32709.004,0.5609959
-10127.552,-32711.443,0.39474335
-10128.518,-32708.506,0.41595814
-10126.958,-32713.643,-0.62673396
-10110.917,-32759.205,7.792761
-10127.908,-32710.13,0.30065474
-10120.994,-32759.521,12.684954
-10127.737,-32717.527,4.856982
-10127.602,-32711.111,0.025647404
-10126.523,-32715.135,-0.25325513
-10127.721,-32710.69,0.37624678
-10127.563,-32711.195,-0.3427333
-10137.334,-32685.69,-3.4230733
-10128.119,-32709.48,-0.049208675
-10126.801,-32714.229,0.13961166
-10126.964,-32713.61,0.010036107
-10128.333,-32708.936,-0.013837808
-10128.171,-32709.44,-0.41433123
-10127.5205,-32711.262,-0.25740725
-10128.491,-32708.553,0.54907215
-10128.12,-32709.477,-0.297835
-10127.047,-32713.287,0.08169567
-10126.07,-32740.336,12.60376
-10127.853,-32710.43,-0.33147874
-10119.742,-32764.184,17.204964
-10127.57,-32711.305,0.38899902
-10127.454,-32718.889,5.08105
-10128.297,-32709.172,0.7182716
-10125.443,-32725.625,6.155465
-10127.95,-32709.895,0.28813568
-10151.512,-32631.422,-14.691553
-10126.923,-32715.395,1.0954516
-10121.106,-32735.982,4.5705075
-10127.42,-32714.188,2.8245077
-10127.635,-32710.893,0.29301202
-10127.674,-32710.662,0.2568643
-10127.699,-32711.191,-0.5455642
-10127.599,-32711.135,0.31657866
-10128.562,-32708.436,0.56713927
-10128.392,-32708.8,0.617287
-10127.696,-32711.234,-0.4553038
-10127.701,-32711.121,0.5775623
-10128.11,-32712.363,2.8386939
-10127.361,-32711.762,0.1548891
-10128.382,-32708.834,0.619946
-10127.869,-32710.633,-0.52163446
-10127.574,-32711.562,-0.40811086
-10128.326,-32708.951,0.52742535
-10128.708,-32708.428,-0.22942182
-10127.843,-32710.379,-0.17355083
-10114.38,-32796.594,27.52577
-10127.814,-32710.803,-0.52194846
-10128.494,-32708.555,0.41693532
-10128.41,-32708.717,0.5322395
-10128.121,-32709.762,-0.458833
-10128.389,-32708.805,0.55574256
-10128.5625,-32708.396,0.611199
-10126.171,-32737.025,11.229252
-10128.374,-32708.84,0.5317096
-10122.045,-32733.562,4.713034
-10128.616,-32708.69,-0.3092762
-10128.514,-32708.896,-0.3747444
-10128.244,-32709.186,0.51454395
-10128.572,-32708.375,0.61362225
-10116.948,-32746.033,2.2319524
-10127.809,-32710.883,-0.54247856
-10142.396,-32666.535,-7.524017
-10127.491,-32711.654,0.4017868
-10128.333,-32708.951,0.4429203
-10120.138,-32737.305,2.8519785
-10127.428,-32715.549,1.522587
-10127.581,-32713.326,2.6106572
-10128.524,-32708.627,-0.13063662
-10116.308,-32781.316,21.682291
-10127.471,-32711.44,0.21745613
-10127.98,-32710.451,-0.58041257
-10127.595,-32711.176,0.39833
-10128.528,-32708.846,-0.3431417
-10127.654,-32710.756,0.30896378
-10127.644,-32711.387,-0.49715158
-10127.61,-32711.053,0.3545937
-10127.745,-32710.879,-0.39937642
-10128.428,-32708.709,0.55694634
-10115.873,-32750.148,-5.20686
-10126.746,-32729.736,9.151003
-10127.389,-32715.852,1.5899938
-10126.871,-32713.828,-0.43374175
-10127.859,-32710.701,-0.52013946
-10121.728,-32735.32,5.5182924
-10127.293,-32712.146,0.16735683
-10127.338,-32711.738,-0.24130839
-10128.433,-32708.715,0.6164568
-10126.334,-32716.318,-1.1309912
-10126.566,-32715.488,0.24148005
-10128.395,-32708.795,0.493421
-10128.659,-32708.377,0.54076296
-10127.302,-32715.547,1.3399075
-10127.079,-32713.31,-0.7053379
-10128.515,-32708.701,-0.13675573
-10120.735,-32737.598,4.2402534
-10128.343,-32708.936,0.6159558
-10126.96,-32714.27,1.2793003
-10126.829,-32714.076,-0.4423083
-10128.597,-32708.746,-0.3424479
-10126.787,-32714.186,-0.13080148
-10128.363,-32708.846,0.4356103
-10121.565,-32762.795,14.734246
-10127.456,-32711.867,0.4054571
-10128.69,-32708.588,-0.3356889
-10127.623,-32710.98,0.37804803
-10128.783,-32708.367,-0.24785274
-10126.882,-32713.557,-0.31094214
-10127.4795,-32711.271,0.16593121
-10128.472,-32708.613,0.61792815
-10127.709,-32711.203,0.58005965
-10127.197,-32712.998,-0.7016255
-10127.149,-32712.564,-0.0008620316
-10117.898,-32741.602,3.3372645
-10128.384,-32708.832,0.5561265
-10120.628,-32740.098,6.01607
-10127.465,-32711.768,0.3528442
-10128.273,-32709.006,0.44386956
-10128.511,-32708.88,-0.28654388
-10127.348,-32711.725,-0.16211924
-10128.529,-32708.705,-0.20226887
-10128.586,-32708.37,0.5524733
-10128.319,-32709.035,0.6277831
-10128.656,-32708.639,-0.317474
-10127.213,-32712.604,0.16092598
-10128.509,-32708.66,-0.10458789
-10127.228,-32712.451,0.12476562
-10126.96,-32713.607,0.16315441
-10128.527,-32708.602,-0.113430664
-10126.606,-32714.441,-0.34182405
-10127.847,-32710.32,0.040211126
-10127.0,-32716.197,1.2529018
-10127.881,-32710.236,0.04152436
-10127.871,-32710.37,-0.36108634
-10128.813,-32708.52,-0.3969116
-10128.665,-32708.604,-0.29806793
-10127.6,-32713.35,2.7116094
-10127.272,-32711.895,-0.16433135
-10128.666,-32708.582,-0.2965283
-10127.557,-32711.057,0.20436642
-10128.55,-32708.488,0.6358705
-10138.21,-32680.768,1.7082866
-10128.12,-32709.445,-0.06558715
-10128.078,-32709.555,-0.05716614
-10127.225,-32712.088,-0.1920394
-10127.395,-32712.34,-0.66590285
-10127.151,-32713.014,-0.5752521
-10128.453,-32708.617,0.5584435
-10127.39,-32711.805,0.22667913
-10128.54,-32708.44,0.6157825
-10126.833,-32714.395,-0.9561369
-10127.361,-32711.938,0.19976756
-10128.481,-32708.584,0.6137621
-10128.63,-32708.56,-0.2340151
-10127.701,-32710.773,-0.32674658
-10127.537,-32711.47,0.3408025
-10126.565,-32716.635,0.9971388
-10127.165,-32712.201,-0.29844972
-10128.364,-32708.814,0.53479266
-10127.93,-32709.979,0.29266185
-10128.499,-32708.54,0.21367581
-10128.537,-32708.898,-0.4159397
-10128.529,-32708.662,-0.14814764
-10127.861,-32710.621,-0.46655712
-10128.506,-32709.037,-0.4544077
-10128.541,-32708.406,0.027258813
-10126.901,-32713.615,-0.1218241
-10128.525,-32708.758,-0.24436402
-10128.533,-32708.936,-0.42342678
-10127.706,-32711.162,-0.48203978
-10127.678,-32711.342,-0.55677193
-10127.001,-32713.363,-0.43995175
-10128.113,-32709.453,0.18620647
-10128.526,-32708.535,0.08343994
-10128.546,-32708.648,-0.20098163
-10128.298,-32709.006,0.5297377
-10128.552,-32708.51,0.6650446
-10128.829,-32708.492,-0.39572978
-10128.487,-32708.562,0.5037963
-10127.709,-32717.852,4.899594
-10126.687,-32714.514,-0.06517084
-10128.657,-32708.496,-0.21124004
-10127.528,-32718.307,4.837552
-10128.563,-32708.74,-0.2898141
-10128.612,-32708.502,-0.1407938
-10128.708,-32708.639,-0.38560736
-10128.516,-32708.615,-0.06685491
-10128.599,-32708.68,-0.28120533
-10128.516,-32708.598,-0.050090566
