47416.7647,-170625.1223,,,
47416.70912,-170625.1489,,,
47416.70912,-170625.1489,,,
47416.75037,-170625.2155,,,
47416.75037,-170625.2155,,,
47416.7958,-170625.4454,,,
47416.7958,-170625.4454,,,
47416.87358,-170625.4891,,,
47416.87358,-170625.4891,,,
47416.82695,-170625.4223,,,
47416.87339,-170625.697,,,
47416.87339,-170625.697,,,
47416.95755,-170625.739,,,
47416.95755,-170625.739,,,
47416.92836,-170625.6654,,,
47416.92836,-170625.6654,,,
47416.71807,-170625.3909,,,
47416.71807,-170625.3909,,,
47416.66507,-170625.0554,,,
47416.66507,-170625.0554,,,
47416.70127,-170625.0215,,,
47416.6804,-170625.0108,,,
47416.70127,-170625.0215,,,
47416.6804,-170625.0108,,,
47416.41068,-170624.4941,,,
47416.41068,-170624.4941,,,
47416.32586,-170624.3317,,,
47416.32586,-170624.3317,,,
47416.31796,-170624.5358,,,
47416.31796,-170624.5358,,,
47416.66575,-170624.8446,,,
47416.66575,-170624.8446,,,
47416.5652,-170624.7743,,,
47416.5652,-170624.7743,,,
47416.55154,-170624.6644,,,
47416.55154,-170624.6644,,,
,,,,
47416.95755,-170619.658,,47416.95755,-170619.658
47414.09574,-170625.739,,47414.09574,-170625.739
