47412.64202,-170612.3614,,,
47412.64202,-170612.3614,,,
47413.31202,-170614.4278,,,
47413.31202,-170614.4278,,,
47413.38892,-170614.5109,,,
47413.38892,-170614.5109,,,
47413.71823,-170615.6459,,,
47413.71823,-170615.6459,,,
47412.85504,-170612.7808,,,
47412.85504,-170612.7808,,,
47412.92582,-170612.9855,,,
47412.92582,-170612.9855,,,
47413.02115,-170613.3352,,,
47413.02115,-170613.3352,,,
47413.00864,-170613.5463,,,
47413.00864,-170613.5463,,,
47412.96249,-170613.7123,,,
47412.96249,-170613.7123,,,
47412.90379,-170613.1384,,,
47412.90379,-170613.1384,,,
47412.79935,-170613.0604,,,
47412.79935,-170613.0604,,,
47413.00486,-170613.3541,,,
47413.00486,-170613.3541,,,
47412.83844,-170613.2249,,,
47412.83844,-170613.2249,,,
47412.90869,-170613.4061,,,
47412.90869,-170613.4061,,,
47412.88183,-170613.0592,,,
47412.88183,-170613.0592,,,
47412.8529,-170612.9309,,,
47412.8529,-170612.9309,,,
47413.2508,-170614.6357,,,
47413.2508,-170614.6357,,,
47413.34638,-170614.533,,,
47413.34638,-170614.533,,,
47413.29853,-170614.5616,,,
47413.29853,-170614.5616,,,
47413.33883,-170614.5855,,,
47413.33883,-170614.5855,,,
47413.44415,-170614.7579,,,
47413.44415,-170614.7579,,,
47413.25431,-170614.3121,,,
47413.25431,-170614.3121,,,
47413.34051,-170614.3929,,,
47413.34051,-170614.3929,,,
47413.09938,-170613.8463,,,
47413.19862,-170613.9376,,,
47413.19862,-170613.9376,,,
47413.09938,-170613.8463,,,
47413.099,-170613.6949,,,
47413.099,-170613.6949,,,
47413.33776,-170614.4059,,,
47413.33776,-170614.4059,,,
47413.25977,-170614.4189,,,
47413.25977,-170614.4189,,,
47413.42199,-170614.5608,,,
47413.42199,-170614.5608,,,
47413.34384,-170614.7511,,,
47413.34384,-170614.7511,,,
47413.35993,-170614.5465,,,
47413.35993,-170614.5465,,,
47413.59262,-170615.4897,,,
47413.59262,-170615.4897,,,
47413.42858,-170615.0974,,,
47413.42858,-170615.0974,,,
47413.72129,-170615.773,,,
47413.72129,-170615.773,,,
47413.55485,-170615.0968,,,
47413.55485,-170615.0968,,,
47413.47727,-170614.888,,,
47413.47727,-170614.888,,,
47412.91521,-170613.4565,,,
47412.91521,-170613.4565,,,
47412.88773,-170613.4591,,,
47412.88773,-170613.4591,,,
47413.07196,-170613.7568,,,
47413.07196,-170613.7568,,,
47413.00772,-170613.8447,,,
47413.00772,-170613.8447,,,
47413.05555,-170613.9578,,,
47413.05555,-170613.9578,,,
47413.85873,-170615.9917,,,
47413.85873,-170615.9917,,,
,,,,
,,,,
47413.85873,-170609.149,,47413.85873,-170609.149
47411.57293,-170615.9917,,47411.57293,-170615.9917
