47413.06304,-170615.3065,,,
47413.06304,-170615.3065,,,
47412.93822,-170615.3032,,,
47412.93822,-170615.3032,,,
47413.10985,-170615.495,,,
47413.10985,-170615.495,,,
47412.51836,-170614.4374,,,
47412.51836,-170614.4374,,,
47412.6923,-170614.9411,,,
47412.6923,-170614.9411,,,
47413.38993,-170616.0745,,,
47413.38993,-170616.0745,,,
47413.46547,-170616.4001,,,
47413.46547,-170616.4001,,,
47413.2805,-170616.0417,,,
47413.2805,-170616.0417,,,
47413.27726,-170616.107,,,
47413.27726,-170616.107,,,
47413.45263,-170616.3786,,,
47413.45263,-170616.3786,,,
47413.29706,-170615.9612,,,
47413.29706,-170615.9612,,,
47413.42722,-170616.3308,,,
47413.42722,-170616.3308,,,
47413.39749,-170616.249,,,
47413.39749,-170616.249,,,
47413.12504,-170615.6648,,,
47413.48957,-170616.3298,,,
47413.48957,-170616.3298,,,
47413.12504,-170615.6648,,,
47413.6073,-170616.8686,,,
47413.6073,-170616.8686,,,
47413.60675,-170616.8611,,,
47413.60675,-170616.8611,,,
47413.48382,-170616.3166,,,
47413.48382,-170616.3166,,,
47412.95667,-170615.401,,,
47412.95667,-170615.401,,,
47412.88376,-170615.1304,,,
47412.88376,-170615.1304,,,
47413.00089,-170615.2266,,,
47413.00089,-170615.2266,,,
47412.99766,-170615.1955,,,
47412.99766,-170615.1955,,,
47412.85187,-170615.1114,,,
47412.85187,-170615.1114,,,
47412.93766,-170615.1096,,,
47412.93766,-170615.1096,,,
47413.00525,-170615.5669,,,
47413.00525,-170615.5669,,,
47413.76904,-170617.0545,,,
47413.76904,-170617.0545,,,
47413.67538,-170616.9211,,,
47413.73708,-170616.9696,,,
47413.73708,-170616.9696,,,
47413.67538,-170616.9211,,,
47413.72737,-170616.7634,,,
47413.72737,-170616.7634,,,
47413.17873,-170615.5841,,,
47413.17873,-170615.5841,,,
47413.1274,-170615.7113,,,
47413.1274,-170615.7113,,,
47413.43775,-170616.174,,,
47413.43775,-170616.174,,,
47413.26288,-170615.8526,,,
47413.26288,-170615.8526,,,
47413.34612,-170615.9982,,,
47413.34612,-170615.9982,,,
47413.29265,-170615.8696,,,
47413.29265,-170615.8696,,,
47413.23919,-170616.1092,,,
47413.23919,-170616.1092,,,
47413.3522,-170616.0991,,,
47413.3522,-170616.0991,,,
47413.41969,-170616.4063,,,
47413.41969,-170616.4063,,,
47413.43042,-170616.4609,,,
47413.39573,-170616.4284,,,
47413.39573,-170616.4284,,,
47413.43042,-170616.4609,,,
47414.09993,-170617.8159,,,
47414.09993,-170617.8159,,,
47413.91031,-170617.1014,,,
47413.91031,-170617.1014,,,
47413.46697,-170616.5631,,,
47413.46697,-170616.5631,,,
47412.96619,-170615.5511,,,
47412.96619,-170615.5511,,,
47413.6379,-170616.6871,,,
47413.6379,-170616.6871,,,
47414.67058,-170618.8219,,,
47414.67058,-170618.8219,,,
47413.41785,-170616.3803,,,
47413.45597,-170616.5202,,,
47413.45597,-170616.5202,,,
47413.41785,-170616.3803,,,
47414.2526,-170617.8318,,,
47414.2526,-170617.8318,,,
47414.33232,-170617.9726,,,
47414.33232,-170617.9726,,,
47414.04524,-170617.6182,,,
47414.04524,-170617.6182,,,
47414.15656,-170617.5641,,,
47414.15656,-170617.5641,,,
47413.83105,-170616.9983,,,
47413.83105,-170616.9983,,,
47413.70759,-170617.0517,,,
47413.70759,-170617.0517,,,
47413.69449,-170616.9428,,,
47413.73176,-170616.9892,,,
47413.83207,-170616.898,,,
47413.83207,-170616.898,,,
47413.69449,-170616.9428,,,
47413.73176,-170616.9892,,,
47413.75355,-170616.8787,,,
47413.75355,-170616.8787,,,
47414.39266,-170618.3836,,,
47414.39266,-170618.3836,,,
47414.49847,-170618.4902,,,
47414.49847,-170618.4902,,,
47413.77111,-170617.164,,,
47413.77111,-170617.164,,,
47414.08323,-170617.8326,,,
47414.08323,-170617.8326,,,
47414.12914,-170617.6717,,,
47414.12914,-170617.6717,,,
47414.18356,-170617.7189,,,
47414.18356,-170617.7189,,,
47413.97544,-170617.2333,,,
47413.89032,-170617.2068,,,
47413.89032,-170617.2068,,,
47413.97544,-170617.2333,,,
47413.98758,-170617.2803,,,
47413.98758,-170617.2803,,,
47414.39448,-170618.1501,,,
47414.39448,-170618.1501,,,
47414.44734,-170618.2487,,,
47414.44734,-170618.2487,,,
47414.37535,-170618.272,,,
47414.37535,-170618.272,,,
47414.45364,-170618.43,,,
47414.45364,-170618.43,,,
47414.39652,-170618.0819,,,
47414.39652,-170618.0819,,,
47414.49815,-170618.5975,,,
47414.49815,-170618.5975,,,
47414.28961,-170618.1623,,,
47414.28961,-170618.1623,,,
47414.41212,-170618.1332,,,
47414.41212,-170618.1332,,,
47414.24041,-170618.0401,,,
47414.24041,-170618.0401,,,
47414.4772,-170618.4007,,,
47414.4772,-170618.4007,,,
47414.53387,-170618.4912,,,
47414.53387,-170618.4912,,,
47414.20017,-170618.0382,,,
47414.20017,-170618.0382,,,
47414.37631,-170618.056,,,
47414.37631,-170618.056,,,
47414.34285,-170618.3351,,,
47414.34285,-170618.3351,,,
47414.33895,-170618.1579,,,
47414.33895,-170618.1579,,,
47414.19385,-170618.0328,,,
47414.19385,-170618.0328,,,
47414.84932,-170619.1362,,,
47414.84932,-170619.1362,,,
47414.8201,-170619.1694,,,
47414.8201,-170619.1694,,,
47415.02444,-170619.6546,,,
