101,1,1721193690.606,10.8984375,15.140625,8.630000E+01,0.000000E+00,052130.606000
101,2,1721193690.606,12.296875,10.6640625,9.150000E+01,0.000000E+00,052130.606000
101,3,1721193690.606,-4.90625,12.3828125,9.880000E+01,0.000000E+00,052130.606000
101,4,1721193690.606,-6.984375,10.640625,1.044000E+02,0.000000E+00,052130.606000
101,5,1721193690.606,4.5234375,7.046875,1.003000E+02,0.000000E+00,052130.606000
101,6,1721193690.606,-0.765625,6.953125,9.120000E+01,0.000000E+00,052130.606000
101,7,1721193690.606,-1.7421875,5.5390625,8.610000E+01,0.000000E+00,052130.606000
101,8,1721193690.606,-1.046875,5.1015625,8.110000E+01,0.000000E+00,052130.606000
101,9,1721193690.606,0.7890625,0.9765625,7.370000E+01,0.000000E+00,052130.606000
101,10,1721193690.606,-0.9375,2.2578125,5.390000E+01,5.203125E+00,052130.606000
101,11,1721193690.606,7.2265625,8.7421875,6.510000E+01,5.531250E+00,052130.606000
101,12,1721193690.606,13.328125,8.2734375,6.250000E+01,8.460938E+00,052130.606000
101,13,1721193690.606,-1.8984375,1.8359375,5.730000E+01,-1.041406E+01,052130.606000
101,14,1721193690.606,-0.8125,2.9296875,5.960000E+01,-9.757812E+00,052130.606000
101,15,1721193690.606,-0.6328125,2.5625,5.790000E+01,-9.437500E+00,052130.606000
101,16,1721193690.606,-0.5703125,3.1875,5.650000E+01,-4.875000E+00,052130.606000
101,17,1721193690.606,1.546875,2.140625,5.660000E+01,-1.945312E+00,052130.606000
101,18,1721193690.606,1.875,4.0078125,7.160000E+01,0.000000E+00,052130.606000
101,19,1721193690.606,-3.5703125,1.8515625,6.600000E+01,0.000000E+00,052130.606000
101,20,1721193690.606,-0.8203125,0.953125,7.370000E+01,0.000000E+00,052130.606000
101,21,1721193690.606,0.3203125,0.34375,8.050000E+01,0.000000E+00,052130.606000
101,22,1721193690.606,1.109375,2.1796875,5.280000E+01,5.203125E+00,052130.606000
101,23,1721193690.606,0.328125,2.6171875,5.330000E+01,-1.041406E+01,052130.606000
101,24,1721193690.606,-2.1796875,1.4921875,5.160000E+01,-1.945312E+00,052130.606000
101,25,1721193690.606,-0.09375,4.0234375,7.470000E+01,0.000000E+00,052130.606000
101,26,1721193690.606,-0.8203125,5.9453125,6.180000E+01,7.804688E+00,052130.606000
101,27,1721193690.606,-0.2109375,4.609375,6.060000E+01,8.781250E+00,052130.606000
101,28,1721193690.606,-0.140625,3.234375,6.000000E+01,-1.945312E+00,052130.606000
101,29,1721193690.606,-0.3359375,5.6015625,8.550000E+01,0.000000E+00,052130.606000
101,30,1721193690.606,1.1328125,22.1796875,9.280000E+01,0.000000E+00,052130.606000
101,31,1721193690.606,0.453125,18.0546875,9.790000E+01,0.000000E+00,052130.606000
101,32,1721193690.606,0.40625,15.8828125,8.570000E+01,0.000000E+00,052130.606000
101,33,1721193690.606,-0.1171875,6.3984375,8.390000E+01,0.000000E+00,052130.606000
101,34,1721193690.606,0.1875,14.8984375,6.090000E+01,5.531250E+00,052130.606000
101,35,1721193690.606,-0.1171875,22.8046875,6.010000E+01,7.156250E+00,052130.606000
101,36,1721193690.606,0.21875,7.5859375,6.460000E+01,-3.578125E+00,052130.606000
101,37,1721193690.606,-0.2578125,12.1328125,6.450000E+01,-3.250000E+00,052130.606000
101,38,1721193690.606,-0.2734375,11.140625,6.330000E+01,-2.601562E+00,052130.606000
101,39,1721193690.606,-0.5078125,17.859375,6.050000E+01,-7.804688E+00,052130.606000
