4952,8,1719484740.808,7.734375,13.421875,94.2,-0.6484375,103900.808000
4952,9,1719484740.808,7.2734375,13.2265625,86.7,-0.6484375,103900.808000
4952,10,1719484740.808,6.296875,12.84375,96.0,-0.6484375,103900.808000
4952,11,1719484740.808,-1.515625,8.640625,105.2,-0.6484375,103900.808000
4952,12,1719484740.808,-2.109375,6.6640625,88.7,-0.6484375,103900.808000
4952,13,1719484740.808,0.71875,3.3515625,81.3,-0.6484375,103900.808000
4952,26,1719484740.808,2.09375,6.671875,86.5,-0.6484375,103900.808000
4952,32,1719484740.808,-0.21875,5.3984375,92.1,-0.6484375,103900.808000
4952,33,1719484740.808,0.3515625,4.40625,83.7,-0.6484375,103900.808000
4952,38,1719484740.808,0.1328125,9.5625,99.1,-0.6484375,103900.808000
