213,15.975,1,5.404,0.0,-57.758,0,19.4,87.0,213,1703779138.469,2023/12/28,15-58-58.469,065858.469000,-4.570715737829558,2.8830146798025833
213,15.975,2,4.812,0.0,-60.105,0,19.77,94.9,213,1703779138.469,2023/12/28,15-58-58.469,065858.469000,-4.171716468065222,2.3983589618890306
213,15.975,3,3.04,3.25,-40.937,0,17.51,56.4,213,1703779138.469,2023/12/28,15-58-58.469,065858.469000,-1.9918955095491018,2.2965087152105745
213,15.975,4,3.236,8.781,66.22,0,17.24,53.0,213,1703779138.469,2023/12/28,15-58-58.469,065858.469000,2.961265140292249,1.3048389819782091
213,15.975,5,2.636,8.781,24.514,0,17.4,55.0,213,1703779138.469,2023/12/28,15-58-58.469,065858.469000,1.0937174576975282,2.3983907360410766
213,15.975,6,3.231,-9.438,34.459,0,17.4,55.0,213,1703779138.469,2023/12/28,15-58-58.469,065858.469000,1.8281526579466592,2.6640605960155197
213,15.975,7,2.448,-7.805,-2.561,0,17.45,55.6,213,1703779138.469,2023/12/28,15-58-58.469,065858.469000,-0.10938398394012405,2.4455549766990288
213,15.975,8,2.441,-2.922,-39.806,0,17.34,54.2,213,1703779138.469,2023/12/28,15-58-58.469,065858.469000,-1.562704157217858,1.8752164453774463
213,15.975,9,19.25,-0.969,39.582,0,19.1,81.3,213,1703779138.469,2023/12/28,15-58-58.469,065858.469000,12.265751467638108,14.836234054979505
213,15.975,10,10.942,-0.969,-6.354,0,19.32,85.5,213,1703779138.469,2023/12/28,15-58-58.469,065858.469000,-1.210962611007473,10.874784299228283
213,15.975,11,10.548,-0.969,-7.362,0,19.45,88.1,213,1703779138.469,2023/12/28,15-58-58.469,065858.469000,-1.3515982219367761,10.461046135375629
213,15.975,12,7.783,-0.969,-12.111,0,19.92,98.1,213,1703779138.469,2023/12/28,15-58-58.469,065858.469000,-1.6329222768112241,7.609773573365613
213,15.975,13,5.21,-0.969,-24.259,0,20.39,109.4,213,1703779138.469,2023/12/28,15-58-58.469,065858.469000,-2.140591367990195,4.7499440623322995
