952,71.4,1,19.252,0.0,-30.832,0,19.52,89.5,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,-9.867083529864695,16.53118769522241
952,71.4,2,18.256,0.0,26.126,0,19.37,86.4,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,8.038968196541507,16.39074514276255
952,71.4,3,17.274,0.0,-42.159,0,19.43,87.7,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,-11.594141393086673,12.804958467605987
952,71.4,4,13.322,0.0,23.98,0,20.57,114.1,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,5.414297009456662,12.172143274435633
952,71.4,5,5.609,0.0,-12.468,0,19.59,90.9,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,-1.210951205297016,5.476721480812193
952,71.4,6,1.852,0.0,1.692,0,20.04,100.9,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,0.05468340934381285,1.8511925142303642
952,71.4,7,1.454,0.0,6.17,0,20.12,102.7,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,0.15627418203088297,1.4455775247390152
952,71.4,8,2.448,1.625,-16.121,0,17.54,56.8,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,-0.6797282740615153,2.351738393920836
952,71.4,9,10.546,3.578,-43.079,0,18.16,65.4,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,-7.2029824291074815,7.702931917521333
952,71.4,10,10.75,8.461,5.379,0,17.99,62.9,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,1.0077417057418585,10.702661194978962
952,71.4,11,10.751,9.438,5.839,0,18.01,63.2,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,1.0937365094914442,10.695220495520672
952,71.4,12,19.442,-6.508,6.414,0,18.51,70.9,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,2.1718998860185406,19.320305765828675
952,71.4,13,10.544,-6.508,26.489,0,18.23,66.5,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,4.7028980367099065,9.437090974252083
952,71.4,14,10.547,-5.531,29.413,0,18.41,69.3,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,5.17964660418619,9.187517077847664
952,71.4,15,16.68,-1.625,57.121,0,17.87,61.3,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,14.008179118027947,9.055016167696545
952,71.4,16,10.544,-1.625,-43.499,0,17.98,62.8,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,-7.257877156165583,7.648474042971565
952,71.4,17,2.838,-1.297,-20.63,0,17.56,57.0,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,-0.9999174207339806,2.6560137709945524
952,71.4,18,2.443,1.625,62.369,0,17.02,50.4,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,2.1643826470442153,1.1330034232842703
952,71.4,19,10.747,8.461,14.137,0,17.92,61.9,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,2.6248610035513757,10.421521660104885
952,71.4,20,10.75,9.438,-9.791,0,17.69,58.8,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,-1.8280881277276486,10.593422194799055
952,71.4,21,19.445,-6.508,-3.986,0,17.98,62.8,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,-1.3516748556385274,19.39796381284991
952,71.4,22,2.834,-1.297,-46.005,0,17.29,53.6,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,-2.0387807845503225,1.9684839121893711
952,71.4,23,5.612,-7.484,1.835,0,17.63,57.9,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,0.1797036309628764,5.60912208861768
952,71.4,24,3.036,6.18,-5.315,0,17.17,52.1,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,-0.2812285187016865,3.0229466618299528
952,71.4,25,12.727,0.0,0.035,0,19.14,82.1,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,0.007774481403029951,12.72699762541971
952,71.4,26,14.701,9.438,1.553,0,17.53,56.6,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,0.3984212757554457,14.695600072369466
952,71.4,27,18.256,-5.852,-3.238,0,17.57,57.1,952,1703779193.894,2023/12/28,15-59-53.894,065953.894000,-1.031166128878443,18.226854704382042
