478,35.85,1,2.639,1.945,4.074,0,17.16,52.0,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,0.1874872607605403,2.6323315761986574
478,35.85,2,14.705,-9.438,-47.196,0,17.81,60.4,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,-10.788800114967652,9.991937603852117
478,35.85,3,16.677,-2.273,-19.598,0,18.52,71.2,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,-5.59377741870563,15.710887409372488
478,35.85,4,16.284,-1.945,59.178,0,18.86,77.0,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,13.984100327717595,8.343476135540188
478,35.85,5,18.66,-1.297,21.387,0,19.93,98.5,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,6.804658698064729,17.375045899302023
478,35.85,6,17.069,-1.297,3.805,0,19.0,79.4,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,1.1327154780427748,17.031374479054893
478,35.85,7,13.514,-1.297,-16.905,0,20.53,112.9,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,-3.929677817742309,12.930035895106558
478,35.85,8,12.522,-1.297,19.803,0,19.58,90.8,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,4.24229312033696,11.781486879046367
478,35.85,9,18.063,-0.969,38.873,0,19.75,94.3,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,11.336271054619909,14.062749644937393
478,35.85,10,7.973,-0.969,43.769,0,19.6,91.1,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,5.515343182544936,5.757579229047143
478,35.85,11,2.833,-0.969,29.392,0,20.19,104.4,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,1.390385701862605,2.4683428854306353
478,35.85,12,10.347,-0.648,-54.93,0,19.59,91.0,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,-8.468509158095596,5.945146057015842
478,35.85,13,9.566,-0.648,-59.686,0,19.43,87.8,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,-8.258062300248643,4.828329218809766
478,35.85,14,9.166,-0.648,50.707,0,19.54,89.9,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,7.093728593482892,5.804702459386117
478,35.85,15,5.999,-0.648,42.52,0,19.57,90.6,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,4.054409301225279,4.421511757095976
478,35.85,16,2.448,-0.648,-18.608,0,19.99,99.8,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,-0.7811363337968849,2.3200280231114365
478,35.85,17,6.79,-0.32,50.743,0,19.37,86.4,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,5.257601150212579,4.296711550160584
478,35.85,18,2.64,1.945,-41.521,0,16.98,49.9,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,-1.7500415072223676,1.976601811948695
478,35.85,19,17.07,-1.297,-7.945,0,18.56,71.8,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,-2.3594571852957555,16.90614863860945
478,35.85,20,2.45,-0.648,62.454,0,19.93,98.4,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,2.1722675879128626,1.1330284755923987
478,35.85,21,3.237,3.898,-4.706,0,17.3,53.7,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,-0.26557278897645625,3.2260874281016108
478,35.85,22,3.635,-9.438,8.653,0,17.47,55.9,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,0.546885398194945,3.593625100263125
478,35.85,23,21.229,0.648,-1.793,0,17.55,56.9,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,-0.664226667661912,21.21860607895737
478,35.85,24,10.352,0.648,-0.346,0,17.71,59.0,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,-0.06251368356619358,10.351811244384578
478,35.85,25,22.415,1.625,-0.419,0,17.65,58.2,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,-0.16391785518406002,22.41440063746412
478,35.85,26,16.089,2.922,-1.113,0,17.77,59.9,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,-0.31251744835167733,16.085964498421465
478,35.85,27,13.118,-4.875,-0.478,0,17.49,56.1,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,-0.10943792573620839,13.117543494893035
478,35.85,28,14.105,-1.297,-3.016,0,20.01,100.3,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,-0.7421320949589317,14.085462894545989
478,35.85,29,16.68,-2.273,0.403,0,17.99,63.0,478,1703779158.344,2023/12/28,15-59-18.344,065918.344000,0.11732076308443967,16.679587400129215
