881,66.075,1,19.246,-1.297,17.847,0,19.59,90.9,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,5.898441682058983,18.319849937249735
881,66.075,2,17.27,-1.297,19.943,0,18.97,78.8,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,5.890540240176072,16.234359724943463
881,66.075,3,10.943,-1.297,-9.119,0,19.44,88.0,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,-1.7343067977259148,10.804694763451751
881,66.075,4,7.191,-1.297,-9.82,0,19.66,92.4,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,-1.2264499383053136,7.085640517894688
881,66.075,5,2.643,-1.297,5.087,0,20.12,102.9,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,0.23435031698254538,2.6325897760437686
881,66.075,6,1.654,-1.297,14.496,0,20.1,102.4,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,0.41401673273690526,1.601345104908326
881,66.075,7,18.459,-0.969,36.88,0,19.79,95.3,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,11.078003570818161,14.76524696322212
881,66.075,8,17.068,-0.969,38.365,0,19.14,82.0,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,10.593577353990899,13.382553674280976
881,66.075,9,14.108,-0.969,-33.778,0,19.23,83.7,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,-7.843716453097732,11.72654152780793
881,66.075,10,13.318,-0.969,-34.967,0,19.5,89.2,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,-7.632606310774956,10.913864801467824
881,66.075,11,11.538,-0.969,-37.351,0,19.6,91.2,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,-7.000061047579852,9.171945776668943
881,66.075,12,8.569,-0.969,-45.776,0,19.94,98.7,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,-6.140704071566244,5.976580502716397
881,66.075,13,5.806,-0.648,-58.256,0,19.26,84.4,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,-4.937464930843393,3.0546810073543926
881,66.075,14,17.271,-1.297,-4.099,0,18.49,70.6,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,-1.2345316965063295,17.226821311266953
881,66.075,15,5.208,4.875,-6.027,0,17.8,60.2,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,-0.5468249439128317,5.179212920967309
881,66.075,16,3.431,6.18,-5.62,0,17.25,53.1,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,-0.3359988377043228,3.4145081316437573
881,66.075,17,3.63,7.484,-6.177,0,17.37,54.6,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,-0.3905889773436622,3.608925082455665
881,66.075,18,3.427,7.805,-7.465,0,17.44,55.5,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,-0.4452376518651034,3.3979541540994416
881,66.075,19,17.663,0.648,-1.597,0,17.85,61.0,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,-0.4922554321597286,17.65613926059458
881,66.075,20,23.007,1.297,-2.063,0,17.54,56.8,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,-0.8282143373556422,22.99208798720548
881,66.075,21,11.734,5.531,0.153,0,17.75,59.5,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,0.03133389372837653,11.733958163684742
881,66.075,22,22.803,-8.781,3.3,0,17.37,54.6,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,1.3126325067590128,22.765188444249688
881,66.075,23,22.802,-7.484,-1.217,0,17.57,57.2,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,-0.4842930428705683,22.796856455411284
881,66.075,24,21.424,-6.18,2.801,0,17.63,57.9,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,1.046930940872411,21.398404417270086
881,66.075,25,14.502,-2.273,0.895,0,17.82,60.5,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,0.22652213267597,14.500230747247024
881,66.075,26,7.979,-1.297,-1.403,0,19.16,82.4,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,-0.19536200396421413,7.9766079687676195
881,66.075,27,10.945,4.555,0.0,0,17.6,57.5,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,0.0,10.945
881,66.075,28,19.253,-6.508,-3.024,0,17.38,54.7,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,-1.0156777023318615,19.22619067327134
881,66.075,29,19.843,-4.555,1.579,0,17.56,57.0,881,1703779188.569,2023/12/28,15-59-48.569,065948.569000,0.5467790363578418,19.83546525003635
