428,32.1,1,2.837,6.828,-66.118,0,17.23,52.8,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,-2.594099433473339,1.1485717780153326
428,32.1,2,2.442,6.828,49.021,0,17.19,52.4,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,1.843587870007256,1.601420546128377
428,32.1,3,2.838,10.086,20.63,0,17.16,52.0,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,0.9999174207339806,2.6560137709945524
428,32.1,4,2.644,-10.414,-57.061,0,17.03,50.5,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,-2.2189768491209976,1.4376639882340554
428,32.1,5,2.642,-9.109,-14.735,0,17.46,55.7,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,-0.6719894435991143,2.5551113845958557
428,32.1,6,2.833,-4.555,8.085,0,17.18,52.2,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,0.3984388979727314,2.8048414294897808
428,32.1,7,18.461,-1.297,-20.176,0,19.59,90.9,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,-6.367292195967717,17.328188338403084
428,32.1,8,13.908,-1.297,11.569,0,19.41,87.3,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,2.7892200614306404,13.625443678974746
428,32.1,9,12.136,-1.297,13.893,0,19.61,91.5,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,2.913968228085047,11.78097131673407
428,32.1,10,5.808,-1.297,16.729,0,20.0,100.0,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,1.671805389433785,5.562187585820902
428,32.1,11,2.836,-1.297,0.316,0,19.07,80.8,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,0.015641142582012588,2.8359568675596476
428,32.1,12,18.064,-0.969,-40.545,0,19.66,92.5,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,-11.742414133849513,13.72675512672865
428,32.1,13,17.464,-0.969,-33.782,0,19.9,97.8,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,-9.710586972230127,14.515364158530591
428,32.1,14,4.423,-0.969,28.829,0,19.97,99.2,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,2.1327579990590464,3.8748254563850555
428,32.1,15,4.025,-0.969,52.73,0,19.75,94.4,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,3.203057432996658,2.4374265283131846
428,32.1,16,1.262,-0.648,-61.531,0,19.97,99.3,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,-1.1093928415112002,0.6015742042372703
428,32.1,17,2.835,6.828,10.319,0,17.13,51.6,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,0.5078292235441949,2.789145833353735
428,32.1,18,2.445,6.828,23.944,0,17.18,52.2,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,0.9922875136927077,2.2345895574287336
428,32.1,19,2.836,10.086,53.288,0,16.64,46.1,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,2.273480705528982,1.6953411106875926
428,32.1,20,2.639,-10.414,25.048,0,17.01,50.2,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,1.1172929057756003,2.3908110679649104
428,32.1,21,2.638,-9.109,35.479,0,17.09,51.2,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,1.5311071443122835,2.148198061780125
428,32.1,22,2.838,-4.555,20.63,0,17.03,50.5,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,0.9999174207339806,2.6560137709945524
428,32.1,23,18.46,-1.297,-10.14,0,19.24,83.9,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,-3.2499567694795912,18.17166423298961
428,32.1,24,2.836,-1.297,18.635,0,18.78,75.5,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,0.9062103593818849,2.687318139809456
428,32.1,25,4.026,-0.969,29.152,0,19.56,90.3,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,1.961178095096199,3.516028509457061
428,32.1,26,1.256,-0.648,8.584,0,19.51,89.4,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,0.18746958628244703,1.241930414402952
428,32.1,27,4.813,2.602,-1.023,0,17.72,59.1,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,-0.0859301931291605,4.812232849926194
428,32.1,28,4.025,-8.461,-7.359,0,17.32,53.9,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,-0.5155459031079536,3.9918463675082245
428,32.1,29,3.235,-7.156,0.692,0,17.33,54.1,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,0.03907033981769356,3.2347640576317973
428,32.1,30,23.008,8.461,0.0,0,17.36,54.5,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,0.0,23.008
428,32.1,31,9.755,8.461,-1.836,0,17.69,58.8,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,-0.31253811677438254,9.749992047461532
428,32.1,32,22.805,-6.828,0.353,0,17.57,57.2,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,0.140500995717053,22.804567184452385
428,32.1,33,12.326,-2.602,-2.688,0,17.54,56.7,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,-0.5780554131728166,12.312437936464965
428,32.1,34,17.072,-1.297,0.813,0,19.44,87.9,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,0.24223547293526712,17.070281367793907
428,32.1,35,7.386,-1.297,-1.576,0,19.96,99.0,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,-0.20313657140686867,7.383206047060929
428,32.1,36,11.733,2.922,1.832,0,17.58,57.3,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,0.3750920883581529,11.727002810831552
428,32.1,37,11.344,10.086,-0.039,0,17.44,55.4,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,-0.007721615267236086,11.343997372031502
428,32.1,38,8.774,-7.805,-0.459,0,17.5,56.2,428,1703779154.594,2023/12/28,15-59-14.594,065914.594000,-0.07028829973142203,8.773718456556539
