321,24.075,1,2.446,7.805,-34.198,0,17.05,50.7,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,-1.3747853240028676,2.023087074968928
321,24.075,2,4.619,9.758,-47.948,0,17.75,59.5,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,-3.429779492285924,3.0938283136423244
321,24.075,3,2.639,9.758,4.074,0,17.42,55.2,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,0.1874872607605403,2.6323315761986574
321,24.075,4,2.641,-7.156,52.452,0,17.53,56.6,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,2.0938985403847648,1.6094936789483054
321,24.075,5,3.234,-3.578,-28.732,0,17.45,55.6,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,-1.5546268553887133,2.8358228683230906
321,24.075,6,2.643,-2.602,14.201,0,17.07,50.9,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,0.6483921403740067,2.562232743585409
321,24.075,7,13.708,-1.297,4.151,0,20.1,102.3,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,0.992257086573937,13.672040442967678
321,24.075,8,11.734,-1.297,24.842,0,19.39,86.8,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,4.929657634237342,10.64825016653936
321,24.075,9,11.141,-1.297,-48.924,0,19.47,88.5,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,-8.398516810559638,7.320300293208412
321,24.075,10,8.182,-1.297,17.276,0,19.6,91.2,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,2.429848785068098,7.812871359602889
321,24.075,11,3.428,-1.297,-21.244,0,20.5,112.3,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,-1.2421030168730518,3.1950530661437946
321,24.075,12,10.356,-0.969,28.131,0,19.95,98.8,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,4.882741003819344,9.132665344225707
321,24.075,13,2.644,-0.969,-32.328,0,19.59,90.9,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,-1.4139196076710183,2.2341815823794255
321,24.075,14,2.24,-0.969,-42.032,0,19.87,97.1,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,-1.4997820372543174,1.6638070322995062
321,24.075,15,19.638,-0.648,51.347,0,19.3,85.1,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,15.336159306110115,12.26593908910411
321,24.075,16,12.723,-0.648,64.505,0,19.53,89.8,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,11.484070521740254,5.476390531335085
321,24.075,17,2.444,7.805,10.125,0,16.95,49.6,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,0.4296461081595624,2.405938532411695
321,24.075,18,2.641,9.758,33.173,0,16.94,49.4,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,1.4450729244424783,2.2105757718393786
321,24.075,19,2.638,-7.156,27.324,0,17.45,55.6,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,1.2108993431350614,2.343665245037157
321,24.075,20,17.071,-2.602,-19.795,0,18.01,63.3,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,-5.7811933601503815,16.062280172271716
321,24.075,21,2.645,-2.602,-11.244,0,17.06,50.8,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,-0.5157422373166346,2.594231089291706
321,24.075,22,13.715,-1.297,-7.101,0,20.02,100.5,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,-1.6954317896259128,13.609802939305398
321,24.075,23,2.642,-0.969,28.232,0,19.12,81.6,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,1.2497793519580416,2.3277060749629315
321,24.075,24,3.632,4.875,3.576,0,17.18,52.2,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,0.2265367804386652,3.62492828716769
321,24.075,25,3.633,7.805,-0.739,0,17.4,55.0,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,-0.046857073664917134,3.6326978149369324
321,24.075,26,4.028,-3.578,-5.677,0,17.31,53.8,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,-0.3984509718057295,4.008244107220401
321,24.075,27,13.118,5.531,-0.512,0,17.61,57.7,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,-0.11722201301857213,13.117476243533428
321,24.075,28,17.069,-2.602,3.411,0,18.22,66.3,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,1.0155717165358649,17.038760961072622
321,24.075,29,15.493,-2.602,0.636,0,17.87,61.3,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,0.17197332389322467,15.492045512967909
321,24.075,30,21.62,-1.297,1.76,0,19.42,87.5,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,0.6640142874147623,21.609800670670452
321,24.075,31,21.224,-1.297,1.266,0,19.12,81.7,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,0.46892455029887586,21.218819141651757
321,24.075,32,14.106,-1.297,-1.492,0,20.0,100.0,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,-0.36728313500574444,14.101217645960237
321,24.075,33,9.56,-9.109,-1.873,0,17.55,56.9,321,1703779146.569,2023/12/28,15-59-06.569,065906.569000,-0.3124609033035829,9.55489236903832
