929,69.675,1,19.246,0.0,-33.929,0,19.56,90.4,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,-10.742446370821387,15.968981243962507
929,69.675,2,18.063,0.0,-39.19,0,19.44,87.9,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,-11.413902039294374,13.999814614393708
929,69.675,3,17.274,0.0,-41.461,0,19.48,88.7,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,-11.437289811494894,12.945249235448312
929,69.675,4,13.324,0.0,32.525,0,20.57,114.0,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,7.1638825178538825,11.234222860099738
929,69.675,5,5.21,0.0,-19.902,0,19.68,93.0,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,-1.7735484594388586,4.898839236188717
929,69.675,6,1.854,0.0,2.899,0,19.99,99.7,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,0.09376699392316773,1.8516273250442739
929,69.675,7,1.456,0.0,7.087,0,20.07,101.7,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,0.17963592277357548,1.4448760968502752
929,69.675,8,2.639,8.133,58.804,0,17.24,53.0,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,2.257401716781831,1.3669156846969168
929,69.675,9,2.639,-8.781,33.408,0,17.33,54.1,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,1.4530262785803896,2.202960651885281
929,69.675,10,2.449,-8.461,-10.665,0,17.28,53.5,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,-0.45322745877802767,2.406696048654589
929,69.675,11,19.448,-6.508,5.463,0,18.43,69.7,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,1.85150665580688,19.359664953286327
929,69.675,12,10.547,-6.18,30.098,0,18.16,65.5,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,5.289115227665555,9.124936663258346
929,69.675,13,2.447,-3.898,10.485,0,17.32,53.9,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,0.445300419795803,2.4061414206421206
929,69.675,14,4.62,-1.297,-13.895,0,17.92,62.0,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,-1.1094621872293162,4.484806980808465
929,69.675,15,2.642,8.133,-35.006,0,17.18,52.2,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,-1.51561557099272,2.164040997986039
929,69.675,16,2.638,-8.781,9.546,0,17.28,53.4,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,0.4374843198270637,2.601471020385476
929,69.675,17,2.444,-8.461,13.681,0,17.19,52.4,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,0.5780449944124065,2.3746578668167677
929,69.675,18,19.447,-6.508,-11.87,0,17.99,63.0,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,-4.000088649440837,19.031161283448117
929,69.675,19,2.443,-3.898,-15.014,0,17.28,53.4,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,-0.6328715056624625,2.3596022243845525
929,69.675,20,4.618,-1.297,11.614,0,17.44,55.5,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,0.9296831552991103,4.523451473239554
929,69.675,21,3.041,3.898,4.568,0,17.55,56.9,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,0.24219194693358298,3.031340307659389
929,69.675,22,4.618,5.203,0.776,0,17.63,58.0,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,0.06254314844550894,4.617576458986091
929,69.675,23,3.041,-4.555,2.061,0,17.19,52.3,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,0.10936493966856249,3.039032791855213
929,69.675,24,4.024,10.086,1.224,0,17.29,53.6,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,0.08595748967338544,4.02308181745898
929,69.675,25,12.919,0.0,-1.559,0,19.12,81.7,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,-0.3514785209214707,12.914217895379142
929,69.675,26,7.783,2.273,2.819,0,17.63,57.9,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,0.3827755966168689,7.773581661154311
929,69.675,27,13.518,3.25,-1.126,0,17.71,59.0,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,-0.2656441427721734,13.515389642530135
929,69.675,28,14.499,3.898,1.729,0,17.79,60.1,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,0.4374661909278063,14.492398846698745
929,69.675,29,22.414,7.484,2.137,0,17.59,57.4,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,0.8357965232831653,22.398411554654224
929,69.675,30,9.362,-8.781,1.291,0,17.44,55.4,929,1703779192.169,2023/12/28,15-59-52.169,065952.169000,0.21092861328637325,9.35962355653779
