789,59.175,1,3.429,2.922,65.362,0,17.36,54.4,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,3.1168232269597786,1.4294943063489376
789,59.175,2,3.036,6.508,18.295,0,17.41,55.1,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,0.953029550970622,2.8825389286142755
789,59.175,3,2.836,9.438,4.266,0,17.11,51.4,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,0.21096145284539997,2.828142723663952
789,59.175,4,6.993,-2.273,23.157,0,18.56,71.8,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,2.750011203711771,6.429579098157183
789,59.175,5,16.283,-1.297,-23.527,0,19.22,83.6,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,-6.499867137881963,14.92942785875876
789,59.175,6,12.921,-1.297,-18.545,0,20.12,102.7,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,-4.109515911332114,12.250066121230047
789,59.175,7,9.357,-1.297,3.878,0,20.16,103.7,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,0.6328345178418907,9.33557547626432
789,59.175,8,7.383,-1.297,6.501,0,20.45,110.9,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,0.8359073564642,7.335526422241899
789,59.175,9,3.428,-1.297,21.947,0,20.64,115.9,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,1.2812107680777332,3.1795727649735688
789,59.175,10,2.448,-0.969,31.56,0,19.87,97.0,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,1.2812615615234653,2.0859225323492843
789,59.175,11,1.851,-0.648,51.34,0,20.04,100.9,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,1.445384296565068,1.1563153701491231
789,59.175,12,3.426,2.922,35.72,0,17.27,53.3,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,2.0001832386551572,2.78150013694103
789,59.175,13,3.039,6.508,-18.435,0,17.25,53.1,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,-0.9610187560882874,2.8830476843865283
789,59.175,14,2.838,9.438,-35.703,0,17.08,51.0,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,-1.6562106290043497,2.3046063334923423
789,59.175,15,2.442,-0.969,-29.518,0,19.47,88.6,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,-1.203165991228113,2.125030728613606
789,59.175,16,3.632,4.227,-5.183,0,17.43,55.3,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,-0.32810431583185107,3.617149645498858
789,59.175,17,5.013,-4.555,5.186,0,17.49,56.1,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,0.45312124523359854,4.992479357705744
789,59.175,18,4.225,8.133,-4.667,0,17.59,57.4,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,-0.34376489903388646,4.210991652116188
789,59.175,19,5.014,-4.555,-6.261,0,17.38,54.7,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,-0.5468153978565609,4.9840935906809545
789,59.175,20,22.61,0.32,0.198,0,17.86,61.1,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,0.0781343953708413,22.609864993322272
789,59.175,21,22.805,2.273,-0.294,0,17.54,56.7,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,-0.11701805324561712,22.804699773845183
789,59.175,22,22.806,7.805,-0.687,0,17.58,57.3,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,-0.27344678283754326,22.80436061057086
789,59.175,23,21.225,8.781,-3.397,0,17.64,58.1,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,-1.2576683951704006,21.18770622808872
789,59.175,24,22.807,-7.156,0.746,0,17.63,58.0,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,0.29694231290954487,22.80506685503912
789,59.175,25,14.895,-4.555,2.315,0,17.68,58.6,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,0.6016593896664533,14.882843511198597
789,59.175,26,7.583,-2.602,2.125,0,17.97,62.6,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,0.28117570234634565,7.577785245334552
789,59.175,27,17.274,-1.297,-1.788,0,18.9,77.6,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,-0.53897336753641,17.265589584751705
789,59.175,28,20.037,5.852,1.363,0,17.3,53.7,789,1703779181.669,2023/12/28,15-59-41.669,065941.669000,0.47661198496792817,20.0313307100598
