8,0.6,1,17.465,0.0,-8.67,0,20.0,100.0,8,1703779123.094,2023/12/28,15-58-43.094,065843.094000,-2.6327304306948425,17.265426594187975
8,0.6,2,15.091,0.0,-13.655,0,19.18,82.8,8,1703779123.094,2023/12/28,15-58-43.094,065843.094000,-3.562608129879494,14.664450358363812
8,0.6,3,14.701,0.0,-11.029,0,19.68,93.0,8,1703779123.094,2023/12/28,15-58-43.094,065843.094000,-2.8123868168822903,14.429479595336302
8,0.6,4,11.735,0.0,-14.693,0,19.69,93.1,8,1703779123.094,2023/12/28,15-58-43.094,065843.094000,-2.9764626850142424,11.351250807057246
8,0.6,5,9.163,0.0,-20.722,0,19.8,95.5,8,1703779123.094,2023/12/28,15-58-43.094,065843.094000,-3.242180964320278,8.570229378178816
8,0.6,6,5.213,0.0,14.494,0,20.6,114.9,8,1703779123.094,2023/12/28,15-58-43.094,065843.094000,1.3047024382297854,5.047090305084431
8,0.6,7,4.223,0.0,17.664,0,20.71,117.8,8,1703779123.094,2023/12/28,15-58-43.094,065843.094000,1.2814035813737767,4.023895359181505
8,0.6,8,2.841,0.0,26.988,0,20.46,111.2,8,1703779123.094,2023/12/28,15-58-43.094,065843.094000,1.2892568168688332,2.531619612058108
8,0.6,9,1.853,0.0,50.133,0,20.24,105.8,8,1703779123.094,2023/12/28,15-58-43.094,065843.094000,1.4222413784977617,1.1877872121254658
8,0.6,10,17.864,6.18,-21.257,0,17.86,61.1,8,1703779123.094,2023/12/28,15-58-43.094,065843.094000,-6.4766271741180494,16.648597431840187
8,0.6,11,2.442,6.18,21.393,0,17.41,55.1,8,1703779123.094,2023/12/28,15-58-43.094,065843.094000,0.8907513233826685,2.2737471451091533
8,0.6,12,3.043,6.828,62.646,0,17.15,51.9,8,1703779123.094,2023/12/28,15-58-43.094,065843.094000,2.7027456496569666,1.3982184926757126
8,0.6,13,14.112,7.156,-18.295,0,17.82,60.6,8,1703779123.094,2023/12/28,15-58-43.094,065843.094000,-4.42989230016384,13.398678972531178
8,0.6,14,6.397,7.156,49.755,0,17.87,61.2,8,1703779123.094,2023/12/28,15-58-43.094,065843.094000,4.88275878515899,4.132829012426319
8,0.6,15,3.633,7.156,11.914,0,17.37,54.6,8,1703779123.094,2023/12/28,15-58-43.094,065843.094000,0.7500084147625896,3.5547399873669114
8,0.6,16,3.234,7.156,54.736,0,17.32,54.0,8,1703779123.094,2023/12/28,15-58-43.094,065843.094000,2.64056264161297,1.8671328114834072
8,0.6,17,4.425,-7.805,32.82,0,17.76,59.7,8,1703779123.094,2023/12/28,15-58-43.094,065843.094000,2.398357037388561,3.718670262500934
8,0.6,18,3.041,-6.18,47.499,0,17.33,54.1,8,1703779123.094,2023/12/28,15-58-43.094,065843.094000,2.2420245236353384,2.054508952381988
