-10160.64610058054,-32782.073811176095
-10160.633203631696,-32782.060948396334
-10160.620306682853,-32782.04808561657
-10160.60740973401,-32782.03522283681
-10160.594512785168,-32782.022360057046
-10160.581615836325,-32782.009497277286
-10160.568718887482,-32781.996634497526
-10160.555821938638,-32781.98377171776
-10160.542924989795,-32781.970908938
-10160.530028040952,-32781.95804615824
-10160.51713109211,-32781.94518337848
-10160.504234143267,-32781.93232059872
-10160.491337194424,-32781.91945781895
-10160.47844024558,-32781.90659503919
-10160.465543296737,-32781.89373225943
-10160.452646347894,-32781.88086947966
-10160.439749399053,-32781.86800669991
-10160.42685245021,-32781.85514392014
-10160.413955501366,-32781.84228114038
-10160.401058552523,-32781.82941836062
-10160.38816160368,-32781.81655558085
-10160.375264654836,-32781.80369280109
-10160.362367705995,-32781.79083002133
-10160.349470757152,-32781.77796724157
-10160.336573808308,-32781.76510446181
-10160.323676859465,-32781.75224168204
-10160.310779910622,-32781.73937890228
-10160.297882961779,-32781.72651612252
-10160.284986012937,-32781.71365334276
-10160.272089064094,-32781.700790563
-10160.25919211525,-32781.687927783234
-10160.246295166407,-32781.675065003474
-10160.233398217564,-32781.66220222371
-10160.22050126872,-32781.649339443946
-10160.207604319878,-32781.636476664185
-10160.194707371036,-32781.623613884425
-10160.181810422193,-32781.610751104665
-10160.16891347335,-32781.597888324904
-10160.156016524506,-32781.58502554514
-10160.143119575663,-32781.57216276538
-10160.13022262682,-32781.559299985616
-10160.117325677978,-32781.546437205856
-10160.104428729135,-32781.533574426096
-10160.091531780292,-32781.52071164633
-10160.078634831449,-32781.50784886657
-10160.065737882605,-32781.49498608681
-10160.052840933762,-32781.48212330704
-10160.03994398492,-32781.46926052729
-10160.027047036077,-32781.45639774752
-10160.014150087234,-32781.44353496776
-10160.00125313839,-32781.430672188
-10159.988356189548,-32781.41780940823
-10159.975459240704,-32781.40494662847
-10159.962562291863,-32781.39208384871
-10159.94966534302,-32781.37922106895
-10159.936768394176,-32781.36635828919
-10159.923871445333,-32781.35349550942
-10159.91097449649,-32781.34063272966
-10159.898077547647,-32781.3277699499
-10159.885180598805,-32781.31490717014
-10159.872283649962,-32781.30204439038
-10159.859386701119,-32781.28918161061
-10159.846489752275,-32781.27631883085
-10159.833592803432,-32781.26345605109
-10159.820695854589,-32781.250593271325
-10159.807798905747,-32781.23773049157
-10159.794901956904,-32781.224867711804
-10159.78200500806,-32781.212004932044
-10159.769108059218,-32781.19914215228
-10159.756211110374,-32781.186279372516
-10159.743314161531,-32781.173416592756
-10159.730417212688,-32781.160553812995
-10159.717520263846,-32781.147691033235
-10159.704623315003,-32781.134828253475
-10159.69172636616,-32781.12196547371
-10159.678829417317,-32781.10910269395
-10159.665932468473,-32781.096239914186
-10159.65303551963,-32781.08337713442
-10159.640138570789,-32781.070514354666
-10159.627241621945,-32781.0576515749
-10159.614344673102,-32781.04478879514
-10159.601447724259,-32781.03192601538
-10159.588550775416,-32781.01906323561
-10159.575653826572,-32781.00620045585
-10159.56275687773,-32780.99333767609
-10159.549859928888,-32780.98047489633
-10159.536962980044,-32780.96761211657
-10159.524066031201,-32780.9547493368
-10159.511169082358,-32780.94188655704
-10159.498272133515,-32780.92902377728
-10159.485375184673,-32780.91616099752
-10159.47247823583,-32780.90329821776
-10159.459581286987,-32780.89043543799
-10159.446684338143,-32780.87757265823
-10159.4337873893,-32780.86470987847
-10159.420890440457,-32780.851847098704
-10159.407993491615,-32780.83898431895
-10159.395096542772,-32780.82612153918
-10159.382199593929,-32780.81325875942
-10159.369302645086,-32780.80039597966
