1,3,1721193686.682,5.546875,13.828125,98.1,0.0,052126.682000
1,5,1721193686.682,-3.984375,8.90625,98.5,0.0,052126.682000
1,6,1721193686.682,-2.546875,8.8046875,103.6,0.0,052126.682000
1,7,1721193686.682,-1.8671875,7.9609375,94.9,0.0,052126.682000
1,9,1721193686.682,-2.3203125,5.53125,87.8,0.0,052126.682000
2,3,1721193686.75,5.546875,13.828125,98.3,0.0,052126.750000
2,5,1721193686.75,-3.984375,8.90625,98.6,0.0,052126.750000
2,6,1721193686.75,-2.5390625,8.8046875,103.7,0.0,052126.750000
2,7,1721193686.75,-1.859375,7.96875,94.9,0.0,052126.750000
2,10,1721193686.75,-2.3203125,5.53125,88.3,0.0,052126.750000
3,3,1721193686.825,5.546875,13.828125,98.1,0.0,052126.825000
3,5,1721193686.825,-3.9921875,8.90625,98.4,0.0,052126.825000
3,6,1721193686.825,-2.53125,8.8046875,103.7,0.0,052126.825000
3,7,1721193686.825,-1.859375,7.96875,94.8,0.0,052126.825000
3,9,1721193686.825,-2.4375,5.484375,88.7,0.0,052126.825000
4,3,1721193686.9,5.5234375,13.8359375,97.9,0.0,052126.900000
4,5,1721193686.9,-3.9765625,8.9140625,98.6,0.0,052126.900000
4,6,1721193686.9,-2.5390625,8.8046875,103.5,0.0,052126.900000
4,7,1721193686.9,-1.8671875,7.9609375,94.7,0.0,052126.900000
4,9,1721193686.9,-2.4921875,6.3125,81.3,0.0,052126.900000
4,10,1721193686.9,-2.28125,5.546875,87.1,0.0,052126.900000
5,3,1721193686.975,5.53125,13.8359375,97.7,0.0,052126.975000
5,5,1721193686.975,-3.953125,8.921875,98.4,0.0,052126.975000
5,6,1721193686.975,-2.546875,8.8046875,103.5,0.0,052126.975000
5,7,1721193686.975,-1.84375,7.96875,94.7,0.0,052126.975000
5,9,1721193686.975,-2.46875,6.328125,80.3,0.0,052126.975000
5,10,1721193686.975,-2.375,5.5078125,89.0,0.0,052126.975000
6,3,1721193687.05,5.546875,13.828125,97.2,0.0,052127.050000
6,5,1721193687.05,-3.9609375,8.9140625,98.4,0.0,052127.050000
6,6,1721193687.05,-2.5390625,8.8046875,103.7,0.0,052127.050000
6,7,1721193687.05,-1.8671875,7.9609375,95.0,0.0,052127.050000
6,10,1721193687.05,-2.3515625,5.5234375,87.7,0.0,052127.050000
7,3,1721193687.125,5.4921875,13.8515625,97.3,0.0,052127.125000
7,5,1721193687.125,-3.9609375,8.921875,98.5,0.0,052127.125000
7,6,1721193687.125,-2.5390625,8.8046875,103.7,0.0,052127.125000
7,7,1721193687.125,-1.8671875,7.9609375,95.1,0.0,052127.125000
7,9,1721193687.125,-2.4921875,6.3125,81.2,0.0,052127.125000
7,10,1721193687.125,-2.28125,5.546875,88.2,0.0,052127.125000
8,3,1721193687.2,5.53125,13.8359375,97.5,0.0,052127.200000
8,5,1721193687.2,-3.96875,8.9140625,98.3,0.0,052127.200000
8,6,1721193687.2,-2.53125,8.8046875,103.7,0.0,052127.200000
8,7,1721193687.2,-1.8671875,7.9609375,95.0,0.0,052127.200000
9,3,1721193687.275,5.5625,13.8203125,97.8,0.0,052127.275000
9,5,1721193687.275,-3.984375,8.90625,98.5,0.0,052127.275000
9,6,1721193687.275,-2.5390625,8.8046875,103.6,0.0,052127.275000
9,7,1721193687.275,-1.828125,7.9765625,95.3,0.0,052127.275000
9,9,1721193687.275,-2.328125,5.53125,85.8,0.0,052127.275000
10,3,1721193687.35,5.5546875,13.828125,98.3,0.0,052127.350000
10,5,1721193687.35,-3.9609375,8.921875,98.5,0.0,052127.350000
10,6,1721193687.35,-2.5390625,8.8046875,103.5,0.0,052127.350000
10,7,1721193687.35,-1.828125,7.9765625,95.1,0.0,052127.350000
10,9,1721193687.35,-2.34375,5.5234375,87.4,0.0,052127.350000
11,3,1721193687.425,5.5234375,13.8359375,97.9,0.0,052127.425000
11,5,1721193687.425,-3.984375,8.90625,98.4,0.0,052127.425000
11,6,1721193687.425,-2.5390625,8.8046875,103.5,0.0,052127.425000
11,7,1721193687.425,-1.8515625,7.96875,95.1,0.0,052127.425000
11,9,1721193687.425,-2.359375,5.515625,89.6,0.0,052127.425000
12,3,1721193687.5,5.53125,13.8359375,97.0,0.0,052127.500000
12,5,1721193687.5,-3.984375,8.90625,98.3,0.0,052127.500000
12,6,1721193687.5,-2.546875,8.8046875,103.5,0.0,052127.500000
12,7,1721193687.5,-1.8359375,7.96875,95.1,0.0,052127.500000
12,9,1721193687.5,-2.3515625,5.5234375,87.9,0.0,052127.500000
13,3,1721193687.575,5.5,13.84375,97.3,0.0,052127.575000
13,5,1721193687.575,-3.984375,8.90625,98.3,0.0,052127.575000
13,6,1721193687.575,-2.546875,8.8046875,103.5,0.0,052127.575000
13,7,1721193687.575,-1.8046875,7.9765625,95.0,0.0,052127.575000
13,9,1721193687.575,-2.328125,5.53125,88.0,0.0,052127.575000
14,3,1721193687.65,5.4921875,13.8515625,97.8,0.0,052127.650000
14,5,1721193687.65,-4.0,8.8984375,98.5,0.0,052127.650000
14,6,1721193687.65,-2.5390625,8.8046875,103.4,0.0,052127.650000
14,7,1721193687.65,-1.8046875,7.9765625,95.3,0.0,052127.650000
