2411,3,1719484661.285,4.21875,11.375,107.2,0.0,103741.285000
2411,4,1719484661.285,-0.7421875,10.7265625,98.1,0.0,103741.285000
2411,5,1719484661.285,-2.140625,7.0625,100.3,0.0,103741.285000
2411,6,1719484661.285,-2.640625,6.2578125,106.1,0.0,103741.285000
2411,10,1719484661.285,1.171875,2.8046875,58.2,3.25,103741.285000
2411,14,1719484661.285,1.3046875,2.9609375,56.3,7.804688,103741.285000
2411,15,1719484661.285,-0.765625,3.140625,56.4,8.460938,103741.285000
2411,16,1719484661.285,0.8125,2.3046875,53.3,8.460938,103741.285000
2411,17,1719484661.285,0.2578125,2.4296875,54.5,-9.757812,103741.285000
2411,21,1719484661.285,0.6875,2.34375,52.3,-8.460938,103741.285000
2411,23,1719484661.285,1.3359375,2.5,58.5,-5.53125,103741.285000
2411,29,1719484661.285,1.765625,10.6015625,89.4,0.0,103741.285000
2411,30,1719484661.285,-0.59375,7.359375,96.5,0.0,103741.285000
2411,31,1719484661.285,-0.9296875,3.515625,92.7,0.0,103741.285000
2411,32,1719484661.285,36.40625,172.9375,588.8,30.39844,103741.285000
2411,33,1719484661.285,5.171875,15.0234375,79.2,0.0,103741.285000
2411,34,1719484661.285,1.953125,12.171875,87.5,0.0,103741.285000
2411,35,1719484661.285,2.3203125,6.3828125,105.9,0.0,103741.285000
2411,36,1719484661.285,0.3203125,2.625,95.8,0.0,103741.285000
2411,37,1719484661.285,-0.3359375,1.625,103.8,0.0,103741.285000
2411,40,1719484661.285,-1.296875,2.75,54.0,-5.53125,103741.285000
2411,41,1719484661.285,-2.5078125,6.9453125,61.9,-4.554688,103741.285000
2411,42,1719484661.285,0.28125,2.4296875,58.4,-4.554688,103741.285000
2411,43,1719484661.285,0.5,2.390625,54.0,-3.898438,103741.285000
2411,44,1719484661.285,-1.046875,2.6328125,52.9,6.507812,103741.285000
2411,45,1719484661.285,2.3359375,7.0,56.6,-4.554688,103741.285000
2411,48,1719484661.285,-0.09375,3.828125,58.4,6.507812,103741.285000
2411,49,1719484661.285,0.1796875,3.2265625,53.4,-7.484375,103741.285000
2411,50,1719484661.285,0.5390625,19.0390625,58.5,5.203125,103741.285000
2411,51,1719484661.285,0.2734375,6.78125,60.3,5.53125,103741.285000
2411,52,1719484661.285,0.234375,8.375,61.4,-6.507812,103741.285000
3893,1,1719484661.38,5.9296875,16.640625,78.9,0.0,103741.380000
3893,2,1719484661.38,5.3828125,14.953125,79.0,0.0,103741.380000
3893,3,1719484661.38,1.953125,12.171875,87.4,0.0,103741.380000
3893,4,1719484661.38,2.3203125,6.3828125,105.9,0.0,103741.380000
3893,5,1719484661.38,0.453125,2.796875,95.3,0.0,103741.380000
3893,6,1719484661.38,-0.328125,1.625,103.2,0.0,103741.380000
3893,10,1719484661.38,-4.2109375,13.671875,64.3,-6.507812,103741.380000
3893,11,1719484661.38,-4.3046875,17.1328125,69.3,0.0,103741.380000
3893,13,1719484661.38,1.1171875,2.828125,52.0,4.226562,103741.380000
3893,14,1719484661.38,1.046875,2.6328125,54.5,-9.4375,103741.380000
3893,15,1719484661.38,-1.703125,14.203125,59.3,-6.507812,103741.380000
3893,16,1719484661.38,0.09375,3.0390625,56.5,-7.804688,103741.380000
