47416.21619360528,-170608.04529492575
47416.22946230608,-170608.09918244614
47416.24273100688,-170608.15306996656
47416.25599970768,-170608.20695748695
47416.26926840848,-170608.26084500737
47416.282537109284,-170608.31473252777
47416.295805810085,-170608.36862004816
47416.309074510886,-170608.42250756858
47416.32234321169,-170608.47639508898
47416.33561191249,-170608.5302826094
47416.34888061329,-170608.5841701298
47416.36214931409,-170608.63805765018
47416.37541801489,-170608.6919451706
47416.3886867157,-170608.74583269103
47416.4019554165,-170608.79972021145
47416.4152241173,-170608.85360773184
47416.4284928181,-170608.90749525224
47416.4417615189,-170608.96138277266
47416.4550302197,-170609.01527029305
47416.4682989205,-170609.06915781347
47416.481567621304,-170609.12304533386
47416.494836322105,-170609.17693285426
47416.508105022906,-170609.23082037468
47416.521373723706,-170609.28470789507
47416.53464242451,-170609.3385954155
47416.54791112531,-170609.3924829359
47416.56117982611,-170609.44637045628
47416.57444852691,-170609.5002579767
47416.58771722771,-170609.5541454971
47416.60098592851,-170609.60803301752
47416.61425462931,-170609.6619205379
47416.62752333011,-170609.7158080583
47416.640792030914,-170609.76969557873
47416.654060731715,-170609.82358309912
47416.667329432516,-170609.87747061954
47416.68059813332,-170609.93135813993
47416.69386683412,-170609.98524566035
47416.70713553492,-170610.03913318075
47416.720404235726,-170610.09302070117
47416.73367293653,-170610.1469082216
47416.74694163733,-170610.20079574198
47416.76021033813,-170610.2546832624
47416.77347903893,-170610.3085707828
47416.78674773973,-170610.3624583032
47416.80001644053,-170610.4163458236
47416.81328514133,-170610.470233344
47416.82655384213,-170610.52412086443
47416.839822542934,-170610.57800838482
47416.853091243735,-170610.63189590522
47416.866359944535,-170610.68578342564
47416.879628645336,-170610.73967094603
47416.89289734614,-170610.79355846645
47416.90616604694,-170610.84744598684
47416.91943474774,-170610.90133350724
47416.93270344854,-170610.95522102766
47416.94597214934,-170611.00910854805
47416.95924085014,-170611.06299606847
47416.97250955094,-170611.11688358887
47416.98577825174,-170611.17077110926
47416.999046952544,-170611.22465862968
47417.012315653345,-170611.27854615008
47417.025584354145,-170611.3324336705
47417.03885305495,-170611.38632119092
47417.052121755754,-170611.44020871134
47417.065390456555,-170611.49409623173
47417.078659157356,-170611.54798375213
47417.09192785816,-170611.60187127255
47417.10519655896,-170611.65575879294
47417.11846525976,-170611.70964631336
47417.13173396056,-170611.76353383376
47417.14500266136,-170611.81742135415
47417.15827136216,-170611.87130887457
47417.17154006296,-170611.92519639496
47417.18480876376,-170611.9790839154
47417.19807746456,-170612.03297143578
47417.211346165364,-170612.08685895617
47417.224614866165,-170612.1407464766
47417.237883566966,-170612.194633997
47417.25115226777,-170612.2485215174
47417.26442096857,-170612.3024090378
47417.27768966937,-170612.3562965582
47417.29095837017,-170612.41018407862
47417.30422707097,-170612.464071599
47417.31749577177,-170612.51795911943
47417.33076447257,-170612.57184663982
47417.34403317337,-170612.62573416022
47417.35730187417,-170612.67962168064
47417.37057057498,-170612.73350920106
47417.38383927578,-170612.78739672148
47417.39710797658,-170612.84128424188
47417.410376677384,-170612.8951717623
47417.423645378185,-170612.9490592827
47417.436914078986,-170613.00294680308
47417.45018277979,-170613.0568343235
47417.46345148059,-170613.1107218439
47417.47672018139,-170613.16460936432
47417.48998888219,-170613.2184968847
47417.50325758299,-170613.2723844051
47417.51652628379,-170613.32627192553
47417.52979498459,-170613.38015944592
