-10124.780953947904,-32735.53579534802
-10124.77287360083,-32735.513993484157
-10124.764793253757,-32735.492191620295
-10124.756712906683,-32735.47038975644
-10124.74863255961,-32735.448587892577
-10124.740552212535,-32735.426786028722
-10124.732471865462,-32735.40498416486
-10124.724391518388,-32735.383182301004
-10124.716311171314,-32735.36138043714
-10124.70823082424,-32735.33957857328
-10124.700150477167,-32735.317776709424
-10124.692070130093,-32735.29597484556
-10124.68398978302,-32735.274172981706
-10124.675909435946,-32735.252371117844
-10124.667829088872,-32735.23056925398
-10124.659748741798,-32735.208767390126
-10124.651668394725,-32735.186965526264
-10124.643588047651,-32735.16516366241
-10124.635507700577,-32735.143361798546
-10124.627427353504,-32735.121559934683
-10124.61934700643,-32735.099758070828
-10124.611266659356,-32735.077956206966
-10124.603186312283,-32735.05615434311
-10124.595105965209,-32735.034352479248
-10124.587025618135,-32735.012550615385
-10124.578945271061,-32734.99074875153
-10124.570864923988,-32734.968946887668
-10124.562784576914,-32734.947145023812
-10124.55470422984,-32734.92534315995
-10124.546623882767,-32734.903541296087
-10124.538543535693,-32734.881739432232
-10124.53046318862,-32734.85993756837
-10124.522382841546,-32734.838135704515
-10124.514302494472,-32734.816333840652
-10124.506222147398,-32734.79453197679
-10124.498141800324,-32734.772730112934
-10124.49006145325,-32734.750928249072
-10124.481981106177,-32734.729126385217
-10124.473900759103,-32734.707324521354
-10124.46582041203,-32734.68552265749
-10124.457740064956,-32734.663720793636
-10124.449659717882,-32734.641918929774
-10124.441579370809,-32734.62011706592
-10124.433499023735,-32734.598315202056
-10124.425418676661,-32734.576513338194
-10124.417338329587,-32734.55471147434
-10124.409257982514,-32734.532909610476
-10124.40117763544,-32734.51110774662
-10124.393097288366,-32734.48930588276
-10124.385016941293,-32734.467504018903
-10124.376936594217,-32734.445702155033
-10124.368856247143,-32734.423900291178
-10124.36077590007,-32734.402098427316
-10124.352695552996,-32734.380296563453
-10124.344615205922,-32734.358494699598
-10124.336534858849,-32734.336692835735
-10124.328454511775,-32734.31489097188
-10124.320374164701,-32734.293089108018
-10124.312293817628,-32734.271287244155
-10124.304213470554,-32734.2494853803
-10124.29613312348,-32734.227683516438
-10124.288052776406,-32734.205881652582
-10124.279972429333,-32734.18407978872
-10124.271892082259,-32734.162277924865
-10124.263811735185,-32734.140476061002
-10124.255731388112,-32734.11867419714
-10124.247651041038,-32734.096872333284
-10124.239570693964,-32734.075070469422
-10124.23149034689,-32734.053268605567
-10124.223409999817,-32734.031466741704
-10124.215329652743,-32734.00966487784
-10124.20724930567,-32733.987863013986
-10124.199168958596,-32733.966061150124
-10124.191088611522,-32733.94425928627
-10124.183008264448,-32733.922457422406
-10124.174927917375,-32733.900655558544
-10124.1668475703,-32733.87885369469
-10124.158767223227,-32733.857051830826
-10124.150686876153,-32733.83524996697
-10124.14260652908,-32733.81344810311
-10124.134526182006,-32733.791646239246
-10124.126445834932,-32733.76984437539
-10124.118365487859,-32733.74804251153
-10124.110285140785,-32733.726240647673
-10124.102204793711,-32733.70443878381
-10124.094124446638,-32733.682636919948
-10124.086044099564,-32733.660835056093
-10124.07796375249,-32733.63903319223
-10124.069883405416,-32733.617231328375
-10124.061803058343,-32733.595429464513
-10124.053722711269,-32733.57362760065
-10124.045642364195,-32733.551825736795
-10124.037562017122,-32733.530023872932
-10124.029481670048,-32733.508222009077
-10124.021401322974,-32733.486420145215
-10124.0133209759,-32733.464618281352
-10124.005240628827,-32733.442816417497
-10123.997160281753,-32733.421014553634
-10123.98907993468,-32733.39921268978
-10123.980999587606,-32733.377410825917
