18336,2,1720425598.801,4.0234375,15.578125,96.1,-0.6484375,075958.801000
18336,3,1720425598.801,3.6171875,14.859375,95.1,-0.6484375,075958.801000
18336,4,1720425598.801,3.5078125,13.8671875,97.5,-0.6484375,075958.801000
18336,5,1720425598.801,2.15625,12.3359375,91.9,-0.6484375,075958.801000
18336,6,1720425598.801,2.9296875,7.421875,87.5,-0.6484375,075958.801000
18336,7,1720425598.801,1.109375,6.6953125,86.0,-0.6484375,075958.801000
18336,12,1720425598.801,2.5,6.3125,82.2,-0.6484375,075958.801000
18336,14,1720425598.801,0.2421875,4.609375,89.3,-0.6484375,075958.801000
18336,15,1720425598.801,-0.578125,4.578125,84.1,-0.6484375,075958.801000
18336,20,1720425598.801,0.2109375,10.3515625,95.8,-0.6484375,075958.801000
18336,21,1720425598.801,-0.2890625,9.75,87.8,-0.6484375,075958.801000
18336,23,1720425598.801,-0.140625,8.96875,81.7,-0.6484375,075958.801000
