3285,1,1721193932.991,-1.53125,1.0390625,9.730000E+01,0.000000E+00,052532.991000
3285,2,1721193932.991,-9.84375,6.015625,7.000000E+01,3.203125E-01,052532.991000
3285,3,1721193932.991,-9.6640625,5.1328125,7.170000E+01,3.203125E-01,052532.991000
3285,4,1721193932.991,-1.9140625,1.5234375,5.330000E+01,-7.804688E+00,052532.991000
3285,5,1721193932.991,11.5234375,7.0546875,8.530000E+01,-9.687500E-01,052532.991000
3285,6,1721193932.991,7.6328125,5.421875,8.730000E+01,-9.687500E-01,052532.991000
3285,7,1721193932.991,1.125,3.65625,9.710000E+01,-9.687500E-01,052532.991000
3285,8,1721193932.991,-0.34375,2.421875,1.032000E+02,-9.687500E-01,052532.991000
3285,9,1721193932.991,-1.203125,1.890625,1.063000E+02,-3.203125E-01,052532.991000
3285,10,1721193932.991,1.4609375,1.9609375,5.240000E+01,-7.804688E+00,052532.991000
3285,11,1721193932.991,-0.4296875,3.203125,5.490000E+01,9.437500E+00,052532.991000
3285,12,1721193932.991,-0.1796875,3.2265625,5.330000E+01,-6.179688E+00,052532.991000
3285,13,1721193932.991,0.5859375,3.3828125,9.560000E+01,-9.687500E-01,052532.991000
3285,14,1721193932.991,0.4296875,3.0078125,1.054000E+02,-9.687500E-01,052532.991000
3285,15,1721193932.991,0.234375,3.2265625,5.490000E+01,-1.008594E+01,052532.991000
3285,16,1721193932.991,0.171875,11.5390625,6.130000E+01,1.945312E+00,052532.991000
3285,17,1721193932.991,0.1875,12.1328125,6.100000E+01,2.273438E+00,052532.991000
3285,18,1721193932.991,-0.40625,9.5546875,6.080000E+01,9.437500E+00,052532.991000
3285,19,1721193932.991,0.578125,14.2890625,5.990000E+01,-5.203125E+00,052532.991000
3285,20,1721193932.991,0.875,19.2265625,6.000000E+01,-3.898438E+00,052532.991000
3285,21,1721193932.991,-0.0234375,6.3984375,5.970000E+01,-2.601562E+00,052532.991000
3285,22,1721193932.991,0.125,20.4375,5.810000E+01,4.226562E+00,052532.991000
3285,23,1721193932.991,-0.0625,22.8046875,5.160000E+01,8.460938E+00,052532.991000
3285,24,1721193932.991,-0.203125,7.1875,5.850000E+01,-7.156250E+00,052532.991000
