X_cor,Y_cor,Amplitude,UnixTime,Xrange,Yrange,Velocity[m/s]
47409.68233,-170614.1518,87.2,1706193976,-2.242188026,7.24999955,-0.3203125
47398.60083,-170619.8003,98.1,1706193976,0.203124971,19.44530911,-0.3203125
47405.56269,-170622.2919,99.4,1706193976,-6.070311627,15.53124641,-0.6484375
47407.3142,-170613.9034,95.5,1706193976,-0.57812497,8.953124951,-0.3203125
47407.39372,-170622.1384,96.3,1706193976,-7.08593834,14.00000347,-0.6484375
47407.39372,-170622.1384,96.3,1706193976,-7.08593834,14.00000347,-0.6484375
47402.30748,-170623.3129,101.4,1706193976,-2.75781203,19.05468323,-0.6484375
47406.69136,-170623.007,93.2,1706193976,-5.609376761,15.71094179,-0.6484375
47406.69136,-170623.007,93.2,1706193976,-5.609376761,15.71094179,-0.6484375
47407.76057,-170612.3494,96.5,1706193976,1.249999941,7.484374815,-0.3203125
47407.76057,-170612.3494,96.5,1706193976,1.249999941,7.484374815,-0.3203125
47399.77736,-170621.0015,95.6,1706193976,0.664062264,19.24218477,-0.3203125
47399.77736,-170621.0015,95.6,1706193976,0.664062264,19.24218477,-0.3203125
47411.84498,-170609.864,81.2,1706193976,0.1640625,2.828125278,-0.3203125
47402.30748,-170623.3129,101.4,1706193976,-2.75781203,19.05468323,-0.6484375
47411.84498,-170609.864,81.2,1706193976,0.1640625,2.828125278,-0.3203125
47408.82018,-170622.812,96.6,1706193976,-6.960935894,14.05468493,-0.6484375
47408.82018,-170622.812,96.6,1706193976,-6.960935894,14.05468493,-0.6484375
47406.04394,-170623.1168,96.5,1706193976,-5.234377241,16.25000534,-0.6484375
47406.04394,-170623.1168,96.5,1706193976,-5.234377241,16.25000534,-0.6484375
47406.11538,-170623.1562,99.1,1706193976,-5.312498184,16.22655938,-0.6484375
47406.11538,-170623.1562,99.1,1706193976,-5.312498184,16.22655938,-0.6484375
47411.73567,-170609.7414,81.1,1706193976,0.328124988,2.820312556,-0.3203125
47407.50207,-170623.1529,97.6,1706193976,-6.281250058,15.23437563,-0.6484375
