X_cor,Y_cor,Amplitude,UnixTime,Xrange,Yrange,Velocity[m/s]
47442.79394330815,-170593.48228829715,106.2,1706193904.311,1.351562567053604,8.460937711542584,0.0
47442.79394330815,-170593.48228829715,106.2,1706193904.311,1.351562567053604,8.460937711542584,0.0
47449.09892337023,-170592.87053645923,106.4,1706193904.311,0.5312502337802641,2.179687710922006,0.0
47449.09892337023,-170592.87053645923,106.4,1706193904.311,0.5312502337802641,2.179687710922006,0.0
47448.37384131357,-170593.55081654407,103.7,1706193904.311,0.0312499971031056,3.039062335887511,0.0
47448.37384131357,-170593.55081654407,103.7,1706193904.311,0.0312499971031056,3.039062335887511,0.0
47452.70988050322,-170589.83158965234,103.7,1706193904.361,0.0312499971031056,3.039062335887511,0.0
47452.70988050322,-170589.83158965234,103.7,1706193904.361,0.0312499971031056,3.039062335887511,0.0
47452.70988050322,-170589.83158965234,103.7,1706193904.411,0.0312499971031056,3.039062335887511,0.0
47452.70988050322,-170589.83158965234,103.7,1706193904.411,0.0312499971031056,3.039062335887511,0.0
47450.63144922743,-170589.81904794165,103.7,1706193904.461,0.0312499971031056,3.039062335887511,0.0
47450.63144922743,-170589.81904794165,103.7,1706193904.461,0.0312499971031056,3.039062335887511,0.0
47451.40715581712,-170590.44098384623,106.5,1706193904.461,0.5312502337802641,2.179687710922006,0.0
47451.40715581712,-170590.44098384623,106.5,1706193904.461,0.5312502337802641,2.179687710922006,0.0
47450.63144922743,-170589.81904794165,103.7,1706193904.511,0.0312499971031056,3.039062335887511,0.0
47451.40715581712,-170590.44098384623,106.4,1706193904.511,0.5312502337802641,2.179687710922006,0.0
47451.40715581712,-170590.44098384623,106.4,1706193904.511,0.5312502337802641,2.179687710922006,0.0
47450.63144922743,-170589.81904794165,103.7,1706193904.511,0.0312499971031056,3.039062335887511,0.0
47451.67196578914,-170590.43164250915,106.4,1706193904.561,0.5234375845365268,2.1796878677332603,0.0
47450.97455174476,-170589.72851609916,103.8,1706193904.561,0.0312499971031056,3.039062335887511,0.0
47451.67196578914,-170590.43164250915,106.4,1706193904.561,0.5234375845365268,2.1796878677332603,0.0
47450.97455174476,-170589.72851609916,103.8,1706193904.561,0.0312499971031056,3.039062335887511,0.0
47451.67951349092,-170590.42962516283,106.5,1706193904.611,0.5312502337802641,2.179687710922006,0.0
47450.97455174476,-170589.72851609916,103.7,1706193904.611,0.0312499971031056,3.039062335887511,0.0
47451.67951349092,-170590.42962516283,106.5,1706193904.611,0.5312502337802641,2.179687710922006,0.0
