X_cor,Y_cor,Amplitude,UnixTime,Xrange,Yrange,Velocity[m/s]
47423.06532,-170603.5365,100.2,1706193955,1.124999895,3.656249425,-0.6484375
47422.35182,-170603.9887,83.7,1706193955,1.265625271,4.437499981,-0.6484375
47423.11951,-170603.5529,81.5,1706193955,1.187499817,3.42968785,-0.3203125
47424.88679,-170602.9601,98.6,1706193955,-0.062499999,2.046875024,-0.6484375
47425.021,-170603.1355,104.4,1706193955,-0.078124992,2.046874608,-0.3203125
47425.021,-170603.1355,107.3,1706193955,-0.078124992,2.046874608,-0.3203125
47424.91868,-170603.1451,104.5,1706193955,-0.101562503,2.046874868,-0.3203125
47424.95045,-170603.1504,95.8,1706193955,-0.132812488,2.039062267,-0.3203125
47423.12977,-170603.6113,84.4,1706193955,1.046875218,3.265625287,-0.3203125
47423.07218,-170603.5535,93.4,1706193955,1.124999989,3.242187111,-0.6484375
47423.24521,-170603.5864,94.9,1706193955,1.070312834,3.0546877,-0.6484375
47424.88946,-170603.0161,101.6,1706193955,-0.17968747,1.843749736,-0.3203125
47424.97731,-170603.1241,105.9,1706193955,-0.218749928,1.835937017,-0.3203125
47424.97731,-170603.1241,99.1,1706193955,-0.218749928,1.835937017,-0.3203125
47424.89919,-170603.1392,100.6,1706193956,-0.312499987,1.828124915,-0.3203125
47423.18402,-170603.5365,96.5,1706193956,0.906250023,2.898437169,-0.6484375
47423.191,-170603.54,103.5,1706193956,0.898437625,2.898437406,-0.6484375
47424.88294,-170602.9557,106.9,1706193956,-0.351562459,1.617187818,-0.3203125
47424.89527,-170603.0233,108.8,1706193956,-0.37500019,1.617187963,-0.3203125
47424.92703,-170603.0286,107.6,1706193956,-0.406250246,1.609375443,-0.3203125
47423.2481,-170603.5122,105.3,1706193956,0.781249927,2.726562696,-0.6484375
47423.2657,-170603.5296,105.0,1706193956,0.757812448,2.734375385,-0.6484375
47423.06042,-170603.3717,103.3,1706193956,0.750000155,2.734374845,-0.6484375
47423.43112,-170604.6344,89.9,1706193956,-0.218749971,3.624999784,-0.6484375
47423.09253,-170603.4093,101.8,1706193956,0.703125138,2.749999745,-0.6484375
47423.18579,-170603.3122,103.5,1706193956,0.625000078,2.562500515,-0.6484375
47423.19521,-170603.3269,105.2,1706193956,0.609375053,2.570312542,-0.6484375
47423.21574,-170603.4608,106.7,1706193956,0.570312357,2.5781254,-0.6484375
47423.23267,-170603.4788,105.5,1706193956,0.546875028,2.585937832,-0.6484375
47423.22562,-170603.5757,102.5,1706193956,0.515624895,2.59374973,-0.6484375
47423.38664,-170603.4468,97.8,1706193956,0.429687449,2.406250117,-0.6484375
47423.4375,-170603.5936,97.4,1706193956,0.390624945,2.41406225,-0.6484375
47423.45185,-170603.5997,98.9,1706193956,0.374999999,2.414062404,-0.6484375
47423.32617,-170603.5732,96.8,1706193956,0.335937527,2.421875111,-0.6484375
47423.37174,-170603.6044,95.1,1706193956,0.281249952,2.429687034,-0.6484375
47423.32878,-170603.361,104.2,1706193957,0.250000057,2.226562867,-0.6484375
47423.35859,-170603.4897,108.4,1706193957,0.226562495,2.234374814,-0.6484375
47423.38657,-170603.5036,107.2,1706193957,0.195312478,2.23437486,-0.6484375
47423.38045,-170603.5854,102.4,1706193957,0.16406247,2.234374825,-0.6484375
47423.4906,-170603.4211,94.7,1706193957,0.132812488,2.039062267,-0.6484375
47423.60533,-170603.5571,98.2,1706193957,0.023437499,2.04687482,-0.6484375
47423.48362,-170603.6088,105.7,1706193957,-0.093749992,2.046875179,-0.3203125
47423.43484,-170603.3739,111.9,1706193957,-0.17968747,1.843749736,-0.3203125
47423.47269,-170603.4604,114.0,1706193957,-0.218749928,1.835937017,-0.3203125
47423.50025,-170603.4751,113.4,1706193957,-0.250000064,1.835937899,-0.3203125
47423.49654,-170603.53,113.6,1706193957,-0.296874931,1.828124633,-0.3203125
47423.5963,-170603.3529,112.2,1706193957,-0.304687686,1.625000253,-0.3203125
47423.45106,-170603.3282,111.4,1706193957,-0.335937491,1.624999979,-0.3203125
47423.45106,-170603.3282,109.2,1706193957,-0.335937491,1.624999979,-0.3203125
47423.41833,-170603.3454,112.9,1706193957,-0.42187509,1.601562764,-0.3203125
47423.4248,-170603.3497,110.6,1706193958,-0.429687489,1.601562529,-0.3203125
47423.57863,-170603.4592,102.9,1706193958,-0.499999939,1.578124945,-0.3203125
47423.61713,-170603.4694,103.0,1706193958,-0.539062389,1.570312596,-0.3203125
47423.70574,-170603.54,104.7,1706193958,-0.562500004,1.562499699,-0.3203125
47423.77518,-170603.5323,103.0,1706193958,-0.625000104,1.531250143,-0.3203125
47418.76736,-170605.6993,102.0,1706193958,3.085938154,5.375000263,-0.6484375
47418.79581,-170605.5001,99.6,1706193958,2.95312494,5.226562834,-0.6484375
47418.81407,-170605.5167,102.7,1706193958,2.929687075,5.234375221,-0.6484375
47418.52708,-170605.1718,104.0,1706193958,2.921874755,5.242187533,-0.6484375
47418.52708,-170605.1718,99.0,1706193958,2.921874755,5.242187533,-0.6484375
47418.47385,-170605.1953,103.8,1706193958,2.851562273,5.281249879,-0.6484375
47423.15489,-170603.3477,94.1,1706193958,-0.359375132,1.406250049,0.0
47418.63626,-170605.1863,102.2,1706193958,2.75000012,5.11718724,-0.6484375
47418.66018,-170605.2079,104.5,1706193958,2.718750491,5.1249999,-0.6484375
47418.69375,-170605.1475,102.7,1706193958,2.59374961,4.976562708,-0.6484375
47418.70379,-170605.1618,98.7,1706193958,2.578125584,4.98437523,-0.6484375
47418.71938,-170605.3214,102.6,1706193958,2.562499643,4.992187197,-0.6484375
47418.99169,-170605.4713,101.2,1706193959,2.429687863,4.828125229,-0.6484375
47418.99169,-170605.4713,106.7,1706193959,2.429687863,4.828125229,-0.6484375
47422.33801,-170603.9211,101.8,1706193959,0.0078125,2.046875091,-0.3203125
47422.34826,-170603.8433,102.6,1706193959,-0.203124951,1.843749661,-0.3203125
47416.27751,-170607.0975,87.8,1706193959,3.750000611,7.484375357,-0.6484375
47422.44087,-170603.9243,108.0,1706193959,-0.320312555,1.820312837,-0.3203125
47422.39133,-170603.9356,100.6,1706193959,-0.367187554,1.812500417,-0.3203125
47422.39831,-170603.9391,111.2,1706193959,-0.375000105,1.812500375,-0.3203125
47422.345,-170603.9599,108.9,1706193959,-0.414062617,1.804687492,-0.3203125
47422.3963,-170603.8002,109.7,1706193959,-0.453124986,1.593749804,-0.3203125
47422.43807,-170603.8052,111.3,1706193959,-0.492187494,1.578124791,-0.3203125
47422.43556,-170603.8401,104.2,1706193959,-0.539062493,1.562500366,-0.3203125
47422.36245,-170603.828,102.5,1706193959,-0.468749978,1.585937862,0.0
47422.47094,-170603.88,105.8,1706193959,-0.609375027,1.539062465,-0.3203125
47422.51287,-170603.8835,113.3,1706193960,-0.648437345,1.523437418,-0.3203125
47422.48053,-170603.9042,106.7,1706193960,-0.687500169,1.507812847,-0.3203125
47422.57181,-170603.9268,111.0,1706193960,-0.789062503,1.453124768,-0.3203125
47421.02176,-170604.4812,98.2,1706193960,0.375000026,2.61718782,-0.6484375
47421.09873,-170604.6186,95.8,1706193960,0.359375025,2.617187712,-0.6484375
47421.154,-170604.6488,95.7,1706193960,0.296874979,2.624999766,-0.6484375
47421.09948,-170604.6737,101.5,1706193960,0.289062544,2.625000312,-0.6484375
47421.11401,-170604.6794,103.1,1706193960,0.273437486,2.624999889,-0.6484375
47421.24852,-170604.5311,101.4,1706193960,0.203125022,2.4375001,-0.6484375
47421.10847,-170604.4955,102.3,1706193960,0.179687485,2.437499877,-0.6484375
47420.91494,-170604.3868,102.6,1706193960,0.148437509,2.437500451,-0.6484375
47420.93124,-170604.4054,99.7,1706193960,0.125,2.445312196,-0.6484375
47421.05091,-170604.4246,99.4,1706193960,-0.015625002,2.242187558,-0.3203125
47421.0858,-170604.4421,104.4,1706193960,-0.054687491,2.242187179,-0.3203125
47421.00524,-170604.454,106.1,1706193960,-0.085937504,2.242187719,-0.6484375
47421.0996,-170604.3922,105.1,1706193961,-0.171874966,2.039062049,-0.3203125
47421.15223,-170604.409,107.2,1706193961,-0.226562469,2.031249842,-0.3203125
47421.00721,-170604.3817,111.6,1706193961,-0.257812538,2.031250186,-0.3203125
47416.918,-170609.5421,104.3,1706193961,-0.015624998,8.570312757,-0.3203125
47416.79596,-170609.4576,99.1,1706193961,0.132812506,8.570312977,-0.6484375
47416.82165,-170609.4754,99.1,1706193961,0.101562492,8.570312238,-0.3203125
47416.35597,-170606.399,81.7,1706193961,2.695312456,6.015624459,-0.6484375
47416.21648,-170606.2022,83.3,1706193961,2.914062913,5.914062637,-0.6484375
47416.26197,-170607.0594,99.1,1706193962,1.843750439,6.531249563,-0.6484375
47416.29235,-170607.0983,97.0,1706193962,1.796874624,6.546875017,-0.6484375
47417.59642,-170606.2642,91.8,1706193962,-0.062499996,5.210937201,-0.6484375
47418.31081,-170606.7646,94.5,1706193962,0.0546875,5.015624868,-0.6484375
47418.07803,-170605.1082,97.9,1706193962,1.46874985,3.531250077,-0.6484375
47417.56586,-170611.5639,92.2,1706193963,-2.468749342,9.03125022,-0.3203125
47416.88721,-170606.3311,93.0,1706193963,1.546875043,4.773437461,-0.3203125
47418.04386,-170605.242,92.7,1706193963,1.023437356,3.273437128,0.0
47418.32633,-170605.4946,91.2,1706193963,0.656250318,3.367187838,0.0
47418.08472,-170605.206,87.6,1706193963,0.242187483,3.226562406,0.0
47417.40981,-170606.197,99.0,1706193963,0.148437541,4.421875258,-0.6484375
47417.42229,-170606.2857,102.5,1706193963,0.156250022,4.42187526,-0.3203125
47417.41605,-170606.281,102.4,1706193963,0.164062481,4.421875485,-0.6484375
47417.4967,-170605.8234,88.3,1706193964,0.374999962,4.007812375,-0.3203125
47417.44101,-170606.2998,104.2,1706193964,0.132812516,4.421874915,-0.6484375
47417.44725,-170606.3045,104.4,1706193964,0.124999953,4.42187457,-0.3203125
47418.1346,-170606.8876,107.1,1706193964,0.109374974,4.421874513,-0.6484375
47417.58719,-170606.3957,94.2,1706193964,0.039062502,4.226562493,-0.6484375
47417.39585,-170606.2488,102.0,1706193964,-0.210937476,4.218749855,-0.3203125
47416.4968,-170606.228,101.9,1706193964,0.484375013,4.789063018,-0.6484375
47416.55096,-170606.2849,96.7,1706193964,0.406250024,4.796874966,-0.6484375
47417.43732,-170606.2844,99.8,1706193964,-0.265624984,4.218750004,-0.3203125
47418.20999,-170606.8607,97.7,1706193964,-0.328124993,4.210937256,-0.3203125
47416.53478,-170607.2485,106.4,1706193964,0.992187435,5.312500381,-0.6484375
47417.91294,-170606.0454,85.8,1706193964,0.304687459,3.617187274,0.3203125
47416.56067,-170607.0878,101.1,1706193964,0.554687446,4.984374703,-0.6484375
47418.02406,-170605.2198,86.7,1706193965,-0.117187507,2.640624964,-0.3203125
47418.09375,-170606.6251,100.8,1706193965,-1.007812631,3.695312652,-0.3203125
47418.37012,-170606.5718,98.2,1706193965,-0.968750054,3.499999759,-0.3203125
47418.16122,-170605.4393,94.0,1706193965,-0.210937517,2.632812497,-0.3203125
47418.21895,-170605.4645,93.5,1706193965,-0.273437486,2.624999889,-0.3203125
47418.14896,-170605.4671,92.3,1706193965,-0.335937406,2.617186921,-0.3203125
47417.25314,-170606.5527,97.3,1706193965,-0.71093747,3.960937667,-0.3203125
47417.18842,-170606.5445,99.6,1706193965,-0.789062313,3.945312451,-0.3203125
47417.2455,-170606.5744,99.7,1706193965,-0.851562829,3.929687696,-0.3203125
47417.41865,-170613.5654,90.5,1706193965,-4.37499795,9.593746315,-0.3203125
47418.51811,-170605.4029,95.3,1706193966,-0.976562644,2.023437875,-0.3203125
47416.43601,-170607.2387,85.5,1706193966,-0.078124991,4.617187091,-0.96875
47418.27572,-170606.8628,96.1,1706193966,-1.4843747,3.312499556,-0.6484375
47418.27205,-170606.8697,102.5,1706193966,-1.484374726,3.320312246,-0.3203125
47416.2708,-170607.0914,105.0,1706193971,-1.265624913,2.765624449,0.0
47416.79433,-170616.0466,88.6,1706193972,-0.773437202,11.320309,-0.3203125
47419.47331,-170620.436,82.9,1706193972,-2.26562535,15.92969057,-0.3203125
47419.07408,-170617.4953,83.1,1706193973,0.773437503,12.70312618,-0.6484375
47419.05732,-170617.2856,81.9,1706193973,0.695312242,12.50780862,-0.3203125
47416.65492,-170614.4226,98.0,1706193973,1.218750003,8.882812636,-0.6484375
47416.67434,-170614.242,86.1,1706193973,0.421875036,8.765624798,-0.6484375
47416.77596,-170614.2628,97.7,1706193974,0.492187507,8.757812478,-0.6484375
47416.89673,-170614.3354,88.7,1706193974,1.812500347,8.375000456,-0.3203125
47417.21421,-170616.0511,94.3,1706193974,2.648438479,9.804689578,-0.6484375
47417.02799,-170616.1559,94.0,1706193974,2.523438467,9.83594034,-0.6484375
47417.06936,-170616.1483,93.9,1706193974,2.484374228,9.851562388,-0.6484375
47417.2825,-170615.9211,92.1,1706193974,2.187499592,9.710936976,-0.6484375
47418.96691,-170617.0451,94.8,1706193975,2.023437812,11.16406202,-0.6484375
47417.33958,-170611.7531,90.9,1706193975,0.500000065,5.585938018,-0.6484375
47417.36196,-170611.7313,96.1,1706193975,0.468750018,5.58593767,-0.6484375
47417.47794,-170611.711,98.1,1706193975,0.375000008,5.593750259,-0.3203125
47417.55544,-170611.6449,97.1,1706193976,0.273437504,5.601562112,-0.3203125
47417.33529,-170613.5171,101.0,1706193976,1.749999791,6.773437822,-0.6484375
47417.62682,-170611.3824,101.5,1706193976,0.132812476,5.406249879,-0.6484375
47419.61841,-170620.0976,83.1,1706193976,6.085939911,12.28906601,-0.6484375
47419.72678,-170619.9585,82.8,1706193976,5.539061891,12.32812508,-0.6484375
47417.61618,-170611.3575,87.7,1706193976,-0.585937491,5.179687088,-0.3203125
47419.54073,-170619.7592,81.2,1706193976,4.171873495,12.43749577,-0.6484375
47419.13079,-170615.7865,89.2,1706193976,2.546875607,9.007812081,-0.6484375
47419.12516,-170615.5485,93.0,1706193976,2.367187939,8.85156228,-0.6484375
47419.14662,-170615.5951,94.0,1706193976,2.265625676,8.874999464,-0.6484375
47419.21493,-170615.5506,92.4,1706193976,2.187500491,8.89843758,-0.6484375
47419.28963,-170615.5559,92.7,1706193977,1.882811725,8.968750177,-0.6484375
47419.54901,-170616.6055,93.0,1706193977,3.140625673,9.445312486,-0.6484375
47419.69473,-170616.5808,92.6,1706193977,3.046875421,9.476561402,-0.6484375
47419.7269,-170616.3134,90.0,1706193977,2.812499816,9.343749625,-0.6484375
47416.72056,-170614.2003,80.8,1706193980,2.203124789,3.83593746,-0.6484375
47421.96142,-170612.1808,99.9,1706193980,-2.04687442,7.507812299,-0.3203125
47421.91194,-170612.1307,102.5,1706193980,-2.398437545,7.195312142,-0.3203125
47421.96354,-170612.0549,99.0,1706193980,-2.460937126,7.179687415,-0.3203125
47421.97351,-170611.9538,97.5,1706193980,-2.554687784,7.140624482,-0.3203125
47416.88285,-170614.4348,81.9,1706193981,1.914061945,3.765624566,-0.6484375
47421.84445,-170612.1081,88.5,1706193981,-2.73437485,6.859374723,-0.3203125
47421.86121,-170612.0006,91.3,1706193981,-2.835937343,6.820312295,-0.3203125
47416.69031,-170614.3646,80.3,1706193981,1.61718767,3.468749791,-0.6484375
47421.89647,-170612.0865,95.5,1706193981,-3.039062014,6.726562541,-0.3203125
47421.90495,-170612.0276,96.9,1706193981,-3.093750149,6.703125498,-0.3203125
47421.93623,-170611.9525,97.2,1706193981,-3.179687303,6.664063075,-0.3203125
47421.93355,-170611.9418,98.6,1706193981,-3.187499537,6.65624997,-0.3203125
47418.4889,-170616.4002,85.5,1706193983,1.773437233,5.109374809,-0.6484375
47418.47204,-170616.2543,84.4,1706193983,1.835937074,4.874999551,-0.6484375
47419.72659,-170616.5807,81.8,1706193984,0.484374986,5.976562861,-0.6484375
47417.17665,-170616.0195,80.5,1706193984,1.289062662,3.17968783,-0.6484375
47419.46631,-170616.5306,84.8,1706193984,0.390624985,5.390624451,-0.6484375
47419.19479,-170618.3142,81.6,1706193985,1.742187156,6.156250339,-0.6484375
47419.0456,-170617.0945,86.6,1706193985,0.820312534,5.343750033,-0.3203125
47419.71391,-170616.333,83.2,1706193985,-0.062499993,5.40624974,-0.3203125
47419.48622,-170616.327,84.7,1706193985,0.05468751,5.210938042,-0.3203125
47419.62754,-170616.6078,84.3,1706193985,0.523437505,5.382812728,-0.3203125
47419.27782,-170616.5263,82.4,1706193985,0.078124997,5.015624587,-0.3203125
47419.07481,-170617.6802,88.4,1706193985,1.148437173,5.492187296,-0.3203125
47418.87019,-170617.2072,81.7,1706193985,0.804687448,4.953124713,-0.6484375
47419.29389,-170616.3162,85.9,1706193985,-0.171874951,4.812499783,-0.3203125
47419.44379,-170617.249,86.3,1706193985,0.750000063,5.351562802,-0.3203125
47419.30635,-170616.5365,81.2,1706193985,0.359375025,4.796874905,-0.6484375
47419.22464,-170616.3513,82.6,1706193985,-0.054687497,4.617187143,-0.6484375
47419.38533,-170617.1707,88.8,1706193986,0.562500037,5.179687534,-0.6484375
47419.08441,-170617.573,91.9,1706193986,0.648437479,5.171874723,-0.6484375
47418.64753,-170616.8674,80.9,1706193986,0.328124951,4.406249473,-0.3203125
47419.19695,-170616.4342,82.0,1706193986,-0.343750001,4.601562304,-0.3203125
47419.33196,-170616.2937,82.0,1706193986,-0.554687456,4.585936968,-0.3203125
47419.23686,-170616.456,84.8,1706193986,-0.367187461,4.601562153,-0.3203125
47419.20857,-170617.3118,92.0,1706193986,0.421874971,4.999999714,-0.6484375
47419.308,-170617.28,99.4,1706193986,0.398437512,4.999999877,-0.3203125
47419.3456,-170617.0065,90.0,1706193986,0.328124986,4.804687767,-0.6484375
47419.18121,-170616.519,82.9,1706193986,-0.015624998,4.421875394,-0.3203125
47419.81436,-170616.5893,93.8,1706193986,-0.265624955,5.007812293,-0.3203125
47419.77735,-170616.3143,98.2,1706193986,-0.421874985,4.796875231,-0.3203125
47419.35912,-170617.083,88.3,1706193986,0.453125045,4.78906318,-0.3203125
47419.38805,-170617.0453,91.2,1706193986,0.406250024,4.796874966,-0.6484375
47419.73703,-170616.4856,98.9,1706193986,-0.367187491,4.796874934,-0.3203125
47419.42625,-170617.0636,97.1,1706193986,0.289062479,4.804687479,-0.3203125
47419.39672,-170617.1009,92.6,1706193986,0.335937495,4.796875105,-0.6484375
47419.78691,-170616.3792,90.2,1706193986,-0.484375013,4.789063018,-0.6484375
47419.00454,-170616.2466,81.0,1706193986,-0.500000029,3.992187678,-0.3203125
47419.10548,-170617.2371,93.1,1706193986,0.281250052,4.609375461,-0.6484375
47419.5887,-170616.4055,95.8,1706193986,-0.679687474,4.570312544,-0.3203125
47419.17922,-170617.1358,96.7,1706193986,0.15625003,4.617187932,-0.3203125
47419.13689,-170617.2781,98.5,1706193986,0.328124989,4.601561979,-0.3203125
47419.20064,-170617.1888,91.8,1706193986,0.218750001,4.609375242,-0.6484375
47419.58437,-170616.5169,87.6,1706193986,-0.554687456,4.585936968,-0.6484375
47418.97348,-170617.6158,81.4,1706193986,0.843750188,4.539062109,-0.3203125
47419.42824,-170616.5193,87.8,1706193986,-0.335937475,4.406249428,-0.3203125
47419.03253,-170617.5414,86.5,1706193987,0.749999997,4.554687429,-0.3203125
47419.75073,-170616.3637,99.0,1706193987,-0.710937572,4.562500373,-0.3203125
47419.07765,-170617.2399,89.5,1706193987,0.382812502,4.406249995,-0.3203125
47419.61106,-170616.2873,94.9,1706193987,-0.726562459,4.359374854,-0.3203125
47419.01733,-170617.4231,85.7,1706193987,0.554687456,4.390624614,-0.3203125
47418.59162,-170616.6961,81.7,1706193987,-0.062499998,3.632812405,-0.3203125
47419.22446,-170617.1739,92.4,1706193987,0.015624998,4.421875394,-0.3203125
47419.61654,-170616.3515,88.8,1706193987,-0.890625247,4.328125285,-0.3203125
47419.62061,-170616.3448,98.8,1706193987,-0.898437305,4.328125114,-0.3203125
47418.96507,-170617.2814,91.2,1706193987,0.078124982,4.226562019,-0.3203125
47418.96507,-170617.2814,91.3,1706193987,0.078124982,4.226562019,-0.6484375
47419.59365,-170616.4881,91.3,1706193987,-0.929687601,4.320312256,-0.3203125
47418.99065,-170617.2421,91.9,1706193987,0.031250002,4.226562475,-0.6484375
47419.65046,-170616.3293,93.9,1706193987,-1.093749893,4.281250626,-0.3203125
47419.08526,-170617.0321,86.0,1706193987,-0.085937476,4.023437326,-0.3203125
47419.34424,-170616.5916,92.6,1706193987,-0.562500022,3.98437501,-0.3203125
47419.23533,-170616.5844,88.8,1706193988,-0.578124962,3.781249802,-0.3203125
47419.28482,-170617.1111,83.3,1706193988,-0.273437486,4.015625125,-0.3203125
47419.62554,-170616.3085,91.5,1706193988,-1.437499997,3.757812694,-0.3203125
47419.17276,-170617.2799,80.6,1706193988,-0.257812538,3.820312685,-0.3203125
47419.2255,-170616.509,94.2,1706193988,-0.960937597,3.499999978,-0.3203125
47419.77306,-170616.3002,87.3,1706193988,-1.445312527,3.757812772,-0.3203125
47419.039,-170616.0156,88.6,1706193988,-1.31250027,2.953125464,-0.3203125
47419.03778,-170615.9386,86.1,1706193989,-1.382812533,2.921874609,-0.3203125
47419.62261,-170616.3998,87.4,1706193989,-1.187499669,3.640624795,-0.3203125
47419.73999,-170620.1667,84.5,1706193989,2.148437407,5.179687148,-0.6484375
47419.0626,-170615.9248,89.8,1706193989,-1.476562524,2.875000156,-0.3203125
47419.6625,-170616.3288,81.6,1706193989,-1.343749682,3.585937466,0.0
47419.0626,-170615.9248,94.0,1706193989,-1.476562524,2.875000156,-0.3203125
47419.08387,-170615.9379,90.7,1706193989,-1.570312164,2.828124842,-0.3203125
47419.72838,-170620.1164,86.2,1706193989,1.585937902,5.171875079,-0.6484375
47419.64884,-170619.9155,85.8,1706193989,1.445312401,5.007812327,-0.6484375
47419.71819,-170620.003,83.1,1706193989,1.296875453,5.046874946,-0.6484375
47419.74069,-170619.5152,87.0,1706193990,0.664062419,4.570312127,-0.6484375
47419.79081,-170619.5491,88.5,1706193990,0.703124932,4.562499777,-0.6484375
47419.75424,-170620.506,81.1,1706193990,1.570312224,4.968749719,-0.6484375
47419.78019,-170620.398,84.1,1706193990,0.87500007,4.937499687,-0.6484375
47419.6384,-170619.6909,88.7,1706193990,0.132812516,4.421874915,-0.3203125
47419.53045,-170620.5683,81.7,1706193990,1.437500374,4.593749817,-0.6484375
47419.74202,-170619.4988,83.2,1706193991,1.132812495,3.85937461,-0.6484375
47419.705,-170620.5519,81.5,1706193991,1.56249966,4.132812311,-0.3203125
47419.7406,-170619.9682,81.1,1706193991,0.515625095,3.992188038,-0.3203125
47419.65035,-170619.8986,81.7,1706193991,0.304687548,3.812500363,-0.6484375
47419.80261,-170619.6524,85.7,1706193991,0.015624999,3.828125112,-0.6484375
47419.66705,-170620.1223,84.5,1706193992,0.242187494,3.820311997,-0.6484375
47412.10834,-170631.161,82.2,1706194011,1.593750075,3.914062073,-0.3203125
47411.7785,-170631.372,99.6,1706194011,1.781249928,4.257812151,-0.3203125
47412.25388,-170631.1227,93.0,1706194012,1.078125159,3.67187477,-0.3203125
47412.04792,-170631.1881,93.6,1706194012,1.218750256,3.835937894,-0.3203125
47411.72935,-170631.1717,90.3,1706194012,1.273437297,4.031249945,-0.3203125
47407.42546,-170632.3085,95.1,1706194012,3.953125901,7.164062703,-0.6484375
47410.72395,-170631.1015,95.8,1706194012,1.648437027,4.312499806,-0.6484375
47406.70055,-170632.3821,107.3,1706194012,4.078124525,7.765624238,-0.6484375
47406.50674,-170632.1066,107.0,1706194012,4.25000001,7.679687489,-0.6484375
47406.1483,-170632.7187,102.1,1706194013,4.156250535,8.382812478,-0.6484375
47410.32932,-170631.1374,86.3,1706194013,2.156249933,4.304687386,-0.3203125
47410.43188,-170631.1724,84.9,1706194013,1.531249562,4.359374631,-0.3203125
47410.37619,-170631.0789,83.8,1706194013,1.632812626,4.320312782,-0.6484375
47410.49466,-170631.0904,83.5,1706194013,1.804687388,4.039061919,-0.6484375
47410.22592,-170631.1208,85.4,1706194013,1.312499908,4.429687582,-0.6484375
47398.28715,-170634.412,93.1,1706194013,7.953127246,14.88281575,-0.3203125
47398.26972,-170634.5679,88.2,1706194013,8.015625956,14.8515666,-0.6484375
47410.5482,-170631.358,88.7,1706194013,0.921875077,4.328124916,-0.6484375
47410.55441,-170631.02,88.4,1706194013,1.140624725,4.070312352,-0.3203125
47410.45427,-170631.0345,85.5,1706194013,1.398437598,3.992187361,-0.6484375
47407.89312,-170632.0822,91.6,1706194014,1.968749708,6.500000351,-0.6484375
47407.7783,-170631.9901,91.4,1706194014,2.085938129,6.460937595,-0.6484375
47409.86791,-170631.3895,86.3,1706194014,1.179687577,4.460937489,-0.3203125
47409.84347,-170631.4796,89.7,1706194014,1.203124707,4.453125029,-0.6484375
47409.72547,-170631.3146,91.4,1706194014,1.39843739,4.398437575,-0.6484375
