X_cor,Y_cor,Amplitude,UnixTime,Xrange,Yrange,Velocity[m/s]
-32714.93416359716,-10117.660944358304,99.0,1725700288.771,0.203125,13.3203125,0.0
-32706.188062212463,-10116.39970189892,85.7,1725700288.771,0.953125,4.515625,0.0
-32709.97143309853,-10122.513107399032,101.2,1725700288.771,-4.9296875,8.6484375,0.0
-32718.060252614297,-10115.988513353834,89.6,1725700288.771,2.0546875,16.34375,0.0
-32709.707076060808,-10121.409911303072,90.4,1725700288.771,-3.84375,8.3203125,0.0
-32723.735451190973,-10119.183655009128,86.1,1725700288.771,-0.8046875,22.1953125,0.0
-32723.74825280058,-10119.09831798402,86.2,1725700288.845,-0.71875,22.203125,0.0
-32718.060707373977,-10115.980714100671,89.5,1725700288.845,2.0625,16.34375,0.0
-32706.194951946272,-10116.415755164922,85.5,1725700288.845,0.9375,4.5234375,0.0
-32709.96272432602,-10122.528251145675,101.3,1725700288.845,-4.9453125,8.640625,0.0
-32714.935527876187,-10117.63754659882,99.1,1725700288.845,0.2265625,13.3203125,0.0
-32709.742820670224,-10121.33373781016,91.4,1725700288.845,-3.765625,8.3515625,0.0
-32723.75005547688,-10119.067141191876,86.1,1725700288.921,-0.6875,22.203125,0.0
-32718.06712919281,-10116.004580889192,89.4,1725700288.921,2.0390625,16.3515625,0.0
-32709.963159106977,-10122.52045767542,101.4,1725700288.921,-4.9375,8.640625,0.0
-32714.93733208221,-10117.60636057801,99.1,1725700288.921,0.2578125,13.3203125,0.0
-32709.74234716639,-10121.34154261499,90.8,1725700288.921,-3.7734375,8.3515625,0.0
-32706.19448359254,-10116.423556254436,85.9,1725700288.921,0.9296875,4.5234375,0.0
-32706.19492476953,-10116.415761852486,85.5,1725700288.998,0.9375,4.5234375,0.0
-32723.748674781466,-10119.090562182915,86.0,1725700288.998,-0.7109375,22.203125,0.0
-32709.803744822908,-10121.227745829498,91.8,1725700288.998,-3.65625,8.40625,0.0
-32718.06620648051,-10116.020196676876,88.9,1725700288.998,2.0234375,16.3515625,0.0
-32709.97139315152,-10122.513121996024,101.3,1725700288.998,-4.9296875,8.6484375,0.0
-32714.935952916527,-10117.629772340388,99.0,1725700288.998,0.234375,13.3203125,0.0
-32718.07080196498,-10116.075243178988,88.9,1725700289.071,1.96875,16.359375,0.0
-32706.19490443388,-10116.41575881312,85.5,1725700289.071,0.9375,4.5234375,0.0
-32714.93456825283,-10117.65316705765,99.0,1725700289.071,0.2109375,13.3203125,0.0
-32709.96311878764,-10122.520463432857,101.3,1725700289.071,-4.9375,8.640625,0.0
-32717.98241452685,-10119.067359311402,85.1,1725700289.071,-1.0234375,16.4453125,0.0
-32723.74040041758,-10119.097903619746,86.3,1725700289.071,-0.71875,22.1953125,0.0
-32709.742308081608,-10121.341548141194,92.1,1725700289.071,-3.7734375,8.3515625,0.0
-32714.93456825283,-10117.65316705765,98.9,1725700289.145,0.2109375,13.3203125,0.0
-32709.96311878764,-10122.520463432857,101.3,1725700289.145,-4.9375,8.640625,0.0
-32717.983324078872,-10119.051760806984,84.5,1725700289.145,-1.0078125,16.4453125,0.0
-32709.75972569008,-10121.31126068438,92.3,1725700289.145,-3.7421875,8.3671875,0.0
-32723.73767176151,-10119.144699133005,85.9,1725700289.145,-0.765625,22.1953125,0.0
-32706.195359209883,-10116.407959560913,85.4,1725700289.145,0.9453125,4.5234375,0.0
-32718.06852808492,-10116.114239440036,89.1,1725700289.145,1.9296875,16.359375,0.0
-32709.80359958565,-10121.22800080112,92.1,1725700289.221,-3.65625,8.40625,0.0
-32706.188039825804,-10116.399851217257,85.9,1725700289.221,0.953125,4.515625,0.0
-32718.070837131385,-10116.075758024606,89.5,1725700289.221,1.96875,16.359375,0.0
-32709.971207981587,-10122.513382175332,101.3,1725700289.221,-4.9296875,8.6484375,0.0
-32723.73897662176,-10119.121992314764,86.0,1725700289.221,-0.7421875,22.1953125,0.0
-32714.93682949116,-10117.614588279184,99.0,1725700289.221,0.25,13.3203125,0.0
-32709.77735432692,-10121.27364361521,92.3,1725700289.295,-3.703125,8.3828125,0.0
-32706.187594759915,-10116.407768914536,85.6,1725700289.295,0.9453125,4.515625,0.0
-32718.06669832244,-10116.01333855495,90.1,1725700289.295,2.03125,16.3515625,0.0
-32709.96325885887,-10122.513144464974,101.3,1725700289.295,-4.9296875,8.640625,0.0
-32723.74944606798,-10119.07623013292,86.0,1725700289.295,-0.6953125,22.203125,0.0
-32706.19538847689,-10116.408262952922,85.3,1725700289.371,0.9453125,4.5234375,0.0
-32714.934516219902,-10117.654040901623,98.8,1725700289.371,0.2109375,13.3203125,0.0
-32709.96274905101,-10122.521012753536,101.4,1725700289.371,-4.9375,8.640625,0.0
-32718.06715126833,-10116.005673457288,90.1,1725700289.371,2.0390625,16.3515625,0.0
-32709.75072509224,-10121.326939890992,91.2,1725700289.371,-3.7578125,8.359375,0.0
-32723.739343490048,-10119.114950709118,86.0,1725700289.371,-0.734375,22.1953125,0.0
-32709.759434884963,-10121.311796731086,92.3,1725700289.446,-3.7421875,8.3671875,0.0
-32723.73888820494,-10119.122749931625,86.1,1725700289.446,-0.7421875,22.1953125,0.0
-32709.97100355862,-10122.513668816138,101.3,1725700289.446,-4.9296875,8.6484375,0.0
-32706.19493319178,-10116.416062175427,85.4,1725700289.446,0.9375,4.5234375,0.0
-32714.934516219902,-10117.654040901623,99.0,1725700289.446,0.2109375,13.3203125,0.0
-32718.068061838545,-10115.990075012274,89.8,1725700289.446,2.0546875,16.3515625,0.0
-32714.93541517125,-10117.638201753476,98.9,1725700289.521,0.2265625,13.3203125,0.0
-32706.19535474463,-10116.408179368707,85.1,1725700289.521,0.9453125,4.5234375,0.0
-32709.971079581966,-10122.513517357114,101.3,1725700289.521,-4.9296875,8.6484375,0.0
-32718.06620000703,-10116.020974917132,89.7,1725700289.521,2.0234375,16.3515625,0.0
-32723.73890326788,-10119.122350969385,85.5,1725700289.521,-0.7421875,22.1953125,0.0
-32709.77736348832,-10121.273563211957,92.2,1725700289.521,-3.703125,8.3828125,0.0
-32718.067033826967,-10116.004763784917,89.5,1725700289.596,2.0390625,16.3515625,0.0
-32723.73985237914,-10119.105928949371,85.9,1725700289.596,-0.7265625,22.1953125,0.0
-32706.188403719683,-10116.391954686029,85.1,1725700289.596,0.9609375,4.515625,0.0
-32714.93630911459,-10117.622107008678,99.0,1725700289.596,0.2421875,13.3203125,0.0
-32709.97124506117,-10122.51320565588,101.3,1725700289.596,-4.9296875,8.6484375,0.0
-32709.76006495666,-10121.303545993573,92.6,1725700289.596,-3.734375,8.3671875,0.0
-32723.739373535187,-10119.113862893144,85.8,1725700289.671,-0.734375,22.1953125,0.0
-32716.961711267704,-10111.072762067466,88.9,1725700289.671,6.8984375,14.9609375,0.0
-32706.19437552226,-10116.423637113416,85.1,1725700289.671,0.9296875,4.5234375,0.0
-32714.93583907597,-10117.629988711198,98.9,1725700289.671,0.234375,13.3203125,0.0
-32709.962946753363,-10122.520602993787,101.4,1725700289.671,-4.9375,8.640625,0.0
-32709.7329910286,-10121.364626990187,92.5,1725700289.671,-3.796875,8.34375,0.0
-32714.93401947099,-10117.661185690824,99.0,1725700289.746,0.203125,13.3203125,0.0
-32706.195285324746,-10116.408038623604,85.3,1725700289.746,0.9453125,4.5234375,0.0
-32709.962946753363,-10122.520602993787,101.3,1725700289.746,-4.9375,8.640625,0.0
-32723.738918633942,-10119.121662138052,86.2,1725700289.746,-0.7421875,22.1953125,0.0
-32709.768737020662,-10121.288454146104,91.5,1725700289.746,-3.71875,8.375,0.0
-32716.95482182529,-10111.05670867641,88.6,1725700289.746,6.9140625,14.953125,0.0
-32718.07445518512,-10116.146484099818,88.3,1725700289.821,1.8984375,16.3671875,0.0
-32714.93355143332,-10117.669246606976,99.0,1725700289.821,0.1953125,13.3203125,0.0
-32723.735691723443,-10119.176690585418,86.3,1725700289.821,-0.796875,22.1953125,0.0
-32706.18749760256,-10116.407674428236,85.9,1725700289.821,0.9453125,4.515625,0.0
-32709.751234446143,-10121.31890169287,90.9,1725700289.821,-3.75,8.359375,0.0
-32709.97109306968,-10122.513423317712,101.3,1725700289.821,-4.9296875,8.6484375,0.0
-32717.98270112784,-10119.060141489204,81.6,1725700289.896,-1.015625,16.4453125,0.0
-32714.935358772145,-10117.638044673802,99.0,1725700289.896,0.2265625,13.3203125,0.0
-32709.96283101717,-10122.52076771812,101.2,1725700289.896,-4.9375,8.640625,0.0
-32706.18793848368,-10116.399879363376,85.6,1725700289.896,0.953125,4.515625,0.0
-32723.736135504256,-10119.168877144131,86.2,1725700289.896,-0.7890625,22.1953125,0.0
-32709.724187351007,-10121.37993088787,90.7,1725700289.896,-3.8125,8.3359375,0.0
-32718.07905466492,-10116.201525524411,88.5,1725700289.896,1.84375,16.375,0.0
-32710.914179907613,-10119.359875983471,92.4,1725700289.896,-1.7265625,9.40625,0.0
-32717.971307869564,-10119.121445881245,81.3,1725700289.971,-1.078125,16.4375,0.0
-32718.082238179177,-10116.279334122082,88.1,1725700289.971,1.765625,16.3828125,0.0
-32723.73754789778,-10119.144618540626,85.8,1725700289.971,-0.765625,22.1953125,0.0
-32714.935801578293,-10117.629730185878,99.0,1725700289.971,0.234375,13.3203125,0.0
-32710.92476328366,-10119.31317787304,92.7,1725700289.971,-1.6796875,9.4140625,0.0
-32709.96301083197,-10122.520447751493,101.2,1725700289.971,-4.9375,8.640625,0.0
-32706.18833267393,-10116.3919083868,85.7,1725700289.971,0.9609375,4.515625,0.0
-32723.733000505195,-10119.222611084151,86.0,1725700290.046,-0.84375,22.1953125,0.0
-32706.19431297125,-10116.423560143468,85.4,1725700290.046,0.9296875,4.5234375,0.0
-32709.96301083197,-10122.520447751493,101.3,1725700290.046,-4.9375,8.640625,0.0
-32717.979561863176,-10119.114101366147,81.1,1725700290.046,-1.0703125,16.4453125,0.0
-32714.93534683904,-10117.63752944023,99.0,1725700290.046,0.2265625,13.3203125,0.0
-32710.923853805143,-10119.328776381744,92.6,1725700290.046,-1.6953125,9.4140625,0.0
-32709.76006677544,-10121.303446707145,90.2,1725700290.046,-3.734375,8.3671875,0.0
-32718.079964482884,-10116.318330393846,87.9,1725700290.046,1.7265625,16.3828125,0.0
-32714.9357883302,-10117.629417559603,99.0,1725700290.121,0.234375,13.3203125,0.0
-32709.84858873705,-10121.12842026443,91.7,1725700290.121,-3.5546875,8.4453125,0.0
-32709.971368345297,-10122.51290931582,101.3,1725700290.121,-4.9296875,8.6484375,0.0
-32706.19472543768,-10116.415657270143,85.5,1725700290.121,0.9375,4.5234375,0.0
-32723.736207211376,-10119.16749325094,86.1,1725700290.121,-0.7890625,22.1953125,0.0
-32718.08037442977,-10116.310143322611,88.0,1725700290.121,1.734375,16.3828125,0.0
-32709.971649688985,-10122.50538950278,101.2,1725700290.196,-4.921875,8.6484375,0.0
-32706.194752038915,-10116.415812790765,85.8,1725700290.196,0.9375,4.5234375,0.0
-32718.08592969365,-10116.350139897666,88.0,1725700290.196,1.6953125,16.390625,0.0
-32723.733869466,-10119.207220596036,85.9,1725700290.196,-0.828125,22.1953125,0.0
-32714.93441067456,-10117.653257643904,99.0,1725700290.196,0.2109375,13.3203125,0.0
-32709.76000759753,-10121.303530343966,92.1,1725700290.196,-3.734375,8.3671875,0.0
-32709.97115146537,-10122.513234315777,101.3,1725700290.271,-4.9296875,8.6484375,0.0
-32723.73384393787,-10119.20734062201,86.1,1725700290.271,-0.828125,22.1953125,0.0
-32706.19474161401,-10116.415837921022,85.8,1725700290.271,0.9375,4.5234375,0.0
-32714.93484840518,-10117.645530812402,99.0,1725700290.271,0.21875,13.3203125,0.0
-32717.870136223748,-10116.024613925263,89.6,1725700290.271,2.0078125,16.15625,0.0
-32709.7246800782,-10121.371948591115,91.6,1725700290.271,-3.8046875,8.3359375,0.0
-32717.233410053934,-10112.45023000497,84.0,1725700290.271,5.5390625,15.3125,0.0
-32709.78609757629,-10121.258143829617,89.7,1725700290.345,-3.6875,8.390625,0.0
-32706.187852067927,-10116.399784574454,85.1,1725700290.345,0.953125,4.515625,0.0
-32718.08871551207,-10116.436475942546,87.8,1725700290.345,1.609375,16.3984375,0.0
-32723.73839244666,-10119.129348143571,86.0,1725700290.345,-0.75,22.1953125,0.0
-32709.97160631625,-10122.505435067931,101.3,1725700290.345,-4.921875,8.6484375,0.0
-32714.93575810693,-10117.629932316717,98.9,1725700290.345,0.234375,13.3203125,0.0
-32723.73478724619,-10119.191061185134,85.7,1725700290.424,-0.8125,22.1953125,0.0
-32706.18825404274,-10116.391846437344,84.9,1725700290.424,0.9609375,4.515625,0.0
-32709.865480581328,-10121.106000045544,89.8,1725700290.424,-3.53125,8.4609375,0.0
-32718.089573224628,-10116.420370898151,87.3,1725700290.424,1.625,16.3984375,0.0
-32714.93756190953,-10117.59832615016,98.9,1725700290.424,0.265625,13.3203125,0.0
-32709.97174229707,-10122.50517930082,101.4,1725700290.424,-4.921875,8.6484375,0.0
-32710.934350789965,-10119.282294952563,91.8,1725700290.424,-1.6484375,9.421875,0.0
-32716.764344649,-10123.581953394443,81.1,1725700290.424,-5.6015625,15.4921875,0.0
-32707.41189645761,-10116.611962162522,82.7,1725700290.496,0.8125,5.75,0.0
-32709.92863220312,-10120.96114252215,91.1,1725700290.496,-3.3828125,8.515625,0.0
-32718.089573256835,-10116.420662364377,87.4,1725700290.496,1.625,16.3984375,0.0
-32723.73337370632,-10119.214850910435,85.8,1725700290.496,-0.8359375,22.1953125,0.0
-32714.93663147428,-10117.61416001056,99.1,1725700290.496,0.25,13.3203125,0.0
-32706.18870933342,-10116.384126778228,85.4,1725700290.496,0.96875,4.515625,0.0
-32709.97117925783,-10122.513125503345,101.4,1725700290.496,-4.9296875,8.6484375,0.0
-32710.92330689497,-10119.336603321037,92.4,1725700290.571,-1.703125,9.4140625,0.0
-32723.73381792586,-10119.207051439666,86.0,1725700290.571,-0.828125,22.1953125,0.0
-32709.80351661853,-10121.227754567648,92.8,1725700290.571,-3.65625,8.40625,0.0
-32718.0877427707,-10116.451861133446,87.2,1725700290.571,1.59375,16.3984375,0.0
-32706.18778832666,-10116.399731193573,85.4,1725700290.571,0.953125,4.515625,0.0
-32709.962915882606,-10122.520474598334,101.3,1725700290.571,-4.9375,8.640625,0.0
-32714.933891912624,-10117.660958388124,98.7,1725700290.571,0.203125,13.3203125,0.0
-32723.732453687662,-10119.230449201534,86.0,1725700290.646,-0.8515625,22.1953125,0.0
-32714.93480140475,-10117.64535988021,98.9,1725700290.646,0.21875,13.3203125,0.0
-32709.97162462869,-10122.505330836488,101.3,1725700290.646,-4.921875,8.6484375,0.0
-32710.62252492572,-10119.663399636764,93.5,1725700290.646,-2.046875,9.1328125,0.0
-32706.188697818787,-10116.384132685658,85.3,1725700290.646,0.96875,4.515625,0.0
-32709.76864139308,-10121.288391380138,90.5,1725700290.721,-3.71875,8.375,0.0
-32714.937971490523,-10117.590864760692,99.1,1725700290.721,0.2734375,13.3203125,0.0
-32709.971120663256,-10122.513193339828,101.3,1725700290.721,-4.9296875,8.6484375,0.0
-32706.18778392095,-10116.399766709485,85.5,1725700290.721,0.953125,4.515625,0.0
-32723.731973728,-10119.238412577108,85.8,1725700290.721,-0.859375,22.1953125,0.0
-32710.934262231287,-10119.282462997062,93.6,1725700290.796,-1.6484375,9.421875,0.0
-32723.73197178608,-10119.238243695898,86.0,1725700290.796,-0.859375,22.1953125,0.0
-32706.187760180303,-10116.399732558062,85.3,1725700290.796,0.953125,4.515625,0.0
-32709.9628898728,-10122.520474645058,101.3,1725700290.796,-4.9375,8.640625,0.0
-32709.742074228536,-10121.341560278335,92.0,1725700290.796,-3.7734375,8.3515625,0.0
-32714.93613792323,-10117.621960429076,98.9,1725700290.796,0.2421875,13.3203125,0.0
-32714.93612355925,-10117.62142676122,98.7,1725700290.871,0.2421875,13.3203125,0.0
-32706.188605836505,-10116.383950002126,84.9,1725700290.871,0.96875,4.515625,0.0
-32709.963071296803,-10122.520139744263,101.3,1725700290.871,-4.9375,8.640625,0.0
-32709.760079236494,-10121.303146705875,92.1,1725700290.871,-3.734375,8.3671875,0.0
-32710.924697238774,-10119.312831932515,92.9,1725700290.871,-1.6796875,9.4140625,0.0
-32723.73202201475,-10119.23735847451,85.9,1725700290.871,-0.859375,22.1953125,0.0
-32706.188123309148,-10116.3916935806,84.7,1725700290.961,0.9609375,4.515625,0.0
-32723.72975448459,-10119.276100138812,85.7,1725700290.961,-0.8984375,22.1953125,0.0
-32714.936109413204,-10117.621271824735,98.9,1725700290.961,0.2421875,13.3203125,0.0
-32709.760106858568,-10121.303050489518,91.1,1725700290.961,-3.734375,8.3671875,0.0
-32709.963112725207,-10122.520041224954,101.3,1725700290.961,-4.9375,8.640625,0.0
-32714.936563756342,-10117.613472547298,98.7,1725700291.021,0.25,13.3203125,0.0
-32709.971820688927,-10122.50489701322,101.4,1725700291.021,-4.921875,8.6484375,0.0
-32709.7243663174,-10121.379225891338,90.1,1725700291.021,-3.8125,8.3359375,0.0
-32723.72884579831,-10119.29169869369,86.1,1725700291.021,-0.9140625,22.1953125,0.0
-32706.18903199543,-10116.376095025726,85.1,1725700291.021,0.9765625,4.515625,0.0
-32709.70733518257,-10121.401830560952,90.6,1725700291.096,-3.8359375,8.3203125,0.0
-32706.18812283764,-10116.39176058045,85.6,1725700291.096,0.9609375,4.515625,0.0
-32714.93745533934,-10117.598061629067,99.1,1725700291.096,0.265625,13.3203125,0.0
-32723.7301686916,-10119.268609733,86.4,1725700291.096,-0.890625,22.1953125,0.0
-32709.963027755053,-10122.520160274158,101.3,1725700291.096,-4.9375,8.640625,0.0
-32710.935613785183,-10119.258823754672,92.2,1725700291.171,-1.625,9.421875,0.0
-32709.96341768752,-10122.512459533742,101.3,1725700291.171,-4.9296875,8.640625,0.0
-32706.194107802326,-10116.423468542604,85.5,1725700291.171,0.9296875,4.5234375,0.0
-32709.7242452147,-10121.379437507896,90.9,1725700291.171,-3.8125,8.3359375,0.0
-32723.731504018964,-10119.245464241036,86.2,1725700291.171,-0.8671875,22.1953125,0.0
-32714.93517302508,-10117.637212050427,98.9,1725700291.171,0.2265625,13.3203125,0.0
-32706.187672149623,-10116.399616206518,85.5,1725700291.246,0.953125,4.515625,0.0
-32714.93608210068,-10117.621613518237,98.9,1725700291.246,0.2421875,13.3203125,0.0
-32723.731504018964,-10119.245464241036,86.0,1725700291.246,-0.8671875,22.1953125,0.0
-32709.759533119257,-10121.311062264214,92.1,1725700291.246,-3.7421875,8.3671875,0.0
-32710.93425017179,-10119.282221552963,91.4,1725700291.246,-1.6484375,9.421875,0.0
-32709.962963149723,-10122.52025879984,101.3,1725700291.246,-4.9375,8.640625,0.0
-32706.181668936013,-10116.367933255937,85.0,1725700291.32,0.984375,4.5078125,0.0
-32723.719609817326,-10119.315064616574,86.2,1725700291.32,-0.9375,22.1875,0.0
-32709.732961978465,-10121.364240471576,90.4,1725700291.32,-3.796875,8.34375,0.0
-32714.93606765992,-10117.621528692278,98.7,1725700291.32,0.2421875,13.3203125,0.0
-32709.962978633183,-10122.520204352846,101.4,1725700291.32,-4.9375,8.640625,0.0
-32710.92417415555,-10119.320703026984,92.3,1725700291.32,-1.6875,9.4140625,0.0
-32709.733862636687,-10121.348633426587,90.3,1725700291.397,-3.78125,8.34375,0.0
-32709.971225492485,-10122.512850776891,101.4,1725700291.397,-4.9296875,8.6484375,0.0
-32714.936054784303,-10117.621513829356,98.8,1725700291.397,0.2421875,13.3203125,0.0
-32723.73194308643,-10119.237500808877,85.9,1725700291.397,-0.859375,22.1953125,0.0
-32706.188090356405,-10116.39178137744,85.1,1725700291.397,0.9609375,4.515625,0.0
-32706.187629847307,-10116.399606663552,85.2,1725700291.471,0.953125,4.515625,0.0
-32723.729193055657,-10119.28442653591,86.0,1725700291.471,-0.90625,22.1953125,0.0
-32710.60322340433,-10119.724635570275,93.0,1725700291.471,-2.109375,9.1171875,0.0
-32709.97118318708,-10122.51289924574,101.3,1725700291.471,-4.9296875,8.6484375,0.0
-32714.936041504585,-10117.621591760182,99.0,1725700291.471,0.2421875,13.3203125,0.0
-32709.97118318708,-10122.51289924574,101.4,1725700291.546,-4.9296875,8.6484375,0.0
-32723.72873852875,-10119.29222580264,86.2,1725700291.546,-0.9140625,22.1953125,0.0
-32714.93558697768,-10117.629391026912,98.9,1725700291.546,0.234375,13.3203125,0.0
-32709.77782336952,-10121.265161187412,90.7,1725700291.546,-3.6953125,8.3828125,0.0
-32710.93512094817,-10119.266606849058,92.9,1725700291.546,-1.6328125,9.421875,0.0
-32706.18808437421,-10116.39180739682,85.8,1725700291.546,0.9609375,4.515625,0.0
-32723.72914319025,-10119.28490273185,85.9,1725700291.621,-0.90625,22.1953125,0.0
-32706.1880966103,-10116.391907028805,84.9,1725700291.621,0.9609375,4.515625,0.0
-32709.971064017445,-10122.513080090175,101.3,1725700291.621,-4.9296875,8.6484375,0.0
-32709.821728908388,-10121.181819526171,91.3,1725700291.621,-3.609375,8.421875,0.0
-32710.92545343393,-10119.297550721169,92.7,1725700291.621,-1.6640625,9.4140625,0.0
-32714.9360273382,-10117.621879189086,99.0,1725700291.621,0.2421875,13.3203125,0.0
-32709.962890415543,-10122.520263050556,101.3,1725700291.696,-4.9375,8.640625,0.0
-32706.188059301312,-10116.391817896978,84.9,1725700291.696,0.9609375,4.515625,0.0
-32710.93463480793,-10119.27442738559,93.5,1725700291.696,-1.640625,9.421875,0.0
-32710.28500053195,-10120.081748146731,90.8,1725700291.696,-2.484375,8.8203125,0.0
-32714.935559096768,-10117.62942137452,98.8,1725700291.696,0.234375,13.3203125,0.0
-32723.72870687496,-10119.292276101272,86.0,1725700291.696,-0.9140625,22.1953125,0.0
-32714.93509490152,-10117.636959438189,98.9,1725700291.771,0.2265625,13.3203125,0.0
-32709.97168682579,-10122.504957484693,101.3,1725700291.771,-4.921875,8.6484375,0.0
-32709.715985274783,-10121.386629824354,90.1,1725700291.771,-3.8203125,8.328125,0.0
-32723.73054799388,-10119.260641300709,85.9,1725700291.771,-0.8828125,22.1953125,0.0
-32710.924586803816,-10119.312788463843,93.4,1725700291.771,-1.6796875,9.4140625,0.0
-32706.18893343172,-10116.376133710002,85.4,1725700291.771,0.9765625,4.515625,0.0
-32709.96297877484,-10122.520101646274,101.3,1725700291.846,-4.9375,8.640625,0.0
-32723.73236554613,-10119.229444201424,86.0,1725700291.846,-0.8515625,22.1953125,0.0
-32706.19446076624,-10116.415584472168,85.8,1725700291.846,0.9375,4.5234375,0.0
-32710.92367802769,-10119.328387013487,94.1,1725700291.846,-1.6953125,9.4140625,0.0
-32714.936458065706,-10117.613561613722,99.2,1725700291.846,0.25,13.3203125,0.0
-32706.18717789257,-10116.407630043344,85.6,1725700291.921,0.9453125,4.515625,0.0
-32723.733613862965,-10119.207454216552,86.2,1725700291.921,-0.828125,22.1953125,0.0
-32709.962654569925,-10122.52063943062,101.3,1725700291.921,-4.9375,8.640625,0.0
-32714.935079208088,-10117.637811375143,99.0,1725700291.921,0.2265625,13.3203125,0.0
-32709.767986730643,-10121.296290337474,91.1,1725700291.921,-3.7265625,8.375,0.0
-32710.92355547632,-10119.328985502065,93.8,1725700291.921,-1.6953125,9.4140625,0.0
-32714.93370073908,-10117.661335123224,98.9,1725700291.996,0.203125,13.3203125,0.0
-32709.971305786,-10122.505576791971,101.2,1725700291.996,-4.921875,8.6484375,0.0
-32706.19497468549,-10116.40813162375,85.2,1725700291.996,0.9453125,4.5234375,0.0
-32723.730856293143,-10119.254455543443,86.1,1725700291.996,-0.875,22.1953125,0.0
-32710.92398146531,-10119.321275874769,93.2,1725700291.996,-1.6875,9.4140625,0.0
-32710.934006284653,-10119.28294570574,94.4,1725700292.071,-1.6484375,9.421875,0.0
-32709.75088226219,-10121.3190421521,90.6,1725700292.071,-3.75,8.359375,0.0
-32709.97118516908,-10122.505766540384,101.3,1725700292.071,-4.921875,8.6484375,0.0
-32714.936418243768,-10117.6148394764,99.1,1725700292.071,0.25,13.3203125,0.0
-32706.18764511613,-10116.399983312336,85.1,1725700292.071,0.953125,4.515625,0.0
-32723.73080773616,-10119.254950282466,85.8,1725700292.071,-0.875,22.1953125,0.0
-32710.925296803805,-10119.298089045022,93.1,1725700292.146,-1.6640625,9.4140625,0.0
-32709.7155892143,-10121.3874147411,89.8,1725700292.146,-3.8203125,8.328125,0.0
-32707.409911014853,-10116.643476082383,83.0,1725700292.146,0.78125,5.75,0.0
-32714.937783617224,-10117.59144178075,99.1,1725700292.146,0.2734375,13.3203125,0.0
-32709.97073004459,-10122.513565772266,101.3,1725700292.146,-4.9296875,8.6484375,0.0
-32723.73080773616,-10119.254950282466,85.9,1725700292.146,-0.875,22.1953125,0.0
-32706.18901048958,-10116.37658561669,84.9,1725700292.146,0.9765625,4.515625,0.0
-32714.936404988828,-10117.614430331472,99.1,1725700292.221,0.25,13.3203125,0.0
-32709.97086812508,-10122.51331002667,101.4,1725700292.221,-4.9296875,8.6484375,0.0
-32723.729935376763,-10119.269867949472,86.0,1725700292.221,-0.890625,22.1953125,0.0
-32710.302702996,-10120.044067023426,90.8,1725700292.221,-2.4453125,8.8359375,0.0
-32710.93404456331,-10119.28266020384,93.4,1725700292.221,-1.6484375,9.421875,0.0
-32706.188504102724,-10116.38424594608,84.7,1725700292.221,0.96875,4.515625,0.0
-32709.96192298094,-10122.528853462389,101.3,1725700292.296,-4.9453125,8.640625,0.0
-32706.194074090807,-10116.423923270217,85.9,1725700292.296,0.9296875,4.5234375,0.0
-32723.73485704792,-10119.185110679233,86.0,1725700292.296,-0.8046875,22.1953125,0.0
-32710.91335186464,-10119.367985804796,94.2,1725700292.296,-1.734375,9.40625,0.0
-32714.934119059828,-10117.654055485726,99.1,1725700292.296,0.2109375,13.3203125,0.0
-32709.96018026202,-10122.520891641325,101.3,1725700292.371,-4.9375,8.640625,0.0
-32714.931470943626,-10117.661697320524,98.9,1725700292.371,0.203125,13.3203125,0.0
-32710.91206770685,-10119.352225755574,94.0,1725700292.371,-1.71875,9.40625,0.0
-32706.192793016035,-10116.40815827898,84.9,1725700292.371,0.9453125,4.5234375,0.0
-32723.72902057084,-10119.247356301596,86.1,1725700292.371,-0.8671875,22.1953125,0.0
-32706.186359544776,-10116.38430535442,85.4,1725700292.446,0.96875,4.515625,0.0
-32723.728110068685,-10119.262954750586,86.2,1725700292.446,-0.8828125,22.1953125,0.0
-32714.93465770117,-10117.607102749069,99.1,1725700292.446,0.2578125,13.3203125,0.0
-32709.96843473759,-10122.513547667908,101.2,1725700292.446,-4.9296875,8.6484375,0.0
-32709.730731639826,-10121.357106099736,90.7,1725700292.446,-3.7890625,8.34375,0.0
-32710.92259843781,-10119.30588565969,94.3,1725700292.446,-1.671875,9.4140625,0.0
-32709.967410581303,-10122.51404812198,101.3,1725700292.521,-4.9296875,8.6484375,0.0
-32706.178507802066,-10116.36871441469,84.9,1725700292.521,0.984375,4.5078125,0.0
-32714.932771698463,-10117.62325104917,98.8,1725700292.521,0.2421875,13.3203125,0.0
-32723.726207592503,-10119.279190531184,86.2,1725700292.521,-0.8984375,22.1953125,0.0
-32710.90970901453,-10119.376133257314,93.6,1725700292.521,-1.7421875,9.40625,0.0
-32709.75584862017,-10121.312174855326,90.8,1725700292.521,-3.7421875,8.3671875,0.0
-32714.930170629872,-10117.654597533983,98.8,1725700292.596,0.2109375,13.3203125,0.0
-32723.724988180787,-10119.287054931992,86.3,1725700292.596,-0.90625,22.1953125,0.0
-32709.7198097966,-10121.380746141334,91.6,1725700292.596,-3.8125,8.3359375,0.0
-32710.919476534928,-10119.32998137113,94.2,1725700292.596,-1.6953125,9.4140625,0.0
-32706.18323866172,-10116.4083994126,85.1,1725700292.596,0.9453125,4.515625,0.0
