47387.0526848414,-170639.69191400273
47387.00787768491,-170639.67801935785
47387.01468265655,-170639.61272011415
47386.41584502362,-170640.24271519014
47386.42351908823,-170640.30515736487
47386.75524445147,-170639.96192596442
47386.818234961705,-170639.68682013653
47386.18282266659,-170640.35153277984
47386.16614168026,-170640.41535978497
47386.17828832659,-170640.43540412522
47386.13348704274,-170640.46665386247
47386.26993077979,-170640.32690451248
47386.24047326693,-170640.40829216948
47386.45236487324,-170640.22453006686
47386.40512054856,-170640.30314567426
47386.53523599327,-170640.25563534832
47386.54093746388,-170640.03505750082
47386.55768802705,-170640.02037884374
47386.78500223234,-170639.713468319
47386.59369615568,-170640.05421397503
47386.80435857698,-170639.89764685012
47386.629186832695,-170640.08904452453
47386.49436293419,-170640.2320812796
47386.403710026105,-170640.12854669683
47386.8620979125,-170639.77887736203
47387.02516782053,-170639.42800584188
47387.03123274809,-170639.67658598637
47387.205873897765,-170639.47282974745
47386.864910396485,-170639.76332647266
47387.02453779717,-170639.62543715895
47386.93399033895,-170639.69717329912
47386.94050925591,-170639.56962683192
47387.15713641441,-170639.56356097187
47386.75905684937,-170639.81703723955
47386.84669446452,-170639.7955812693
47387.237204126446,-170639.435676301
47387.1299302479,-170639.3332678987
47387.03316689406,-170639.56501993357
47387.08637662042,-170639.51828873044
47388.439206849456,-170638.00101929225
47387.911118543416,-170638.69119080537
47387.870153463606,-170638.61251714057
47387.81275902188,-170638.65233038398
47387.82979819936,-170638.60406596196
47387.78288956581,-170638.64358638844
47387.98328171931,-170638.63436311032
47387.81127325624,-170638.76970919585
47387.60978735873,-170639.03191014446
47388.014406048336,-170638.41654015545
47387.7970320392,-170638.70540491724
47387.788138529606,-170638.803026189
47388.31525943623,-170638.066652789
47388.30857877497,-170638.14130055747
47387.680148739935,-170638.72023504015
47388.58540851097,-170637.85339404258
47388.39144885841,-170637.97922851448
47388.34620144839,-170638.24950810833
47387.77144029478,-170638.75119133908
47388.0068572589,-170638.41452708928
47388.33519177278,-170638.00015726
47388.64243985076,-170637.81462193295
47388.62664901862,-170637.85146826453
47388.45688322269,-170637.9249226701
47388.00778577112,-170638.53655505957
47388.058250309725,-170638.35600888173
47387.973312369686,-170638.63682730935
47388.14716850294,-170638.3587842701
47388.143646757766,-170638.38525624154
47388.36829990769,-170638.0112535247
47388.18171174116,-170638.41691211268
47388.58722110354,-170637.99824566377
47388.59781111808,-170637.86641006471
47388.55267338757,-170637.81239605974
47388.64453178806,-170637.87021062349
47388.49658286103,-170637.85817698413
47388.636272819975,-170637.68934988108
47388.51924917344,-170637.80210545904
