47380.08161351282,-170641.86481081057
47379.724537971066,-170641.5928216167
47379.14158235195,-170641.0248522587
47379.12470226139,-170640.83159733878
47379.10285137299,-170640.9427710752
47379.0181551476,-170640.8302411362
47379.34150784094,-170641.06984149272
47379.18150069613,-170641.0224521909
47379.1034727936,-170641.05676105132
47379.826223298245,-170641.62624431215
47380.26995405013,-170642.0173410794
47379.7995574797,-170641.65204492264
47379.762807273,-170641.70518653063
47379.08170954776,-170640.97775218182
47380.61997472972,-170642.4059101592
47380.87154247653,-170642.73798333295
47380.9066491153,-170642.62531519812
47381.03658352244,-170642.78357769968
47379.71804353242,-170641.47098408613
47380.00745978202,-170641.6670131615
47380.50069104712,-170642.40062202408
47380.0823171989,-170642.00421339006
47379.92316830795,-170641.6270205905
47380.45311630117,-170642.22300924937
47380.72800943214,-170642.40178312935
47380.20837914204,-170642.00554462173
47380.08890505437,-170641.84400283525
47379.92023097541,-170641.66985787023
47380.901302292645,-170642.72074971243
47380.51679474568,-170642.23047230698
47380.59585498232,-170642.4921139826
47380.73409390676,-170642.4791870791
47380.46949693823,-170642.19437620885
47381.7233892476,-170643.4628557249
47381.16750164389,-170642.96959894573
47381.97589961682,-170643.8697313274
47381.89673554725,-170643.63404103153
47380.925289866354,-170642.62351444794
47380.8503941924,-170642.64328917777
47380.8826362903,-170642.6244782718
47380.946015914014,-170642.8512809945
47380.862406757,-170642.5437295091
47381.04679745706,-170642.70509153695
47381.52763357819,-170643.40269249334
47381.73318685508,-170643.56539724895
47381.18762289886,-170642.98765067066
47381.31648451737,-170642.97413132567
47381.43833547853,-170643.19740156064
47381.79883994261,-170643.54435391366
47381.63619384813,-170643.27569098197
47381.069353769264,-170642.97034739313
47381.40952401749,-170643.1249765913
47381.14826032558,-170642.8248661519
47381.322145825645,-170642.99242735942
47381.23860553998,-170642.9615147202
47381.48124781972,-170643.23173981588
47381.40851817656,-170643.07331366962
47381.73160154516,-170643.46818324094
47381.88209809236,-170643.70436348382
47382.11557889541,-170643.93951415
47382.02993633462,-170643.71167251343
47382.0612294143,-170643.69732486657
