-10143.260611146983,-32727.32432626824,109.7,1735635335.121,2.28125,7.234375,-0.6484375
-10141.045997994972,-32723.189206955387,56.1,1735635335.121,-0.4296875,3.40625,-2.601562
-10141.510037334025,-32724.073987401105,96.2,1735635335.121,0.140625,4.2265625,-0.6484375
-10141.044031782749,-32723.39367019424,92.4,1735635335.121,-0.40625,3.609375,-0.3203125
-10141.313248032193,-32724.63986877082,106.5,1735635335.121,0.015625,4.8125,-0.6484375
-10141.512003546246,-32723.86952416225,53.2,1735635335.121,0.1171875,4.0234375,-3.578125
-10140.755361678564,-32722.68043069268,99.2,1735635335.121,-0.78125,2.9375,-0.3203125
-10142.89495548313,-32727.43110420321,109.4,1735635335.197,2.296875,7.2265625,-0.6484375
-10140.980521270802,-32724.624375272368,108.2,1735635335.197,-0.09375,4.8125,-0.6484375
-10141.648480999163,-32724.31829397872,61.1,1735635335.197,0.5078125,4.390625,-7.804688
-10140.746913096042,-32722.698774216147,92.4,1735635335.197,-0.671875,2.9609375,-0.3203125
-10141.418380892028,-32725.09415554321,58.4,1735635335.197,0.421875,5.1953125,-9.109375
-10140.2731306926,-32721.6901660226,98.2,1735635335.197,-1.3203125,2.0546875,-0.3203125
-10140.958730155138,-32724.66325509348,110.2,1735635335.272,-0.09375,4.8125,-0.6484375
-10141.53413329104,-32723.765516179883,91.8,1735635335.272,0.296875,3.8203125,-0.6484375
-10141.464659316644,-32723.552717612776,55.0,1735635335.272,0.1875,3.625,-7.804688
-10140.261919905292,-32721.69871409573,95.4,1735635335.272,-1.3515625,2.0390625,0.0
-10142.779336490188,-32727.300196309927,110.7,1735635335.272,2.203125,7.046875,-0.6484375
-10140.955180716455,-32723.229160247767,90.4,1735635335.272,-0.375,3.40625,-0.6484375
-10140.150470938755,-32721.85986694597,93.7,1735635335.272,-1.4296875,2.21875,-0.3203125
-10141.194886692709,-32723.507420450205,92.8,1735635335.347,-0.0859375,3.6328125,-0.6484375
-10140.981230843145,-32724.4686148296,64.1,1735635335.347,-0.109375,4.6171875,6.828125
-10140.941892034738,-32722.81244507413,54.5,1735635335.347,-0.46875,3.0,-5.851562
-10140.860604129472,-32724.635919043103,108.6,1735635335.347,-0.1953125,4.8046875,-0.6484375
-10141.325184131108,-32723.53314471312,58.0,1735635335.347,0.046875,3.6328125,8.460938
-10141.08037708315,-32724.28910648509,102.4,1735635335.347,-0.046875,4.421875,-0.6484375
-10140.235801260298,-32721.66966766239,97.4,1735635335.347,-1.3828125,2.015625,-0.3203125
-10142.779336490188,-32727.300196309927,112.8,1735635335.347,2.203125,7.046875,-0.6484375
-10140.75115427765,-32724.203468385705,97.2,1735635335.421,-0.09375,4.421875,-0.3203125
-10140.827035965673,-32722.976988979004,57.2,1735635335.421,-0.34375,3.21875,3.578125
-10141.161902299058,-32725.10125316404,97.3,1735635335.421,0.5390625,5.1796875,-0.6484375
-10141.45847125137,-32723.7487883348,59.3,1735635335.421,0.46875,3.796875,-8.78125
-10141.17010473954,-32723.49994034654,55.9,1735635335.421,0.125,3.6328125,-3.898438
-10141.066293015345,-32723.31068975258,96.6,1735635335.496,-0.03125,3.4296875,-0.6484375
-10141.271530376593,-32722.96315492328,58.0,1735635335.496,0.0703125,3.0390625,-9.757812
-10141.533807281738,-32723.34554768473,59.6,1735635335.571,0.03125,3.234375,-9.4375
-10141.167760111466,-32724.28661184529,98.5,1735635335.571,-0.15625,4.2265625,-0.6484375
-10141.050387181,-32723.63693835348,93.7,1735635335.571,-0.390625,3.609375,-0.6484375
-10142.623261967568,-32727.521974872405,103.8,1735635335.571,1.8671875,7.140625,-0.6484375
-10141.071029232886,-32723.227544055942,57.2,1735635335.571,-0.4453125,3.203125,5.851562
-10141.746668856567,-32723.56798317564,59.7,1735635335.571,0.28125,3.4140625,-10.08594
-10142.766388838338,-32725.13277532769,94.6,1735635335.646,1.5703125,4.765625,-0.6484375
-10141.138469559466,-32724.273208068964,62.4,1735635335.646,-0.1875,4.21875,6.179688
-10142.877849722632,-32727.307156369865,110.9,1735635335.646,2.078125,6.8828125,-0.6484375
-10141.125759845112,-32723.658927266268,96.7,1735635335.646,-0.3125,3.6171875,-0.6484375
-10141.088536955584,-32724.669198590167,108.3,1735635335.646,-0.1640625,4.6171875,-0.6484375
-10141.413552007596,-32723.52181706836,56.7,1735635335.646,-0.0546875,3.4296875,9.4375
-10141.211448728482,-32723.189788804404,95.4,1735635335.721,-0.8359375,2.921875,-0.3203125
-10141.587809418284,-32724.6908311162,62.0,1735635335.721,-0.3984375,4.40625,6.507812
-10141.994160662529,-32723.93339515672,94.2,1735635335.721,-0.0234375,3.6328125,-0.6484375
-10143.802863216952,-32727.30714982443,107.5,1735635335.721,1.921875,6.9296875,-0.6484375
-10141.40072547812,-32725.058479881947,106.5,1735635335.721,-0.5703125,4.78125,-0.6484375
-10141.980878941858,-32723.78224544505,83.0,1735635335.796,-0.1171875,3.4296875,0.3203125
-10141.011059303,-32722.707635384548,100.4,1735635335.796,-1.125,2.390625,-0.3203125
-10141.712347944249,-32724.945221233866,112.8,1735635335.796,-0.34375,4.6015625,-0.6484375
-10141.26550886752,-32723.24056155385,100.4,1735635335.796,-0.8515625,2.9140625,-0.3203125
-10141.317341269098,-32723.213966896183,58.1,1735635335.871,-0.296875,3.0234375,7.484375
-10140.9786006078,-32723.299553559184,93.8,1735635335.871,-0.609375,3.1796875,-0.3203125
-10141.646001401508,-32723.5021032466,59.3,1735635335.871,0.0859375,3.234375,0.96875
-10141.22744878418,-32723.18622813609,57.4,1735635335.871,-0.390625,3.015625,-9.109375
-10141.417081005828,-32723.451833046005,59.2,1735635335.871,-0.1484375,3.234375,1.625
-10142.703383777363,-32727.50166641018,105.5,1735635335.871,1.9765625,6.9140625,-0.6484375
-10141.558325488546,-32723.68281620288,59.1,1735635335.871,0.0390625,3.4296875,1.296875
-10141.16016208421,-32724.403244667734,100.5,1735635335.871,-0.1953125,4.21875,-0.6484375
-10140.797394608591,-32724.70751738676,108.1,1735635335.871,-0.484375,4.59375,-0.3203125
-10140.203367965214,-32721.65756284956,98.4,1735635335.871,-1.71875,1.7421875,0.0
-10141.909024018529,-32725.32756438306,94.9,1735635335.871,0.734375,4.9609375,-0.6484375
-10141.278360716597,-32724.229234404866,91.3,1735635335.947,-0.1171875,4.0234375,-0.3203125
-10140.900284025587,-32722.81843364042,55.8,1735635335.947,-0.7890625,2.7265625,-8.132812
-10141.961823534466,-32723.739428497807,60.3,1735635335.947,0.4453125,3.3984375,-5.203125
-10140.812655968306,-32724.710868733466,111.6,1735635335.947,-0.46875,4.59375,-0.3203125
-10141.372972600046,-32723.43414832603,91.1,1735635335.947,-0.1953125,3.2265625,-0.3203125
-10140.23481867108,-32721.696463935747,102.3,1735635335.947,-1.6796875,1.7734375,0.0
-10141.278360716597,-32724.229234404866,91.4,1735635335.947,-0.1171875,4.0234375,-0.6484375
-10141.68041636624,-32723.709626976524,55.9,1735635335.947,0.1640625,3.4296875,5.203125
-10142.714752891769,-32727.304196720368,104.5,1735635335.947,1.9453125,6.71875,-0.6484375
-10143.246335263506,-32727.37562212709,105.0,1735635336.021,2.015625,6.6953125,-0.6484375
-10141.244834838886,-32724.53476431632,102.9,1735635336.021,-0.40625,4.203125,-0.3203125
-10142.21379914895,-32725.258009270307,61.7,1735635336.021,0.6640625,4.765625,-6.828125
-10141.35521424642,-32723.53977001884,100.1,1735635336.021,-0.453125,3.203125,-0.3203125
-10140.237956859495,-32721.756765785685,101.2,1735635336.021,-1.8359375,1.6171875,0.0
-10141.331240801535,-32723.396745173846,101.6,1735635336.096,-0.71875,2.953125,-0.3203125
-10141.428924740008,-32724.86301346834,108.3,1735635336.096,-0.453125,4.3984375,-0.6484375
-10143.600791812803,-32727.43447222873,103.8,1735635336.096,2.0,6.703125,-0.6484375
-10141.489505248552,-32724.067830262964,94.5,1735635336.096,-0.484375,3.6015625,-0.3203125
-10142.60693066902,-32725.35327236834,59.1,1735635336.096,0.7734375,4.75,-6.828125
-10141.697174394045,-32724.312077533446,57.3,1735635336.096,-0.25,3.8203125,-2.273438
-10140.774810202183,-32722.63238606231,98.7,1735635336.096,-1.359375,2.2578125,-0.3203125
-10140.931569267092,-32724.50166918316,60.0,1735635336.171,-0.453125,4.203125,3.578125
-10142.036525774787,-32724.753287621992,56.7,1735635336.171,0.6796875,4.171875,3.578125
-10141.164972857252,-32724.158323809886,95.1,1735635336.171,-0.3125,3.8125,-0.6484375
-10140.856650976246,-32722.909508503897,95.7,1735635336.171,-0.921875,2.6796875,-0.3203125
-10142.613451219784,-32727.53109778407,105.3,1735635336.171,1.9296875,6.71875,-0.6484375
-10141.544955221032,-32724.87704706,94.8,1735635336.247,0.234375,4.4140625,-0.3203125
-10140.882968321725,-32724.690838210136,102.8,1735635336.247,-0.453125,4.3984375,-0.3203125
-10140.989681011357,-32724.30687743293,95.3,1735635336.247,-0.4453125,4.0,-0.3203125
-10141.279340548745,-32725.22018304309,59.6,1735635336.247,0.0625,4.8125,9.109375
-10141.135572088246,-32725.18324632461,59.6,1735635336.247,-0.0859375,4.8125,-4.226562
-10142.119191502306,-32725.15363826244,59.3,1735635336.247,0.859375,4.5390625,-4.226562
-10141.62663562086,-32723.68003307827,56.6,1735635336.247,0.015625,3.234375,-7.15625
-10140.301257714184,-32721.77467292064,57.8,1735635336.247,-1.7421875,1.71875,-9.109375
-10142.633729158651,-32727.32658584476,106.3,1735635336.247,1.8984375,6.515625,-0.6484375
-10141.73666308128,-32723.527694368928,57.9,1735635336.321,0.1875,3.03125,7.484375
-10141.211075910373,-32723.56179584884,94.0,1735635336.321,-0.3046875,3.21875,-0.3203125
-10140.861360459705,-32724.271496959216,97.4,1735635336.321,-0.4296875,4.0,-0.3203125
-10140.751487390118,-32724.23948170151,93.6,1735635336.396,-0.421875,4.0,-0.3203125
-10140.681877426923,-32722.80781873574,96.9,1735635336.396,-0.9609375,2.671875,-0.3203125
-10141.315108834377,-32723.41046136688,88.1,1735635336.396,-0.1640625,3.03125,-0.3203125
-10140.847936948485,-32724.72028935361,61.6,1735635336.396,-0.171875,4.421875,6.179688
-10141.3731179749,-32723.00860206731,54.2,1735635336.396,-0.2421875,2.6328125,-6.507812
-10141.214468626657,-32723.366924320915,56.6,1735635336.396,-0.2734375,3.0234375,5.203125
-10141.215799225134,-32723.863055707232,87.8,1735635336.472,-0.3125,3.4140625,-0.3203125
-10141.061507936593,-32723.13092959009,57.8,1735635336.472,-0.671875,2.7578125,7.15625
-10140.872429021549,-32723.00037472024,95.3,1735635336.472,-0.890625,2.6875,-0.3203125
-10140.904294225626,-32724.381052889268,98.1,1735635336.472,-0.4609375,4.0,-0.3203125
-10141.259621885722,-32723.231569068263,57.3,1735635336.547,-0.453125,2.796875,-4.226562
