-10156.885249303874,-32773.29765918022,60.1,1735635408.1,0.125,4.6171875,6.507812
-10157.108612955091,-32773.10032335412,55.3,1735635409.6,-0.890625,3.109375,-2.273438
-10157.126627612732,-32773.24675435799,54.4,1735635409.751,0.2734375,3.421875,-9.109375
-10157.335559785131,-32774.6511872159,58.9,1735635410.125,-0.5390625,4.1953125,3.25
-10157.399691341583,-32774.45156196615,57.0,1735635410.276,-0.015625,4.0234375,-7.484375
-10157.171242956349,-32773.004785997764,55.3,1735635410.726,-0.1640625,2.828125,-3.578125
-10157.205942639424,-32773.12363600456,56.8,1735635411.025,0.09375,2.8359375,-0.96875
-10157.286954603198,-32774.68245298876,55.3,1735635411.55,-0.6875,3.5703125,-2.273438
-10157.550110841308,-32774.51327602849,58.9,1735635411.7,-0.875,3.1171875,-8.460938
-10157.101845420526,-32773.06534113124,53.3,1735635411.85,-0.8984375,2.484375,-7.15625
-10157.182213874155,-32773.18989460535,56.2,1735635411.925,-0.7578125,2.53125,3.25
-10157.23956896168,-32774.68377470784,58.2,1735635412.301,-0.1484375,3.4296875,-2.601562
-10157.797966565797,-32776.40695826102,61.3,1735635412.375,-0.1953125,4.4140625,10.08594
-10158.42407759184,-32776.604171815794,59.3,1735635412.375,0.4609375,4.3984375,10.08594
-10157.573989389846,-32774.739184963044,58.5,1735635412.825,-0.25,3.03125,-6.507812
-10157.374235448548,-32774.548417281694,55.7,1735635412.825,-0.5234375,2.9921875,6.507812
-10157.43962368178,-32774.71077078453,56.6,1735635412.975,-0.21875,3.03125,2.921875
-10157.756503655315,-32776.22883886912,57.2,1735635413.351,0.125,3.828125,-1.945312
-10157.903674936868,-32776.255464041766,56.8,1735635413.501,-0.4453125,3.609375,5.851562
-10158.323861655495,-32776.64659361905,55.1,1735635413.95,0.0625,3.6328125,-1.625
-10158.534579602709,-32776.60068004707,55.3,1735635414.325,-0.578125,3.1796875,-1.945312
-10158.31487596566,-32776.56688186334,56.2,1735635414.925,0.0078125,3.234375,3.25
-10157.915812841877,-32776.23802985595,57.2,1735635414.925,-0.5078125,3.1953125,-8.78125
-10158.628571647543,-32776.75916029617,56.9,1735635414.925,0.375,3.2109375,-8.78125
-10158.618672465269,-32776.86697484251,55.2,1735635415.0,0.2890625,3.21875,-4.554688
-10158.545219223142,-32776.75659192399,55.6,1735635415.301,-0.03125,3.0390625,-6.507812
