1705159800.120,-10113.7316,-32697.1864,
1705159800.368,-10113.7587,-32697.2085,
1705159800.568,-10113.7587,-32697.2196,
1705159800.721,-10113.7588,-32697.2751,
1705159800.967,-10113.7317,-32697.3084,
1705159801.167,-10113.6865,-32697.3528,
1705159801.318,-10113.6323,-32697.3973,
1705159801.566,-10113.6052,-32697.4417,
1705159801.766,-10113.5871,-32697.4750,
1705159801.966,-10113.5871,-32697.4861,
1705159802.220,-10113.6414,-32697.4749,
1705159802.365,-10113.6595,-32697.4749,
1705159802.565,-10113.6776,-32697.4971,
1705159802.765,-10113.6686,-32697.5082,
1705159802.964,-10113.6415,-32697.5304,
1705159803.164,-10113.6415,-32697.5415,
1705159803.364,-10113.6234,-32697.5637,
1705159803.515,-10113.5872,-32697.5859,
1705159803.714,-10113.5691,-32697.5748,
1705159803.963,-10113.5420,-32697.5971,
1705159804.162,-10113.5239,-32697.6082,
1705159804.363,-10113.5239,-32697.6082,
1705159804.662,-10113.5239,-32697.6193,
1705159804.861,-10113.5149,-32697.6193,
1705159805.061,-10113.5421,-32697.6414,
1705159805.261,-10113.5511,-32697.6414,
1705159805.460,-10113.5511,-32697.6636,
1705159805.660,-10113.5602,-32697.6858,
1705159805.860,-10113.5783,-32697.7080,
1705159806.059,-10113.6236,-32697.7412,
1705159806.259,-10113.6870,-32697.7855,
1705159806.459,-10113.7866,-32697.8630,
1705159806.609,-10113.8591,-32697.9517,
1705159806.812,-10113.9135,-32698.0293,
1705159807.058,-10113.9950,-32698.0958,
1705159807.257,-10114.0856,-32698.1844,
1705159807.457,-10114.1943,-32698.2731,
1705159807.657,-10114.2940,-32698.3950,
1705159807.856,-10114.4117,-32698.4947,
1705159808.056,-10114.5114,-32698.5944,
1705159808.256,-10114.6382,-32698.6831,
1705159808.508,-10114.8374,-32698.8049,
1705159808.655,-10114.9008,-32698.8492,
1705159808.811,-10115.0004,-32698.9267,
1705159809.109,-10115.1906,-32699.0485,
1705159809.308,-10115.3354,-32699.1149,
1705159809.454,-10115.3807,-32699.1482,
1705159809.607,-10115.5527,-32699.1923,
1705159809.908,-10115.8243,-32699.3030,
1705159810.053,-10115.8967,-32699.3251,
1705159810.308,-10116.1140,-32699.4025,
1705159810.409,-10116.1773,-32699.4246,
1705159810.752,-10116.3764,-32699.4466,
1705159810.951,-10116.5212,-32699.4686,
1705159811.109,-10116.6027,-32699.4907,
1705159811.351,-10116.6661,-32699.5239,
1705159811.550,-10116.7294,-32699.5460,
1705159811.709,-10116.7928,-32699.5792,
1705159811.950,-10116.8291,-32699.6236,
1705159812.150,-10116.8834,-32699.7012,
1705159812.349,-10116.9288,-32699.7677,
1705159812.549,-10116.9831,-32699.8342,
1705159812.749,-10117.0465,-32699.8785,
1705159812.906,-10117.1100,-32699.9450,
1705159813.103,-10117.1644,-32700.0448,
1705159813.348,-10117.2278,-32700.1667,
1705159813.547,-10117.2733,-32700.3220,
1705159813.705,-10117.3458,-32700.4329,
1705159813.947,-10117.4183,-32700.5659,
1705159814.146,-10117.4818,-32700.6768,
1705159814.305,-10117.5363,-32700.8431,
1705159814.546,-10117.5727,-32701.0317,
1705159814.745,-10117.6272,-32701.1980,
1705159814.945,-10117.6907,-32701.3866,
1705159815.145,-10117.7090,-32701.5863,
1705159815.344,-10117.7183,-32701.7859,
1705159815.544,-10117.7186,-32701.9856,
1705159815.744,-10117.7188,-32702.1742,
1705159815.943,-10117.7642,-32702.3406,
1705159816.143,-10117.8005,-32702.4737,
1705159816.343,-10117.8821,-32702.5513,
1705159816.599,-10117.9636,-32702.6288,
1705159816.842,-10117.9998,-32702.6288,
1705159817.043,-10118.0179,-32702.6509,
1705159817.242,-10118.0270,-32702.6953,
1705159817.441,-10118.0452,-32702.7508,
1705159817.641,-10118.0363,-32702.8617,
1705159817.840,-10118.0545,-32702.9837,
1705159818.040,-10118.0637,-32703.1390,
1705159818.240,-10118.0548,-32703.2722,
1705159818.439,-10118.0731,-32703.4386,
1705159818.639,-10118.1005,-32703.6161,
1705159818.839,-10118.1097,-32703.8046,
1705159818.996,-10118.1190,-32704.0154,
1705159819.238,-10118.1192,-32704.1707,
1705159819.438,-10118.0832,-32704.3483,
1705159819.637,-10118.0563,-32704.5258,
1705159819.837,-10118.0112,-32704.6923,
1705159820.037,-10117.9662,-32704.8699,
1705159820.237,-10117.9483,-32705.0474,
1705159820.436,-10117.8580,-32705.2028,
1705159820.593,-10117.7857,-32705.3471,
1705159820.886,-10117.6593,-32705.5581,
1705159821.091,-10117.5689,-32705.6913,
1705159821.193,-10117.4966,-32705.7357,
1705159821.391,-10117.4062,-32705.8246,
1705159821.634,-10117.3248,-32705.8913,
1705159821.834,-10117.2344,-32705.9357,
1705159822.034,-10117.1530,-32705.9580,
1705159822.232,-10117.0263,-32705.9804,
1705159822.496,-10116.8634,-32705.9584,
1705159822.689,-10116.7457,-32705.8697,
1705159822.932,-10116.5647,-32705.8588,
1705159823.093,-10116.4651,-32705.7813,
1705159823.332,-10116.3112,-32705.7149,
1705159823.531,-10116.1754,-32705.6596,
1705159823.688,-10116.1120,-32705.6042,
1705159823.932,-10116.1027,-32705.4378,
1705159824.084,-10116.0754,-32705.2825,
1705159824.286,-10116.0300,-32705.1827,
1705159824.530,-10116.0300,-32705.1161,
1705159824.729,-10116.0300,-32705.1161,
1705159824.929,-10116.0209,-32705.1272,
