-10125.105346386988,-32735.01568304251
-10125.067847062406,-32734.992230206168
-10125.030347737824,-32734.968777369824
-10124.992848413242,-32734.945324533477
-10124.95534908866,-32734.921871697134
-10124.917849764079,-32734.898418860794
-10124.880350439496,-32734.87496602445
-10124.842851114914,-32734.851513188107
-10124.805351790332,-32734.828060351763
-10124.76785246575,-32734.80460751542
-10124.730353141167,-32734.781154679073
-10124.692853816585,-32734.75770184273
-10124.655354492003,-32734.734249006386
-10124.61785516742,-32734.710796170042
-10124.580355842838,-32734.6873433337
-10124.542856518257,-32734.66389049736
-10124.505357193675,-32734.640437661015
-10124.467857869093,-32734.616984824668
-10124.43035854451,-32734.593531988325
-10124.392859219928,-32734.57007915198
-10124.355359895346,-32734.546626315638
-10124.317860570764,-32734.523173479294
-10124.280361246181,-32734.49972064295
-10124.242861921599,-32734.476267806607
-10124.205362597017,-32734.452814970264
-10124.167863272436,-32734.42936213392
-10124.130363947854,-32734.405909297577
-10124.092864623271,-32734.382456461233
-10124.05536529869,-32734.35900362489
-10124.017865974107,-32734.335550788546
-10123.980366649525,-32734.312097952203
-10123.942867324942,-32734.28864511586
-10123.90536800036,-32734.265192279516
-10123.867868675778,-32734.241739443172
-10123.830369351195,-32734.21828660683
-10123.792870026615,-32734.194833770485
-10123.755370702032,-32734.17138093414
-10123.71787137745,-32734.1479280978
-10123.680372052868,-32734.124475261455
-10123.642872728286,-32734.10102242511
-10123.605373403703,-32734.077569588768
-10123.56787407912,-32734.054116752424
-10123.530374754539,-32734.03066391608
-10123.492875429956,-32734.007211079737
-10123.455376105374,-32733.983758243394
-10123.417876780793,-32733.96030540705
-10123.380377456211,-32733.936852570707
-10123.342878131629,-32733.913399734363
-10123.305378807047,-32733.88994689802
-10123.267879482464,-32733.866494061676
-10123.230380157882,-32733.843041225333
-10123.1928808333,-32733.81958838899
-10123.155381508717,-32733.796135552646
-10123.117882184135,-32733.772682716302
-10123.080382859553,-32733.74922987996
-10123.042883534972,-32733.725777043615
-10123.00538421039,-32733.702324207272
-10122.967884885808,-32733.67887137093
-10122.930385561225,-32733.655418534585
-10122.892886236643,-32733.63196569824
-10122.85538691206,-32733.608512861898
-10122.817887587478,-32733.585060025554
-10122.780388262896,-32733.561607189207
-10122.742888938314,-32733.538154352864
-10122.705389613731,-32733.51470151652
-10122.66789028915,-32733.49124868018
-10122.630390964569,-32733.467795843837
-10122.592891639986,-32733.444343007493
-10122.555392315404,-32733.42089017115
-10122.517892990822,-32733.397437334803
-10122.48039366624,-32733.37398449846
-10122.442894341657,-32733.350531662116
-10122.405395017075,-32733.327078825772
-10122.367895692492,-32733.30362598943
-10122.33039636791,-32733.280173153085
-10122.29289704333,-32733.256720316745
-10122.255397718747,-32733.2332674804
-10122.217898394165,-32733.209814644055
-10122.180399069583,-32733.18636180771
-10122.142899745,-32733.162908971368
-10122.105400420418,-32733.139456135024
-10122.067901095836,-32733.11600329868
-10122.030401771253,-32733.092550462337
-10121.992902446671,-32733.069097625994
-10121.955403122089,-32733.04564478965
-10121.917903797508,-32733.022191953307
-10121.880404472926,-32732.998739116963
-10121.842905148344,-32732.97528628062
-10121.805405823761,-32732.951833444276
-10121.767906499179,-32732.928380607933
-10121.730407174597,-32732.90492777159
-10121.692907850014,-32732.881474935246
-10121.655408525432,-32732.858022098902
-10121.61790920085,-32732.83456926256
-10121.580409876267,-32732.811116426215
-10121.542910551687,-32732.787663589872
-10121.505411227105,-32732.76421075353
-10121.467911902522,-32732.740757917185
-10121.43041257794,-32732.71730508084
-10121.392913253358,-32732.693852244498
