397,0,1706193928.394,10.507812087764748,15.179684998745037,60.3,1.625,54528.394
397,0,1706193928.394,7.734375503219352,10.10937653069171,60.3,2.921875,54528.394
397,0,1706193928.394,-1.7656247557578555,1.9609373390016855,50.9,6.507813,54528.394
397,0,1706193928.394,-2.2187504116686587,1.4296875742906756,51.9,-10.08594,54528.394
397,0,1706193928.394,6.4531246486447085,10.7343744730028,67.9,-9.4375,54528.394
397,0,1706193928.394,2.249999907045148,1.382812402279075,54.5,-9.4375,54528.394
397,0,1706193928.394,6.531250832885847,10.68749952452995,72.0,-8.132813,54528.394
397,0,1706193928.394,0.4218750519341155,2.406250361197809,53.6,-8.132813,54528.394
397,0,1706193928.394,-2.523437318388104,2.0234375782848497,55.6,-7.15625,54528.394
397,0,1706193928.394,6.539064081881784,10.921878528469522,73.4,-4.554688,54528.394
397,0,1706193928.394,-1.4531249678206823,2.6718744061832584,53.7,-3.578125,54528.394
397,0,1706193928.394,1.7499999275109297,1.976562495080978,52.4,-3.578125,54528.394
397,0,1706193928.394,7.242187560689834,16.757810798078296,64.2,-3.25,54528.394
397,0,1706193928.394,7.015627268103652,10.140626975840323,67.7,-3.25,54528.394
397,0,1706193928.394,-2.578124663133014,1.9609373390909972,53.4,-3.25,54528.394
397,0,1706193928.394,6.187502238287111,11.343753946207226,69.4,-2.601563,54528.394
397,0,1706193928.394,-2.375000380246007,1.546875049054487,52.6,-2.601563,54528.394
397,0,1706193928.394,-2.695312122928464,1.7890623273714794,52.4,-1.945313,54528.394
397,0,1706193928.394,0.4062500338412211,2.4140627957973684,52.6,-1.945313,54528.394
397,0,1706193928.394,12.898436694622957,13.476561741453343,81.3,-0.6484375,54528.394
397,0,1706193928.394,3.640625505363984,15.257812229454563,84.7,-0.6484375,54528.394
397,0,1706193928.394,7.0390618756679775,10.835937682149044,87.5,-0.6484375,54528.394
397,0,1706193928.394,7.21093487004805,10.242184471138229,93.1,-0.6484375,54528.394
397,0,1706193928.394,6.890624213352945,9.98437467447782,92.7,-0.6484375,54528.394
397,0,1706193928.394,2.9531242632037817,9.093750102887867,92.3,-0.6484375,54528.394
397,0,1706193928.394,2.148437598558984,3.164062499444995,76.1,-0.6484375,54528.394
397,0,1706193928.394,1.8750002356100808,2.3906250321083693,76.0,-0.6484375,54528.394
397,0,1706193928.394,-3.0312496610600688,16.000001510763155,82.0,-0.3203125,54528.394
397,0,1706193928.394,4.265626135804298,9.429690759189471,92.2,-0.3203125,54528.394
397,0,1706193928.394,0.9218749982440086,2.4765620703995306,50.7,6.507813,54528.394
397,0,1706193928.394,-0.7656251015121738,2.531249671399381,50.4,-10.08594,54528.394
397,0,1706193928.394,0.2343750035629853,2.6328124642444344,47.2,-9.4375,54528.394
397,0,1706193928.394,1.351562387537054,2.039062366119324,51.3,-8.132813,54528.394
397,0,1706193928.394,1.4375001573273372,2.898437607620333,55.4,-7.15625,54528.394
397,0,1706193928.394,-0.9843749057314176,2.8749993817681534,53.2,-3.578125,54528.394
397,0,1706193928.394,-1.390624979537788,2.249999839948111,52.0,-3.578125,54528.394
397,0,1706193928.394,-1.2812499680001903,2.5312503877758736,51.6,-2.601563,54528.394
397,0,1706193928.394,-1.3984374491063525,2.9140626361663737,52.2,-1.945313,54528.394
397,0,1706193928.394,0.8437499190771187,2.296875202283824,52.1,-1.945313,54528.394
397,0,1706193928.394,-1.0312500390558703,2.859375084869466,70.1,-0.6484375,54528.394
397,0,1706193928.394,-1.43749982920973,3.976563067014403,77.7,-0.3203125,54528.394
397,0,1706193928.394,0.1406250021787596,3.828124962512486,53.7,5.53125,54528.394
397,0,1706193928.394,0.5937500443437699,4.773437565797919,77.3,-0.3203125,54528.394
397,0,1706193928.394,-0.3281249933073465,4.210937255952771,81.3,-0.3203125,54528.394
397,0,1706193928.394,0.3359374546530564,3.218749766112648,54.3,-6.828125,54528.394
397,0,1706193928.394,-0.2890624785283908,4.8046874793405685,76.2,-0.3203125,54528.394
397,0,1706193928.394,-0.9062499467140142,20.999994591563134,80.8,-0.3203125,54528.394
397,0,1706193928.394,0.5156249777429717,15.484377302427358,83.7,-0.3203125,54528.394
397,0,1706193928.394,0.4609374641113428,11.921872674314995,90.8,-0.3203125,54528.394
