$GPGGA,085326.90,3542.292982080,N,13943.288531046,E,5,07,2.63,24.357,M,36.995,M,4.9,2007*43
$PMSBATV,085326.90,2,2,5.32485,-0.65358,-24.15695,-0.000,0.000,-0.000,-161.22245,0.000*5E
$GPGGA,085327.00,3542.292982087,N,13943.288531044,E,5,07,2.63,24.357,M,36.995,M,5.0,2007*46
$PMSBATV,085327.00,2,2,5.32104,-0.65326,-24.15672,0.000,-0.000,-0.000,-161.22245,0.000*5A
$GPGGA,085327.10,3542.292982087,N,13943.288531037,E,5,07,2.63,24.357,M,36.995,M,5.1,2007*42
$PMSBATV,085327.10,2,2,5.32523,-0.65378,-24.15408,0.000,-0.000,-0.000,-161.22245,0.000*5E
$GPGGA,085327.20,3542.292982089,N,13943.288531039,E,5,07,2.63,24.357,M,36.995,M,5.2,2007*42
$PMSBATV,085327.20,2,2,5.32726,-0.65874,-24.15239,-0.000,0.000,-0.000,-161.22245,0.000*59
$GPGGA,085327.30,3542.292982088,N,13943.288531037,E,5,07,2.63,24.357,M,36.995,M,5.3,2007*4D
$PMSBATV,085327.30,2,2,5.32811,-0.66515,-24.15347,-0.000,0.000,-0.000,-161.22245,0.000*52
$GPGGA,085327.40,3542.292982090,N,13943.288531029,E,5,07,2.63,24.357,M,36.995,M,5.4,2007*4B
$PMSBATV,085327.40,2,2,5.32989,-0.67109,-24.15140,0.000,-0.000,-0.000,-161.22245,0.000*58
$GPGGA,085327.50,3542.292982092,N,13943.288531031,E,5,07,2.63,24.357,M,36.995,M,5.5,2007*40
$PMSBATV,085327.50,2,2,5.32672,-0.67442,-24.15388,-0.000,-0.000,-0.000,-161.22245,0.000*73
$GPGGA,085327.60,3542.292982097,N,13943.288531033,E,5,07,2.63,24.357,M,36.995,M,5.6,2007*47
$PMSBATV,085327.60,2,2,5.32746,-0.67812,-24.15539,0.000,0.000,-0.000,-161.22245,0.000*73
$GPGGA,085327.70,3542.292982100,N,13943.288531027,E,5,07,2.63,24.357,M,36.995,M,5.7,2007*4D
$PMSBATV,085327.70,2,2,5.32852,-0.67430,-24.15702,0.000,0.000,-0.000,-161.22245,0.000*7E
$GPGGA,085327.80,3542.292982103,N,13943.288531022,E,5,07,2.63,24.357,M,36.995,M,5.8,2007*4B
$PMSBATV,085327.80,2,2,5.32808,-0.67329,-24.15766,0.000,-0.000,-0.000,-161.22245,0.000*5E
$GPGGA,085327.90,3542.292982106,N,13943.288531020,E,5,07,2.63,24.357,M,36.995,M,5.9,2007*4C
$PMSBATV,085327.90,2,2,5.32801,-0.67357,-24.15284,0.000,-0.000,-0.000,-161.22245,0.000*56
$GPGGA,085328.00,3542.292982104,N,13943.288531019,E,5,07,2.63,24.357,M,36.995,M,6.0,2007*48
$PMSBATV,085328.00,2,2,5.32880,-0.67659,-24.14845,0.000,0.000,0.000,-161.22245,0.000*54
$GPGGA,085328.10,3542.292982105,N,13943.288531016,E,5,07,2.63,24.357,M,36.995,M,1.1,2007*41
$PMSBATV,085328.10,2,2,5.32486,-0.67375,-24.14138,-0.000,-0.000,0.000,-161.22245,0.000*57
$GPGGA,085328.20,3542.292982110,N,13943.288531017,E,5,07,2.63,24.357,M,36.995,M,1.2,2007*44
$PMSBATV,085328.20,2,2,5.32727,-0.67450,-24.14182,0.000,0.000,-0.000,-161.22245,0.000*70
$GPGGA,085328.30,3542.292982110,N,13943.288531016,E,5,07,2.63,24.357,M,36.995,M,1.3,2007*45
$PMSBATV,085328.30,2,2,5.32473,-0.67592,-24.14537,-0.000,0.000,-0.000,-161.22245,0.000*5B
$GPGGA,085328.40,3542.292982114,N,13943.288531016,E,5,07,2.63,24.357,M,36.995,M,1.4,2007*41
$PMSBATV,085328.40,2,2,5.32284,-0.67077,-24.14465,0.000,0.000,-0.000,-161.22245,0.000*77
$GPGGA,085328.50,3542.292982113,N,13943.288531021,E,5,07,2.63,24.357,M,36.995,M,1.5,2007*42
$PMSBATV,085328.50,2,2,5.31561,-0.67078,-24.14028,-0.000,-0.000,-0.000,-161.22245,0.000*7B
$GPGGA,085328.60,3542.292982107,N,13943.288531012,E,5,07,2.63,24.357,M,36.995,M,1.6,2007*47
$PMSBATV,085328.60,2,2,5.32164,-0.67238,-24.13907,-0.000,-0.000,-0.000,-161.22245,0.000*7F
$GPGGA,085328.70,3542.292982115,N,13943.288531010,E,5,07,2.63,24.357,M,36.995,M,1.7,2007*46
$PMSBATV,085328.70,2,2,5.32105,-0.66928,-24.13443,0.000,0.000,-0.000,-161.22245,0.000*7F
$GPGGA,085328.80,3542.292982119,N,13943.288531008,E,5,07,2.63,24.357,M,36.995,M,1.8,2007*43
$PMSBATV,085328.80,2,2,5.32607,-0.66640,-24.13214,0.000,-0.000,-0.000,-161.22245,0.000*5D
$GPGGA,085328.90,3542.292982122,N,13943.288531002,E,5,07,2.63,24.357,M,36.995,M,1.9,2007*41
$PMSBATV,085328.90,2,2,5.32944,-0.66875,-24.13069,-0.000,-0.000,-0.000,-161.22245,0.000*79
$GPGGA,085329.00,3542.292982123,N,13943.288531005,E,5,07,2.63,24.357,M,36.995,M,2.0,2007*45
$PMSBATV,085329.00,2,2,5.32688,-0.66586,-24.13478,0.000,0.000,-0.000,-161.22245,0.000*7B
$GPGGA,085329.10,3542.292982127,N,13943.288531002,E,5,07,2.63,24.357,M,36.995,M,2.1,2007*46
$PMSBATV,085329.10,2,2,5.33042,-0.66663,-24.13621,0.000,0.000,-0.000,-161.22245,0.000*7D
$GPGGA,085329.20,3542.292982132,N,13943.288531003,E,5,07,2.63,24.357,M,36.995,M,2.2,2007*43
