$GPGGA,091632.10,3542.265561132,N,13943.255664825,E,5,06,4.72,23.418,M,36.994,M,5.1,7107*41
$PMSBATV,091632.10,2,2,0.48895,-0.06367,-174.69171,-0.003,0.004,0.000,52.60869,0.000*59,,,
$GPGGA,091632.20,3542.265560803,N,13943.255665033,E,5,06,4.72,23.418,M,36.994,M,5.2,7107*45
$PMSBATV,091632.20,2,2,0.48404,-0.05863,-174.69594,0.001,-0.001,-0.001,52.60869,0.000*76,,,
$GPGGA,091632.30,3542.265560484,N,13943.255664869,E,5,06,4.72,23.418,M,36.994,M,5.3,7107*40
$PMSBATV,091632.30,2,2,0.37389,-0.03447,-174.66509,0.021,-0.026,-0.012,52.60869,0.000*7F,,,
$GPGGA,091632.40,3542.265554264,N,13943.255671502,E,5,07,2.58,23.421,M,36.994,M,5.4,7107*4E
$PMSBATV,091632.40,2,2,0.31752,0.09551,-174.63683,-0.002,-0.023,-0.041,52.60869,0.000*76,,,
$GPGGA,091632.50,3542.265557602,N,13943.255671468,E,5,08,2.28,23.431,M,36.994,M,5.5,7107*4D
$PMSBATV,091632.50,2,2,0.04789,0.22832,-174.63526,-0.031,-0.041,-0.112,52.60869,0.000*79,,,
$GPGGA,091632.60,3542.265562691,N,13943.255675679,E,5,09,1.82,23.457,M,36.994,M,5.6,7107*45
$PMSBATV,091632.60,2,2,-0.24295,0.21820,-174.69926,-0.046,-0.081,-0.088,52.60869,0.000*55,,,
$GPGGA,091632.70,3542.265634808,N,13943.255695768,E,5,07,1.99,23.317,M,36.994,M,5.7,7107*43
$PMSBATV,091632.70,2,2,0.01065,0.25838,-174.86860,-0.058,-0.128,-0.079,52.60869,0.000*7F,,,
$GPGGA,091632.80,3542.265650237,N,13943.255717772,E,5,07,1.99,23.277,M,36.994,M,5.8,7107*40
$PMSBATV,091632.80,2,2,0.21198,0.07733,-175.14323,-0.018,-0.254,-0.043,52.60869,0.000*76,,,
$GPGGA,091632.90,3542.265614526,N,13943.255760915,E,5,06,2.06,23.344,M,36.994,M,5.9,7107*4D
$PMSBATV,091632.90,2,2,-0.36974,-0.03563,-175.30290,-0.026,-0.340,-0.046,91.63019,0.286*74,,,
$GPGGA,091633.00,3542.265625236,N,13943.255804994,E,5,06,2.06,23.344,M,36.994,M,6.0,7107*4F
$PMSBATV,091633.00,2,2,-1.33742,0.03297,-175.42527,-0.021,-0.354,-0.057,92.01537,0.413*5A,,,
$GPGGA,091633.10,3542.265645359,N,13943.255831094,E,5,06,2.06,23.359,M,36.994,M,6.1,7107*42
$PMSBATV,091633.10,2,2,-1.31716,-0.01343,-175.74652,-0.029,-0.323,-0.045,92.22483,0.413*7F,,,
$GPGGA,091633.20,3542.265649878,N,13943.255845831,E,5,06,2.06,23.392,M,36.994,M,6.2,7107*45
$PMSBATV,091633.20,2,2,-0.49211,0.04399,-176.06772,-0.052,-0.323,-0.073,91.07504,0.394*51,,,
$GPGGA,091633.30,3542.265689876,N,13943.255867499,E,5,06,2.06,23.340,M,36.994,M,6.3,7107*46
$PMSBATV,091633.30,2,2,-0.30918,-0.15277,-176.44083,-0.019,-0.366,-0.055,87.01911,0.389*70,,,
$GPGGA,091633.40,3542.265686057,N,13943.255898545,E,5,06,2.06,23.288,M,36.994,M,6.4,7107*47
$PMSBATV,091633.40,2,2,-0.76960,-0.16624,-176.69007,-0.034,-0.390,-0.046,91.85109,0.412*73,,,
$GPGGA,091633.50,3542.265677748,N,13943.255928395,E,5,05,2.19,23.343,M,36.994,M,6.5,7107*4A
$PMSBATV,091633.50,2,2,-0.69862,-0.13729,-176.99834,-0.062,-0.373,-0.034,90.11964,0.443*71,,,
$GPGGA,091633.60,3542.265720273,N,13943.255950591,E,5,06,2.06,23.344,M,36.994,M,6.6,7107*43
$PMSBATV,091633.60,2,2,-0.05383,0.00522,-177.33967,-0.114,-0.296,-0.014,85.93485,0.433*5F,,,
$GPGGA,091633.70,3542.265739894,N,13943.255950264,E,5,07,1.99,23.341,M,36.994,M,6.7,7107*44
$PMSBATV,091633.70,2,2,-0.19618,-0.07054,-177.69205,-0.112,-0.283,-0.056,75.24391,0.365*7B,,,
$GPGGA,091633.80,3542.265742665,N,13943.255965325,E,5,07,1.99,23.456,M,36.994,M,6.8,7107*4B
$PMSBATV,091633.80,2,2,-0.69732,-0.31673,-177.97948,-0.102,-0.390,-0.017,74.37194,0.325*78,,,
$GPGGA,091633.90,3542.265757954,N,13943.256019860,E,5,07,1.99,23.408,M,36.994,M,6.9,7107*42
$PMSBATV,091633.90,2,2,-0.25443,-0.27123,-178.25027,-0.114,-0.448,0.036,80.04678,0.435*54,,,
$GPGGA,091634.00,3542.265777596,N,13943.256071045,E,5,07,1.99,23.391,M,36.994,M,7.0,7107*42
$PMSBATV,091634.00,2,2,-0.10466,-0.25678,-178.72947,-0.075,-0.464,0.021,80.56277,0.535*5E,,,
$GPGGA,091634.10,3542.265770532,N,13943.256103435,E,5,07,1.99,23.432,M,36.994,M,7.1,7107*42
$PMSBATV,091634.10,2,2,-0.37092,-0.27067,-179.00849,-0.089,-0.443,-0.005,84.04807,0.501*70,,,
$GPGGA,091634.20,3542.265807822,N,13943.256125085,E,5,06,4.28,23.353,M,36.994,M,7.2,7107*44
$PMSBATV,091634.20,2,2,0.12993,-0.36849,-179.23782,-0.098,-0.385,0.105,81.65437,0.471*76,,,
$GPGGA,091634.30,3542.265876718,N,13943.256141527,E,5,06,4.28,23.228,M,36.994,M,7.3,7107*46
$PMSBATV,091634.30,2,2,1.02884,-0.37479,-179.53335,-0.100,-0.404,0.017,78.98373,0.415*7C,,,
$GPGGA,091634.40,3542.265907764,N,13943.256176126,E,5,07,1.99,23.169,M,36.994,M,7.4,7107*43
$PMSBATV,091634.40,2,2,1.34231,-0.34254,-179.79019,-0.118,-0.376,-0.013,78.48413,0.440*5B,,,
$GPGGA,091634.50,3542.265942946,N,13943.256192491,E,5,05,6.88,23.228,M,36.994,M,7.5,7107*4C
$PMSBATV,091634.50,2,2,1.32448,-0.10170,-179.94323,-0.170,-0.292,0.026,74.62727,0.396*7C,,,
$GPGGA,091634.60,3542.265946471,N,13943.256190951,E,5,03,99.90,23.273,M,36.994,M,7.6,7107*75
$PMSBATV,091634.60,2,2,1.62033,-0.13752,179.89217,-0.177,-0.238,0.042,60.99680,0.340*53,,,
$GPGGA,091634.70,3542.265990418,N,13943.256198223,E,5,04,17.22,23.236,M,36.994,M,7.7,7107*7E
$PMSBATV,091634.70,2,2,2.04167,-0.11623,179.70454,-0.184,-0.208,0.045,54.45313,0.290*5E,,,
$GPGGA,091634.80,3542.266038510,N,13943.256206981,E,5,04,17.23,23.181,M,36.994,M,7.8,7107*76
$PMSBATV,091634.80,2,2,1.96948,-0.21669,179.53900,-0.167,-0.248,-0.038,54.45313,0.000*79,,,
$GPGGA,091634.90,3542.266062294,N,13943.256239740,E,5,04,17.23,23.233,M,36.994,M,7.9,7107*77
$PMSBATV,091634.90,2,2,2.34819,-0.16827,179.36771,-0.184,-0.173,-0.117,55.64418,0.294*76,,,
$GPGGA,091635.00,3542.266099007,N,13943.256232277,E,5,05,4.31,23.333,M,36.994,M,8.0,7107*4E
$PMSBATV,091635.00,2,2,2.65919,-0.09107,179.18576,-0.203,-0.164,-0.040,55.64418,0.000*71,,,
$GPGGA,091635.10,3542.266150068,N,13943.256245799,E,5,05,4.31,23.266,M,36.994,M,8.1,7107*47
$PMSBATV,091635.10,2,2,2.35984,-0.01707,179.04442,-0.227,-0.175,-0.063,55.64418,0.000*73,,,
$GPGGA,091635.20,3542.266170746,N,13943.256262422,E,5,05,4.31,23.260,M,36.994,M,8.2,7107*4E
$PMSBATV,091635.20,2,2,2.09927,-0.00037,178.98379,-0.229,-0.167,0.011,55.64418,0.000*5D,,,
$GPGGA,091635.30,3542.266226455,N,13943.256279766,E,5,05,4.31,23.203,M,36.994,M,8.3,7107*43
$PMSBATV,091635.30,2,2,2.26989,0.09560,178.85728,-0.257,-0.213,0.052,55.64418,0.000*74,,,
$GPGGA,091635.40,3542.266256766,N,13943.256312414,E,5,06,2.69,23.187,M,36.994,M,8.4,7107*4A
$PMSBATV,091635.40,2,2,1.93572,0.06339,178.72031,-0.258,-0.263,-0.045,36.50217,0.319*57,,,
$GPGGA,091635.50,3542.266279697,N,13943.256341922,E,5,06,2.26,23.259,M,36.994,M,8.5,7107*4D
$PMSBATV,091635.50,2,2,1.45885,0.00210,178.60035,-0.237,-0.294,-0.099,43.22458,0.361*56,,,
$GPGGA,091635.60,3542.266290231,N,13943.256374654,E,5,07,1.99,23.313,M,36.994,M,8.6,7107*43
$PMSBATV,091635.60,2,2,1.32782,0.04739,178.44849,-0.254,-0.372,-0.052,49.48765,0.383*5E,,,
$GPGGA,091635.70,3542.266319735,N,13943.256431451,E,5,07,1.99,23.305,M,36.994,M,8.7,7107*44
$PMSBATV,091635.70,2,2,1.44590,0.03056,178.23412,-0.230,-0.440,-0.042,53.71229,0.446*52,,,
$GPGGA,091635.80,3542.266355659,N,13943.256490441,E,5,07,1.99,23.310,M,36.994,M,8.8,7107*49
$PMSBATV,091635.80,2,2,1.02712,0.06505,178.04533,-0.215,-0.562,0.008,61.20477,0.497*77,,,
$GPGGA,091635.90,3542.266351052,N,13943.256577048,E,5,07,1.99,23.294,M,36.994,M,8.9,7107*48
$PMSBATV,091635.90,2,2,0.98888,0.03063,177.89308,-0.201,-0.560,0.062,67.75365,0.602*7B,,,
$GPGGA,091636.00,3542.266372460,N,13943.256616154,E,5,07,1.99,23.271,M,36.994,M,9.0,7107*4D
$PMSBATV,091636.00,2,2,1.29343,-0.00074,177.71637,-0.188,-0.564,0.106,68.46406,0.583*52,,,
$GPGGA,091636.10,3542.266398137,N,13943.256653234,E,5,07,1.99,23.238,M,36.994,M,9.1,7107*47
$PMSBATV,091636.10,2,2,1.68051,0.04438,177.53687,-0.221,-0.513,0.073,70.13500,0.599*7E,,,
$GPGGA,091636.20,3542.266461907,N,13943.256664317,E,5,07,1.99,23.254,M,36.994,M,9.2,7107*43
$PMSBATV,091636.20,2,2,1.48206,0.02695,177.39782,-0.245,-0.508,-0.017,65.09820,0.556*50,,,
$GPGGA,091636.30,3542.266491221,N,13943.256682560,E,5,07,1.99,23.280,M,36.994,M,9.3,7107*44
$PMSBATV,091636.30,2,2,1.35405,-0.06075,177.28696,-0.217,-0.532,-0.100,61.75367,0.550*73,,,
$GPGGA,091636.40,3542.266531039,N,13943.256720754,E,5,07,1.99,23.342,M,36.994,M,9.4,7107*47
$PMSBATV,091636.40,2,2,1.49481,-0.12156,177.12241,-0.209,-0.538,-0.072,65.37706,0.568*7A,,,
$GPGGA,091636.50,3542.266557983,N,13943.256754359,E,5,07,1.99,23.330,M,36.994,M,9.5,7107*40
$PMSBATV,091636.50,2,2,1.53598,-0.08388,176.98622,-0.237,-0.545,-0.003,66.69471,0.577*75,,,
$GPGGA,091636.60,3542.266594318,N,13943.256781999,E,5,07,1.99,23.277,M,36.994,M,9.6,7107*4B
$PMSBATV,091636.60,2,2,1.39286,-0.13144,176.88488,-0.224,-0.563,-0.023,64.07898,0.584*70,,,
$GPGGA,091636.70,3542.266634298,N,13943.256822840,E,5,07,1.99,23.301,M,36.994,M,9.7,7107*48
$PMSBATV,091636.70,2,2,1.51709,-0.16513,176.76932,-0.229,-0.537,-0.097,65.64321,0.592*7A,,,
$GPGGA,091636.80,3542.266670982,N,13943.256849964,E,5,07,1.99,23.352,M,36.994,M,9.8,7107*44
$PMSBATV,091636.80,2,2,1.56461,-0.11297,176.62434,-0.260,-0.551,-0.098,64.05052,0.574*76,,,
$GPGGA,091636.90,3542.266685207,N,13943.256887137,E,5,07,1.99,23.356,M,36.994,M,9.9,7107*40
$PMSBATV,091636.90,2,2,1.50375,-0.09750,176.43795,-0.280,-0.600,-0.034,61.47128,0.599*7C,,,
$GPGGA,091637.00,3542.266704705,N,13943.256936499,E,5,07,1.99,23.332,M,36.994,M,10.0,7107*7E
$PMSBATV,091637.00,2,2,1.66640,-0.12817,176.26690,-0.278,-0.581,-0.109,61.75302,0.649*74,,,
$GPGGA,091637.10,3542.266737656,N,13943.256968854,E,5,07,1.99,23.389,M,36.994,M,10.1,7107*7F
$PMSBATV,091637.10,2,2,1.81476,-0.15761,176.09233,-0.261,-0.557,-0.140,60.86106,0.638*71,,,
$GPGGA,091637.20,3542.266754328,N,13943.256998040,E,5,06,4.28,23.430,M,36.994,M,10.2,7107*7F
$PMSBATV,091637.20,2,2,1.88459,-0.08858,175.93069,-0.288,-0.546,-0.105,61.05039,0.620*7A,,,
$GPGGA,091637.30,3542.266772100,N,13943.257025598,E,5,07,1.99,23.412,M,36.994,M,10.3,7107*73
$PMSBATV,091637.30,2,2,1.89934,-0.08047,175.76854,-0.293,-0.551,-0.061,57.94147,0.612*7C,,,
$GPGGA,091637.40,3542.266809694,N,13943.257064040,E,5,07,1.99,23.395,M,36.994,M,10.4,7107*77
$PMSBATV,091637.40,2,2,1.97992,-0.02897,175.61501,-0.306,-0.551,-0.017,57.50646,0.606*7B,,,
$GPGGA,091637.50,3542.266853367,N,13943.257097723,E,5,07,1.99,23.387,M,36.994,M,10.5,7107*7C
$PMSBATV,091637.50,2,2,2.08084,0.09119,175.50691,-0.349,-0.500,0.008,56.24241,0.613*79,,,
$GPGGA,091637.60,3542.266891801,N,13943.257111896,E,5,07,1.99,23.353,M,36.994,M,10.6,7107*7E
$PMSBATV,091637.60,2,2,2.00052,0.10379,175.39176,-0.355,-0.490,0.006,49.99774,0.593*7F,,,
$GPGGA,091637.70,3542.266936096,N,13943.257134992,E,5,07,1.99,23.355,M,36.994,M,10.7,7107*70
$PMSBATV,091637.70,2,2,1.88354,0.15041,175.29487,-0.385,-0.518,0.029,48.49088,0.583*77,,,
$GPGGA,091637.80,3542.266988139,N,13943.257172796,E,5,07,1.99,23.330,M,36.994,M,10.8,7107*7A
$PMSBATV,091637.80,2,2,2.10526,0.20527,175.17382,-0.407,-0.475,0.068,47.88683,0.628*7A,,,
$GPGGA,091637.90,3542.267002771,N,13943.257187212,E,5,07,1.99,23.307,M,36.994,M,10.9,7107*7D
$PMSBATV,091637.90,2,2,2.28750,0.20041,175.07887,-0.416,-0.428,-0.041,43.66790,0.611*5A,,,
$GPGGA,091638.00,3542.267027864,N,13943.257199961,E,5,07,1.99,23.361,M,36.994,M,11.0,7107*7F
$PMSBATV,091638.00,2,2,2.28393,0.19457,174.99452,-0.420,-0.433,-0.054,39.30815,0.580*50,,,
$GPGGA,091638.10,3542.267076620,N,13943.257229643,E,5,07,1.99,23.369,M,36.994,M,11.1,7107*7A
$PMSBATV,091638.10,2,2,2.06331,0.11962,174.92688,-0.401,-0.478,-0.017,39.71807,0.590*54,,,
$GPGGA,091638.20,3542.267094639,N,13943.257274495,E,5,07,1.99,23.362,M,36.994,M,11.2,7107*74
$PMSBATV,091638.20,2,2,2.09444,0.15770,174.85193,-0.413,-0.474,-0.042,44.04490,0.609*59,,,
$GPGGA,091638.30,3542.267124390,N,13943.257306231,E,5,07,1.99,23.457,M,36.994,M,11.3,7107*75
$PMSBATV,091638.30,2,2,2.11413,0.08807,174.77391,-0.383,-0.503,0.031,42.22961,0.608*7B,,,
$GPGGA,091638.40,3542.267146435,N,13943.257359973,E,5,05,4.31,23.224,M,36.994,M,11.4,7107*79
$PMSBATV,091638.40,2,2,2.16585,0.01479,174.69659,-0.352,-0.502,0.008,46.95089,0.618*76,,,
$GPGGA,091638.50,3542.267165314,N,13943.257392378,E,5,06,2.69,23.226,M,36.994,M,11.5,7107*70
$PMSBATV,091638.50,2,2,2.17804,-0.03337,174.62035,-0.328,-0.468,-0.035,48.88417,0.593*75,,,
$GPGGA,091638.60,3542.267184777,N,13943.257412368,E,5,06,4.28,23.245,M,36.994,M,11.6,7107*76
$PMSBATV,091638.60,2,2,2.34801,0.04463,174.57011,-0.366,-0.413,-0.059,48.75338,0.556*53,,,
$GPGGA,091638.70,3542.267270785,N,13943.257411090,E,5,06,4.28,23.402,M,36.994,M,11.7,7107*71
$PMSBATV,091638.70,2,2,2.30250,0.13012,174.50575,-0.391,-0.414,-0.115,41.29784,0.536*5F,,,
$GPGGA,091638.80,3542.267322728,N,13943.257436132,E,5,06,4.28,23.348,M,36.994,M,11.8,7107*75
$PMSBATV,091638.80,2,2,2.34340,-0.03295,174.44752,-0.327,-0.391,-0.235,39.22815,0.568*79,,,
$GPGGA,091638.90,3542.267336421,N,13943.257459679,E,5,06,4.28,23.393,M,36.994,M,11.9,7107*7D
$PMSBATV,091638.90,2,2,2.49639,-0.01020,174.40094,-0.330,-0.363,-0.274,42.66301,0.553*7A,,,
$GPGGA,091639.00,3542.267297997,N,13943.257477030,E,5,05,4.50,23.645,M,36.994,M,12.0,7107*70
$PMSBATV,091639.00,2,2,2.35335,-0.17797,174.34459,-0.281,-0.408,-0.211,39.56358,0.557*7F,,,
$GPGGA,091639.10,3542.267300264,N,13943.257523034,E,5,05,4.33,23.666,M,36.994,M,12.1,7107*78
$PMSBATV,091639.10,2,2,1.88627,-0.01385,174.30130,-0.340,-0.500,-0.069,48.49495,0.516*70,,,
$GPGGA,091639.20,3542.267320937,N,13943.257582205,E,5,06,4.28,23.649,M,36.994,M,12.2,7107*78
$PMSBATV,091639.20,2,2,1.93992,0.00159,174.29134,-0.345,-0.499,-0.053,49.29334,0.593*50,,,
$GPGGA,091639.30,3542.267368236,N,13943.257611134,E,5,06,4.28,23.579,M,36.994,M,12.3,7107*76
$PMSBATV,091639.30,2,2,2.04081,0.31582,174.25249,-0.473,-0.479,0.007,49.01457,0.593*7A,,,
$GPGGA,091639.40,3542.267413956,N,13943.257623392,E,5,06,4.28,23.566,M,36.994,M,12.4,7107*71
$PMSBATV,091639.40,2,2,2.14722,0.59913,174.21381,-0.584,-0.441,0.021,38.71426,0.668*7F,,,
$GPGGA,091639.50,3542.267470697,N,13943.257625265,E,5,06,4.28,23.554,M,36.994,M,12.5,7107*78
$PMSBATV,091639.50,2,2,1.93078,0.70933,174.17542,-0.642,-0.505,0.126,29.78455,0.728*79,,,
$GPGGA,091639.60,3542.267511318,N,13943.257673214,E,5,04,5.59,23.516,M,36.994,M,12.6,7107*7A
$PMSBATV,091639.60,2,2,1.92572,0.51613,174.12609,-0.592,-0.536,0.216,31.28912,0.821*79,,,
$GPGGA,091639.70,3542.267530250,N,13943.257723667,E,5,06,4.28,23.471,M,36.994,M,12.7,7107*75
$PMSBATV,091639.70,2,2,2.17781,0.62942,174.05593,-0.657,-0.467,0.215,35.66413,0.813*7A,,,
$GPGGA,091639.80,3542.267669916,N,13943.257716272,E,5,06,4.28,23.200,M,36.994,M,12.8,7107*75
$PMSBATV,091639.80,2,2,2.09192,0.52338,173.99723,-0.619,-0.512,0.209,28.40095,0.823*74,,,
$GPGGA,091639.90,3542.267636721,N,13943.257770776,E,5,06,4.28,23.412,M,36.994,M,12.9,7107*71
$PMSBATV,091639.90,2,2,1.89145,0.57643,173.90956,-0.660,-0.556,0.199,33.38891,0.826*75,,,
$GPGGA,091640.00,3542.267669454,N,13943.257817368,E,5,06,4.28,23.405,M,36.994,M,13.0,7107*76
$PMSBATV,091640.00,2,2,1.73019,0.58471,173.82762,-0.679,-0.551,0.054,33.97564,0.882*7A,,,
$GPGGA,091640.10,3542.267710636,N,13943.257845684,E,5,06,4.28,23.426,M,36.994,M,8.1,7107*44
$PMSBATV,091640.10,2,2,1.95261,0.53397,173.71232,-0.692,-0.507,0.084,31.66506,0.868*71,,,
$GPGGA,091640.20,3542.267784219,N,13943.257860082,E,5,05,4.33,23.305,M,36.994,M,8.2,7107*48
$PMSBATV,091640.20,2,2,2.30463,0.49865,173.58260,-0.701,-0.476,0.032,28.51011,0.850*7E,,,
$GPGGA,091640.30,3542.267828956,N,13943.257875507,E,5,06,4.28,23.422,M,36.994,M,8.3,7107*46
$PMSBATV,091640.30,2,2,2.30371,0.49288,173.45004,-0.705,-0.477,0.007,26.44017,0.839*7E,,,
$GPGGA,091640.40,3542.267857997,N,13943.257906390,E,5,06,4.28,23.388,M,36.994,M,8.4,7107*49
$PMSBATV,091640.40,2,2,2.37406,0.50773,173.36538,-0.716,-0.432,0.008,26.10860,0.843*76,,,
$GPGGA,091640.50,3542.267894015,N,13943.257918364,E,5,05,4.31,23.338,M,36.994,M,8.5,7107*41
$PMSBATV,091640.50,2,2,2.58672,0.53907,173.26230,-0.733,-0.388,0.003,22.78094,0.827*7E,,,
$GPGGA,091640.60,3542.267914516,N,13943.257923357,E,5,06,4.28,23.526,M,36.994,M,8.6,7107*44
$PMSBATV,091640.60,2,2,2.67796,0.44249,173.15491,-0.725,-0.395,0.026,19.26060,0.819*79,,,
$GPGGA,091640.70,3542.267950354,N,13943.257956364,E,5,05,4.31,23.351,M,36.994,M,8.7,7107*4B
$PMSBATV,091640.70,2,2,2.62769,0.33869,173.05181,-0.700,-0.428,0.017,20.10215,0.817*75,,,
$GPGGA,091640.80,3542.267977579,N,13943.257997461,E,5,05,4.31,23.358,M,36.994,M,8.8,7107*41
$PMSBATV,091640.80,2,2,2.75647,0.44530,172.97297,-0.759,-0.380,0.134,23.14394,0.813*7C,,,
$GPGGA,091640.90,3542.268034186,N,13943.258000737,E,5,06,4.28,23.313,M,36.994,M,8.9,7107*48
$PMSBATV,091640.90,2,2,2.48214,0.66334,172.88768,-0.845,-0.401,0.190,18.69854,0.858*70,,,
$GPGGA,091641.00,3542.268096338,N,13943.258020197,E,5,05,4.50,23.281,M,36.994,M,9.0,7107*4F
$PMSBATV,091641.00,2,2,2.55971,0.71748,172.80050,-0.877,-0.383,0.222,17.05177,0.952*71,,,
$GPGGA,091641.10,3542.268233842,N,13943.258023676,E,5,05,4.34,23.171,M,36.994,M,9.1,7107*41
$PMSBATV,091641.10,2,2,2.66148,0.72256,172.71049,-0.899,-0.338,0.197,15.42574,0.976*70,,,
$GPGGA,091641.20,3542.268219848,N,13943.258032559,E,5,06,4.28,23.286,M,36.994,M,9.2,7107*48
$PMSBATV,091641.20,2,2,2.60948,0.66980,172.60526,-0.892,-0.336,0.189,12.38418,0.975*7C,,,
$GPGGA,091641.30,3542.268275188,N,13943.258046314,E,5,06,4.28,23.276,M,36.994,M,9.3,7107*44
$PMSBATV,091641.30,2,2,2.79947,0.58937,172.51151,-0.882,-0.304,0.172,11.71294,0.963*72,,,
$GPGGA,091641.40,3542.268283650,N,13943.258057310,E,5,06,4.28,23.369,M,36.994,M,9.4,7107*44
$PMSBATV,091641.40,2,2,2.81000,0.54842,172.42607,-0.859,-0.306,0.178,10.64285,0.957*7D,,,
$GPGGA,091641.50,3542.268265279,N,13943.258085803,E,5,06,4.28,23.446,M,36.994,M,9.5,7107*4F
$PMSBATV,091641.50,2,2,2.42585,0.41251,172.29007,-0.796,-0.389,0.179,11.20636,0.929*72,,,
$GPGGA,091641.60,3542.268342857,N,13943.258133892,E,5,05,4.34,23.468,M,36.994,M,9.6,7107*4B
$PMSBATV,091641.60,2,2,2.29941,0.08464,172.20581,-0.655,-0.438,0.218,17.75777,0.905*7C,,,
$GPGGA,091641.70,3542.268362233,N,13943.258185697,E,5,05,4.34,23.442,M,36.994,M,9.7,7107*4F
$PMSBATV,091641.70,2,2,2.26225,0.05205,172.10344,-0.632,-0.448,0.165,25.55187,0.805*7F,,,
$GPGGA,091641.80,3542.268335393,N,13943.258227274,E,5,05,4.34,23.506,M,36.994,M,9.8,7107*45
$PMSBATV,091641.80,2,2,1.78066,-0.04343,172.02183,-0.588,-0.508,0.158,29.17818,0.800*51,,,
$GPGGA,091641.90,3542.268375735,N,13943.258280388,E,5,06,4.28,23.464,M,36.994,M,9.9,7107*4D
$PMSBATV,091641.90,2,2,1.57464,-0.03304,171.94396,-0.579,-0.534,0.201,32.59021,0.791*5E,,,
$GPGGA,091642.00,3542.268450378,N,13943.258309745,E,5,06,4.28,23.434,M,36.994,M,10.0,7107*7B
$PMSBATV,091642.00,2,2,1.83012,-0.01447,171.84699,-0.588,-0.489,0.164,33.86177,0.783*5A,,,
$GPGGA,091642.10,3542.268476938,N,13943.258318912,E,5,06,4.29,23.382,M,36.994,M,10.1,7107*76
$PMSBATV,091642.10,2,2,1.89085,0.04678,171.75158,-0.596,-0.472,0.127,31.63440,0.776*73,,,
$GPGGA,091642.20,3542.268502441,N,13943.258339664,E,5,05,4.31,23.369,M,36.994,M,10.2,7107*75
$PMSBATV,091642.20,2,2,1.73509,0.05308,171.66119,-0.580,-0.493,0.168,30.10030,0.763*71,,,
$GPGGA,091642.30,3542.268545538,N,13943.258371788,E,5,05,4.31,23.419,M,36.994,M,10.3,7107*76
$PMSBATV,091642.30,2,2,1.70850,0.03143,171.56338,-0.557,-0.503,0.158,31.65964,0.779*7A,,,
$GPGGA,091642.40,3542.268521325,N,13943.258412310,E,5,05,4.31,23.595,M,36.994,M,10.4,7107*7C
$PMSBATV,091642.40,2,2,1.48301,-0.13402,171.45199,-0.482,-0.567,0.125,33.06377,0.745*5F,,,
$GPGGA,091642.50,3542.268515026,N,13943.258473624,E,5,04,17.46,23.794,M,36.994,M,10.5,7107*4E
$PMSBATV,091642.50,2,2,1.42595,-0.08921,171.34794,-0.495,-0.585,0.206,41.96407,0.746*53,,,
$GPGGA,091642.60,3542.268543739,N,13943.258517660,E,5,05,6.94,23.775,M,36.994,M,10.6,7107*76
$PMSBATV,091642.60,2,2,1.30912,-0.02685,171.26353,-0.502,-0.610,0.224,41.29252,0.804*5A,,,
$GPGGA,091642.70,3542.268574627,N,13943.258561097,E,5,05,6.94,23.758,M,36.994,M,10.7,7107*7C
$PMSBATV,091642.70,2,2,1.25191,0.12365,171.19084,-0.549,-0.598,0.156,42.89430,0.832*7A,,,
$GPGGA,091642.80,3542.268623234,N,13943.258581622,E,5,05,6.94,23.765,M,36.994,M,10.8,7107*73
$PMSBATV,091642.80,2,2,1.21147,0.16243,171.16514,-0.560,-0.616,0.137,38.89776,0.826*78,,,
$GPGGA,091642.90,3542.268659786,N,13943.258619559,E,5,05,6.94,23.759,M,36.994,M,10.9,7107*70
$PMSBATV,091642.90,2,2,1.43899,0.16284,171.14560,-0.567,-0.583,0.122,38.30776,0.843*70,,,
$GPGGA,091643.00,3542.268699213,N,13943.258639091,E,5,05,6.94,23.749,M,36.994,M,11.0,7107*77
$PMSBATV,091643.00,2,2,1.75712,0.27458,171.13812,-0.615,-0.499,0.117,35.87440,0.811*71,,,
$GPGGA,091643.10,3542.268755090,N,13943.258627867,E,5,06,4.29,23.746,M,36.994,M,11.1,7107*79
$PMSBATV,091643.10,2,2,1.67241,0.19648,171.14779,-0.584,-0.539,0.129,27.79709,0.796*7A,,,
$GPGGA,091643.20,3542.268762673,N,13943.258678241,E,5,06,4.29,23.775,M,36.994,M,11.2,7107*72
$PMSBATV,091643.20,2,2,1.91347,0.19674,171.11338,-0.591,-0.514,0.153,32.56937,0.779*71,,,
$GPGGA,091643.30,3542.268801608,N,13943.258698905,E,5,06,4.29,23.750,M,36.994,M,11.3,7107*76
$PMSBATV,091643.30,2,2,2.11421,0.39851,171.09715,-0.665,-0.467,0.216,30.88669,0.795*7D,,,
$GPGGA,091643.40,3542.268873843,N,13943.258689214,E,5,06,4.29,23.690,M,36.994,M,11.4,7107*74
$PMSBATV,091643.40,2,2,2.02171,0.35126,171.11663,-0.659,-0.499,0.189,24.81371,0.826*78,,,
$GPGGA,091643.50,3542.268908208,N,13943.258728117,E,5,06,4.29,23.683,M,36.994,M,11.5,7107*74
$PMSBATV,091643.50,2,2,1.96698,0.21675,171.10859,-0.632,-0.506,0.105,29.55502,0.849*74,,,
$GPGGA,091643.60,3542.268936283,N,13943.258763615,E,5,06,4.29,23.709,M,36.994,M,11.6,7107*73
