$GPGGA,103727.80,3542.304179498,N,13943.277878454,E,4,11,0.93,23.315,M,36.997,M,20.8,7107*7B
$GPGGA,103727.90,3542.304179510,N,13943.277878561,E,4,11,0.93,23.315,M,36.997,M,20.9,7107*7D
$GPGGA,103728.00,3542.304179500,N,13943.277878560,E,4,11,0.93,23.315,M,36.997,M,21.0,7107*73
$GPGGA,103728.10,3542.304179334,N,13943.277878818,E,4,11,0.93,23.314,M,36.997,M,21.1,7107*71
$GPGGA,103728.20,3542.304179481,N,13943.277878709,E,4,11,0.93,23.315,M,36.997,M,21.2,7107*76
$GPGGA,103728.30,3542.304179398,N,13943.277878831,E,4,11,0.93,23.315,M,36.997,M,21.3,7107*7D
$GPGGA,103728.40,3542.304179489,N,13943.277878770,E,4,11,0.93,23.315,M,36.997,M,21.4,7107*70
$GPGGA,103728.50,3542.304179485,N,13943.277878885,E,4,11,0.93,23.315,M,36.997,M,21.5,7107*79
$GPGGA,103728.60,3542.304179403,N,13943.277878986,E,4,11,0.93,23.315,M,36.997,M,21.6,7107*75
$GPGGA,103728.70,3542.304179533,N,13943.277878701,E,4,11,0.93,23.315,M,36.997,M,21.7,7107*76
$GPGGA,103728.80,3542.304179551,N,13943.277878760,E,4,11,0.93,23.315,M,36.997,M,21.8,7107*75
$GPGGA,103728.90,3542.304179532,N,13943.277878849,E,4,11,0.93,23.315,M,36.997,M,21.9,7107*74
$GPGGA,103729.00,3542.304179529,N,13943.277878712,E,4,11,0.93,23.315,M,36.997,M,22.0,7107*7D
$GPGGA,103729.10,3542.304179674,N,13943.277878713,E,4,11,0.93,23.316,M,36.997,M,22.1,7107*74
$GPGGA,103729.20,3542.304179740,N,13943.277878726,E,4,11,0.93,23.316,M,36.997,M,22.2,7107*74
$GPGGA,103729.30,3542.304179792,N,13943.277878757,E,4,11,0.93,23.316,M,36.997,M,22.3,7107*7D
$GPGGA,103729.40,3542.304179751,N,13943.277878771,E,4,11,0.93,23.316,M,36.997,M,22.4,7107*76
$GPGGA,103729.50,3542.304179711,N,13943.277878946,E,4,11,0.93,23.316,M,36.997,M,22.5,7107*78
$GPGGA,103729.60,3542.304179697,N,13943.277879169,E,4,11,0.93,23.316,M,36.997,M,22.6,7107*73
$GPGGA,103729.70,3542.304179721,N,13943.277879208,E,4,11,0.93,23.316,M,36.997,M,22.7,7107*7B
$GPGGA,103729.80,3542.304179821,N,13943.277879347,E,4,11,0.93,23.316,M,36.997,M,22.8,7107*7E
$GPGGA,103729.90,3542.304179904,N,13943.277879334,E,4,11,0.93,23.316,M,36.997,M,22.9,7107*7C
$GPGGA,103730.00,3542.304179872,N,13943.277879524,E,4,11,0.93,23.316,M,36.997,M,23.0,7107*72
$GPGGA,103730.10,3542.304179888,N,13943.277879359,E,4,11,0.93,23.316,M,36.997,M,3.1,7107*49
$GPGGA,103730.20,3542.304180556,N,13943.277878241,E,4,11,0.93,23.318,M,36.997,M,3.2,7107*46
$GPGGA,103730.30,3542.304180670,N,13943.277876842,E,4,11,0.93,23.319,M,36.997,M,3.3,7107*47
$GPGGA,103730.40,3542.304180971,N,13943.277875585,E,4,11,0.93,23.320,M,36.997,M,3.4,7107*46
$GPGGA,103730.50,3542.304181079,N,13943.277874432,E,4,11,0.93,23.320,M,36.997,M,3.5,7107*4A
$GPGGA,103730.60,3542.304181369,N,13943.277874213,E,4,11,0.93,23.321,M,36.997,M,3.6,7107*4C
$GPGGA,103730.70,3542.304181777,N,13943.277873552,E,4,11,0.93,23.323,M,36.997,M,3.7,7107*40
$GPGGA,103730.80,3542.304182036,N,13943.277872701,E,4,11,0.93,23.324,M,36.997,M,3.8,7107*43
$GPGGA,103730.90,3542.304182207,N,13943.277872473,E,4,11,0.93,23.325,M,36.997,M,3.9,7107*44
$GPGGA,103731.00,3542.304182331,N,13943.277872205,E,4,11,0.93,23.325,M,36.997,M,4.0,7107*41
$GPGGA,103731.10,3542.304182215,N,13943.277871919,E,4,11,0.93,23.325,M,36.997,M,4.1,7107*43
$GPGGA,103731.20,3542.304182453,N,13943.277871760,E,4,11,0.93,23.326,M,36.997,M,4.2,7107*44
$GPGGA,103731.30,3542.304182527,N,13943.277871260,E,4,11,0.93,23.326,M,36.997,M,4.3,7107*43
$GPGGA,103731.40,3542.304182371,N,13943.277870949,E,4,11,0.93,23.326,M,36.997,M,4.4,7107*47
$GPGGA,103731.50,3542.304182600,N,13943.277871084,E,4,11,0.93,23.327,M,36.997,M,4.5,7107*4C
$GPGGA,103731.60,3542.304182680,N,13943.277870874,E,4,11,0.93,23.328,M,36.997,M,4.6,7107*4D
$GPGGA,103731.70,3542.304182807,N,13943.277870960,E,4,11,0.93,23.328,M,36.997,M,4.7,7107*48
$GPGGA,103731.80,3542.304182872,N,13943.277870529,E,4,11,0.93,23.328,M,36.997,M,4.8,7107*4B
$GPGGA,103731.90,3542.304182975,N,13943.277870118,E,4,11,0.93,23.329,M,36.997,M,4.9,7107*4A
$GPGGA,103732.00,3542.304183088,N,13943.277870142,E,4,11,0.93,23.329,M,36.997,M,5.0,7107*4D
$GPGGA,103732.10,3542.304182911,N,13943.277869685,E,4,11,0.93,23.329,M,36.997,M,5.1,7107*41
$GPGGA,103732.20,3542.304182863,N,13943.277870123,E,4,11,0.93,23.329,M,36.997,M,5.2,7107*46
$GPGGA,103732.30,3542.304182803,N,13943.277869997,E,4,11,0.93,23.329,M,36.997,M,5.3,7107*4F
$GPGGA,103732.40,3542.304182652,N,13943.277870497,E,4,11,0.93,23.329,M,36.997,M,5.4,7107*40
$GPGGA,103732.50,3542.304182509,N,13943.277870143,E,4,12,0.90,23.329,M,36.997,M,5.5,7107*41
