$PMSBATV,090453.10,2,2,-0.31853,0.55474,29.27124,0.000,-0.000,0.000,41.11267,0.000*43,,,
$GPGGA,090453.20,3542.296508208,N,13943.272257420,E,4,11,1.10,23.625,M,36.997,M,1.2,2107*4C
$PMSBATV,090453.20,2,2,-0.31813,0.55431,29.27197,0.001,-0.000,0.000,41.11267,0.000*4C,,,
$GPGGA,090453.30,3542.296508497,N,13943.272257503,E,4,11,1.10,23.625,M,36.997,M,1.3,2107*4C
$PMSBATV,090453.30,2,2,-0.32540,0.54973,29.27257,0.000,0.000,0.000,41.11267,0.000*6C,,,
$GPGGA,090453.40,3542.296508537,N,13943.272257564,E,4,11,1.10,23.625,M,36.997,M,1.4,2107*46
$PMSBATV,090453.40,2,2,-0.32198,0.55128,29.27224,-0.000,0.000,0.000,41.11267,0.000*44,,,
$GPGGA,090453.50,3542.296508458,N,13943.272257766,E,4,11,1.10,23.625,M,36.997,M,1.5,2107*4E
$PMSBATV,090453.50,2,2,-0.31846,0.55962,29.26991,-0.000,-0.000,-0.000,41.11267,0.000*4E,,,
$GPGGA,090453.60,3542.296508277,N,13943.272257596,E,4,11,1.10,23.625,M,36.997,M,1.6,2107*48
$PMSBATV,090453.60,2,2,-0.32583,0.55757,29.27004,0.000,0.000,0.000,41.11267,0.000*6B,,,
$GPGGA,090453.70,3542.296508535,N,13943.272257725,E,4,11,1.10,23.625,M,36.997,M,1.7,2107*43
$PMSBATV,090453.70,2,2,-0.32418,0.55757,29.26970,0.000,-0.000,0.000,41.11267,0.000*4F,,,
$GPGGA,090453.80,3542.296508330,N,13943.272257880,E,4,11,1.10,23.625,M,36.997,M,1.8,2107*40
$PMSBATV,090453.80,2,2,-0.31666,0.55203,29.26901,-0.000,0.000,0.000,41.11267,0.000*4A,,,
$GPGGA,090453.90,3542.296508216,N,13943.272257610,E,4,11,1.10,23.626,M,36.997,M,1.9,2107*41
$PMSBATV,090453.90,2,2,-0.31587,0.54861,29.27031,0.000,-0.000,0.000,41.11267,0.000*43,,,
$GPGGA,090454.00,3542.296508390,N,13943.272257744,E,4,11,1.10,23.626,M,36.997,M,2.0,2107*4A
$PMSBATV,090454.00,2,2,-0.32313,0.54469,29.27075,0.000,0.000,0.000,41.11267,0.000*6C,,,
$GPGGA,090454.10,3542.296508568,N,13943.272258039,E,4,11,1.10,23.625,M,36.997,M,2.1,2107*4A
$PMSBATV,090454.10,2,2,-0.31621,0.54737,29.26994,-0.000,0.000,0.000,41.11267,0.000*48,,,
$GPGGA,090454.20,3542.296508496,N,13943.272258011,E,4,11,1.10,23.625,M,36.997,M,2.2,2107*40
$PMSBATV,090454.20,2,2,-0.31419,0.55122,29.27070,0.000,-0.000,0.000,41.11267,0.000*43,,,
$GPGGA,090454.30,3542.296508482,N,13943.272257773,E,4,11,1.10,23.625,M,36.997,M,2.3,2107*49
$PMSBATV,090454.30,2,2,-0.32108,0.55456,29.27194,0.000,0.000,0.000,41.11267,0.000*64,,,
$GPGGA,090454.40,3542.296508391,N,13943.272257802,E,4,11,1.10,23.625,M,36.997,M,2.4,2107*45
$PMSBATV,090454.40,2,2,-0.32437,0.55015,29.27181,-0.000,0.000,0.000,41.11267,0.000*40,,,
$GPGGA,090454.50,3542.296508275,N,13943.272257671,E,4,11,1.10,23.625,M,36.997,M,2.5,2107*44
$PMSBATV,090454.50,2,2,-0.32351,0.54819,29.27315,-0.000,0.000,0.000,41.11267,0.000*4C,,,
$GPGGA,090454.60,3542.296508023,N,13943.272257493,E,4,11,1.10,23.625,M,36.997,M,2.6,2107*4B
$PMSBATV,090454.60,2,2,-0.32896,0.54940,29.27472,0.001,0.000,-0.000,41.11267,0.000*45,,,
$GPGGA,090454.70,3542.296508115,N,13943.272257574,E,4,11,1.10,23.626,M,36.997,M,2.7,2107*44
$PMSBATV,090454.70,2,2,-0.33232,0.54816,29.27491,0.000,-0.000,-0.000,41.11267,0.000*62,,,
$GPGGA,090454.80,3542.296508278,N,13943.272257708,E,4,11,1.10,23.626,M,36.997,M,2.8,2107*45
$PMSBATV,090454.80,2,2,-0.32801,0.54138,29.27304,0.000,-0.000,0.000,41.11267,0.000*45,,,
$GPGGA,090454.90,3542.296508379,N,13943.272257723,E,4,11,1.10,23.626,M,36.997,M,2.9,2107*4C
$PMSBATV,090454.90,2,2,-0.33244,0.54249,29.27300,0.000,0.000,0.000,41.11267,0.000*62,,,
$GPGGA,090455.00,3542.296508607,N,13943.272257979,E,4,11,1.10,23.626,M,36.997,M,3.0,2107*41
$PMSBATV,090455.00,2,2,-0.32726,0.54529,29.27342,0.000,-0.000,0.000,41.11267,0.000*40,,,
$GPGGA,090455.10,3542.296508631,N,13943.272257842,E,4,11,1.10,23.626,M,36.997,M,3.1,2107*4D
$PMSBATV,090455.10,2,2,-0.31945,0.54340,29.27323,0.000,-0.000,0.000,41.11267,0.000*47,,,
$GPGGA,090455.20,3542.296508716,N,13943.272258004,E,4,11,1.10,23.626,M,36.997,M,3.2,2107*4C
$PMSBATV,090455.20,2,2,-0.31429,0.54464,29.27548,0.000,0.000,0.000,41.11267,0.000*64,,,
$GPGGA,090455.30,3542.296508888,N,13943.272258224,E,4,11,1.10,23.626,M,36.997,M,3.3,2107*44
$PMSBATV,090455.30,2,2,-0.31464,0.55414,29.27310,0.000,-0.000,0.000,41.11267,0.000*4C,,,
$GPGGA,090455.40,3542.296508783,N,13943.272258112,E,4,11,1.10,23.625,M,36.997,M,3.4,2107*45
$PMSBATV,090455.40,2,2,-0.31304,0.55068,29.27435,0.001,0.000,0.000,41.11267,0.000*69,,,
$GPGGA,090455.50,3542.296509122,N,13943.272258361,E,4,11,1.10,23.625,M,36.997,M,3.5,2107*4F
$PMSBATV,090455.50,2,2,-0.31483,0.54502,29.27553,-0.000,0.000,0.000,41.11267,0.000*45,,,
$GPGGA,090455.60,3542.296509154,N,13943.272258398,E,4,11,1.10,23.625,M,36.997,M,3.6,2107*48
$PMSBATV,090455.60,2,2,-0.30577,0.54887,29.27436,0.000,-0.000,0.000,41.11267,0.000*4F,,,
$GPGGA,090455.70,3542.296509189,N,13943.272258386,E,4,11,1.10,23.625,M,36.997,M,3.7,2107*47
$PMSBATV,090455.70,2,2,-0.30929,0.54579,29.27811,-0.000,-0.000,0.000,41.11267,0.000*61,,,
$GPGGA,090455.80,3542.296509323,N,13943.272258566,E,4,11,1.10,23.625,M,36.997,M,3.8,2107*4D
$PMSBATV,090455.80,2,2,-0.31596,0.54277,29.27514,-0.000,0.000,0.000,41.11267,0.000*4B,,,
$GPGGA,090455.90,3542.296509210,N,13943.272258531,E,4,11,1.10,23.624,M,36.997,M,3.9,2107*4F
$PMSBATV,090455.90,2,2,-0.31505,0.54303,29.27565,0.000,0.000,0.000,41.11267,0.000*69,,,
$GPGGA,090456.00,3542.296509471,N,13943.272258877,E,4,11,1.10,23.624,M,36.997,M,4.0,2107*45
$PMSBATV,090456.00,2,2,-0.31698,0.53915,29.27514,0.000,-0.000,0.000,41.11267,0.000*45,,,
$GPGGA,090456.10,3542.296509585,N,13943.272259059,E,4,11,1.10,23.624,M,36.997,M,4.1,2107*4A
$PMSBATV,090456.10,2,2,-0.31600,0.53379,29.27430,-0.000,-0.000,0.000,41.11267,0.000*6F,,,
$GPGGA,090456.20,3542.296509569,N,13943.272258911,E,4,11,1.10,23.624,M,36.997,M,4.2,2107*4C
$PMSBATV,090456.20,2,2,-0.30912,0.53368,29.27458,0.000,-0.000,0.000,41.11267,0.000*42,,,
$GPGGA,090456.30,3542.296509593,N,13943.272258975,E,4,11,1.10,23.624,M,36.997,M,4.3,2107*4B
$PMSBATV,090456.30,2,2,-0.30450,0.53293,29.27083,0.000,-0.000,0.000,41.11267,0.000*4F,,,
$GPGGA,090456.40,3542.296509826,N,13943.272259242,E,4,11,1.10,23.624,M,36.997,M,4.4,2107*46
$PMSBATV,090456.40,2,2,-0.30460,0.52949,29.27232,0.000,-0.000,0.000,41.11267,0.000*4E,,,
$GPGGA,090456.50,3542.296509960,N,13943.272259422,E,4,11,1.10,23.623,M,36.997,M,4.5,2107*42
$PMSBATV,090456.50,2,2,-0.30270,0.52703,29.27282,-0.000,-0.000,0.000,41.11267,0.000*6E,,,
$GPGGA,090456.60,3542.296510037,N,13943.272259403,E,4,11,1.10,23.623,M,36.997,M,4.6,2107*42
$PMSBATV,090456.60,2,2,-0.30132,0.52717,29.27364,0.000,0.000,0.000,41.11267,0.000*64,,,
$GPGGA,090456.70,3542.296510185,N,13943.272259529,E,4,11,1.10,23.623,M,36.997,M,4.7,2107*43
$PMSBATV,090456.70,2,2,-0.30425,0.52502,29.27396,-0.000,-0.000,0.000,41.11267,0.000*6D,,,
$GPGGA,090456.80,3542.296510331,N,13943.272259732,E,4,11,1.10,23.623,M,36.997,M,4.8,2107*46
$PMSBATV,090456.80,2,2,-0.30735,0.52367,29.27487,0.000,-0.000,0.000,41.11267,0.000*4F,,,
$GPGGA,090456.90,3542.296510611,N,13943.272259710,E,4,11,1.10,23.623,M,36.997,M,4.9,2107*41
$PMSBATV,090456.90,2,2,-0.30392,0.52714,29.27449,0.000,0.000,0.000,41.11267,0.000*68,,,
$GPGGA,090457.00,3542.296510765,N,13943.272259806,E,4,11,1.10,23.623,M,36.997,M,5.0,2107*4B
$PMSBATV,090457.00,2,2,-0.29955,0.53346,29.27450,-0.000,0.000,0.000,41.11267,0.000*4E,,,
$GPGGA,090457.10,3542.296510803,N,13943.272259874,E,4,11,1.10,23.622,M,36.997,M,5.1,2107*40
$PMSBATV,090457.10,2,2,-0.30636,0.53070,29.27553,0.000,-0.000,0.000,41.11267,0.000*49,,,
$GPGGA,090457.20,3542.296510806,N,13943.272259912,E,4,11,1.10,23.622,M,36.997,M,5.2,2107*44
$PMSBATV,090457.20,2,2,-0.30207,0.52710,29.27573,0.000,0.000,0.000,41.11267,0.000*63,,,
$GPGGA,090457.30,3542.296510920,N,13943.272260059,E,4,11,1.10,23.622,M,36.997,M,5.3,2107*4D
$PMSBATV,090457.30,2,2,-0.30174,0.53168,29.27437,0.000,0.000,-0.000,41.11267,0.000*41,,,
$GPGGA,090457.40,3542.296511133,N,13943.272259911,E,4,11,1.10,23.622,M,36.997,M,5.4,2107*49
$PMSBATV,090457.40,2,2,-0.30237,0.53725,29.27642,0.000,-0.000,0.000,41.11267,0.000*4D,,,
$GPGGA,090457.50,3542.296511056,N,13943.272259912,E,4,11,1.10,23.622,M,36.997,M,5.5,2107*48
$PMSBATV,090457.50,2,2,-0.30218,0.53186,29.27509,-0.000,-0.000,0.000,41.11267,0.000*6F,,,
$GPGGA,090457.60,3542.296511114,N,13943.272259959,E,4,11,1.10,23.621,M,36.997,M,5.6,2107*43
$PMSBATV,090457.60,2,2,-0.31420,0.53053,29.27580,-0.000,-0.000,-0.000,41.11267,0.000*45,,,
$GPGGA,090457.70,3542.296511044,N,13943.272259937,E,4,11,1.10,23.621,M,36.997,M,5.7,2107*4F
$PMSBATV,090457.70,2,2,-0.32654,0.53769,29.27780,-0.000,0.000,0.000,41.11267,0.000*4A,,,
$GPGGA,090457.80,3542.296511070,N,13943.272259721,E,4,11,1.10,23.621,M,36.997,M,5.8,2107*41
$PMSBATV,090457.80,2,2,-0.32047,0.53070,29.27869,0.000,0.000,0.000,41.11267,0.000*6B,,,
$GPGGA,090457.90,3542.296510967,N,13943.272259741,E,4,11,1.10,23.621,M,36.997,M,5.9,2107*49
$PMSBATV,090457.90,2,2,-0.31236,0.52919,29.27786,0.000,-0.000,0.000,41.11267,0.000*49,,,
$GPGGA,090458.00,3542.296511080,N,13943.272259603,E,4,11,1.10,23.620,M,36.997,M,6.0,2107*42
$PMSBATV,090458.00,2,2,-0.32109,0.52282,29.27876,0.000,-0.000,0.000,41.11267,0.000*4A,,,
$GPGGA,090458.10,3542.296511196,N,13943.272259640,E,4,11,1.10,23.620,M,36.997,M,1.1,2107*44
$PMSBATV,090458.10,2,2,-0.32010,0.52512,29.27808,-0.000,0.000,0.000,41.11267,0.000*45,,,
$GPGGA,090458.20,3542.296511041,N,13943.272259659,E,4,11,1.10,23.620,M,36.997,M,1.2,2107*47
$PMSBATV,090458.20,2,2,-0.30625,0.52753,29.27712,-0.000,-0.000,0.000,41.11267,0.000*6A,,,
$GPGGA,090458.30,3542.296510999,N,13943.272259846,E,4,11,1.10,23.620,M,36.997,M,1.3,2107*4A
$PMSBATV,090458.30,2,2,-0.31058,0.52785,29.27840,0.001,0.000,0.000,41.11267,0.000*64,,,
$GPGGA,090458.40,3542.296511101,N,13943.272259885,E,4,11,1.10,23.620,M,36.997,M,1.4,2107*4D
$PMSBATV,090458.40,2,2,-0.32209,0.52619,29.27893,-0.000,0.000,0.000,41.11267,0.000*40,,,
$GPGGA,090458.50,3542.296511248,N,13943.272259967,E,4,11,1.10,23.620,M,36.997,M,1.5,2107*4E
$PMSBATV,090458.50,2,2,-0.32021,0.53206,29.27859,-0.000,0.000,0.000,41.11267,0.000*44,,,
$GPGGA,090458.60,3542.296510951,N,13943.272259969,E,4,11,1.10,23.619,M,36.997,M,1.6,2107*48
$PMSBATV,090458.60,2,2,-0.31667,0.53180,29.27896,-0.000,0.000,-0.000,41.11267,0.000*63,,,
$GPGGA,090458.70,3542.296511286,N,13943.272259951,E,4,11,1.10,23.619,M,36.997,M,1.7,2107*43
$PMSBATV,090458.70,2,2,-0.32885,0.53291,29.28122,0.000,0.000,0.000,41.11267,0.000*69,,,
$GPGGA,090458.80,3542.296511209,N,13943.272260092,E,4,11,1.10,23.619,M,36.997,M,1.8,2107*48
$PMSBATV,090458.80,2,2,-0.32594,0.53189,29.28113,0.000,0.000,0.000,41.11267,0.000*63,,,
$GPGGA,090458.90,3542.296511494,N,13943.272260231,E,4,11,1.10,23.619,M,36.997,M,1.9,2107*41
$PMSBATV,090458.90,2,2,-0.31955,0.53289,29.27914,-0.000,-0.000,-0.000,41.11267,0.000*4E,,,
$GPGGA,090459.00,3542.296511632,N,13943.272260281,E,4,11,1.10,23.619,M,36.997,M,2.0,2107*46
$PMSBATV,090459.00,2,2,-0.32209,0.53558,29.28030,0.000,0.000,-0.000,41.11267,0.000*4C,,,
$GPGGA,090459.10,3542.296511575,N,13943.272260233,E,4,11,1.10,23.618,M,36.997,M,2.1,2107*4E
$PMSBATV,090459.10,2,2,-0.32237,0.54125,29.27944,0.001,0.000,-0.000,41.11267,0.000*4D,,,
$GPGGA,090459.20,3542.296511415,N,13943.272260307,E,4,11,1.10,23.618,M,36.997,M,2.2,2107*4F
$PMSBATV,090459.20,2,2,-0.32068,0.53873,29.27899,0.000,0.000,-0.000,41.11267,0.000*4B,,,
$GPGGA,090459.30,3542.296511422,N,13943.272260205,E,4,11,1.10,23.618,M,36.997,M,2.3,2107*48
$PMSBATV,090459.30,2,2,-0.31427,0.53851,29.27799,0.000,0.000,0.000,41.11267,0.000*64,,,
$GPGGA,090459.40,3542.296511495,N,13943.272260081,E,4,11,1.10,23.617,M,36.997,M,2.4,2107*45
$PMSBATV,090459.40,2,2,-0.32107,0.53306,29.27791,0.000,0.000,0.000,41.11267,0.000*66,,,
$GPGGA,090459.50,3542.296511606,N,13943.272260205,E,4,11,1.10,23.617,M,36.997,M,2.5,2107*43
$PMSBATV,090459.50,2,2,-0.32118,0.53133,29.27792,-0.000,0.000,-0.000,41.11267,0.000*6E,,,
$GPGGA,090459.60,3542.296511814,N,13943.272260212,E,4,11,1.10,23.617,M,36.997,M,2.6,2107*48
$PMSBATV,090459.60,2,2,-0.32334,0.52934,29.27827,0.000,0.000,-0.000,41.11267,0.000*43,,,
$GPGGA,090459.70,3542.296511839,N,13943.272260060,E,4,11,1.10,23.616,M,36.997,M,2.7,2107*41
$PMSBATV,090459.70,2,2,-0.32345,0.53253,29.27906,0.000,0.000,0.000,41.11267,0.000*60,,,
$GPGGA,090459.80,3542.296512044,N,13943.272260158,E,4,11,1.10,23.616,M,36.997,M,2.8,2107*4A
$PMSBATV,090459.80,2,2,-0.31648,0.52960,29.27833,-0.000,-0.000,-0.000,41.11267,0.000*44,,,
$GPGGA,090459.90,3542.296512073,N,13943.272259931,E,4,11,1.10,23.616,M,36.997,M,2.9,2107*43
$PMSBATV,090459.90,2,2,-0.31063,0.52883,29.27596,-0.000,-0.000,-0.000,41.11267,0.000*44,,,
$GPGGA,090500.00,3542.296512089,N,13943.272259950,E,4,11,1.10,23.616,M,36.997,M,3.0,2107*4D
$PMSBATV,090500.00,2,2,-0.32090,0.53164,29.27648,0.000,0.000,0.000,41.11267,0.000*63,,,
$GPGGA,090500.10,3542.296512240,N,13943.272259804,E,4,10,1.38,23.615,M,36.997,M,3.1,2107*42
$PMSBATV,090500.10,2,2,-0.31764,0.53316,29.27667,0.000,0.000,0.000,41.11267,0.000*67,,,
$GPGGA,090500.20,3542.296511577,N,13943.272259706,E,4,11,1.10,23.615,M,36.997,M,3.2,2107*44
$PMSBATV,090500.20,2,2,-0.31108,0.52914,29.27452,-0.000,0.000,0.000,41.11267,0.000*48,,,
$GPGGA,090500.30,3542.296511578,N,13943.272259712,E,4,11,1.10,23.615,M,36.997,M,3.3,2107*4E
$PMSBATV,090500.30,2,2,-0.31130,0.53070,29.27429,0.000,0.000,0.000,41.11267,0.000*69,,,
$GPGGA,090500.40,3542.296511032,N,13943.272259828,E,4,11,1.10,23.615,M,36.997,M,3.4,2107*43
$PMSBATV,090500.40,2,2,-0.31109,0.52956,29.27252,0.000,0.000,0.000,41.11267,0.000*62,,,
$GPGGA,090500.50,3542.296510285,N,13943.272259805,E,4,11,1.10,23.615,M,36.997,M,3.5,2107*43
$PMSBATV,090500.50,2,2,-0.30891,0.52998,29.27442,-0.000,-0.000,-0.000,41.11267,0.000*42,,,
$GPGGA,090500.60,3542.296509790,N,13943.272259770,E,4,11,1.10,23.615,M,36.997,M,3.6,2107*47
$PMSBATV,090500.60,2,2,-0.31655,0.53685,29.27411,0.000,0.000,-0.000,41.11267,0.000*42,,,
$GPGGA,090500.70,3542.296509795,N,13943.272259785,E,4,11,1.10,23.615,M,36.997,M,3.7,2107*48
$PMSBATV,090500.70,2,2,-0.32091,0.53898,29.27359,0.000,0.000,0.000,41.11267,0.000*6A,,,
$GPGGA,090500.80,3542.296509802,N,13943.272259794,E,4,11,1.10,23.615,M,36.997,M,3.8,2107*49
$PMSBATV,090500.80,2,2,-0.32185,0.53822,29.27306,-0.000,0.000,0.000,41.11267,0.000*47,,,
$GPGGA,090500.90,3542.296509112,N,13943.272259783,E,4,11,1.10,23.616,M,36.997,M,3.9,2107*44
$PMSBATV,090500.90,2,2,-0.31079,0.52714,29.27311,-0.000,-0.000,0.000,41.11267,0.000*67,,,
$GPGGA,090501.00,3542.296508724,N,13943.272260004,E,4,11,1.10,23.616,M,36.997,M,4.0,2107*42
$PMSBATV,090501.00,2,2,-0.31177,0.53459,29.27282,-0.000,0.000,0.000,41.11267,0.000*4D,,,
$GPGGA,090501.10,3542.296508732,N,13943.272260020,E,4,11,1.10,23.615,M,36.997,M,4.1,2107*40
$PMSBATV,090501.10,2,2,-0.31314,0.54072,29.27214,0.000,0.000,-0.000,41.11267,0.000*4E,,,
$GPGGA,090501.20,3542.296508286,N,13943.272260157,E,4,11,1.10,23.616,M,36.997,M,4.2,2107*48
$PMSBATV,090501.20,2,2,-0.30497,0.54276,29.27260,-0.000,-0.000,-0.000,41.11267,0.000*45,,,
$GPGGA,090501.30,3542.296507947,N,13943.272260212,E,4,11,1.10,23.616,M,36.997,M,4.3,2107*43
$PMSBATV,090501.30,2,2,-0.30679,0.54418,29.27290,-0.000,0.000,0.000,41.11267,0.000*47,,,
$GPGGA,090501.40,3542.296507395,N,13943.272260381,E,4,11,1.10,23.616,M,36.997,M,4.4,2107*4D
$PMSBATV,090501.40,2,2,-0.31137,0.54889,29.27344,0.000,-0.000,0.000,41.11267,0.000*40,,,
$GPGGA,090501.50,3542.296506955,N,13943.272260510,E,4,11,1.10,23.616,M,36.997,M,4.5,2107*44
$PMSBATV,090501.50,2,2,-0.30405,0.55312,29.27102,-0.000,0.000,0.000,41.11267,0.000*4C,,,
$GPGGA,090501.60,3542.296506572,N,13943.272260563,E,4,11,1.10,23.616,M,36.997,M,4.6,2107*49
$PMSBATV,090501.60,2,2,-0.30229,0.55033,29.26995,-0.000,0.000,0.000,41.11267,0.000*40,,,
$GPGGA,090501.70,3542.296506123,N,13943.272260659,E,4,11,1.10,23.616,M,36.997,M,4.7,2107*43
$PMSBATV,090501.70,2,2,-0.30319,0.54762,29.27175,0.000,0.000,0.000,41.11267,0.000*6B,,,
$GPGGA,090501.80,3542.296505585,N,13943.272260775,E,4,11,1.10,23.616,M,36.997,M,4.8,2107*47
$PMSBATV,090501.80,2,2,-0.30675,0.54660,29.27206,0.000,0.000,0.000,41.11267,0.000*6F,,,
$GPGGA,090501.90,3542.296505467,N,13943.272260997,E,4,11,1.10,23.616,M,36.997,M,4.9,2107*48
$PMSBATV,090501.90,2,2,-0.31775,0.54910,29.27181,-0.000,0.000,-0.000,41.11267,0.000*6A,,,
$GPGGA,090502.00,3542.296504997,N,13943.272261079,E,4,11,1.10,23.616,M,36.997,M,5.0,2107*41
$PMSBATV,090502.00,2,2,-0.31768,0.55295,29.27015,-0.000,0.000,0.000,41.11267,0.000*4A,,,
$GPGGA,090502.10,3542.296504810,N,13943.272261359,E,4,11,1.10,23.617,M,36.997,M,5.1,2107*4F
$PMSBATV,090502.10,2,2,-0.31436,0.55890,29.26963,0.000,0.000,-0.000,41.11267,0.000*45,,,
$GPGGA,090502.20,3542.296504439,N,13943.272261563,E,4,11,1.10,23.617,M,36.997,M,5.2,2107*47
$PMSBATV,090502.20,2,2,-0.31668,0.55473,29.26994,-0.000,0.000,-0.000,41.11267,0.000*6B,,,
$GPGGA,090502.30,3542.296504037,N,13943.272261637,E,4,11,1.10,23.617,M,36.997,M,5.3,2107*4F
$PMSBATV,090502.30,2,2,-0.32529,0.55488,29.26912,-0.000,0.000,0.000,41.11267,0.000*48,,,
$GPGGA,090502.40,3542.296503535,N,13943.272261616,E,4,11,1.10,23.617,M,36.997,M,5.4,2107*4C
$PMSBATV,090502.40,2,2,-0.31838,0.55964,29.26656,-0.000,0.000,-0.000,41.11267,0.000*6C,,,
$GPGGA,090502.50,3542.296503253,N,13943.272261653,E,4,11,1.10,23.617,M,36.997,M,5.5,2107*4A
$PMSBATV,090502.50,2,2,-0.31971,0.55904,29.26583,0.000,0.000,-0.000,41.11267,0.000*41,,,
$GPGGA,090502.60,3542.296503261,N,13943.272262035,E,4,11,1.10,23.617,M,36.997,M,5.6,2107*4E
$PMSBATV,090502.60,2,2,-0.32560,0.55819,29.26856,0.000,0.000,-0.000,41.11267,0.000*45,,,
$GPGGA,090502.70,3542.296502668,N,13943.272261931,E,4,11,1.10,23.617,M,36.997,M,5.7,2107*4C
$PMSBATV,090502.70,2,2,-0.32502,0.55569,29.26890,-0.001,0.000,-0.000,41.11267,0.000*6C,,,
$GPGGA,090502.80,3542.296502433,N,13943.272262032,E,4,11,1.10,23.617,M,36.997,M,5.8,2107*49
$PMSBATV,090502.80,2,2,-0.32285,0.55773,29.27065,-0.000,0.000,-0.000,41.11267,0.000*60,,,
$GPGGA,090502.90,3542.296502567,N,13943.272262421,E,4,11,1.10,23.617,M,36.997,M,5.9,2107*4F
$PMSBATV,090502.90,2,2,-0.32478,0.55597,29.27069,0.000,0.000,0.000,41.11267,0.000*61,,,
$GPGGA,090503.00,3542.296502388,N,13943.272262591,E,4,11,1.10,23.617,M,36.997,M,6.0,2107*40
$PMSBATV,090503.00,2,2,-0.32148,0.54861,29.26795,0.000,0.000,0.000,41.11267,0.000*6F,,,
$GPGGA,090503.10,3542.296502178,N,13943.272262571,E,4,11,1.10,23.617,M,36.997,M,1.1,2107*44
$PMSBATV,090503.10,2,2,-0.31622,0.55103,29.26880,0.000,0.000,0.000,41.11267,0.000*61,,,
$GPGGA,090503.20,3542.296502137,N,13943.272262793,E,4,11,1.10,23.617,M,36.997,M,1.2,2107*41
$PMSBATV,090503.20,2,2,-0.32780,0.55464,29.26983,0.000,0.000,0.000,41.11267,0.000*6E,,,
$GPGGA,090503.30,3542.296501823,N,13943.272263031,E,4,11,1.10,23.617,M,36.997,M,1.3,2107*40
$PMSBATV,090503.30,2,2,-0.32781,0.56187,29.26958,0.000,-0.000,0.000,41.11267,0.000*4E,,,
$GPGGA,090503.40,3542.296501536,N,13943.272263203,E,4,11,1.10,23.617,M,36.997,M,1.4,2107*4A
$PMSBATV,090503.40,2,2,-0.31622,0.56147,29.26974,-0.000,-0.000,-0.000,41.11267,0.000*40,,,
$GPGGA,090503.50,3542.296501406,N,13943.272263353,E,4,11,1.10,23.617,M,36.997,M,1.5,2107*4C
$PMSBATV,090503.50,2,2,-0.32756,0.56163,29.26830,-0.000,0.000,0.000,41.11267,0.000*47,,,
$GPGGA,090503.60,3542.296501266,N,13943.272263502,E,4,11,1.10,23.617,M,36.997,M,1.6,2107*4E
$PMSBATV,090503.60,2,2,-0.32973,0.56034,29.27134,0.000,-0.000,0.000,41.11267,0.000*42,,,
$GPGGA,090503.70,3542.296501156,N,13943.272263432,E,4,11,1.10,23.617,M,36.997,M,1.7,2107*4C
$PMSBATV,090503.70,2,2,-0.31953,0.56373,29.26943,0.000,-0.000,0.000,41.11267,0.000*4B,,,
$GPGGA,090503.80,3542.296501043,N,13943.272263575,E,4,11,1.10,23.617,M,36.997,M,1.8,2107*4B
$PMSBATV,090503.80,2,2,-0.31062,0.55980,29.26968,-0.000,0.000,0.000,41.11267,0.000*43,,,
$GPGGA,090503.90,3542.296500916,N,13943.272263669,E,4,11,1.10,23.618,M,36.997,M,1.9,2107*42
$PMSBATV,090503.90,2,2,-0.32286,0.55729,29.27060,-0.000,0.000,0.000,41.11267,0.000*44,,,
$GPGGA,090504.00,3542.296500850,N,13943.272263877,E,4,11,1.10,23.618,M,36.997,M,2.0,2107*44
$PMSBATV,090504.00,2,2,-0.32008,0.55805,29.27207,0.000,-0.000,0.000,41.11267,0.000*4C,,,
$GPGGA,090504.10,3542.296500835,N,13943.272263829,E,4,11,1.10,23.618,M,36.997,M,2.1,2107*4C
$PMSBATV,090504.10,2,2,-0.31297,0.55087,29.27324,-0.000,-0.000,0.000,41.11267,0.000*65,,,
$GPGGA,090504.20,3542.296500537,N,13943.272263949,E,4,11,1.10,23.618,M,36.997,M,2.2,2107*44
$PMSBATV,090504.20,2,2,-0.31724,0.54575,29.27092,0.000,-0.000,0.000,41.11267,0.000*41,,,
$GPGGA,090504.30,3542.296500615,N,13943.272264176,E,4,11,1.10,23.618,M,36.997,M,2.3,2107*44
$PMSBATV,090504.30,2,2,-0.31681,0.54434,29.27046,-0.000,-0.000,0.000,41.11267,0.000*6E,,,
$GPGGA,090504.40,3542.296500401,N,13943.272264215,E,4,11,1.10,23.618,M,36.997,M,2.4,2107*45
$PMSBATV,090504.40,2,2,-0.30459,0.54522,29.26948,-0.000,-0.000,0.000,41.11267,0.000*6F,,,
$GPGGA,090504.50,3542.296500278,N,13943.272264398,E,4,11,1.10,23.618,M,36.997,M,2.5,2107*49
$PMSBATV,090504.50,2,2,-0.31453,0.54466,29.26929,0.000,-0.000,0.000,41.11267,0.000*4E,,,
$GPGGA,090504.60,3542.296499953,N,13943.272264402,E,4,11,1.10,23.618,M,36.997,M,2.6,2107*4E
$PMSBATV,090504.60,2,2,-0.31856,0.53918,29.26877,0.000,-0.000,-0.000,41.11267,0.000*60,,,
$GPGGA,090504.70,3542.296499678,N,13943.272264469,E,4,11,1.10,23.618,M,36.997,M,2.7,2107*45
$PMSBATV,090504.70,2,2,-0.31200,0.54237,29.26856,0.000,-0.000,0.000,41.11267,0.000*47,,,
