73103.8,-32750.50021,-10149.6353,0
73103.9,-32750.50019,-10149.63531,-0.200109375
73104,-32750.50017,-10149.63531,-0.066723308
73104.1,-32750.50014,-10149.63531,0.126059895
73104.2,-32750.50012,-10149.63531,-0.061610973
73104.3,-32750.5001,-10149.63531,-0.385950901
73104.4,-32750.50009,-10149.63531,0.001142515
73104.5,-32750.50007,-10149.63531,-0.100618161
73104.6,-32750.50005,-10149.63532,-0.080237843
73104.7,-32750.50004,-10149.63531,0.266782413
73104.8,-32750.50003,-10149.63531,0.43712596
73104.9,-32750.50002,-10149.6353,0.230097391
73105,-32750.5,-10149.6353,0.230061272
73105.1,-32750.49999,-10149.6353,0.091529473
73105.2,-32750.49997,-10149.6353,0.001142306
73105.3,-32750.49995,-10149.6353,-0.072876148
73105.4,-32750.49993,-10149.6353,0.180555943
73105.5,-32750.49991,-10149.6353,0.00114245
73105.6,-32750.49989,-10149.6353,-0.066828756
73105.7,-32750.49986,-10149.6353,0.00114252
73105.8,-32750.49984,-10149.6353,-0.123596329
73105.9,-32750.49981,-10149.6353,0.063701809
73106,-32750.49979,-10149.6353,0.075153677
73106.1,-32750.49977,-10149.6353,0.069111902
73106.2,-32750.49974,-10149.63529,0.117133417
73106.3,-32750.49972,-10149.63529,0.117051951
73106.4,-32750.4997,-10149.63529,0.136244845
73106.5,-32750.49967,-10149.63528,0.266710086
73106.6,-32750.49965,-10149.63528,0.136240784
73106.7,-32750.49963,-10149.63528,0.148370809
73106.8,-32750.49961,-10149.63527,0.266597333
73106.9,-32750.49958,-10149.63528,-0.434986178
73107,-32750.49956,-10149.6353,-0.559180714
73107.1,-32750.49955,-10149.63533,-1.359567673
73107.2,-32750.49955,-10149.63536,-1.453409957
73107.3,-32750.49952,-10149.63539,-0.753989128
73107.4,-32750.49949,-10149.63542,-0.768262079
73107.5,-32750.49947,-10149.63544,-0.779491982
73107.6,-32750.49946,-10149.63547,-1.303643036
73107.7,-32750.49944,-10149.63549,-0.793954549
73107.8,-32750.49943,-10149.63553,-1.260060616
73107.9,-32750.49942,-10149.63556,-1.396288939
73108,-32750.49942,-10149.63559,-1.396245485
73108.1,-32750.49941,-10149.63562,-1.359587152
73108.2,-32750.49939,-10149.63562,0.001142525
73108.3,-32750.49937,-10149.63562,0.075153779
73108.4,-32750.49934,-10149.63562,-0.06151538
73108.5,-32750.49932,-10149.63563,-0.200003563
73108.6,-32750.4993,-10149.63563,0.082399382
73108.7,-32750.49928,-10149.63563,-0.171804522
73108.8,-32750.49926,-10149.63563,0.116948325
73108.9,-32750.49925,-10149.63563,-0.199850826
73109,-32750.49923,-10149.63563,0.180318294
73109.1,-32750.49921,-10149.63563,-0.178023867
73109.2,-32750.49919,-10149.63563,0.069006481
73109.3,-32750.49918,-10149.63563,0.001142716
73109.4,-32750.49917,-10149.63563,-0.386301512
73109.5,-32750.49916,-10149.63563,0.001142538
73109.6,-32750.49914,-10149.63564,-0.080110971
73109.7,-32750.49913,-10149.63564,-0.497072888
73109.8,-32750.49911,-10149.63564,0.230242001
73109.9,-32750.49909,-10149.63564,-0.160678093
73110,-32750.49908,-10149.63564,-0.089106316
73110.1,-32750.49906,-10149.63564,0.001142344
73110.2,-32750.49905,-10149.63564,0.230097657
73110.3,-32750.49903,-10149.63564,-0.238931309
73110.4,-32750.49901,-10149.63564,0.001142503
73110.5,-32750.49899,-10149.63565,-0.145968825
73110.6,-32750.49898,-10149.63564,0.579035833
73110.7,-32750.49897,-10149.63564,-0.133776213
73110.8,-32750.49895,-10149.63565,-0.178291666
73110.9,-32750.49894,-10149.63564,0.499345204
73111,-32750.49893,-10149.63563,0.499025103
73111.1,-32750.49892,-10149.63563,0.579384646
73111.2,-32750.49891,-10149.63562,0.230097257
73111.3,-32750.49889,-10149.63562,0.220012931
73111.4,-32750.49888,-10149.63562,0.456273738
73111.5,-32750.49887,-10149.63561,0.266605003
73111.6,-32750.49886,-10149.63561,0.266572951
73111.7,-32750.49884,-10149.63561,0.230085483
73111.8,-32750.49883,-10149.6356,0.297969015
73111.9,-32750.49882,-10149.63559,0.685386064
73112,-32750.49881,-10149.63559,0.337419887
73112.1,-32750.4988,-10149.63561,-1.383255718
73112.2,-32750.49879,-10149.63562,-0.759523226
73112.3,-32750.49878,-10149.63563,-0.971576864
73112.4,-32750.49877,-10149.63564,-0.749211987
73112.5,-32750.49876,-10149.63566,-0.971683711
73112.6,-32750.49875,-10149.63567,-0.8261344
73112.7,-32750.49874,-10149.63568,-0.915919779
73112.8,-32750.49873,-10149.6357,-0.860435722
73112.9,-32750.49872,-10149.63571,-0.935364887
73113,-32750.4987,-10149.63573,-0.980197302
73113.1,-32750.49869,-10149.63574,-0.935437667
73113.2,-32750.49868,-10149.63576,-0.915919852
73113.3,-32750.49868,-10149.63577,-1.085688966
73113.4,-32750.49867,-10149.63578,-1.019856417
73113.5,-32750.49866,-10149.63579,-0.79377916
73113.6,-32750.49865,-10149.6358,-0.60903296
73113.7,-32750.49864,-10149.63581,-0.98013855
73113.8,-32750.49863,-10149.63583,-1.019890282
73113.9,-32750.4986,-10149.63583,-0.184890055
73114,-32750.4986,-10149.63585,-1.181644213
