$PMSBATV,052452.80,2,2,-0.99467,0.13283,37.89475,-0.000,-0.000,0.000,37.75475,0.000*61,,,
$GPGGA,052452.90,3542.301687648,N,13943.274678907,E,5,11,1.31,25.484,M,36.997,M,5.9,4107*40
$PMSBATV,052452.90,2,2,-0.99427,0.13706,37.89491,-0.000,-0.000,-0.000,37.75475,0.000*4B,,,
$GPGGA,052453.00,3542.301687657,N,13943.274678901,E,5,11,1.31,25.484,M,36.997,M,6.0,4107*4A
$PMSBATV,052453.00,2,2,-1.00031,0.13835,37.89183,0.000,0.000,-0.000,37.75475,0.000*48,,,
$GPGGA,052453.10,3542.301687658,N,13943.274678888,E,5,11,1.31,25.484,M,36.997,M,1.1,4107*42
$PMSBATV,052453.10,2,2,-0.99964,0.13676,37.89533,0.000,0.000,-0.000,37.75475,0.000*47,,,
$GPGGA,052453.20,3542.301687659,N,13943.274678870,E,5,11,1.31,25.484,M,36.997,M,1.2,4107*44
$PMSBATV,052453.20,2,2,-0.99232,0.13253,37.89715,-0.000,-0.000,0.000,37.75475,0.000*64,,,
$GPGGA,052453.30,3542.301687671,N,13943.274678852,E,5,11,1.31,25.484,M,36.997,M,1.3,4107*4E
$PMSBATV,052453.30,2,2,-0.99332,0.13519,37.89635,-0.000,0.000,-0.000,37.75475,0.000*6E,,,
$GPGGA,052453.40,3542.301687682,N,13943.274678843,E,5,11,1.31,25.484,M,36.997,M,1.4,4107*42
$PMSBATV,052453.40,2,2,-0.99494,0.13786,37.89656,0.001,0.000,-0.000,37.75475,0.000*4F,,,
$GPGGA,052453.50,3542.301687687,N,13943.274678835,E,5,11,1.31,25.484,M,36.997,M,1.5,4107*46
$PMSBATV,052453.50,2,2,-0.99625,0.13431,37.89506,0.000,0.000,-0.000,37.75475,0.000*4E,,,
$GPGGA,052453.60,3542.301687686,N,13943.274678814,E,5,11,1.31,25.484,M,36.997,M,1.6,4107*44
$PMSBATV,052453.60,2,2,-0.99288,0.12647,37.89587,-0.000,0.000,-0.000,37.75475,0.000*68,,,
$GPGGA,052453.70,3542.301687700,N,13943.274678806,E,5,11,1.31,25.484,M,36.997,M,1.7,4107*48
$PMSBATV,052453.70,2,2,-0.99504,0.12553,37.89661,0.000,0.000,-0.000,37.75475,0.000*4A,,,
$GPGGA,052453.80,3542.301687712,N,13943.274678796,E,5,11,1.31,25.484,M,36.997,M,1.8,4107*4D
$PMSBATV,052453.80,2,2,-0.99191,0.12765,37.90215,0.000,0.000,-0.000,37.75475,0.000*45,,,
$GPGGA,052453.90,3542.301687720,N,13943.274678776,E,5,11,1.31,25.484,M,36.997,M,1.9,4107*42
$PMSBATV,052453.90,2,2,-0.98867,0.12728,37.90609,0.000,-0.000,-0.000,37.75475,0.000*68,,,
$GPGGA,052454.00,3542.301687728,N,13943.274678759,E,5,11,1.31,25.484,M,36.997,M,2.0,4107*43
$PMSBATV,052454.00,2,2,-0.99246,0.12972,37.90365,0.000,-0.000,0.000,37.75475,0.000*4D,,,
$GPGGA,052454.10,3542.301687734,N,13943.274678740,E,5,11,1.31,25.483,M,36.997,M,2.1,4107*41
$PMSBATV,052454.10,2,2,-0.98898,0.13037,37.90269,-0.001,-0.000,-0.000,37.75475,0.000*41,,,
$GPGGA,052454.20,3542.301687757,N,13943.274678725,E,5,11,1.31,25.483,M,36.997,M,2.2,4107*47
$PMSBATV,052454.20,2,2,-0.98651,0.13610,37.89969,0.000,-0.000,0.000,37.75475,0.000*48,,,
$GPGGA,052454.30,3542.301687760,N,13943.274678698,E,5,11,1.31,25.483,M,36.997,M,2.3,4107*44
$PMSBATV,052454.30,2,2,-0.99024,0.12502,37.89968,-0.000,-0.000,0.000,37.75475,0.000*61,,,
$GPGGA,052454.40,3542.301687765,N,13943.274678672,E,5,11,1.31,25.483,M,36.997,M,2.4,4107*45
$PMSBATV,052454.40,2,2,-0.98445,0.12162,37.89673,-0.000,-0.000,-0.000,37.75475,0.000*4E,,,
$GPGGA,052454.50,3542.301687787,N,13943.274678659,E,5,11,1.31,25.483,M,36.997,M,2.5,4107*40
$PMSBATV,052454.50,2,2,-0.98719,0.12937,37.89569,0.000,-0.000,0.000,37.75475,0.000*45,,,
$GPGGA,052454.60,3542.301687803,N,13943.274678641,E,5,11,1.31,25.483,M,36.997,M,2.6,4107*4A
$PMSBATV,052454.60,2,2,-0.98724,0.13127,37.89781,0.000,-0.000,0.000,37.75475,0.000*44,,,
$GPGGA,052454.70,3542.301687814,N,13943.274678623,E,5,11,1.31,25.483,M,36.997,M,2.7,4107*48
$PMSBATV,052454.70,2,2,-0.98746,0.13230,37.90094,0.000,-0.000,-0.000,37.75475,0.000*62,,,
$GPGGA,052454.80,3542.301687833,N,13943.274678609,E,5,11,1.31,25.483,M,36.997,M,2.8,4107*45
$PMSBATV,052454.80,2,2,-0.98512,0.13903,37.90294,-0.000,0.000,0.000,37.75475,0.000*4A,,,
$GPGGA,052454.90,3542.301687842,N,13943.274678590,E,5,11,1.31,25.483,M,36.997,M,2.9,4107*40
$PMSBATV,052454.90,2,2,-0.99847,0.13474,37.90671,-0.000,0.000,0.000,37.75475,0.000*45,,,
$GPGGA,052455.00,3542.301687857,N,13943.274678568,E,5,11,1.31,25.483,M,36.997,M,3.0,4107*43
$PMSBATV,052455.00,2,2,-0.99525,0.13153,37.90403,0.000,0.000,-0.000,37.75475,0.000*43,,,
$GPGGA,052455.10,3542.301687873,N,13943.274678544,E,5,11,1.31,25.483,M,36.997,M,3.1,4107*4B
$PMSBATV,052455.10,2,2,-0.99020,0.13078,37.90324,0.000,-0.000,-0.000,37.75475,0.000*65,,,
$GPGGA,052455.20,3542.301687889,N,13943.274678528,E,5,11,1.31,25.483,M,36.997,M,3.2,4107*44
$PMSBATV,052455.20,2,2,-0.99011,0.13009,37.90603,0.000,0.000,0.000,37.75475,0.000*62,,,
$GPGGA,052455.30,3542.301687902,N,13943.274678505,E,5,11,1.31,25.483,M,36.997,M,3.3,4107*49
$PMSBATV,052455.30,2,2,-0.98863,0.12813,37.90482,-0.000,-0.000,-0.000,37.75475,0.000*4B,,,
$GPGGA,052455.40,3542.301687914,N,13943.274678483,E,5,11,1.31,25.483,M,36.997,M,3.4,4107*41
$PMSBATV,052455.40,2,2,-0.98271,0.12463,37.89742,0.000,-0.000,-0.000,37.75475,0.000*64,,,
$GPGGA,052455.50,3542.301687929,N,13943.274678461,E,5,11,1.31,25.483,M,36.997,M,3.5,4107*43
$PMSBATV,052455.50,2,2,-0.98441,0.12483,37.89442,0.000,-0.000,-0.000,37.75475,0.000*6D,,,
$GPGGA,052455.60,3542.301687935,N,13943.274678440,E,5,11,1.31,25.483,M,36.997,M,3.6,4107*4D
$PMSBATV,052455.60,2,2,-0.98782,0.12027,37.89692,-0.000,0.000,0.000,37.75475,0.000*4A,,,
$GPGGA,052455.70,3542.301687947,N,13943.274678415,E,5,11,1.31,25.482,M,36.997,M,3.7,4107*49
$PMSBATV,052455.70,2,2,-0.98460,0.11399,37.89643,-0.000,-0.000,-0.000,37.75475,0.000*4D,,,
$GPGGA,052455.80,3542.301687964,N,13943.274678401,E,5,11,1.31,25.482,M,36.997,M,3.8,4107*4D
$PMSBATV,052455.80,2,2,-0.98090,0.11680,37.89814,0.000,0.000,-0.000,37.75475,0.000*48,,,
$GPGGA,052455.90,3542.301687976,N,13943.274678379,E,5,11,1.31,25.482,M,36.997,M,3.9,4107*46
$PMSBATV,052455.90,2,2,-0.99060,0.11679,37.89733,0.000,-0.000,-0.000,37.75475,0.000*66,,,
$GPGGA,052456.00,3542.301687986,N,13943.274678359,E,5,11,1.31,25.482,M,36.997,M,4.0,4107*4F
$PMSBATV,052456.00,2,2,-0.99050,0.12014,37.89467,-0.000,0.000,-0.000,37.75475,0.000*63,,,
$GPGGA,052456.10,3542.301688001,N,13943.274678340,E,5,11,1.31,25.482,M,36.997,M,4.1,4107*4E
$PMSBATV,052456.10,2,2,-0.98914,0.11608,37.89720,0.000,-0.000,0.000,37.75475,0.000*4F,,,
$GPGGA,052456.20,3542.301688011,N,13943.274678330,E,5,11,1.31,25.482,M,36.997,M,4.2,4107*48
$PMSBATV,052456.20,2,2,-0.99084,0.11371,37.89103,0.000,-0.000,0.000,37.75475,0.000*41,,,
$GPGGA,052456.30,3542.301688025,N,13943.274678315,E,5,11,1.31,25.482,M,36.997,M,4.3,4107*48
$PMSBATV,052456.30,2,2,-0.99549,0.11168,37.89474,0.000,0.000,-0.000,37.75475,0.000*4B,,,
$GPGGA,052456.40,3542.301688067,N,13943.274678317,E,5,11,1.31,25.482,M,36.997,M,4.4,4107*4C
$PMSBATV,052456.40,2,2,-0.99341,0.11440,37.89387,0.001,-0.000,0.001,37.75475,0.000*46,,,
$GPGGA,052456.50,3542.301689143,N,13943.274676391,E,5,11,1.31,25.479,M,36.997,M,4.5,4107*4E
$PMSBATV,052456.50,2,2,-0.99689,0.11686,37.89066,0.000,-0.000,0.000,37.75475,0.000*42,,,
$GPGGA,052456.60,3542.301689884,N,13943.274675123,E,5,11,1.31,25.477,M,36.997,M,4.6,4107*4A
$PMSBATV,052456.60,2,2,-0.99319,0.11937,37.89260,0.000,-0.000,-0.000,37.75475,0.000*61,,,
$GPGGA,052456.70,3542.301690389,N,13943.274674150,E,5,11,1.31,25.475,M,36.997,M,4.7,4107*43
$PMSBATV,052456.70,2,2,-0.99512,0.11638,37.89148,-0.000,-0.000,0.000,37.75475,0.000*64,,,
$GPGGA,052456.80,3542.301690760,N,13943.274673389,E,5,11,1.31,25.474,M,36.997,M,4.8,4107*40
$PMSBATV,052456.80,2,2,-0.99139,0.11633,37.88776,-0.000,0.000,0.000,37.75475,0.000*4A,,,
$GPGGA,052456.90,3542.301691073,N,13943.274672810,E,5,11,1.31,25.472,M,36.997,M,4.9,4107*48
$PMSBATV,052456.90,2,2,-0.98896,0.11324,37.87751,0.000,0.000,0.000,37.75475,0.000*62,,,
$GPGGA,052457.00,3542.301691321,N,13943.274672334,E,5,11,1.31,25.471,M,36.997,M,5.0,4107*42
$PMSBATV,052457.00,2,2,-0.98432,0.11423,37.87584,-0.000,0.000,-0.000,37.75475,0.000*62,,,
$GPGGA,052457.10,3542.301691531,N,13943.274671940,E,5,11,1.31,25.470,M,36.997,M,5.1,4107*4E
$PMSBATV,052457.10,2,2,-0.98018,0.11124,37.87506,0.000,0.000,-0.000,37.75475,0.000*4A,,,
$GPGGA,052457.20,3542.301691695,N,13943.274671622,E,5,11,1.31,25.469,M,36.997,M,5.2,4107*40
$PMSBATV,052457.20,2,2,-0.98003,0.11555,37.87628,-0.000,0.000,0.000,37.75475,0.000*4E,,,
$GPGGA,052457.30,3542.301691858,N,13943.274671305,E,5,11,1.31,25.468,M,36.997,M,5.3,4107*4E
$PMSBATV,052457.30,2,2,-0.98246,0.11738,37.87657,-0.000,-0.000,-0.000,37.75475,0.000*4D,,,
$GPGGA,052457.40,3542.301692003,N,13943.274670991,E,5,11,1.31,25.467,M,36.997,M,5.4,4107*42
$PMSBATV,052457.40,2,2,-0.98765,0.11789,37.87952,0.000,0.000,0.000,37.75475,0.000*63,,,
$GPGGA,052457.50,3542.301692149,N,13943.274670697,E,5,11,1.31,25.467,M,36.997,M,5.5,4107*44
$PMSBATV,052457.50,2,2,-0.98942,0.11933,37.88287,-0.000,-0.000,0.000,37.75475,0.000*6A,,,
$GPGGA,052457.60,3542.301692286,N,13943.274670427,E,5,11,1.31,25.466,M,36.997,M,5.6,4107*4C
$PMSBATV,052457.60,2,2,-0.98416,0.11620,37.88305,-0.000,-0.000,-0.000,37.75475,0.000*4E,,,
$GPGGA,052457.70,3542.301692409,N,13943.274670181,E,5,11,1.31,25.465,M,36.997,M,5.7,4107*47
$PMSBATV,052457.70,2,2,-0.98092,0.11094,37.88664,-0.000,-0.000,0.000,37.75475,0.000*61,,,
$GPGGA,052457.80,3542.301692532,N,13943.274669941,E,5,11,1.31,25.465,M,36.997,M,5.8,4107*42
$PMSBATV,052457.80,2,2,-0.97169,0.11233,37.89029,0.000,-0.000,0.000,37.75475,0.000*48,,,
$GPGGA,052457.90,3542.301692640,N,13943.274669716,E,5,11,1.31,25.464,M,36.997,M,5.9,4107*49
$PMSBATV,052457.90,2,2,-0.96790,0.11357,37.89099,-0.000,-0.000,-0.000,37.75475,0.000*40,,,
$GPGGA,052458.00,3542.301692751,N,13943.274669503,E,5,11,1.31,25.464,M,36.997,M,6.0,4107*42
$PMSBATV,052458.00,2,2,-0.97177,0.11693,37.88868,0.000,0.000,-0.000,37.75475,0.000*42,,,
$GPGGA,052458.10,3542.301692867,N,13943.274669301,E,5,11,1.31,25.463,M,36.997,M,6.1,4107*4B
$PMSBATV,052458.10,2,2,-0.97877,0.11787,37.89126,0.000,0.000,-0.000,37.75475,0.000*4C,,,
$GPGGA,052458.20,3542.301692985,N,13943.274669100,E,5,11,1.31,25.463,M,36.997,M,6.2,4107*45
$PMSBATV,052458.20,2,2,-0.97354,0.11798,37.89168,0.000,-0.000,-0.000,37.75475,0.000*6C,,,
$GPGGA,052458.30,3542.301693098,N,13943.274668913,E,5,11,1.31,25.462,M,36.997,M,6.3,4107*4B
$PMSBATV,052458.30,2,2,-0.97169,0.11691,37.88765,-0.000,-0.000,-0.000,37.75475,0.000*4E,,,
$GPGGA,052458.40,3542.301693204,N,13943.274668739,E,5,11,1.31,25.461,M,36.997,M,6.4,4107*49
$PMSBATV,052458.40,2,2,-0.97347,0.11604,37.88648,0.000,0.000,0.000,37.75475,0.000*68,,,
$GPGGA,052458.50,3542.301693299,N,13943.274668571,E,5,11,1.31,25.461,M,36.997,M,6.5,4107*43
$PMSBATV,052458.50,2,2,-0.97388,0.11799,37.88620,-0.000,-0.000,0.000,37.75475,0.000*61,,,
$GPGGA,052458.60,3542.301693392,N,13943.274668425,E,5,11,1.31,25.461,M,36.997,M,6.6,4107*49
$PMSBATV,052458.60,2,2,-0.97205,0.11787,37.88956,0.000,-0.000,-0.000,37.75475,0.000*67,,,
$GPGGA,052458.70,3542.301693473,N,13943.274668285,E,5,11,1.31,25.460,M,36.997,M,6.7,4107*4C
$PMSBATV,052458.70,2,2,-0.97380,0.11526,37.88448,-0.000,0.000,-0.000,37.75475,0.000*61,,,
$GPGGA,052458.80,3542.301693553,N,13943.274668158,E,5,11,1.31,25.460,M,36.997,M,6.8,4107*4C
$PMSBATV,052458.80,2,2,-0.97364,0.11845,37.88352,0.000,0.000,0.000,37.75475,0.000*60,,,
$GPGGA,052458.90,3542.301693641,N,13943.274668029,E,5,11,1.31,25.459,M,36.997,M,6.9,4107*41
$PMSBATV,052458.90,2,2,-0.96818,0.12801,37.88515,-0.000,0.000,-0.000,37.75475,0.000*66,,,
$GPGGA,052459.00,3542.301693716,N,13943.274667899,E,5,11,1.31,25.459,M,36.997,M,7.0,4107*4E
$PMSBATV,052459.00,2,2,-0.96583,0.11973,37.88717,-0.000,0.000,-0.000,37.75475,0.000*66,,,
$GPGGA,052459.10,3542.301693801,N,13943.274667774,E,5,11,1.31,25.458,M,36.997,M,2.1,4107*4F
$PMSBATV,052459.10,2,2,-0.96448,0.12313,37.88783,-0.000,0.000,0.000,37.75475,0.000*4E,,,
$GPGGA,052459.20,3542.301693872,N,13943.274667654,E,5,11,1.31,25.458,M,36.997,M,2.2,4107*48
$PMSBATV,052459.20,2,2,-0.96244,0.11938,37.89123,0.000,0.000,0.000,37.75475,0.000*67,,,
$GPGGA,052459.30,3542.301693946,N,13943.274667530,E,5,11,1.31,25.458,M,36.997,M,2.3,4107*4F
$PMSBATV,052459.30,2,2,-0.96513,0.12013,37.89385,0.000,0.000,0.000,37.75475,0.000*6E,,,
$GPGGA,052459.40,3542.301694018,N,13943.274667411,E,5,11,1.31,25.457,M,36.997,M,2.4,4107*47
$PMSBATV,052459.40,2,2,-0.95975,0.12086,37.89708,-0.000,0.000,0.000,37.75475,0.000*46,,,
$GPGGA,052459.50,3542.301694074,N,13943.274667305,E,5,11,1.31,25.457,M,36.997,M,2.5,4107*4F
$PMSBATV,052459.50,2,2,-0.96420,0.12134,37.89532,0.000,0.000,0.000,37.75475,0.000*67,,,
$GPGGA,052459.60,3542.301694130,N,13943.274667198,E,5,11,1.31,25.457,M,36.997,M,2.6,4107*48
$PMSBATV,052459.60,2,2,-0.95758,0.12454,37.89162,0.000,-0.000,0.000,37.75475,0.000*44,,,
$GPGGA,052459.70,3542.301694234,N,13943.274667155,E,5,11,1.31,25.456,M,36.997,M,2.7,4107*4F
$PMSBATV,052459.70,2,2,-0.95889,0.12610,37.88930,0.000,0.000,-0.000,37.75475,0.000*4A,,,
$GPGGA,052459.80,3542.301694330,N,13943.274667111,E,5,11,1.31,25.456,M,36.997,M,2.8,4107*4A
$PMSBATV,052459.80,2,2,-0.96259,0.12987,37.89083,-0.000,0.000,0.000,37.75475,0.000*40,,,
$GPGGA,052459.90,3542.301694424,N,13943.274667067,E,5,11,1.31,25.455,M,36.997,M,2.9,4107*4B
$PMSBATV,052459.90,2,2,-0.95585,0.13674,37.89179,0.000,0.000,0.000,37.75475,0.000*6F,,,
$GPGGA,052500.00,3542.301694503,N,13943.274667031,E,5,11,1.31,25.455,M,36.997,M,3.0,4107*40
$PMSBATV,052500.00,2,2,-0.95916,0.13433,37.89464,-0.000,0.000,0.000,37.75475,0.000*48,,,
$GPGGA,052500.10,3542.301694575,N,13943.274666987,E,5,11,1.31,25.455,M,36.997,M,3.1,4107*44
$PMSBATV,052500.10,2,2,-0.96255,0.13605,37.89448,-0.000,0.000,-0.000,37.75475,0.000*62,,,
$GPGGA,052500.20,3542.301694649,N,13943.274666948,E,5,11,1.31,25.454,M,36.997,M,3.2,4107*4A
$PMSBATV,052500.20,2,2,-0.96605,0.13915,37.89293,-0.000,-0.000,0.000,37.75475,0.000*6E,,,
$GPGGA,052500.30,3542.301694724,N,13943.274666916,E,5,11,1.31,25.454,M,36.997,M,3.3,4107*4B
$PMSBATV,052500.30,2,2,-0.96138,0.14012,37.89293,0.000,-0.000,0.000,37.75475,0.000*42,,,
$GPGGA,052500.40,3542.301694793,N,13943.274666881,E,5,11,1.31,25.454,M,36.997,M,3.4,4107*48
$PMSBATV,052500.40,2,2,-0.96137,0.14313,37.89504,-0.000,0.000,0.000,37.75475,0.000*41,,,
$GPGGA,052500.50,3542.301694859,N,13943.274666846,E,5,11,1.31,25.453,M,36.997,M,3.5,4107*4D
$PMSBATV,052500.50,2,2,-0.96514,0.13462,37.89338,-0.000,0.000,0.000,37.75475,0.000*4A,,,
$GPGGA,052500.60,3542.301694928,N,13943.274666816,E,5,11,1.31,25.453,M,36.997,M,3.6,4107*4F
$PMSBATV,052500.60,2,2,-0.97114,0.13265,37.89181,0.000,-0.000,0.000,37.75475,0.000*4D,,,
$GPGGA,052500.70,3542.301694995,N,13943.274666788,E,5,11,1.31,25.453,M,36.997,M,3.7,4107*41
$PMSBATV,052500.70,2,2,-0.96735,0.12872,37.89079,-0.000,0.000,0.000,37.75475,0.000*43,,,
$GPGGA,052500.80,3542.301695068,N,13943.274666763,E,5,11,1.31,25.453,M,36.997,M,3.8,4107*4E
$PMSBATV,052500.80,2,2,-0.96462,0.12830,37.89465,0.000,0.000,0.000,37.75475,0.000*6F,,,
$GPGGA,052500.90,3542.301695136,N,13943.274666735,E,5,11,1.31,25.452,M,36.997,M,3.9,4107*46
$PMSBATV,052500.90,2,2,-0.96568,0.12771,37.89510,0.000,-0.000,0.000,37.75475,0.000*41,,,
$GPGGA,052501.00,3542.301695200,N,13943.274666704,E,5,11,1.31,25.452,M,36.997,M,4.0,4107*44
$PMSBATV,052501.00,2,2,-0.96896,0.12558,37.89555,-0.000,0.000,-0.000,37.75475,0.000*60,,,
$GPGGA,052501.10,3542.301695267,N,13943.274666673,E,5,11,1.31,25.452,M,36.997,M,4.1,4107*44
$PMSBATV,052501.10,2,2,-0.96926,0.12927,37.89810,0.000,0.000,0.000,37.75475,0.000*63,,,
$GPGGA,052501.20,3542.301695325,N,13943.274666631,E,5,11,1.31,25.451,M,36.997,M,4.2,4107*46
$PMSBATV,052501.20,2,2,-0.96698,0.12774,37.89720,0.000,0.000,0.000,37.75475,0.000*6E,,,
$GPGGA,052501.30,3542.301695383,N,13943.274666586,E,5,11,1.31,25.451,M,36.997,M,4.3,4107*45
$PMSBATV,052501.30,2,2,-0.96775,0.12902,37.89656,-0.000,0.000,0.000,37.75475,0.000*4F,,,
$GPGGA,052501.40,3542.301695447,N,13943.274666547,E,5,11,1.31,25.451,M,36.997,M,4.4,4107*47
$PMSBATV,052501.40,2,2,-0.96488,0.13254,37.89696,0.000,-0.000,0.000,37.75475,0.000*4C,,,
$GPGGA,052501.50,3542.301695507,N,13943.274666511,E,5,11,1.31,25.451,M,36.997,M,4.5,4107*41
$PMSBATV,052501.50,2,2,-0.97481,0.13402,37.89796,0.000,0.000,0.000,37.75475,0.000*6C,,,
$GPGGA,052501.60,3542.301695568,N,13943.274666469,E,5,11,1.31,25.450,M,36.997,M,4.6,4107*47
$PMSBATV,052501.60,2,2,-0.97739,0.13795,37.89585,-0.000,-0.000,0.000,37.75475,0.000*62,,,
$GPGGA,052501.70,3542.301695623,N,13943.274666430,E,5,11,1.31,25.450,M,36.997,M,4.7,4107*47
$PMSBATV,052501.70,2,2,-0.98302,0.13810,37.89801,-0.000,0.000,-0.000,37.75475,0.000*63,,,
$GPGGA,052501.80,3542.301695676,N,13943.274666395,E,5,11,1.31,25.450,M,36.997,M,4.8,4107*4F
$PMSBATV,052501.80,2,2,-0.98682,0.13822,37.90053,-0.000,0.000,0.000,37.75475,0.000*4A,,,
$GPGGA,052501.90,3542.301695726,N,13943.274666367,E,5,11,1.31,25.450,M,36.997,M,4.9,4107*46
$PMSBATV,052501.90,2,2,-0.98884,0.13796,37.90375,-0.000,0.000,0.000,37.75475,0.000*44,,,
$GPGGA,052502.00,3542.301695779,N,13943.274666332,E,5,11,1.31,25.449,M,36.997,M,5.0,4107*46
$PMSBATV,052502.00,2,2,-0.98618,0.13424,37.90118,-0.000,-0.000,0.000,37.75475,0.000*6B,,,
$GPGGA,052502.10,3542.301695832,N,13943.274666293,E,5,11,1.31,25.449,M,36.997,M,5.1,4107*4C
$PMSBATV,052502.10,2,2,-0.98886,0.13900,37.90284,-0.000,-0.000,0.000,37.75475,0.000*6E,,,
$GPGGA,052502.20,3542.301695883,N,13943.274666254,E,5,11,1.31,25.449,M,36.997,M,5.2,4107*4D
$PMSBATV,052502.20,2,2,-0.98322,0.14121,37.90189,-0.000,0.000,0.000,37.75475,0.000*47,,,
$GPGGA,052502.30,3542.301695929,N,13943.274666222,E,5,11,1.31,25.449,M,36.997,M,5.3,4107*4D
$PMSBATV,052502.30,2,2,-0.98403,0.13802,37.90426,-0.000,-0.000,0.000,37.75475,0.000*60,,,
$GPGGA,052502.40,3542.301695980,N,13943.274666187,E,5,11,1.31,25.448,M,36.997,M,5.4,4107*43
$PMSBATV,052502.40,2,2,-0.98474,0.13644,37.89946,-0.000,-0.000,-0.000,37.75475,0.000*45,,,
$GPGGA,052502.50,3542.301696023,N,13943.274666164,E,5,11,1.31,25.448,M,36.997,M,5.5,4107*4D
$PMSBATV,052502.50,2,2,-0.98875,0.13437,37.89547,-0.000,0.000,-0.000,37.75475,0.000*6F,,,
$GPGGA,052502.60,3542.301696066,N,13943.274666148,E,5,11,1.31,25.448,M,36.997,M,5.6,4107*42
$PMSBATV,052502.60,2,2,-0.98808,0.13122,37.89338,0.000,0.000,-0.000,37.75475,0.000*44,,,
$GPGGA,052502.70,3542.301696113,N,13943.274666129,E,5,11,1.31,25.448,M,36.997,M,5.7,4107*46
$PMSBATV,052502.70,2,2,-0.98562,0.13115,37.89452,0.000,0.000,-0.000,37.75475,0.000*4B,,,
$GPGGA,052502.80,3542.301696152,N,13943.274666111,E,5,11,1.31,25.448,M,36.997,M,5.8,4107*48
$PMSBATV,052502.80,2,2,-0.99293,0.13441,37.89694,-0.000,0.000,-0.000,37.75475,0.000*6D,,,
$GPGGA,052502.90,3542.301696172,N,13943.274666070,E,5,11,1.31,25.447,M,36.997,M,5.9,4107*43
$PMSBATV,052502.90,2,2,-0.99651,0.13158,37.89720,-0.000,0.000,-0.000,37.75475,0.000*65,,,
$GPGGA,052503.00,3542.301696196,N,13943.274666034,E,5,11,1.31,25.447,M,36.997,M,6.0,4107*4B
$PMSBATV,052503.00,2,2,-0.99587,0.13504,37.89954,0.000,0.000,-0.000,37.75475,0.000*48,,,
$GPGGA,052503.10,3542.301696224,N,13943.274665989,E,5,11,1.31,25.447,M,36.997,M,1.1,4107*4A
$PMSBATV,052503.10,2,2,-0.98435,0.13339,37.90017,0.000,-0.000,-0.000,37.75475,0.000*63,,,
$GPGGA,052503.20,3542.301696234,N,13943.274665942,E,5,11,1.31,25.447,M,36.997,M,1.2,4107*4C
$PMSBATV,052503.20,2,2,-0.98473,0.13840,37.89414,-0.000,-0.000,-0.000,37.75475,0.000*45,,,
$GPGGA,052503.30,3542.301696267,N,13943.274665924,E,5,11,1.31,25.446,M,36.997,M,1.3,4107*4B
$PMSBATV,052503.30,2,2,-0.98852,0.13481,37.89452,-0.000,0.000,0.000,37.75475,0.000*48,,,
$GPGGA,052503.40,3542.301696301,N,13943.274665901,E,5,11,1.31,25.446,M,36.997,M,1.4,4107*4D
$PMSBATV,052503.40,2,2,-0.98644,0.13484,37.89493,-0.000,-0.000,0.000,37.75475,0.000*63,,,
$GPGGA,052503.50,3542.301696334,N,13943.274665885,E,5,11,1.31,25.446,M,36.997,M,1.5,4107*46
$PMSBATV,052503.50,2,2,-0.98923,0.13787,37.89973,0.000,-0.000,0.000,37.75475,0.000*42,,,
$GPGGA,052503.60,3542.301696369,N,13943.274665868,E,5,11,1.31,25.446,M,36.997,M,1.6,4107*4D
$PMSBATV,052503.60,2,2,-0.98345,0.13702,37.90056,-0.000,-0.000,0.000,37.75475,0.000*6D,,,
$GPGGA,052503.70,3542.301696400,N,13943.274665862,E,5,11,1.31,25.446,M,36.997,M,1.7,4107*4F
$PMSBATV,052503.70,2,2,-0.98777,0.13939,37.90083,0.000,0.000,-0.000,37.75475,0.000*4A,,,
$GPGGA,052503.80,3542.301696415,N,13943.274665829,E,5,11,1.31,25.445,M,36.997,M,1.8,4107*47
$PMSBATV,052503.80,2,2,-0.99189,0.14186,37.90120,0.000,0.000,0.000,37.75475,0.000*6D,,,
$GPGGA,052503.90,3542.301696446,N,13943.274665822,E,5,11,1.31,25.445,M,36.997,M,1.9,4107*4A
$PMSBATV,052503.90,2,2,-0.99131,0.14137,37.89838,-0.000,-0.000,0.000,37.75475,0.000*6D,,,
$GPGGA,052504.00,3542.301696472,N,13943.274665810,E,5,11,1.31,25.445,M,36.997,M,2.0,4107*48
$PMSBATV,052504.00,2,2,-0.99128,0.13903,37.89289,-0.000,-0.000,-0.000,37.75475,0.000*4E,,,
$GPGGA,052504.10,3542.301696503,N,13943.274665807,E,5,11,1.31,25.445,M,36.997,M,2.1,4107*49
$PMSBATV,052504.10,2,2,-0.99553,0.13911,37.89583,0.000,0.000,0.000,37.75475,0.000*64,,,
$GPGGA,052504.20,3542.301696533,N,13943.274665804,E,5,11,1.31,25.445,M,36.997,M,2.2,4107*49
$PMSBATV,052504.20,2,2,-0.99921,0.14310,37.89628,0.000,-0.000,0.000,37.75475,0.000*4D,,,
$GPGGA,052504.30,3542.301696567,N,13943.274665794,E,5,11,1.31,25.445,M,36.997,M,2.3,4107*4E
$PMSBATV,052504.30,2,2,-0.99119,0.14246,37.89493,0.000,-0.000,0.000,37.75475,0.000*4F,,,
$GPGGA,052504.40,3542.301696593,N,13943.274665786,E,5,11,1.31,25.444,M,36.997,M,2.4,4107*47
