75923.5,-32761.49887,-10158.08555,0
75923.6,-32761.49886,-10158.08555,0.685293673
75923.7,-32761.49885,-10158.08555,-0.264315529
75923.8,-32761.49885,-10158.08555,1.572205094
75923.9,-32761.49884,-10158.08555,0.001143535
75924,-32761.49884,-10158.08555,0.001143208
75924.1,-32761.49883,-10158.08554,0.796144745
75924.2,-32761.49883,-10158.08554,1.571734701
75924.3,-32761.49882,-10158.08553,0.579282106
75924.4,-32761.49882,-10158.08553,1.021879649
75924.5,-32761.49881,-10158.08553,0.266799595
75924.6,-32761.4988,-10158.08552,0.498892963
75924.7,-32761.4988,-10158.08552,1.572205096
75924.8,-32761.49879,-10158.08551,0.685480631
75924.9,-32761.49878,-10158.08552,-0.295664754
75925,-32761.49878,-10158.08551,1.571891499
75925.1,-32761.49877,-10158.08551,0.937661101
75925.2,-32761.49876,-10158.0855,0.091381481
75925.3,-32761.49876,-10158.0855,1.869476154
75925.4,-32761.49876,-10158.0855,0.68538728
75925.5,-32761.49874,-10158.0855,0.001143467
75925.6,-32761.49874,-10158.08549,1.021710913
75925.7,-32761.49872,-10158.08549,-0.238830852
75925.8,-32761.49871,-10158.08549,0.38896269
75925.9,-32761.49871,-10158.08549,0.388363402
75926,-32761.49871,-10158.08549,-1.019719311
75926.1,-32761.4987,-10158.08549,0.230291736
75926.2,-32761.49868,-10158.08551,-1.019663495
75926.3,-32761.49869,-10158.08551,2.644520562
75926.4,-32761.49869,-10158.08551,-1.181480505
75926.5,-32761.49869,-10158.08552,-1.569669312
75926.6,-32761.49869,-10158.08552,-1.569858668
75926.7,-32761.49868,-10158.08553,-0.884131172
75926.8,-32761.49868,-10158.08554,-1.396379082
75926.9,-32761.49868,-10158.08554,-1.569622152
75927,-32761.49869,-10158.08554,-2.874953621
75927.1,-32761.49869,-10158.08555,-1.957616919
75927.2,-32761.49868,-10158.08556,-0.608862082
75927.3,-32761.49868,-10158.08557,-1.5696226
75927.4,-32761.49868,-10158.08558,-1.569622457
75927.5,-32761.49867,-10158.08558,-0.264669067
75927.6,-32761.49868,-10158.08559,-2.254934983
75927.7,-32761.49867,-10158.08559,0.102746031
75927.8,-32761.49868,-10158.08559,-3.140449227
75927.9,-32761.49867,-10158.0856,-0.850250493
75928,-32761.49867,-10158.08561,-1.272384943
75928.1,-32761.49867,-10158.08561,-2.456173808
75928.2,-32761.49867,-10158.08562,-1.569622601
75928.3,-32761.49867,-10158.08562,-0.68292026
75928.4,-32761.49866,-10158.08563,-0.264508712
75928.5,-32761.49866,-10158.08563,-2.456390879
75928.6,-32761.49865,-10158.08564,-0.773665102
75928.7,-32761.49865,-10158.08564,0.001145175
75928.8,-32761.49864,-10158.08565,-1.18164459
75928.9,-32761.49864,-10158.08565,-1.569389707
75929,-32761.49864,-10158.08566,-1.56965601
75929.1,-32761.49864,-10158.08568,-1.30361908
75929.2,-32761.49864,-10158.08568,2.7555927
75929.3,-32761.49865,-10158.08569,-2.288912489
75929.4,-32761.49865,-10158.08569,-1.569623649
75929.5,-32761.49865,-10158.0857,-1.434240835
75929.6,-32761.49865,-10158.08571,-1.569669313
75929.7,-32761.49865,-10158.08572,-1.957349017
75929.8,-32761.49866,-10158.08572,-3.140448627
75929.9,-32761.49865,-10158.08572,-1.019720157
75930,-32761.49865,-10158.08573,-0.850288657
75930.1,-32761.49865,-10158.08574,-1.569701031
75930.2,-32761.49865,-10158.08575,-1.957370615
75930.3,-32761.49865,-10158.08576,-1.721743119
75930.4,-32761.49865,-10158.08575,2.458609944
75930.5,-32761.49866,-10158.08576,-2.456111557
75930.6,-32761.49867,-10158.08576,-2.939350324
75930.7,-32761.49865,-10158.08577,-0.759414271
75930.8,-32761.49866,-10158.08577,-1.957638791
75930.9,-32761.49866,-10158.08578,-2.938976592
75931,-32761.49866,-10158.08578,-0.793970476
75931.1,-32761.49866,-10158.08579,-1.906515986
75931.2,-32761.49867,-10158.0858,-2.456423846
75931.3,-32761.49866,-10158.08579,0.685168807
75931.4,-32761.49866,-10158.0858,-1.743136964
75931.5,-32761.49866,-10158.08581,-1.569859383
75931.6,-32761.49866,-10158.08582,-1.367995683
75931.7,-32761.49866,-10158.08582,-1.368070613
75931.8,-32761.49866,-10158.08583,-1.957773062
75931.9,-32761.49866,-10158.08584,-1.329130851
75932,-32761.49867,-10158.08584,-2.874809173
75932.1,-32761.49867,-10158.08585,-1.019635674
75932.2,-32761.49867,-10158.08585,-2.119484767
75932.3,-32761.49867,-10158.08585,0
75932.4,-32761.49867,-10158.08586,-1.809940586
75932.5,-32761.49867,-10158.08587,-0.826166377
75932.6,-32761.49867,-10158.08588,-1.329396672
75932.7,-32761.49867,-10158.08588,-2.874954064
75932.8,-32761.49866,-10158.08589,-1.070711157
75932.9,-32761.49867,-10158.08591,-1.680721563
75933,-32761.49867,-10158.08591,-2.11902799
75933.1,-32761.49869,-10158.08592,-2.753149823
75933.2,-32761.49869,-10158.08592,0
75933.3,-32761.49869,-10158.08591,2.755191135
75933.4,-32761.4987,-10158.08592,-2.456261326
75933.5,-32761.49871,-10158.08593,-1.867080076
75933.6,-32761.49871,-10158.08595,-1.81016169
75933.7,-32761.4987,-10158.08596,-1.13877916
75933.8,-32761.49871,-10158.08597,-2.456261444
75933.9,-32761.49872,-10158.08598,-1.867026223
75934,-32761.49873,-10158.08598,-2.961020628
75934.1,-32761.49873,-10158.086,-1.569680952
75934.2,-32761.49872,-10158.086,0.001143623
75934.3,-32761.49873,-10158.086,-2.313169789
75934.4,-32761.49873,-10158.08601,-1.2722241
75934.5,-32761.49873,-10158.08602,-2.642325864
75934.6,-32761.49873,-10158.08602,-3.140448791
75934.7,-32761.49874,-10158.08602,-2.456205279
75934.8,-32761.49874,-10158.08603,-1.569622755
75934.9,-32761.49875,-10158.08603,2.981273492
75935,-32761.49875,-10158.08603,-1.272331153
75935.1,-32761.49875,-10158.08604,-1.569622756
75935.2,-32761.49876,-10158.08605,-2.313138297
75935.3,-32761.49876,-10158.08605,-2.254888236
75935.4,-32761.49877,-10158.08606,-2.053426139
75935.5,-32761.49877,-10158.08606,-3.140449664
75935.6,-32761.49877,-10158.08608,-1.69170311
75935.7,-32761.49877,-10158.08609,-0.577116289
75935.8,-32761.49878,-10158.08609,-3.005537664
75935.9,-32761.49876,-10158.0861,-0.497019333
75936,-32761.49875,-10158.08611,-1.138706549
75936.1,-32761.49877,-10158.0861,2.995518745
75936.2,-32761.49878,-10158.08611,-2.025440982
75936.3,-32761.49877,-10158.08612,-1.232855191
75936.4,-32761.49879,-10158.08612,3.00781688
75936.5,-32761.49879,-10158.08613,-2.456236417
75936.6,-32761.49877,-10158.08614,-0.826187546
75936.7,-32761.49878,-10158.08615,-2.02536557
75936.8,-32761.49879,-10158.08616,-2.520663201
75936.9,-32761.49878,-10158.08618,-1.061183558
75937,-32761.49879,-10158.08619,-1.705113551
75937.1,-32761.49879,-10158.08619,-3.140449162
75937.2,-32761.49879,-10158.0862,-1.019663639
75937.3,-32761.49879,-10158.08622,-1.368058423
75937.4,-32761.49879,-10158.08622,2.827152695
75937.5,-32761.49878,-10158.08623,-0.683200964
75937.6,-32761.49879,-10158.08623,-1.867025905
75937.7,-32761.49879,-10158.08624,-2.685117765
75937.8,-32761.4988,-10158.08624,-2.345447427
75937.9,-32761.4988,-10158.08625,-1.56965601
75938,-32761.4988,-10158.08626,-1.810029248
75938.1,-32761.49882,-10158.08626,-3.140449191
75938.2,-32761.49881,-10158.08626,-0.683356051
75938.3,-32761.49881,-10158.08627,-1.569700597
75938.4,-32761.49881,-10158.08627,-1.56970035
75938.5,-32761.49882,-10158.08628,-2.825062545
75938.6,-32761.49882,-10158.08628,-1.569623203
75938.7,-32761.49883,-10158.08628,-2.753162399
75938.8,-32761.49883,-10158.08628,-2.753296848
75938.9,-32761.49884,-10158.08629,-2.642699921
75939,-32761.49884,-10158.08629,-1.810294468
75939.1,-32761.49884,-10158.0863,-2.752629542
75939.2,-32761.49885,-10158.0863,-2.704152436
75939.3,-32761.49886,-10158.08631,-1.810206328
75939.4,-32761.49886,-10158.08632,-2.345352033
75939.5,-32761.49887,-10158.08632,2.754990943
75939.6,-32761.49888,-10158.08633,-2.365688019
75939.7,-32761.49886,-10158.08634,-0.948727982
75939.8,-32761.49886,-10158.08635,-1.019834102
75939.9,-32761.49887,-10158.08637,-2.167608027
75940,-32761.49888,-10158.08636,2.827377885
75940.1,-32761.49887,-10158.08636,-0.199990282
75940.2,-32761.49887,-10158.08636,1.184087739
75940.3,-32761.49887,-10158.08634,1.571931101
75940.4,-32761.49886,-10158.08634,0.001143207
75940.5,-32761.49885,-10158.08636,-0.884349733
75940.6,-32761.49885,-10158.08636,-1.569669312
75940.7,-32761.49886,-10158.08636,2.257212043
75940.8,-32761.49886,-10158.08637,-1.810117618
75940.9,-32761.49884,-10158.08637,-0.114856124
75941,-32761.49885,-10158.08637,-2.456018504
75941.1,-32761.49885,-10158.08638,-1.867347537
75941.2,-32761.49885,-10158.08639,-0.826102726
75941.3,-32761.49884,-10158.08639,-0.314417044
75941.4,-32761.49884,-10158.08638,1.57201742
75941.5,-32761.49883,-10158.08639,-0.826039235
75941.6,-32761.49884,-10158.08639,-2.825107779
75941.7,-32761.49885,-10158.08638,2.458469427
75941.8,-32761.49884,-10158.08639,-0.264283375
75941.9,-32761.49883,-10158.08639,-0.11484354
75942,-32761.49884,-10158.08639,-2.804188555
75942.1,-32761.49884,-10158.0864,-1.019933526
75942.2,-32761.49883,-10158.08642,-1.368033128
75942.3,-32761.49885,-10158.08642,3.026730461
75942.4,-32761.49885,-10158.08642,-1.957951081
75942.5,-32761.49885,-10158.08643,-1.181659103
75942.6,-32761.49884,-10158.08643,-0.133962548
75942.7,-32761.49885,-10158.08642,2.644715971
75942.8,-32761.49884,-10158.08643,-0.496912466
75942.9,-32761.49884,-10158.08643,0.266574478
75943,-32761.49884,-10158.08643,-2.753330332
75943.1,-32761.49885,-10158.08642,2.121701813
75943.2,-32761.49883,-10158.08642,0.091518719
75943.3,-32761.49883,-10158.08641,1.908976535
75943.4,-32761.49884,-10158.08641,2.876858575
75943.5,-32761.49883,-10158.0864,0.579107235
75943.6,-32761.49882,-10158.08641,-0.314192046
75943.7,-32761.49882,-10158.08641,-0.683170446
75943.8,-32761.49881,-10158.08641,0.00114348
75943.9,-32761.4988,-10158.08641,-0.133758593
75944,-32761.49881,-10158.0864,1.959992651
75944.1,-32761.4988,-10158.08639,0.685293695
75944.2,-32761.4988,-10158.08639,0.686416525
75944.3,-32761.49878,-10158.08639,0.001143467
75944.4,-32761.49878,-10158.08638,1.183953517
75944.5,-32761.49878,-10158.08637,1.869475756
75944.6,-32761.49878,-10158.08637,0.685293315
75944.7,-32761.49876,-10158.08636,0.356160572
75944.8,-32761.49874,-10158.08635,0.528690323
75944.9,-32761.49876,-10158.08633,2.192692416
75945,-32761.49875,-10158.08632,1.398622626
75945.1,-32761.49874,-10158.08631,0.579264151
75945.2,-32761.49872,-10158.08629,1.088140092
75945.3,-32761.49872,-10158.08627,1.274530492
75945.4,-32761.49871,-10158.08628,-0.335285913
75945.5,-32761.49873,-10158.08626,2.338638474
75945.6,-32761.49872,-10158.08624,1.44984321
75945.7,-32761.49871,-10158.08623,0.611314257
75945.8,-32761.4987,-10158.08622,0.796297332
75945.9,-32761.49872,-10158.08619,2.027928616
75946,-32761.49871,-10158.08619,0.579107097
75946.1,-32761.49869,-10158.08618,0.349005154
75946.2,-32761.4987,-10158.08617,2.458672437
75946.3,-32761.4987,-10158.08617,0.3889643
75946.4,-32761.49868,-10158.08617,0.125966638
75946.5,-32761.49866,-10158.08616,0.337421014
75946.6,-32761.49867,-10158.08614,1.648472445
75946.7,-32761.49865,-10158.08612,0.685293636
75946.8,-32761.49863,-10158.08612,0.437482086
75946.9,-32761.49863,-10158.08609,1.428631704
75947,-32761.49863,-10158.08608,1.908976589
75947.1,-32761.49861,-10158.08606,0.724798402
75947.2,-32761.49861,-10158.08606,-2.45704496
75947.3,-32761.49858,-10158.08604,0.685328944
75947.4,-32761.49858,-10158.08602,1.460955349
75947.5,-32761.49859,-10158.08599,1.812377796
75947.6,-32761.4986,-10158.08597,1.828865232
75947.7,-32761.4986,-10158.08593,1.707338432
75947.8,-32761.49844,-10158.08574,0.892434697
75947.9,-32761.49909,-10158.08563,2.976025919
75948,-32761.50222,-10158.08613,-2.983056821
75948.1,-32761.50688,-10158.08859,-2.655250962
75948.2,-32761.51282,-10158.09242,-2.568702061
75948.3,-32761.52309,-10158.09432,-2.958995019
75948.4,-32761.53583,-10158.10046,-2.692414639
75948.5,-32761.55522,-10158.10495,-2.913824393
75948.6,-32761.58207,-10158.11807,-2.687395156
75948.7,-32761.60576,-10158.12683,-2.787152895
75948.8,-32761.6422,-10158.13127,-3.020371133
75948.9,-32761.66636,-10158.14152,-2.740445632
75949,-32761.69204,-10158.16095,-2.493852259
75949.1,-32761.72548,-10158.18133,-2.594148387
75949.2,-32761.76202,-10158.18788,-2.964157318
75949.3,-32761.80074,-10158.18939,-3.10272665
75949.4,-32761.83513,-10158.21393,-2.521684425
75949.5,-32761.89883,-10158.22054,-3.038191723
75949.6,-32761.94575,-10158.23068,-2.928827935
75949.7,-32761.99115,-10158.24107,-2.916661955
75949.8,-32762.03178,-10158.25351,-2.844411929
75949.9,-32762.07935,-10158.26761,-2.853361636
75950,-32762.14216,-10158.281,-2.931598764
75950.1,-32762.20577,-10158.30102,-2.836676854
75950.2,-32762.2571,-10158.31808,-2.820769845
75950.3,-32762.31578,-10158.34582,-2.699908906
75950.4,-32762.39171,-10158.34264,3.099719013
75950.5,-32762.45018,-10158.35875,-2.87275277
75950.6,-32762.52197,-10158.36242,-3.090515998
75950.7,-32762.60134,-10158.38467,-2.868257221
75950.8,-32762.65164,-10158.41869,-2.546918862
75950.9,-32762.71509,-10158.43653,-2.867558213
75951,-32762.78542,-10158.46646,-2.739303821
75951.1,-32762.90069,-10158.49407,-2.906422191
75951.2,-32762.96577,-10158.52009,-2.76123718
75951.3,-32763.04982,-10158.52925,-3.033046655
75951.4,-32763.10102,-10158.57697,-2.391355935
75951.5,-32763.16216,-10158.59803,-2.809942779
75951.6,-32763.22147,-10158.62351,-2.735844654
75951.7,-32763.29753,-10158.64523,-2.863424185
75951.8,-32763.36068,-10158.67727,-2.672055135
75951.9,-32763.42382,-10158.6693,3.015991102
75952,-32763.51335,-10158.67454,-3.083143081
75952.1,-32763.59079,-10158.70078,-2.814793405
75952.2,-32763.66509,-10158.7186,-2.906177148
75952.3,-32763.73741,-10158.73762,-2.884416594
75952.4,-32763.81163,-10158.75955,-2.85439729
75952.5,-32763.89706,-10158.78616,-2.839605019
75952.6,-32763.95661,-10158.79761,-2.951552084
75952.7,-32764.01812,-10158.83829,-2.557312291
75952.8,-32764.08094,-10158.84204,-3.081924771
75952.9,-32764.14306,-10158.86826,-2.742178173
