$GPGGA,065848.30,3542.292845089,N,13943.287440247,E,1,08,4.15,24.013,M,36.995,M,,*65,35.70488075148333,139.72145733745
$GPGGA,065848.40,3542.292851089,N,13943.287434247,E,1,07,7.18,24.022,M,36.995,M,,*67,35.70488085148333,139.72145723745
$GPGGA,065848.50,3542.292851089,N,13943.287434247,E,1,07,7.18,24.034,M,36.995,M,,*61,35.70488085148333,139.72145723745
$GPGGA,065848.60,3542.292845089,N,13943.287428247,E,1,07,7.18,24.055,M,36.995,M,,*6D,35.70488075148333,139.72145713745
$GPGGA,065848.70,3542.292845089,N,13943.287422247,E,1,07,7.18,24.061,M,36.995,M,,*61,35.70488075148333,139.72145703745
$GPGGA,065848.80,3542.292845089,N,13943.287422247,E,1,07,7.18,24.068,M,36.995,M,,*67,35.70488075148333,139.72145703745
$GPGGA,065848.90,3542.292851089,N,13943.287416247,E,1,07,7.18,24.086,M,36.995,M,,*64,35.70488085148333,139.72145693745
$GPGGA,065849.00,3542.292851089,N,13943.287410247,E,1,07,7.18,24.102,M,36.995,M,,*67,35.70488085148333,139.72145683745
$GPGGA,065849.10,3542.292851089,N,13943.287404247,E,1,07,7.18,24.119,M,36.995,M,,*69,35.70488085148333,139.72145673745
$GPGGA,065849.20,3542.292851089,N,13943.287392247,E,1,07,7.18,24.136,M,36.995,M,,*6F,35.70488085148333,139.72145653745
$GPGGA,065849.30,3542.292851089,N,13943.287386247,E,1,07,7.18,24.158,M,36.995,M,,*63,35.70488085148333,139.72145643745
$GPGGA,065849.40,3542.292857089,N,13943.287380247,E,1,07,7.18,24.159,M,36.995,M,,*65,35.70488095148333,139.72145633745
$GPGGA,065849.50,3542.292851089,N,13943.287380247,E,1,07,7.18,24.179,M,36.995,M,,*60,35.70488085148333,139.72145633745
$GPGGA,065849.60,3542.292851089,N,13943.287380247,E,1,07,7.18,24.177,M,36.995,M,,*6D,35.70488085148333,139.72145633745
$GPGGA,065849.70,3542.292851089,N,13943.287380247,E,1,07,7.18,24.188,M,36.995,M,,*6C,35.70488085148333,139.72145633745
$GPGGA,065849.80,3542.292851089,N,13943.287380247,E,1,07,7.18,24.181,M,36.995,M,,*6A,35.70488085148333,139.72145633745
$GPGGA,065849.90,3542.292851089,N,13943.287368247,E,1,07,7.18,24.202,M,36.995,M,,*65,35.70488085148333,139.72145613745
$GPGGA,065850.00,3542.292851089,N,13943.287368247,E,1,07,7.18,24.209,M,36.995,M,,*6F,35.70488085148333,139.72145613745
$GPGGA,065850.10,3542.292851089,N,13943.287368247,E,1,08,4.15,24.225,M,36.995,M,,*61,35.70488085148333,139.72145613745
$GPGGA,065850.20,3542.292851088,N,13943.287362247,E,1,08,4.15,24.230,M,36.995,M,,*6D,35.70488085146667,139.72145603745
$GPGGA,065850.30,3542.292857088,N,13943.287350247,E,1,07,7.18,24.247,M,36.995,M,,*6A,35.70488095146667,139.72145583745
$GPGGA,065850.40,3542.292851088,N,13943.287356247,E,1,08,4.15,24.246,M,36.995,M,,*6D,35.70488085146667,139.72145593745
$GPGGA,065850.50,3542.292851088,N,13943.287350247,E,1,08,4.15,24.266,M,36.995,M,,*68,35.70488085146667,139.72145583745
$GPGGA,065850.60,3542.292851088,N,13943.287344247,E,1,08,4.15,24.266,M,36.995,M,,*6E,35.70488085146667,139.72145573745
$GPGGA,065850.70,3542.292851088,N,13943.287350247,E,1,08,4.15,24.259,M,36.995,M,,*66,35.70488085146667,139.72145583745
$GPGGA,065850.80,3542.292851088,N,13943.287350247,E,1,08,4.15,24.269,M,36.995,M,,*6A,35.70488085146667,139.72145583745
$GPGGA,065850.90,3542.292851088,N,13943.287344247,E,1,08,4.15,24.270,M,36.995,M,,*66,35.70488085146667,139.72145573745
$GPGGA,065851.00,3542.292851088,N,13943.287332247,E,1,08,4.15,24.308,M,36.995,M,,*61,35.70488085146667,139.72145553745
$GPGGA,065851.10,3542.292851088,N,13943.287332247,E,1,08,4.15,24.322,M,36.995,M,,*68,35.70488085146667,139.72145553745
$GPGGA,065851.20,3542.292851088,N,13943.287326247,E,1,08,4.15,24.313,M,36.995,M,,*6C,35.70488085146667,139.72145543745
$GPGGA,065851.30,3542.292851088,N,13943.287332247,E,1,08,4.15,24.314,M,36.995,M,,*6F,35.70488085146667,139.72145553745
$GPGGA,065851.40,3542.292851088,N,13943.287326247,E,1,08,4.15,24.324,M,36.995,M,,*6E,35.70488085146667,139.72145543745
$GPGGA,065851.50,3542.292845088,N,13943.287320247,E,1,08,4.15,24.339,M,36.995,M,,*60,35.70488075146667,139.72145533745
$GPGGA,065851.60,3542.292851088,N,13943.287314247,E,1,08,4.15,24.341,M,36.995,M,,*6E,35.70488085146667,139.72145523745
$GPGGA,065851.70,3542.292845088,N,13943.287308247,E,1,08,4.15,24.367,M,36.995,M,,*63,35.70488075146667,139.72145513745
$GPGGA,065851.80,3542.292845088,N,13943.287302247,E,1,08,4.15,24.375,M,36.995,M,,*65,35.70488075146667,139.72145503745
$GPGGA,065851.90,3542.292845088,N,13943.287302247,E,1,08,4.15,24.372,M,36.995,M,,*63,35.70488075146667,139.72145503745
$GPGGA,065852.00,3542.292851088,N,13943.287296247,E,1,08,4.15,24.376,M,36.995,M,,*64,35.70488085146667,139.72145493745
$GPGGA,065852.10,3542.292851088,N,13943.287290247,E,1,08,4.15,24.398,M,36.995,M,,*63,35.70488085146667,139.72145483745
$GPGGA,065852.20,3542.292851088,N,13943.287290247,E,1,08,4.15,24.416,M,36.995,M,,*61,35.70488085146667,139.72145483745
$GPGGA,065852.30,3542.292845088,N,13943.287290247,E,1,08,4.15,24.401,M,36.995,M,,*63,35.70488075146667,139.72145483745
$GPGGA,065852.40,3542.292845088,N,13943.287290247,E,1,08,4.15,24.401,M,36.995,M,,*64,35.70488075146667,139.72145483745
$GPGGA,065852.50,3542.292851088,N,13943.287290247,E,1,08,4.15,24.411,M,36.995,M,,*61,35.70488085146667,139.72145483745
$GPGGA,065852.60,3542.292851088,N,13943.287284247,E,1,08,4.15,24.417,M,36.996,M,,*62,35.70488085146667,139.72145473745
$GPGGA,065852.70,3542.292845088,N,13943.287278247,E,1,08,4.15,24.421,M,36.996,M,,*60,35.70488075146667,139.72145463745
$GPGGA,065852.80,3542.292851088,N,13943.287278247,E,1,08,4.15,24.419,M,36.996,M,,*61,35.70488085146667,139.72145463745
$GPGGA,065852.90,3542.292845088,N,13943.287278247,E,1,08,4.15,24.430,M,36.996,M,,*6E,35.70488075146667,139.72145463745
$GPGGA,065853.00,3542.292839088,N,13943.287272247,E,1,08,4.15,24.436,M,36.995,M,,*62,35.70488065146667,139.72145453745
$GPGGA,065853.10,3542.292851088,N,13943.287272247,E,1,08,4.15,24.447,M,36.996,M,,*68,35.70488085146667,139.72145453745
$GPGGA,065853.20,3542.292851088,N,13943.287266247,E,1,08,4.15,24.453,M,36.996,M,,*6B,35.70488085146667,139.72145443745
$GPGGA,065853.30,3542.292845088,N,13943.287266247,E,1,08,4.15,24.460,M,36.996,M,,*6F,35.70488075146667,139.72145443745
$GPGGA,065853.40,3542.292857088,N,13943.287260247,E,1,08,4.15,24.471,M,36.996,M,,*6D,35.70488095146667,139.72145433745
$GPGGA,065853.50,3542.292857088,N,13943.287254247,E,1,08,4.15,24.474,M,36.996,M,,*6E,35.70488095146667,139.72145423745
$GPGGA,065853.60,3542.292851088,N,13943.287254247,E,1,08,4.15,24.489,M,36.996,M,,*69,35.70488085146667,139.72145423745
$GPGGA,065853.70,3542.292851088,N,13943.287260247,E,1,08,4.15,24.478,M,36.996,M,,*61,35.70488085146667,139.72145433745
$GPGGA,065853.80,3542.292851088,N,13943.287260247,E,1,08,4.15,24.457,M,36.996,M,,*63,35.70488085146667,139.72145433745
$GPGGA,065853.90,3542.292857088,N,13943.287260247,E,1,08,4.15,24.458,M,36.996,M,,*6B,35.70488095146667,139.72145433745
$GPGGA,065854.00,3542.292863088,N,13943.287260247,E,1,08,4.15,24.451,M,36.996,M,,*6B,35.704881051466664,139.72145433745
$GPGGA,065854.10,3542.292863088,N,13943.287254247,E,1,08,4.15,24.484,M,36.996,M,,*65,35.704881051466664,139.72145423745
$GPGGA,065854.20,3542.292881088,N,13943.287260247,E,1,07,7.19,24.468,M,36.996,M,,*6F,35.70488135146667,139.72145433745
$GPGGA,065854.30,3542.292887088,N,13943.287266247,E,1,08,6.06,24.475,M,36.996,M,,*62,35.70488145146667,139.72145443745
$GPGGA,065854.40,3542.292905088,N,13943.287260247,E,1,07,6.83,24.484,M,36.996,M,,*64,35.704881751466665,139.72145433745
$GPGGA,065854.50,3542.292929088,N,13943.287260247,E,1,08,4.20,24.490,M,36.996,M,,*6A,35.70488215146667,139.72145433745
$GPGGA,065854.60,3542.292947088,N,13943.287260247,E,1,09,2.36,24.481,M,36.996,M,,*61,35.704882451466666,139.72145433745
$GPGGA,065854.70,3542.292971088,N,13943.287278247,E,1,09,2.36,24.482,M,36.996,M,,*6F,35.704882851466664,139.72145463745
$GPGGA,065854.80,3542.293001089,N,13943.287278247,E,1,08,4.20,24.526,M,36.996,M,,*61,35.70488335148333,139.72145463745
$GPGGA,065854.90,3542.293037089,N,13943.287290247,E,1,07,4.75,24.475,M,36.996,M,,*6B,35.70488395148333,139.72145483745
$GPGGA,065855.00,3542.293055089,N,13943.287338247,E,1,07,4.75,24.441,M,36.996,M,,*63,35.704884251483335,139.72145563745
$GPGGA,065855.10,3542.293091089,N,13943.287326247,E,1,06,6.69,24.487,M,36.996,M,,*61,35.704884851483335,139.72145543745
$GPGGA,065855.20,3542.293127089,N,13943.287338246,E,1,06,6.69,24.483,M,36.996,M,,*64,35.704885451483335,139.72145563743334
$GPGGA,065855.30,3542.293151089,N,13943.287350246,E,1,07,4.75,24.476,M,36.996,M,,*6E,35.70488585148333,139.72145583743333
$GPGGA,065855.40,3542.293199089,N,13943.287356246,E,1,06,9.36,24.498,M,36.996,M,,*60,35.704886651483335,139.72145593743335
$GPGGA,065855.50,3542.293229089,N,13943.287356246,E,1,07,2.92,24.493,M,36.996,M,,*66,35.704887151483334,139.72145593743335
$GPGGA,065855.60,3542.293271089,N,13943.287332246,E,1,08,2.89,24.534,M,36.996,M,,*63,35.704887851483335,139.72145553743334
$GPGGA,065855.70,3542.293325089,N,13943.287356246,E,1,10,2.33,24.531,M,36.996,M,,*6D,35.70488875148333,139.72145593743335
$GPGGA,065855.80,3542.293361089,N,13943.287398246,E,1,08,4.20,24.508,M,36.996,M,,*67,35.70488935148333,139.72145663743333
$GPGGA,065855.90,3542.293415089,N,13943.287422246,E,1,08,4.20,24.519,M,36.996,M,,*64,35.704890251483334,139.72145703743334
$GPGGA,065856.00,3542.293433089,N,13943.287476245,E,1,06,9.36,24.516,M,36.996,M,,*63,35.70489055148333,139.72145793741666
$GPGGA,065856.10,3542.293469089,N,13943.287488245,E,1,07,9.27,24.468,M,36.996,M,,*65,35.70489115148333,139.72145813741668
$GPGGA,065856.20,3542.293517090,N,13943.287464245,E,1,08,7.68,24.537,M,36.996,M,,*65,35.7048919515,139.72145773741667
$GPGGA,065856.30,3542.293571090,N,13943.287458245,E,1,09,5.98,24.584,M,36.996,M,,*6F,35.7048928515,139.72145763741668
$GPGGA,065856.40,3542.293565090,N,13943.287440245,E,1,11,2.32,24.669,M,36.996,M,,*6A,35.7048927515,139.72145733741667
$GPGGA,065856.50,3542.293583090,N,13943.287482245,E,1,09,4.50,24.677,M,36.996,M,,*69,35.7048930515,139.72145803741665
$GPGGA,065856.60,3542.293667090,N,13943.287470245,E,1,11,2.32,24.637,M,36.996,M,,*61,35.7048944515,139.72145783741666
$GPGGA,065856.70,3542.293733090,N,13943.287446245,E,1,10,2.72,24.684,M,36.996,M,,*68,35.7048955515,139.72145743741666
$GPGGA,065856.80,3542.293793090,N,13943.287440245,E,1,10,1.78,24.681,M,36.996,M,,*67,35.7048965515,139.72145733741667
$GPGGA,065856.90,3542.293835090,N,13943.287458244,E,1,12,2.29,24.662,M,36.996,M,,*65,35.7048972515,139.7214576374
$GPGGA,065857.00,3542.293919090,N,13943.287452244,E,1,12,2.29,24.665,M,36.996,M,,*6F,35.7048986515,139.7214575374
$GPGGA,065857.10,3542.293955090,N,13943.287428244,E,1,10,2.72,24.695,M,36.996,M,,*68,35.7048992515,139.7214571374
$GPGGA,065857.20,3542.294003090,N,13943.287458244,E,1,10,2.72,24.664,M,36.996,M,,*6F,35.7049000515,139.7214576374
$GPGGA,065857.30,3542.294039090,N,13943.287488244,E,1,10,2.72,24.662,M,36.996,M,,*6C,35.7049006515,139.7214581374
$GPGGA,065857.40,3542.294105090,N,13943.287476244,E,1,10,2.72,24.745,M,36.996,M,,*60,35.7049017515,139.7214579374
$GPGGA,065857.50,3542.294177090,N,13943.287470244,E,1,12,1.66,24.739,M,36.996,M,,*6D,35.7049029515,139.7214578374
$GPGGA,065857.60,3542.294219090,N,13943.287500243,E,1,10,2.45,24.696,M,36.996,M,,*60,35.7049036515,139.72145833738332
$GPGGA,065857.70,3542.294279091,N,13943.287500243,E,1,11,1.78,24.749,M,36.996,M,,*69,35.704904651516664,139.72145833738332
$GPGGA,065857.80,3542.294321091,N,13943.287524243,E,1,11,1.78,24.736,M,36.996,M,,*64,35.704905351516665,139.72145873738333
$GPGGA,065857.90,3542.294375091,N,13943.287560243,E,1,12,1.76,24.634,M,36.996,M,,*6A,35.70490625151667,139.72145933738332
$GPGGA,065858.00,3542.294423091,N,13943.287554243,E,1,12,1.70,24.696,M,36.996,M,,*61,35.70490705151666,139.72145923738333
$GPGGA,065858.10,3542.294459091,N,13943.287560243,E,1,12,1.59,24.683,M,36.996,M,,*65,35.70490765151666,139.72145933738332
$GPGGA,065858.20,3542.294525091,N,13943.287560243,E,1,09,1.76,24.712,M,36.996,M,,*62,35.70490875151667,139.72145933738332
$GPGGA,065858.30,3542.294579091,N,13943.287614242,E,1,10,1.72,24.636,M,36.996,M,,*60,35.704909651516665,139.72146023736667
$GPGGA,065858.40,3542.294627091,N,13943.287608242,E,1,10,1.72,24.709,M,36.996,M,,*6F,35.70491045151667,139.72146013736668
$GPGGA,065858.50,3542.294687091,N,13943.287632242,E,1,11,1.65,24.656,M,36.996,M,,*61,35.704911451516665,139.72146053736665
$GPGGA,065858.60,3542.294753091,N,13943.287656242,E,1,11,1.65,24.658,M,36.996,M,,*66,35.704912551516664,139.72146093736666
$GPGGA,065858.70,3542.294801091,N,13943.287674242,E,1,12,1.61,24.679,M,36.996,M,,*6B,35.704913351516666,139.72146123736667
$GPGGA,065858.80,3542.294861092,N,13943.287698242,E,1,13,1.29,24.671,M,36.996,M,,*66,35.70491435153333,139.72146163736667
$GPGGA,065858.90,3542.294927092,N,13943.287716241,E,1,14,1.23,24.647,M,36.996,M,,*68,35.70491545153333,139.72146193735
$GPGGA,065859.00,3542.294975092,N,13943.287728241,E,1,14,1.31,24.681,M,36.996,M,,*63,35.704916251533334,139.72146213735
$GPGGA,065859.10,3542.295029092,N,13943.287758241,E,1,15,1.27,24.654,M,36.996,M,,*6A,35.70491715153333,139.72146263735
$GPGGA,065859.20,3542.295089092,N,13943.287758241,E,1,15,1.27,24.698,M,36.996,M,,*63,35.704918151533334,139.72146263735
$GPGGA,065859.30,3542.295149092,N,13943.287782241,E,1,16,1.18,24.661,M,36.996,M,,*61,35.70491915153333,139.72146303735
$GPGGA,065859.40,3542.295197092,N,13943.287824241,E,1,15,1.17,24.631,M,36.996,M,,*6F,35.704919951533334,139.72146373735
$GPGGA,065859.50,3542.295245092,N,13943.287854240,E,1,15,1.18,24.613,M,36.996,M,,*6B,35.704920751533336,139.72146423733332
$GPGGA,065859.60,3542.295311092,N,13943.287872240,E,1,17,1.13,24.619,M,36.996,M,,*6F,35.704921851533335,139.72146453733333
$GPGGA,065859.70,3542.295359093,N,13943.287896240,E,1,17,1.13,24.599,M,36.996,M,,*62,35.70492265155,139.72146493733334
$GPGGA,065859.80,3542.295425093,N,13943.287908240,E,1,16,1.41,24.603,M,36.996,M,,*61,35.70492375155,139.72146513733333
$GPGGA,065859.90,3542.295479093,N,13943.287956240,E,1,15,1.42,24.572,M,36.996,M,,*67,35.70492465155,139.72146593733333
$GPGGA,065900.00,3542.295527093,N,13943.287980240,E,1,16,1.15,24.566,M,36.996,M,,*66,35.70492545155,139.72146633733334
$GPGGA,065900.10,3542.295593093,N,13943.288016239,E,1,15,1.24,24.544,M,36.996,M,,*6E,35.70492655155,139.72146693731668
$GPGGA,065900.20,3542.295647093,N,13943.288052239,E,1,15,1.24,24.521,M,36.996,M,,*64,35.70492745155,139.72146753731667
$GPGGA,065900.30,3542.295701093,N,13943.288076239,E,1,17,1.21,24.518,M,36.996,M,,*6D,35.70492835155,139.72146793731667
$GPGGA,065900.40,3542.295761094,N,13943.288118239,E,1,17,1.21,24.484,M,36.996,M,,*66,35.70492935156667,139.72146863731666
$GPGGA,065900.50,3542.295815094,N,13943.288160239,E,1,17,1.13,24.448,M,36.996,M,,*65,35.704930251566665,139.72146933731668
$GPGGA,065900.60,3542.295869094,N,13943.288196239,E,1,17,1.13,24.473,M,36.996,M,,*6C,35.70493115156667,139.72146993731667
$GPGGA,065900.70,3542.295923094,N,13943.288226238,E,1,16,1.17,24.429,M,36.996,M,,*61,35.704932051566665,139.7214704373
$GPGGA,065900.80,3542.295977094,N,13943.288256238,E,1,16,1.17,24.425,M,36.996,M,,*64,35.70493295156667,139.7214709373
$GPGGA,065900.90,3542.296031094,N,13943.288298238,E,1,17,1.16,24.409,M,36.996,M,,*61,35.704933851566665,139.7214716373
$GPGGA,065901.00,3542.296091094,N,13943.288352238,E,1,16,1.24,24.357,M,36.996,M,,*68,35.70493485156667,139.7214725373
$GPGGA,065901.10,3542.296151095,N,13943.288382238,E,1,15,1.25,24.344,M,36.996,M,,*68,35.704935851583336,139.7214730373
$GPGGA,065901.20,3542.296205095,N,13943.288412237,E,1,15,1.25,24.309,M,36.996,M,,*61,35.70493675158333,139.72147353728334
$GPGGA,065901.30,3542.296265095,N,13943.288448237,E,1,14,1.62,24.304,M,36.996,M,,*66,35.70493775158333,139.72147413728334
$GPGGA,065901.40,3542.296319095,N,13943.288502237,E,1,13,1.64,24.274,M,36.996,M,,*63,35.70493865158333,139.72147503728334
$GPGGA,065901.50,3542.296373095,N,13943.288532237,E,1,16,1.41,24.233,M,36.996,M,,*6C,35.70493955158334,139.72147553728334
$GPGGA,065901.60,3542.296445095,N,13943.288556237,E,1,17,1.13,24.207,M,36.996,M,,*6E,35.70494075158334,139.72147593728334
$GPGGA,065901.70,3542.296493095,N,13943.288598237,E,1,17,1.13,24.181,M,36.996,M,,*6B,35.70494155158333,139.72147663728333
$GPGGA,065901.80,3542.296553096,N,13943.288640236,E,1,17,1.13,24.160,M,36.996,M,,*62,35.7049425516,139.72147733726666
$GPGGA,065901.90,3542.296625096,N,13943.288682236,E,1,18,1.11,24.144,M,36.996,M,,*64,35.7049437516,139.72147803726668
$GPGGA,065902.00,3542.296691096,N,13943.288706236,E,1,20,0.93,24.126,M,36.996,M,,*68,35.7049448516,139.72147843726665
$GPGGA,065902.10,3542.296769096,N,13943.288742236,E,1,19,0.94,24.106,M,36.996,M,,*60,35.7049461516,139.72147903726668
$GPGGA,065902.20,3542.296811096,N,13943.288784236,E,1,18,0.96,24.062,M,36.996,M,,*69,35.7049468516,139.72147973726666
$GPGGA,065902.30,3542.296853096,N,13943.288826235,E,1,17,0.97,24.050,M,36.996,M,,*65,35.7049475516,139.72148043725
$GPGGA,065902.40,3542.296913096,N,13943.288850235,E,1,15,1.10,24.030,M,36.996,M,,*6C,35.7049485516,139.72148083725
$GPGGA,065902.50,3542.296973097,N,13943.288874235,E,1,15,1.10,23.976,M,36.996,M,,*60,35.704949551616664,139.72148123725
$GPGGA,065902.60,3542.297033097,N,13943.288898235,E,1,15,1.10,23.978,M,36.996,M,,*63,35.70495055161667,139.72148163725
$GPGGA,065902.70,3542.297111097,N,13943.288916235,E,1,16,1.02,23.983,M,36.996,M,,*60,35.70495185161667,139.72148193725
$GPGGA,065902.80,3542.297159097,N,13943.288964234,E,1,15,1.07,23.927,M,36.996,M,,*6F,35.704952651616665,139.72148273723334
$GPGGA,065902.90,3542.297213097,N,13943.288994234,E,1,15,1.09,23.956,M,36.996,M,,*64,35.70495355161667,139.72148323723334
$GPGGA,065903.00,3542.297285097,N,13943.289036234,E,1,16,1.03,23.942,M,36.996,M,,*6F,35.70495475161667,139.72148393723333
$GPGGA,065903.10,3542.297345097,N,13943.289090234,E,1,15,1.09,23.887,M,36.996,M,,*6E,35.704955751616666,139.72148483723333
$GPGGA,065903.20,3542.297411098,N,13943.289120234,E,1,17,1.00,23.903,M,36.996,M,,*68,35.704956851633334,139.72148533723333
$GPGGA,065903.30,3542.297495098,N,13943.289150233,E,1,17,1.00,23.890,M,36.996,M,,*6E,35.704958251633336,139.72148583721668
$GPGGA,065903.40,3542.297555098,N,13943.289192233,E,1,17,1.00,23.852,M,36.996,M,,*64,35.70495925163333,139.72148653721666
$GPGGA,065903.50,3542.297621098,N,13943.289234233,E,1,15,1.07,23.810,M,36.996,M,,*69,35.70496035163333,139.72148723721668
$GPGGA,065903.60,3542.297681098,N,13943.289270233,E,1,16,1.04,23.785,M,36.996,M,,*63,35.70496135163334,139.72148783721667
$GPGGA,065903.70,3542.297747098,N,13943.289330233,E,1,15,1.07,23.740,M,36.996,M,,*65,35.704962451633335,139.72148883721667
$GPGGA,065903.80,3542.297807099,N,13943.289372232,E,1,15,1.05,23.743,M,36.996,M,,*66,35.70496345165,139.7214895372
$GPGGA,065903.90,3542.297879099,N,13943.289408232,E,1,14,1.16,23.757,M,36.996,M,,*62,35.70496465165,139.7214901372
$GPGGA,065904.00,3542.297945099,N,13943.289456232,E,1,14,1.16,23.716,M,36.996,M,,*6C,35.70496575165,139.7214909372
$GPGGA,065904.10,3542.298011099,N,13943.289498232,E,1,14,1.16,23.706,M,36.996,M,,*69,35.70496685165,139.7214916372
$GPGGA,065904.20,3542.298077099,N,13943.289540232,E,1,15,1.07,23.666,M,36.996,M,,*68,35.70496795165,139.7214923372
$GPGGA,065904.30,3542.298161099,N,13943.289576231,E,1,17,1.00,23.623,M,36.996,M,,*6D,35.70496935165,139.72149293718334
$GPGGA,065904.40,3542.298221099,N,13943.289612231,E,1,16,1.06,23.596,M,36.996,M,,*66,35.70497035165,139.72149353718333
$GPGGA,065904.50,3542.298299100,N,13943.289672231,E,1,16,1.06,23.589,M,36.996,M,,*6D,35.70497165166667,139.72149453718333
$GPGGA,065904.60,3542.298371100,N,13943.289732231,E,1,16,1.06,23.554,M,36.996,M,,*6C,35.70497285166667,139.72149553718333
$GPGGA,065904.70,3542.298425100,N,13943.289774231,E,1,14,1.48,23.559,M,36.996,M,,*6C,35.704973751666664,139.72149623718335
$GPGGA,065904.80,3542.298485100,N,13943.289804230,E,1,14,1.48,23.532,M,36.996,M,,*6D,35.70497475166667,139.72149673716666
$GPGGA,065904.90,3542.298551100,N,13943.289840230,E,1,14,1.48,23.528,M,36.996,M,,*6F,35.70497585166667,139.72149733716665
$GPGGA,065905.00,3542.298611100,N,13943.289876230,E,1,15,1.29,23.513,M,36.996,M,,*6B,35.704976851666665,139.72149793716667
$GPGGA,065905.10,3542.298683101,N,13943.289942230,E,1,15,1.29,23.486,M,36.996,M,,*6B,35.704978051683334,139.72149903716667
$GPGGA,065905.20,3542.298731101,N,13943.289996230,E,1,15,1.29,23.463,M,36.996,M,,*62,35.704978851683336,139.72149993716667
$GPGGA,065905.30,3542.298797101,N,13943.290032229,E,1,15,1.29,23.452,M,36.996,M,,*6A,35.704979951683335,139.72150053715
$GPGGA,065905.40,3542.298875101,N,13943.290074229,E,1,16,1.27,23.407,M,36.996,M,,*61,35.704981251683336,139.72150123715
$GPGGA,065905.50,3542.298911101,N,13943.290128229,E,1,16,1.27,23.420,M,36.996,M,,*6E,35.704981851683335,139.72150213715
$GPGGA,065905.60,3542.298989102,N,13943.290176229,E,1,16,1.27,23.407,M,36.996,M,,*61,35.7049831517,139.72150293715
$GPGGA,065905.70,3542.299049102,N,13943.290218229,E,1,16,1.27,23.385,M,36.996,M,,*62,35.7049841517,139.72150363715
$GPGGA,065905.80,3542.299103102,N,13943.290266228,E,1,16,1.27,23.379,M,36.996,M,,*69,35.7049850517,139.72150443713332
$GPGGA,065905.90,3542.299169102,N,13943.290302228,E,1,16,1.27,23.323,M,36.996,M,,*68,35.7049861517,139.72150503713334
$GPGGA,065906.00,3542.299235102,N,13943.290344228,E,1,16,1.27,23.292,M,36.996,M,,*61,35.7049872517,139.72150573713333
$GPGGA,065906.10,3542.299301102,N,13943.290410228,E,1,16,1.27,23.294,M,36.996,M,,*66,35.7049883517,139.72150683713335
$GPGGA,065906.20,3542.299361102,N,13943.290434228,E,1,17,1.15,23.295,M,36.996,M,,*64,35.7049893517,139.72150723713332
$GPGGA,065906.30,3542.299421103,N,13943.290458227,E,1,16,1.33,23.240,M,36.996,M,,*6F,35.70499035171667,139.72150763711667
$GPGGA,065906.40,3542.299493103,N,13943.290494227,E,1,15,1.43,23.216,M,36.996,M,,*66,35.70499155171667,139.72150823711667
$GPGGA,065906.50,3542.299553103,N,13943.290542227,E,1,16,1.33,23.209,M,36.996,M,,*6A,35.704992551716664,139.72150903711668
$GPGGA,065906.60,3542.299631103,N,13943.290578227,E,1,17,1.15,23.206,M,36.996,M,,*6D,35.704993851716665,139.72150963711667
$GPGGA,065906.70,3542.299697103,N,13943.290614227,E,1,18,0.93,23.188,M,36.996,M,,*6C,35.704994951716664,139.72151023711666
$GPGGA,065906.80,3542.299751103,N,13943.290656226,E,1,18,0.93,23.201,M,36.996,M,,*6D,35.70499585171667,139.7215109371
$GPGGA,065906.90,3542.299829104,N,13943.290704226,E,1,17,1.15,23.154,M,36.996,M,,*6E,35.70499715173333,139.7215117371
$GPGGA,065907.00,3542.299895104,N,13943.290752226,E,1,17,1.15,23.123,M,36.996,M,,*62,35.704998251733336,139.7215125371
$GPGGA,065907.10,3542.299949104,N,13943.290788226,E,1,17,1.15,23.158,M,36.996,M,,*68,35.70499915173333,139.7215131371
$GPGGA,065907.20,3542.300015104,N,13943.290818226,E,1,17,1.15,23.151,M,36.996,M,,*65,35.70500025173333,139.7215136371
$GPGGA,065907.30,3542.300087104,N,13943.290818225,E,1,16,1.33,23.174,M,36.996,M,,*6E,35.70500145173333,139.72151363708332
$GPGGA,065907.40,3542.300171104,N,13943.290812225,E,1,15,1.43,23.133,M,36.996,M,,*6C,35.70500285173333,139.72151353708333
$GPGGA,065907.50,3542.300255104,N,13943.290854225,E,1,15,1.43,23.118,M,36.996,M,,*63,35.705004251733335,139.72151423708334
$GPGGA,065907.60,3542.300315105,N,13943.290890225,E,1,15,1.06,23.093,M,36.996,M,,*6F,35.70500525175,139.72151483708333
$GPGGA,065907.70,3542.300381105,N,13943.290932224,E,1,17,0.94,23.129,M,36.996,M,,*63,35.70500635175,139.72151553706667
$GPGGA,065907.80,3542.300453105,N,13943.290968224,E,1,15,1.21,23.118,M,36.996,M,,*64,35.70500755175,139.72151613706666
$GPGGA,065907.90,3542.300513105,N,13943.291022224,E,1,16,1.20,23.111,M,36.996,M,,*6D,35.70500855175,139.72151703706666
$GPGGA,065908.00,3542.300567105,N,13943.291088224,E,1,16,1.20,23.097,M,36.996,M,,*67,35.70500945175,139.72151813706665
$GPGGA,065908.10,3542.300609105,N,13943.291136224,E,1,16,1.20,23.088,M,36.996,M,,*67,35.70501015175,139.72151893706666
$GPGGA,065908.20,3542.300675106,N,13943.291166223,E,1,16,1.20,23.039,M,36.996,M,,*64,35.70501125176666,139.72151943705
$GPGGA,065908.30,3542.300723106,N,13943.291172223,E,1,16,1.20,22.959,M,36.996,M,,*6C,35.705012051766666,139.72151953705
