$GPGGA,065828.10,3542.292971090,N,13943.288262246,E,1,08,4.16,21.934,M,36.995,M,,*6D
$GPGGA,065828.20,3542.292965090,N,13943.288274246,E,1,08,4.16,21.923,M,36.995,M,,*6A
$GPGGA,065828.30,3542.292959090,N,13943.288274246,E,1,08,4.16,21.914,M,36.995,M,,*60
$GPGGA,065828.40,3542.292959090,N,13943.288274246,E,1,08,4.16,21.933,M,36.995,M,,*62
$GPGGA,065828.50,3542.292959090,N,13943.288268246,E,1,08,4.16,21.944,M,36.995,M,,*6E
$GPGGA,065828.60,3542.292959090,N,13943.288256246,E,1,08,4.16,21.969,M,36.995,M,,*6F
$GPGGA,065828.70,3542.292959090,N,13943.288250246,E,1,08,4.16,21.987,M,36.995,M,,*68
$GPGGA,065828.80,3542.292959090,N,13943.288250246,E,1,08,4.16,21.995,M,36.995,M,,*64
$GPGGA,065828.90,3542.292959090,N,13943.288232246,E,1,08,4.16,22.037,M,36.995,M,,*63
$GPGGA,065829.00,3542.292959090,N,13943.288226246,E,1,08,4.16,22.062,M,36.995,M,,*6E
$GPGGA,065829.10,3542.292959090,N,13943.288226246,E,1,08,4.16,22.069,M,36.995,M,,*64
$GPGGA,065829.20,3542.292959090,N,13943.288214246,E,1,08,4.16,22.088,M,36.995,M,,*69
$GPGGA,065829.30,3542.292953090,N,13943.288220246,E,1,08,4.16,22.082,M,36.995,M,,*6F
$GPGGA,065829.40,3542.292953090,N,13943.288220246,E,1,08,4.16,22.097,M,36.995,M,,*6C
$GPGGA,065829.50,3542.292947090,N,13943.288220246,E,1,08,4.16,22.096,M,36.995,M,,*69
$GPGGA,065829.60,3542.292941090,N,13943.288226246,E,1,08,4.16,22.094,M,36.995,M,,*68
$GPGGA,065829.70,3542.292947090,N,13943.288220246,E,1,08,4.16,22.105,M,36.995,M,,*60
$GPGGA,065829.80,3542.292941090,N,13943.288226246,E,1,08,4.16,22.097,M,36.995,M,,*65
$GPGGA,065829.90,3542.292935090,N,13943.288226246,E,1,08,4.16,22.095,M,36.995,M,,*65
$GPGGA,065830.00,3542.292941090,N,13943.288214246,E,1,08,4.16,22.131,M,36.995,M,,*69
$GPGGA,065830.10,3542.292935090,N,13943.288208246,E,1,08,4.16,22.147,M,36.995,M,,*67
$GPGGA,065830.20,3542.292935090,N,13943.288208246,E,1,08,4.16,22.138,M,36.995,M,,*6C
$GPGGA,065830.30,3542.292929090,N,13943.288214246,E,1,08,4.16,22.134,M,36.995,M,,*61
$GPGGA,065830.40,3542.292929090,N,13943.288220246,E,1,08,4.16,22.132,M,36.995,M,,*67
$GPGGA,065830.50,3542.292929090,N,13943.288214246,E,1,08,4.16,22.139,M,36.995,M,,*6A
$GPGGA,065830.60,3542.292923090,N,13943.288214246,E,1,08,4.16,22.137,M,36.995,M,,*6D
$GPGGA,065830.70,3542.292929090,N,13943.288202246,E,1,08,4.16,22.162,M,36.995,M,,*61
$GPGGA,065830.80,3542.292923090,N,13943.288196246,E,1,08,4.16,22.181,M,36.995,M,,*67
$GPGGA,065830.90,3542.292923090,N,13943.288196246,E,1,08,4.16,22.189,M,36.995,M,,*6E
$GPGGA,065831.00,3542.292923090,N,13943.288196246,E,1,08,4.16,22.188,M,36.995,M,,*67
$GPGGA,065831.10,3542.292917090,N,13943.288190246,E,1,08,4.16,22.202,M,36.995,M,,*66
$GPGGA,065831.20,3542.292917090,N,13943.288184246,E,1,08,4.16,22.212,M,36.995,M,,*61
$GPGGA,065831.30,3542.292917090,N,13943.288184246,E,1,08,4.16,22.219,M,36.995,M,,*6B
$GPGGA,065831.40,3542.292917090,N,13943.288178246,E,1,08,4.16,22.242,M,36.995,M,,*61
$GPGGA,065831.50,3542.292917090,N,13943.288178246,E,1,08,4.16,22.243,M,36.995,M,,*61
$GPGGA,065831.60,3542.292911090,N,13943.288178246,E,1,08,4.16,22.258,M,36.995,M,,*6E
$GPGGA,065831.70,3542.292917090,N,13943.288172246,E,1,08,4.16,22.274,M,36.995,M,,*6D
$GPGGA,065831.80,3542.292911090,N,13943.288184246,E,1,08,4.16,22.255,M,36.995,M,,*6E
$GPGGA,065831.90,3542.292911090,N,13943.288166246,E,1,08,4.16,22.290,M,36.995,M,,*6A
$GPGGA,065832.00,3542.292911090,N,13943.288166246,E,1,08,4.16,22.306,M,36.995,M,,*6E
$GPGGA,065832.10,3542.292911090,N,13943.288160246,E,1,08,4.16,22.305,M,36.995,M,,*6A
$GPGGA,065832.20,3542.292905090,N,13943.288160246,E,1,08,4.16,22.326,M,36.995,M,,*6D
$GPGGA,065832.30,3542.292905090,N,13943.288154246,E,1,08,4.16,22.351,M,36.995,M,,*6B
$GPGGA,065832.40,3542.292905090,N,13943.288148246,E,1,08,4.16,22.351,M,36.995,M,,*61
$GPGGA,065832.50,3542.292905090,N,13943.288148246,E,1,08,4.16,22.366,M,36.995,M,,*64
$GPGGA,065832.60,3542.292899090,N,13943.288148246,E,1,08,4.16,22.359,M,36.995,M,,*6F
$GPGGA,065832.70,3542.292899090,N,13943.288148246,E,1,08,4.16,22.377,M,36.995,M,,*62
$GPGGA,065832.80,3542.292899090,N,13943.288136246,E,1,08,4.16,22.404,M,36.995,M,,*67
$GPGGA,065832.90,3542.292899090,N,13943.288136246,E,1,08,4.16,22.423,M,36.995,M,,*63
$GPGGA,065833.00,3542.292899090,N,13943.288130246,E,1,08,4.16,22.434,M,36.995,M,,*6B
$GPGGA,065833.10,3542.292893090,N,13943.288136246,E,1,08,4.16,22.437,M,36.995,M,,*65
$GPGGA,065833.20,3542.292893090,N,13943.288136246,E,1,08,4.16,22.447,M,36.995,M,,*61
$GPGGA,065833.30,3542.292893090,N,13943.288124246,E,1,08,4.16,22.475,M,36.995,M,,*62
$GPGGA,065833.40,3542.292887090,N,13943.288118246,E,1,08,4.16,22.497,M,36.995,M,,*63
$GPGGA,065833.50,3542.292893090,N,13943.288112246,E,1,08,4.16,22.506,M,36.995,M,,*64
$GPGGA,065833.60,3542.292887090,N,13943.288106246,E,1,08,4.16,22.528,M,36.995,M,,*6B
$GPGGA,065833.70,3542.292887090,N,13943.288100246,E,1,08,4.16,22.542,M,36.995,M,,*60
$GPGGA,065833.80,3542.292887090,N,13943.288100246,E,1,08,4.16,22.555,M,36.995,M,,*69
$GPGGA,065833.90,3542.292893090,N,13943.288094246,E,1,08,4.16,22.581,M,36.995,M,,*68
$GPGGA,065834.00,3542.292893090,N,13943.288094246,E,1,08,4.16,22.588,M,36.995,M,,*6F
$GPGGA,065834.10,3542.292887090,N,13943.288088246,E,1,08,4.16,22.617,M,36.995,M,,*63
$GPGGA,065834.20,3542.292887090,N,13943.288082246,E,1,08,4.16,22.631,M,36.995,M,,*6E
$GPGGA,065834.30,3542.292887090,N,13943.288082246,E,1,08,4.16,22.630,M,36.995,M,,*6E
$GPGGA,065834.40,3542.292887090,N,13943.288088246,E,1,08,4.16,22.640,M,36.995,M,,*64
$GPGGA,065834.50,3542.292881090,N,13943.288076246,E,1,08,4.16,22.657,M,36.995,M,,*64
$GPGGA,065834.60,3542.292881090,N,13943.288070246,E,1,08,4.16,22.670,M,36.995,M,,*64
$GPGGA,065834.70,3542.292881090,N,13943.288082246,E,1,08,4.16,22.665,M,36.995,M,,*6C
$GPGGA,065834.80,3542.292881090,N,13943.288064246,E,1,08,4.16,22.702,M,36.995,M,,*6B
$GPGGA,065834.90,3542.292875090,N,13943.288052246,E,1,08,4.16,22.733,M,36.995,M,,*66
$GPGGA,065835.00,3542.292881090,N,13943.288052246,E,1,08,4.16,22.722,M,36.995,M,,*65
$GPGGA,065835.10,3542.292881090,N,13943.288046246,E,1,08,4.16,22.745,M,36.995,M,,*60
$GPGGA,065835.20,3542.292881090,N,13943.288040246,E,1,08,4.16,22.764,M,36.995,M,,*66
$GPGGA,065835.30,3542.292875090,N,13943.288040246,E,1,08,4.16,22.764,M,36.995,M,,*6C
$GPGGA,065835.40,3542.292881090,N,13943.288028246,E,1,08,4.16,22.786,M,36.995,M,,*62
$GPGGA,065835.50,3542.292881090,N,13943.288022246,E,1,08,4.16,22.805,M,36.995,M,,*6D
$GPGGA,065835.60,3542.292875090,N,13943.288022247,E,1,08,4.16,22.808,M,36.995,M,,*69
$GPGGA,065835.70,3542.292881090,N,13943.288016246,E,1,08,4.16,22.812,M,36.995,M,,*6E
$GPGGA,065835.80,3542.292881090,N,13943.288010247,E,1,08,4.16,22.826,M,36.995,M,,*61
$GPGGA,065835.90,3542.292875090,N,13943.288004247,E,1,08,4.16,22.848,M,36.995,M,,*66
$GPGGA,065836.00,3542.292875090,N,13943.287998247,E,1,08,4.16,22.855,M,36.995,M,,*63
$GPGGA,065836.10,3542.292881090,N,13943.287998247,E,1,08,4.16,22.859,M,36.995,M,,*65
$GPGGA,065836.20,3542.292875090,N,13943.287998247,E,1,08,4.16,22.860,M,36.995,M,,*67
$GPGGA,065836.30,3542.292875090,N,13943.287980247,E,1,08,4.16,22.890,M,36.995,M,,*60
$GPGGA,065836.40,3542.292875090,N,13943.287980247,E,1,08,4.16,22.903,M,36.995,M,,*6C
$GPGGA,065836.50,3542.292875090,N,13943.287980247,E,1,08,4.16,22.905,M,36.995,M,,*6B
$GPGGA,065836.60,3542.292869090,N,13943.287980247,E,1,08,4.16,22.893,M,36.995,M,,*6B
$GPGGA,065836.70,3542.292869090,N,13943.287974247,E,1,08,4.16,22.906,M,36.995,M,,*6C
$GPGGA,065836.80,3542.292869090,N,13943.287974247,E,1,08,4.16,22.920,M,36.995,M,,*67
$GPGGA,065836.90,3542.292869090,N,13943.287956247,E,1,08,4.16,22.940,M,36.995,M,,*60
$GPGGA,065837.00,3542.292869090,N,13943.287962247,E,1,08,4.16,22.937,M,36.995,M,,*6F
$GPGGA,065837.10,3542.292869090,N,13943.287962247,E,1,08,4.16,22.940,M,36.995,M,,*6E
