065828.20,-32736.067343306167,-10122.332751640768,2.1218692676868067
065828.30,-32736.078437557066,-10122.332764281784,-3.1404532336709767
065828.40,-32736.078437557066,-10122.332764281784,0.0
065828.50,-32736.078427246197,-10122.341813224235,-1.5696568716300743
065828.60,-32736.078406625875,-10122.359911106836,-1.5696569496806418
065828.70,-32736.078396315006,-10122.368960049287,-1.5696568716300743
065828.80,-32736.078396315006,-10122.368960049287,0.0
065828.90,-32736.078365383106,-10122.396106878952,-1.569656897725251
065829.00,-32736.078355072237,-10122.405155821405,-1.5696568716303034
065829.10,-32736.078355072237,-10122.405155821405,0.0
065829.20,-32736.07833445121,-10122.423253708614,-1.5696569109735106
065829.30,-32736.089439013682,-10122.414217404976,2.458525464074586
065829.40,-32736.089439013682,-10122.414217404976,0.0
065829.50,-32736.10053326387,-10122.414230046088,-3.1404532249083634
065829.60,-32736.111637826347,-10122.405193744718,2.458525587124847
065829.70,-32736.10053326387,-10122.414230046088,-0.6830670664649463
065829.80,-32736.111637826347,-10122.405193744718,2.458525587124847
065829.90,-32736.122732077245,-10122.405206385822,-3.1404532258010107
065830.00,-32736.111617206025,-10122.42329163199,-1.019723528365915
065830.10,-32736.122701145345,-10122.432353213315,-2.456246768814144
065830.20,-32736.122701145345,-10122.432353213315,0.0
065830.30,-32736.13380570711,-10122.423316914246,2.458525680513169
065830.40,-32736.13381601798,-10122.414267969434,1.5719357816624129
065830.50,-32736.13380570711,-10122.423316914246,-1.5696568719273805
065830.60,-32736.14489995872,-10122.423329555373,-3.1404532237424205
065830.70,-32736.13378508608,-10122.441414796962,-1.019723358447424
065830.80,-32736.144869027525,-10122.450476380634,-2.456246735752402
065830.90,-32736.144869027525,-10122.450476380634,0.0
065831.00,-32736.144869027525,-10122.450476380634,0.0
065831.10,-32736.155952967554,-10122.459537964327,-2.4562466721053084
065831.20,-32736.155942656686,-10122.468586909165,-1.569656871930587
065831.30,-32736.155942656686,-10122.468586909165,0.0
065831.40,-32736.155932345817,-10122.477635851692,-1.5696568716396944
065831.50,-32736.155932345817,-10122.477635851692,0.0
065831.60,-32736.16702659742,-10122.477648492886,-3.1404532176756152
065831.70,-32736.155922035654,-10122.486684794225,-0.683067096065073
065831.80,-32736.167036908293,-10122.468599550346,2.1218692386547335
065831.90,-32736.167005976393,-10122.495746377974,-1.5696568976397411
065832.00,-32736.167005976393,-10122.495746377974,0.0
065832.10,-32736.166995665524,-10122.50479532052,-1.569656871641985
065832.20,-32736.178089915713,-10122.504807961743,-3.1404532149069477
065832.30,-32736.17807960555,-10122.513856904301,-1.5696569496380022
