$GPGGA,052027.20,3542.295726093,N,13943.269226321,E,4,13,1.03,24.970,M,36.997,M,5.2,3107*4F
$PMSBATV,052027.20,2,2,-0.10339,-0.28495,-26.81824,-0.000,0.000,0.000,139.79692,0.000*7C,,,
$GPGGA,052027.30,3542.295726160,N,13943.269226302,E,4,13,1.03,24.970,M,36.997,M,5.3,3107*43
$PMSBATV,052027.30,2,2,-0.10741,-0.28288,-26.81670,0.000,0.000,0.000,139.79692,0.000*5E,,,
$GPGGA,052027.40,3542.295726279,N,13943.269226134,E,4,13,1.03,24.970,M,36.997,M,5.4,3107*4F
$PMSBATV,052027.40,2,2,-0.11028,-0.28070,-26.81378,0.000,-0.000,-0.000,139.79692,0.000*58,,,
$GPGGA,052027.50,3542.295726351,N,13943.269226047,E,4,13,1.03,24.970,M,36.997,M,5.5,3107*41
$PMSBATV,052027.50,2,2,-0.11112,-0.28366,-26.80891,-0.000,-0.000,0.000,139.79692,0.000*58,,,
$GPGGA,052027.60,3542.295726428,N,13943.269225952,E,4,13,1.03,24.970,M,36.997,M,5.6,3107*46
$PMSBATV,052027.60,2,2,-0.10610,-0.28715,-26.81155,0.000,-0.000,0.000,139.79692,0.000*72,,,
$GPGGA,052027.70,3542.295726508,N,13943.269225823,E,4,13,1.03,24.970,M,36.997,M,5.7,3107*42
$PMSBATV,052027.70,2,2,-0.10007,-0.28212,-26.80959,0.000,-0.000,0.000,139.79692,0.000*74,,,
$GPGGA,052027.80,3542.295726611,N,13943.269225665,E,4,13,1.03,24.970,M,36.997,M,5.8,3107*45
$PMSBATV,052027.80,2,2,-0.09798,-0.28146,-26.81098,0.000,0.000,0.000,139.79692,0.000*58,,,
$GPGGA,052027.90,3542.295726711,N,13943.269225481,E,5,12,0.95,24.970,M,36.997,M,5.9,3107*42
$PMSBATV,052027.90,2,2,-0.10407,-0.28190,-26.81456,0.000,0.000,0.000,139.79692,0.000*59,,,
$GPGGA,052028.00,3542.295726835,N,13943.269225355,E,5,12,0.95,24.970,M,36.997,M,6.0,3107*49
$PMSBATV,052028.00,2,2,-0.10099,-0.28043,-26.81297,-0.000,-0.000,0.000,139.79692,0.000*58,,,
$GPGGA,052028.10,3542.295726835,N,13943.269225363,E,5,12,0.95,24.970,M,36.997,M,1.1,3107*4B
$PMSBATV,052028.10,2,2,-0.10054,-0.27945,-26.81138,-0.000,0.000,0.000,139.79692,0.000*73,,,
$GPGGA,052028.20,3542.295726832,N,13943.269225364,E,4,14,0.89,24.970,M,36.997,M,1.2,3107*41
$PMSBATV,052028.20,2,2,-0.09879,-0.27735,-26.81068,-0.000,0.000,0.000,139.79692,0.000*72,,,
$GPGGA,052028.30,3542.295726734,N,13943.269225342,E,4,13,1.03,24.970,M,36.997,M,1.3,3107*48
$PMSBATV,052028.30,2,2,-0.10799,-0.28370,-26.81497,-0.000,0.000,0.000,139.79692,0.000*74,,,
$GPGGA,052028.40,3542.295726733,N,13943.269225401,E,4,13,1.03,24.970,M,36.997,M,1.4,3107*4F
$PMSBATV,052028.40,2,2,-0.10370,-0.28401,-26.81688,0.000,0.000,0.000,139.79692,0.000*50,,,
$GPGGA,052028.50,3542.295726611,N,13943.269225269,E,4,13,1.03,24.970,M,36.997,M,1.5,3107*46
$PMSBATV,052028.50,2,2,-0.10491,-0.28692,-26.81542,0.000,-0.000,0.000,139.79692,0.000*79,,,
$GPGGA,052028.60,3542.295726741,N,13943.269225172,E,4,13,1.03,24.970,M,36.997,M,1.6,3107*4B
$PMSBATV,052028.60,2,2,-0.10419,-0.28428,-26.81294,-0.000,0.000,0.000,139.79692,0.000*75,,,
$GPGGA,052028.70,3542.295726635,N,13943.269225235,E,4,13,1.03,24.970,M,36.997,M,1.7,3107*49
$PMSBATV,052028.70,2,2,-0.10297,-0.28318,-26.80949,0.000,0.000,-0.000,139.79692,0.000*7A,,,
$GPGGA,052028.80,3542.295726564,N,13943.269225282,E,4,13,1.03,24.970,M,36.997,M,1.8,3107*42
$PMSBATV,052028.80,2,2,-0.10094,-0.27688,-26.80944,0.000,-0.000,0.000,139.79692,0.000*7A,,,
$GPGGA,052028.90,3542.295726717,N,13943.269225163,E,4,13,1.03,24.970,M,36.997,M,1.9,3107*48
$PMSBATV,052028.90,2,2,-0.10101,-0.28149,-26.80616,-0.000,0.000,-0.000,139.79692,0.000*56,,,
$GPGGA,052029.00,3542.295726802,N,13943.269225054,E,4,13,1.03,24.970,M,36.997,M,2.0,3107*44
$PMSBATV,052029.00,2,2,-0.10864,-0.27889,-26.80602,-0.000,0.000,0.000,139.79692,0.000*76,,,
$GPGGA,052029.10,3542.295726709,N,13943.269225198,E,4,13,1.03,24.970,M,36.997,M,2.1,3107*41
$PMSBATV,052029.10,2,2,-0.10528,-0.30379,-26.80288,0.000,0.000,-0.000,139.79692,0.000*76,,,
$GPGGA,052029.20,3542.295726505,N,13943.269225381,E,4,13,1.03,24.970,M,36.997,M,2.2,3107*45
$PMSBATV,052029.20,2,2,-0.10131,-0.29479,-26.79830,-0.000,0.000,0.000,139.79692,0.000*79,,,
$GPGGA,052029.30,3542.295726613,N,13943.269225171,E,4,13,1.03,24.970,M,36.997,M,2.3,3107*4C
$PMSBATV,052029.30,2,2,-0.10127,-0.27558,-26.80460,-0.000,-0.000,0.000,139.79692,0.000*51,,,
$GPGGA,052029.40,3542.295726750,N,13943.269225080,E,4,13,1.03,24.970,M,36.997,M,2.4,3107*45
$PMSBATV,052029.40,2,2,-0.11034,-0.27068,-26.80742,0.000,0.000,0.000,139.79692,0.000*51,,,
$GPGGA,052029.50,3542.295726698,N,13943.269225087,E,4,13,1.03,24.970,M,36.997,M,2.5,3107*47
$PMSBATV,052029.50,2,2,-0.11350,-0.26094,-26.80858,0.000,0.000,0.000,139.79692,0.000*57,,,
$GPGGA,052029.60,3542.295726730,N,13943.269224963,E,4,13,1.03,24.970,M,36.997,M,2.6,3107*46
$PMSBATV,052029.60,2,2,-0.11173,-0.25774,-26.80459,0.000,0.000,-0.000,139.79692,0.000*7D,,,
$GPGGA,052029.70,3542.295726749,N,13943.269224950,E,4,13,1.03,24.970,M,36.997,M,2.7,3107*48
$PMSBATV,052029.70,2,2,-0.11872,-0.25276,-26.80279,-0.000,0.000,0.000,139.79692,0.000*77,,,
$GPGGA,052029.80,3542.295726729,N,13943.269224939,E,4,13,1.03,24.970,M,36.997,M,2.8,3107*41
$PMSBATV,052029.80,2,2,-0.11112,-0.26352,-26.80392,-0.000,-0.000,0.000,139.79692,0.000*5A,,,
$GPGGA,052029.90,3542.295726763,N,13943.269224897,E,4,13,1.03,24.971,M,36.997,M,2.9,3107*4B
$PMSBATV,052029.90,2,2,-0.10261,-0.26502,-26.81271,-0.000,-0.000,-0.000,139.79692,0.000*7E,,,
$GPGGA,052030.00,3542.295726746,N,13943.269224953,E,4,13,1.03,24.971,M,36.997,M,3.0,3107*4C
$PMSBATV,052030.00,2,2,-0.10600,-0.26405,-26.81069,-0.000,-0.000,0.000,139.79692,0.000*5C,,,
$GPGGA,052030.10,3542.295726588,N,13943.269225037,E,4,13,1.03,24.971,M,36.997,M,3.1,3107*46
$PMSBATV,052030.10,2,2,-0.10733,-0.26327,-26.80819,-0.000,0.000,-0.000,139.79692,0.000*55,,,
$GPGGA,052030.20,3542.295726276,N,13943.269225050,E,4,13,1.03,24.971,M,36.997,M,3.2,3107*41
$PMSBATV,052030.20,2,2,-0.10434,-0.26219,-26.80871,-0.000,0.000,0.000,139.79692,0.000*7D,,,
$GPGGA,052030.30,3542.295725889,N,13943.269225179,E,4,13,1.03,24.971,M,36.997,M,3.3,3107*42
$PMSBATV,052030.30,2,2,-0.10458,-0.26044,-26.80665,-0.000,0.000,0.000,139.79692,0.000*77,,,
$GPGGA,052030.40,3542.295725405,N,13943.269225332,E,4,13,1.03,24.971,M,36.997,M,3.4,3107*47
$PMSBATV,052030.40,2,2,-0.10416,-0.26534,-26.80377,-0.000,0.000,0.000,139.79692,0.000*7E,,,
$GPGGA,052030.50,3542.295725043,N,13943.269225396,E,5,11,1.10,24.971,M,36.997,M,3.5,3107*4E
$PMSBATV,052030.50,2,2,-0.09681,-0.26540,-26.80427,0.000,-0.000,0.000,139.79692,0.000*7A,,,
$GPGGA,052030.60,3542.295725037,N,13943.269225395,E,4,13,1.03,24.971,M,36.997,M,3.6,3107*4F
$PMSBATV,052030.60,2,2,-0.09890,-0.26710,-26.80401,-0.000,0.000,0.000,139.79692,0.000*74,,,
$GPGGA,052030.70,3542.295724570,N,13943.269225526,E,4,13,1.03,24.971,M,36.997,M,3.7,3107*46
$PMSBATV,052030.70,2,2,-0.10395,-0.26713,-26.80571,-0.000,0.000,0.000,139.79692,0.000*76,,,
$GPGGA,052030.80,3542.295724307,N,13943.269225594,E,4,13,1.03,24.971,M,36.997,M,3.8,3107*49
$PMSBATV,052030.80,2,2,-0.10826,-0.26589,-26.80903,-0.000,-0.000,0.000,139.79692,0.000*5F,,,
$GPGGA,052030.90,3542.295723933,N,13943.269225598,E,4,13,1.03,24.972,M,36.997,M,3.9,3107*4C
$PMSBATV,052030.90,2,2,-0.11034,-0.26538,-26.80597,-0.000,-0.000,0.000,139.79692,0.000*5F,,,
$GPGGA,052031.00,3542.295723648,N,13943.269225503,E,4,13,1.03,24.972,M,36.997,M,4.0,3107*4B
$PMSBATV,052031.00,2,2,-0.11009,-0.26975,-26.80321,-0.000,-0.000,0.000,139.79692,0.000*57,,,
$GPGGA,052031.10,3542.295723183,N,13943.269225699,E,4,13,1.03,24.972,M,36.997,M,4.1,3107*4B
$PMSBATV,052031.10,2,2,-0.11592,-0.27053,-26.80695,-0.000,-0.000,0.000,139.79692,0.000*57,,,
$GPGGA,052031.20,3542.295722945,N,13943.269225666,E,4,13,1.03,24.972,M,36.997,M,4.2,3107*48
$PMSBATV,052031.20,2,2,-0.11524,-0.26963,-26.80645,-0.000,0.000,0.000,139.79692,0.000*72,,,
$GPGGA,052031.30,3542.295722630,N,13943.269225748,E,4,13,1.03,24.972,M,36.997,M,4.3,3107*48
$PMSBATV,052031.30,2,2,-0.12310,-0.27205,-26.81032,-0.000,-0.000,0.000,139.79692,0.000*51,,,
$GPGGA,052031.40,3542.295722217,N,13943.269225713,E,4,13,1.03,24.972,M,36.997,M,4.4,3107*47
$PMSBATV,052031.40,2,2,-0.12098,-0.27909,-26.81239,0.000,-0.000,0.000,139.79692,0.000*76,,,
$GPGGA,052031.50,3542.295721988,N,13943.269225628,E,4,13,1.03,24.972,M,36.997,M,4.5,3107*40
$PMSBATV,052031.50,2,2,-0.12090,-0.28106,-26.81543,-0.000,0.000,0.000,139.79692,0.000*7D,,,
$GPGGA,052031.60,3542.295721665,N,13943.269225683,E,4,13,1.03,24.972,M,36.997,M,4.6,3107*4D
$PMSBATV,052031.60,2,2,-0.12073,-0.28425,-26.81648,-0.000,-0.000,0.000,139.79692,0.000*52,,,
$GPGGA,052031.70,3542.295721393,N,13943.269225713,E,4,13,1.03,24.972,M,36.997,M,4.7,3107*49
$PMSBATV,052031.70,2,2,-0.12195,-0.27795,-26.81572,-0.000,0.000,0.000,139.79692,0.000*7A,,,
$GPGGA,052031.80,3542.295721024,N,13943.269225757,E,4,13,1.03,24.972,M,36.997,M,4.8,3107*46
$PMSBATV,052031.80,2,2,-0.12572,-0.27418,-26.81565,0.000,-0.000,0.000,139.79692,0.000*78,,,
$GPGGA,052031.90,3542.295720851,N,13943.269225758,E,4,13,1.03,24.972,M,36.997,M,4.9,3107*42
$PMSBATV,052031.90,2,2,-0.12455,-0.27389,-26.81192,0.000,-0.000,-0.000,139.79692,0.000*53,,,
$GPGGA,052032.00,3542.295720584,N,13943.269225738,E,4,13,1.03,24.973,M,36.997,M,5.0,3107*42
$PMSBATV,052032.00,2,2,-0.12511,-0.27156,-26.80810,-0.000,-0.000,-0.000,139.79692,0.000*77,,,
$GPGGA,052032.10,3542.295720316,N,13943.269225763,E,4,13,1.03,24.973,M,36.997,M,5.1,3107*41
$PMSBATV,052032.10,2,2,-0.12405,-0.27124,-26.81521,-0.000,-0.000,0.000,139.79692,0.000*54,,,
$GPGGA,052032.20,3542.295720177,N,13943.269225665,E,4,13,1.03,24.973,M,36.997,M,5.2,3107*43
$PMSBATV,052032.20,2,2,-0.11447,-0.26707,-26.81464,-0.000,-0.000,0.000,139.79692,0.000*54,,,
$GPGGA,052032.30,3542.295719922,N,13943.269225727,E,4,13,1.03,24.973,M,36.997,M,5.3,3107*46
$PMSBATV,052032.30,2,2,-0.11498,-0.27251,-26.81908,-0.000,-0.000,0.000,139.79692,0.000*57,,,
$GPGGA,052032.40,3542.295719782,N,13943.269225741,E,4,13,1.03,24.973,M,36.997,M,5.4,3107*42
$PMSBATV,052032.40,2,2,-0.11713,-0.26912,-26.81371,0.000,0.000,0.000,139.79692,0.000*59,,,
$GPGGA,052032.50,3542.295719598,N,13943.269225805,E,4,13,1.03,24.973,M,36.997,M,5.5,3107*44
$PMSBATV,052032.50,2,2,-0.11472,-0.26409,-26.81672,-0.000,0.000,0.000,139.79692,0.000*70,,,
$GPGGA,052032.60,3542.295719302,N,13943.269225852,E,4,13,1.03,24.973,M,36.997,M,5.6,3107*43
$PMSBATV,052032.60,2,2,-0.11277,-0.26150,-26.81222,0.000,-0.000,-0.000,139.79692,0.000*55,,,
$GPGGA,052032.70,3542.295719103,N,13943.269225827,E,4,13,1.03,24.973,M,36.997,M,5.7,3107*42
$PMSBATV,052032.70,2,2,-0.10824,-0.26089,-26.81466,-0.000,-0.000,0.000,139.79692,0.000*5A,,,
$GPGGA,052032.80,3542.295719022,N,13943.269225670,E,4,13,1.03,24.973,M,36.997,M,5.8,3107*4C
$PMSBATV,052032.80,2,2,-0.10796,-0.26265,-26.81594,-0.000,-0.000,0.000,139.79692,0.000*5F,,,
$GPGGA,052032.90,3542.295718740,N,13943.269225719,E,4,13,1.03,24.973,M,36.997,M,5.9,3107*40
$PMSBATV,052032.90,2,2,-0.11084,-0.26406,-26.81493,0.000,0.000,0.000,139.79692,0.000*5E,,,
$GPGGA,052033.00,3542.295718697,N,13943.269225626,E,4,13,1.03,24.973,M,36.997,M,6.0,3107*44
$PMSBATV,052033.00,2,2,-0.11864,-0.26208,-26.81426,0.000,0.000,0.000,139.79692,0.000*56,,,
$GPGGA,052033.10,3542.295718610,N,13943.269225564,E,4,13,1.03,24.974,M,36.997,M,1.1,3107*4E
$PMSBATV,052033.10,2,2,-0.11819,-0.25934,-26.80922,-0.000,0.000,0.000,139.79692,0.000*7F,,,
$GPGGA,052033.20,3542.295718432,N,13943.269225658,E,4,13,1.03,24.974,M,36.997,M,1.2,3107*40
$PMSBATV,052033.20,2,2,-0.12038,-0.25715,-26.80822,-0.000,0.000,0.000,139.79692,0.000*78,,,
$GPGGA,052033.30,3542.295718345,N,13943.269225651,E,4,13,1.03,24.974,M,36.997,M,1.3,3107*4E
$PMSBATV,052033.30,2,2,-0.12622,-0.26196,-26.81047,-0.000,0.000,0.000,139.79692,0.000*70,,,
$GPGGA,052033.40,3542.295718250,N,13943.269225660,E,4,13,1.03,24.974,M,36.997,M,1.4,3107*49
$PMSBATV,052033.40,2,2,-0.11885,-0.26769,-26.81158,-0.000,0.000,0.000,139.79692,0.000*7E,,,
$GPGGA,052033.50,3542.295718168,N,13943.269225737,E,4,13,1.03,24.974,M,36.997,M,1.5,3107*42
$PMSBATV,052033.50,2,2,-0.11661,-0.27328,-26.80452,0.000,-0.000,0.000,139.79692,0.000*75,,,
$GPGGA,052033.60,3542.295718129,N,13943.269225613,E,4,13,1.03,24.974,M,36.997,M,1.6,3107*40
$PMSBATV,052033.60,2,2,-0.11978,-0.28038,-26.80269,-0.000,-0.000,0.000,139.79692,0.000*5F,,,
$GPGGA,052033.70,3542.295717984,N,13943.269225644,E,4,13,1.03,24.974,M,36.997,M,1.7,3107*42
$PMSBATV,052033.70,2,2,-0.12452,-0.28274,-26.80543,-0.000,-0.000,0.000,139.79692,0.000*5D,,,
$GPGGA,052033.80,3542.295717937,N,13943.269225629,E,4,13,1.03,24.975,M,36.997,M,1.8,3107*40
$PMSBATV,052033.80,2,2,-0.12106,-0.27736,-26.80645,-0.000,-0.000,-0.000,139.79692,0.000*72,,,
$GPGGA,052033.90,3542.295717906,N,13943.269225701,E,4,13,1.03,24.975,M,36.997,M,1.9,3107*49
$PMSBATV,052033.90,2,2,-0.12187,-0.27994,-26.80604,0.000,0.000,0.000,139.79692,0.000*54,,,
$GPGGA,052034.00,3542.295717793,N,13943.269225803,E,4,13,1.03,24.975,M,36.997,M,2.0,3107*42
$PMSBATV,052034.00,2,2,-0.12799,-0.27120,-26.80900,0.000,0.000,0.000,139.79692,0.000*5F,,,
$GPGGA,052034.10,3542.295717718,N,13943.269225729,E,4,13,1.03,24.975,M,36.997,M,2.1,3107*46
$PMSBATV,052034.10,2,2,-0.13066,-0.26399,-26.81191,0.000,0.000,0.000,139.79692,0.000*58,,,
$GPGGA,052034.20,3542.295717666,N,13943.269225740,E,4,13,1.03,24.975,M,36.997,M,2.2,3107*41
$PMSBATV,052034.20,2,2,-0.12749,-0.26331,-26.80908,-0.000,-0.000,0.000,139.79692,0.000*5B,,,
$GPGGA,052034.30,3542.295717548,N,13943.269225722,E,4,13,1.03,24.975,M,36.997,M,2.3,3107*4A
$PMSBATV,052034.30,2,2,-0.13066,-0.26285,-26.80815,-0.000,0.000,0.000,139.79692,0.000*7F,,,
$GPGGA,052034.40,3542.295717512,N,13943.269225669,E,4,13,1.03,24.975,M,36.997,M,2.4,3107*4B
$PMSBATV,052034.40,2,2,-0.12735,-0.26030,-26.80250,-0.000,-0.000,0.000,139.79692,0.000*52,,,
$GPGGA,052034.50,3542.295717414,N,13943.269225676,E,4,13,1.03,24.975,M,36.997,M,2.5,3107*42
$PMSBATV,052034.50,2,2,-0.12032,-0.26122,-26.80429,-0.000,-0.000,0.000,139.79692,0.000*59,,,
$GPGGA,052034.60,3542.295717306,N,13943.269225686,E,4,13,1.03,24.976,M,36.997,M,2.6,3107*4A
$PMSBATV,052034.60,2,2,-0.12066,-0.26332,-26.80127,-0.000,-0.000,-0.000,139.79692,0.000*7E,,,
$GPGGA,052034.70,3542.295717260,N,13943.269225631,E,4,13,1.03,24.976,M,36.997,M,2.7,3107*47
$PMSBATV,052034.70,2,2,-0.12140,-0.26350,-26.79875,-0.000,0.000,-0.000,139.79692,0.000*5B,,,
$GPGGA,052034.80,3542.295717159,N,13943.269225653,E,4,13,1.03,24.976,M,36.997,M,2.8,3107*4A
$PMSBATV,052034.80,2,2,-0.12486,-0.25982,-26.80353,-0.000,0.000,0.000,139.79692,0.000*79,,,
$GPGGA,052034.90,3542.295716989,N,13943.269225774,E,4,13,1.03,24.976,M,36.997,M,2.9,3107*4A
$PMSBATV,052034.90,2,2,-0.12157,-0.25753,-26.80659,-0.000,0.000,0.000,139.79692,0.000*7C,,,
$GPGGA,052035.00,3542.295716822,N,13943.269225682,E,4,13,1.03,24.976,M,36.997,M,3.0,3107*42
$PMSBATV,052035.00,2,2,-0.12151,-0.26116,-26.80486,-0.000,-0.000,0.000,139.79692,0.000*5B,,,
$GPGGA,052035.10,3542.295716655,N,13943.269225726,E,4,13,1.03,24.976,M,36.997,M,3.1,3107*43
$PMSBATV,052035.10,2,2,-0.12140,-0.26536,-26.80542,-0.000,0.000,0.000,139.79692,0.000*78,,,
$GPGGA,052035.20,3542.295716552,N,13943.269225748,E,4,13,1.03,24.976,M,36.997,M,3.2,3107*4F
$PMSBATV,052035.20,2,2,-0.11613,-0.26455,-26.80883,-0.000,-0.000,0.000,139.79692,0.000*50,,,
$GPGGA,052035.30,3542.295716388,N,13943.269225765,E,4,13,1.03,24.976,M,36.997,M,3.3,3107*41
$PMSBATV,052035.30,2,2,-0.11613,-0.25837,-26.80627,-0.000,0.000,0.000,139.79692,0.000*77,,,
$GPGGA,052035.40,3542.295716170,N,13943.269225835,E,4,13,1.03,24.976,M,36.997,M,3.4,3107*4E
$PMSBATV,052035.40,2,2,-0.11946,-0.25669,-26.80921,-0.000,-0.000,0.000,139.79692,0.000*5E,,,
$GPGGA,052035.50,3542.295716002,N,13943.269225783,E,4,13,1.03,24.976,M,36.997,M,3.5,3107*48
$PMSBATV,052035.50,2,2,-0.12145,-0.25724,-26.81049,-0.000,-0.000,-0.000,139.79692,0.000*74,,,
$GPGGA,052035.60,3542.295715810,N,13943.269225889,E,4,13,1.03,24.976,M,36.997,M,3.6,3107*45
$PMSBATV,052035.60,2,2,-0.12152,-0.25589,-26.80444,0.000,-0.000,0.000,139.79692,0.000*7C,,,
$GPGGA,052035.70,3542.295715732,N,13943.269225856,E,4,13,1.03,24.976,M,36.997,M,3.7,3107*48
$PMSBATV,052035.70,2,2,-0.12172,-0.25660,-26.80611,-0.000,0.000,-0.000,139.79692,0.000*54,,,
$GPGGA,052035.80,3542.295715556,N,13943.269225926,E,4,13,1.03,24.976,M,36.997,M,3.8,3107*4E
$PMSBATV,052035.80,2,2,-0.11757,-0.26189,-26.80047,-0.000,-0.000,-0.000,139.79692,0.000*72,,,
$GPGGA,052035.90,3542.295715508,N,13943.269225940,E,4,13,1.03,24.977,M,36.997,M,3.9,3107*44
$PMSBATV,052035.90,2,2,-0.12318,-0.26597,-26.80665,-0.000,0.000,0.000,139.79692,0.000*72,,,
$GPGGA,052036.00,3542.295715353,N,13943.269225945,E,4,13,1.03,24.977,M,36.997,M,4.0,3107*4D
$PMSBATV,052036.00,2,2,-0.12047,-0.26398,-26.80692,0.000,0.000,0.000,139.79692,0.000*5D,,,
$GPGGA,052036.10,3542.295715235,N,13943.269225967,E,4,13,1.03,24.977,M,36.997,M,4.1,3107*4C
$PMSBATV,052036.10,2,2,-0.12155,-0.26387,-26.80511,-0.000,0.000,-0.000,139.79692,0.000*58,,,
$GPGGA,052036.20,3542.295715213,N,13943.269225940,E,4,13,1.03,24.977,M,36.997,M,4.2,3107*4D
$PMSBATV,052036.20,2,2,-0.11593,-0.26610,-26.80505,-0.000,-0.000,0.000,139.79692,0.000*58,,,
$GPGGA,052036.30,3542.295715111,N,13943.269225908,E,4,13,1.03,24.977,M,36.997,M,4.3,3107*40
$PMSBATV,052036.30,2,2,-0.11540,-0.26152,-26.80756,-0.000,0.000,0.000,139.79692,0.000*7F,,,
$GPGGA,052036.40,3542.295715030,N,13943.269225795,E,4,13,1.03,24.977,M,36.997,M,4.4,3107*48
$PMSBATV,052036.40,2,2,-0.10697,-0.26451,-26.80585,-0.000,-0.000,0.000,139.79692,0.000*57,,,
$GPGGA,052036.50,3542.295714944,N,13943.269225757,E,4,13,1.03,24.977,M,36.997,M,4.5,3107*4D
$PMSBATV,052036.50,2,2,-0.10928,-0.26463,-26.80305,0.000,0.000,-0.000,139.79692,0.000*7F,,,
$GPGGA,052036.60,3542.295714820,N,13943.269225775,E,4,13,1.03,24.977,M,36.997,M,4.6,3107*4E
$PMSBATV,052036.60,2,2,-0.10938,-0.26212,-26.80240,0.000,-0.000,0.000,139.79692,0.000*7D,,,
$GPGGA,052036.70,3542.295714830,N,13943.269225593,E,4,13,1.03,24.977,M,36.997,M,4.7,3107*45
$PMSBATV,052036.70,2,2,-0.10772,-0.26393,-26.80417,-0.000,-0.000,0.000,139.79692,0.000*5D,,,
$GPGGA,052036.80,3542.295714764,N,13943.269225577,E,4,13,1.03,24.977,M,36.997,M,4.8,3107*41
$PMSBATV,052036.80,2,2,-0.10388,-0.26876,-26.80611,-0.000,-0.000,0.000,139.79692,0.000*57,,,
$GPGGA,052036.90,3542.295714618,N,13943.269225603,E,4,13,1.03,24.977,M,36.997,M,4.9,3107*4B
$PMSBATV,052036.90,2,2,-0.10302,-0.27012,-26.80598,0.000,0.000,0.000,139.79692,0.000*5D,,,
$GPGGA,052037.00,3542.295714745,N,13943.269225570,E,4,13,1.03,24.977,M,36.997,M,5.0,3107*45
$PMSBATV,052037.00,2,2,-0.09909,-0.26686,-26.80687,-0.000,0.000,0.000,139.79692,0.000*76,,,
$GPGGA,052037.10,3542.295714560,N,13943.269225654,E,4,13,1.03,24.977,M,36.997,M,5.1,3107*45
$PMSBATV,052037.10,2,2,-0.10098,-0.26436,-26.80503,-0.000,0.000,0.000,139.79692,0.000*78,,,
$GPGGA,052037.20,3542.295714394,N,13943.269225636,E,4,13,1.03,24.977,M,36.997,M,5.2,3107*4C
$PMSBATV,052037.20,2,2,-0.10872,-0.26212,-26.80131,0.000,0.000,0.000,139.79692,0.000*5F,,,
$GPGGA,052037.30,3542.295714348,N,13943.269225630,E,4,13,1.03,24.978,M,36.997,M,5.3,3107*44
$PMSBATV,052037.30,2,2,-0.11189,-0.26173,-26.80172,0.000,-0.000,-0.000,139.79692,0.000*51,,,
$GPGGA,052037.40,3542.295714314,N,13943.269225636,E,4,13,1.03,24.978,M,36.997,M,5.4,3107*4B
$PMSBATV,052037.40,2,2,-0.10982,-0.26028,-26.80120,-0.000,-0.000,0.000,139.79692,0.000*5C,,,
$GPGGA,052037.50,3542.295714159,N,13943.269225643,E,4,13,1.03,24.978,M,36.997,M,5.5,3107*42
$PMSBATV,052037.50,2,2,-0.11083,-0.26550,-26.80159,0.000,-0.000,0.000,139.79692,0.000*7D,,,
$GPGGA,052037.60,3542.295714173,N,13943.269225561,E,4,13,1.03,24.978,M,36.997,M,5.6,3107*49
$PMSBATV,052037.60,2,2,-0.11356,-0.27177,-26.80261,-0.001,-0.000,0.000,139.79692,0.000*51,,,
$GPGGA,052037.70,3542.295714114,N,13943.269225534,E,4,13,1.03,24.978,M,36.997,M,5.7,3107*48
$PMSBATV,052037.70,2,2,-0.10850,-0.27934,-26.80129,0.000,-0.000,-0.000,139.79692,0.000*5D,,,
$GPGGA,052037.80,3542.295714022,N,13943.269225455,E,4,13,1.03,24.978,M,36.997,M,5.8,3107*4A
$PMSBATV,052037.80,2,2,-0.11298,-0.26945,-26.80018,0.000,0.000,0.000,139.79692,0.000*59,,,
$GPGGA,052037.90,3542.295713970,N,13943.269225444,E,4,13,1.03,24.978,M,36.997,M,5.9,3107*43
$PMSBATV,052037.90,2,2,-0.11629,-0.26995,-26.80047,-0.000,0.000,0.000,139.79692,0.000*7C,,,
$GPGGA,052038.00,3542.295714000,N,13943.269225323,E,4,13,1.03,24.978,M,36.997,M,6.0,3107*40
$PMSBATV,052038.00,2,2,-0.11733,-0.26504,-26.79703,0.000,-0.000,0.000,139.79692,0.000*75,,,
$GPGGA,052038.10,3542.295714053,N,13943.269225247,E,4,13,1.03,24.978,M,36.997,M,1.1,3107*42
$PMSBATV,052038.10,2,2,-0.11893,-0.26581,-26.79768,-0.000,-0.000,0.000,139.79692,0.000*5C,,,
$GPGGA,052038.20,3542.295713980,N,13943.269225243,E,4,13,1.03,24.978,M,36.997,M,1.2,3107*46
$PMSBATV,052038.20,2,2,-0.11602,-0.26700,-26.79700,0.000,0.000,0.000,139.79692,0.000*5C,,,
$GPGGA,052038.30,3542.295713973,N,13943.269225135,E,4,13,1.03,24.978,M,36.997,M,1.3,3107*48
$PMSBATV,052038.30,2,2,-0.11644,-0.26744,-26.80136,-0.000,0.000,0.000,139.79692,0.000*77,,,
$GPGGA,052038.40,3542.295713919,N,13943.269225157,E,4,13,1.03,24.979,M,36.997,M,1.4,3107*41
$PMSBATV,052038.40,2,2,-0.11809,-0.27020,-26.80121,0.000,0.000,0.000,139.79692,0.000*58,,,
$GPGGA,052038.50,3542.295714048,N,13943.269224980,E,4,13,1.03,24.978,M,36.997,M,1.5,3107*49
$PMSBATV,052038.50,2,2,-0.12054,-0.27061,-26.80495,-0.000,0.000,0.000,139.79692,0.000*78,,,
$GPGGA,052038.60,3542.295714009,N,13943.269224977,E,4,13,1.03,24.978,M,36.997,M,1.6,3107*44
