7,3,1721193687.125,5.4921875,13.8515625,97.3,0.0,052127.125000
7,5,1721193687.125,-3.9609375,8.921875,98.5,0.0,052127.125000
7,6,1721193687.125,-2.5390625,8.8046875,103.7,0.0,052127.125000
7,7,1721193687.125,-1.8671875,7.9609375,95.1,0.0,052127.125000
7,9,1721193687.125,-2.4921875,6.3125,81.2,0.0,052127.125000
7,10,1721193687.125,-2.28125,5.546875,88.2,0.0,052127.125000
7,3,1721193687.125,5.4921875,13.8515625,97.3,0.0,052127.125000
7,5,1721193687.125,-3.9609375,8.921875,98.5,0.0,052127.125000
7,6,1721193687.125,-2.5390625,8.8046875,103.7,0.0,052127.125000
7,7,1721193687.125,-1.8671875,7.9609375,95.1,0.0,052127.125000
7,9,1721193687.125,-2.4921875,6.3125,81.2,0.0,052127.125000
7,10,1721193687.125,-2.28125,5.546875,88.2,0.0,052127.125000
