47413.26005786929,-170618.48324890464
47413.27580192201,-170618.5103087513
47413.29154597473,-170618.53736859802
47413.30729002746,-170618.56442844472
47413.323034080175,-170618.5914882914
47413.3387781329,-170618.61854813813
47413.354522185626,-170618.6456079848
47413.370266238344,-170618.67266783153
47413.38601029107,-170618.6997276782
47413.40175434379,-170618.7267875249
47413.41749839651,-170618.7538473716
47413.43324244924,-170618.78090721832
47413.44898650196,-170618.80796706502
47413.46473055468,-170618.8350269117
47413.4804746074,-170618.8620867584
47413.496218660126,-170618.8891466051
47413.51196271285,-170618.9162064518
47413.52770676557,-170618.9432662985
47413.543450818295,-170618.9703261452
47413.55919487102,-170618.9973859919
47413.57493892374,-170619.0244458386
47413.590682976464,-170619.05150568532
47413.60642702918,-170619.078565532
47413.62217108191,-170619.1056253787
47413.637915134634,-170619.1326852254
47413.65365918735,-170619.1597450721
47413.66940324008,-170619.1868049188
47413.685147292796,-170619.21386476548
47413.70089134552,-170619.2409246122
47413.71663539825,-170619.2679844589
47413.732379450965,-170619.2950443056
47413.74812350369,-170619.3221041523
47413.76386755641,-170619.34916399897
47413.779611609134,-170619.3762238457
47413.79535566186,-170619.40328369237
47413.81109971458,-170619.4303435391
47413.8268437673,-170619.45740338578
47413.84258782002,-170619.48446323248
47413.85833187275,-170619.51152307919
47413.87407592547,-170619.5385829259
47413.88981997819,-170619.5656427726
47413.905564030916,-170619.59270261927
47413.921308083634,-170619.61976246597
47413.93705213636,-170619.64682231267
47413.952796189085,-170619.6738821594
47413.9685402418,-170619.70094200608
47413.98428429453,-170619.72800185278
47414.00002834725,-170619.75506169948
47414.01577239997,-170619.78212154616
47414.0315164527,-170619.8091813929
47414.04726050542,-170619.83624123957
47414.06300455814,-170619.86330108627
47414.07874861087,-170619.89036093297
47414.094492663586,-170619.91742077968
47414.11023671631,-170619.94448062638
47414.12598076903,-170619.97154047305
47414.141724821755,-170619.99860031978
47414.15746887448,-170620.02566016646
47414.1732129272,-170620.05272001316
47414.188956979924,-170620.07977985987
47414.20470103264,-170620.10683970654
47414.22044508537,-170620.13389955327
47414.23618913809,-170620.16095939997
47414.25193319081,-170620.18801924668
47414.26767724354,-170620.21507909335
47414.283421296255,-170620.24213894006
47414.29916534898,-170620.26919878676
47414.314909401706,-170620.29625863346
47414.330653454424,-170620.32331848016
47414.34639750715,-170620.35037832684
47414.36214155987,-170620.37743817357
47414.377885612594,-170620.40449802025
47414.39362966532,-170620.43155786698
47414.40937371804,-170620.45861771365
47414.42511777076,-170620.48567756035
47414.44086182348,-170620.51273740706
47414.45660587621,-170620.53979725373
47414.47234992893,-170620.56685710046
47414.48809398165,-170620.59391694714
47414.503838034376,-170620.62097679384
47414.519582087094,-170620.64803664054
47414.53532613982,-170620.67509648725
47414.551070192545,-170620.70215633395
47414.56681424526,-170620.72921618063
47414.58255829799,-170620.75627602736
47414.598302350714,-170620.78333587403
47414.61404640343,-170620.81039572073
47414.62979045616,-170620.83745556744
47414.645534508876,-170620.8645154141
47414.6612785616,-170620.89157526084
47414.67702261433,-170620.91863510755
47414.692766667045,-170620.94569495425
47414.70851071977,-170620.97275480093
47414.72425477249,-170620.99981464763
47414.739998825215,-170621.02687449433
47414.75574287794,-170621.05393434103
47414.77148693066,-170621.08099418774
47414.787230983384,-170621.1080540344
47414.8029750361,-170621.13511388114
47414.81871908883,-170621.16217372782
