47381.86218963463,-170639.3770906442
47381.91410425229,-170639.45091150454
47381.75862848415,-170639.46830092266
47381.68344894399,-170639.41256349973
47382.07283913251,-170639.50989081923
47381.94246604918,-170639.40322969764
47381.91069477749,-170639.60836696078
47382.06635247202,-170639.52079849757
47382.56204212212,-170640.05886252638
47382.53595324393,-170640.02157969648
47383.95253763677,-170641.0004836926
47383.00540805837,-170640.1549006417
47383.04807678736,-170640.25596767545
47382.94828410124,-170640.0799802418
47383.56728751099,-170640.61083150792
47382.14805715789,-170639.608909763
47382.10717627496,-170639.56598270283
47381.88477116887,-170639.44396996085
47381.848019059726,-170639.52886990263
47381.83573983076,-170639.56656914114
47381.81757755723,-170639.36230568934
47383.05074489963,-170640.33109258476
47383.46605784417,-170640.46135550123
47383.19712097797,-170640.28757804388
47383.65348941845,-170640.68038698303
47383.824434995055,-170640.86791974996
47383.17488584464,-170640.41747168166
47385.0146625261,-170641.60386111887
47385.06793882672,-170641.7030375501
47384.87502169145,-170641.59108063768
47383.10767548584,-170640.32757012057
47383.051335374665,-170640.33856332177
47384.07666703285,-170641.03774995316
47383.27819801374,-170640.3489720641
47383.66469069488,-170640.68131202945
47383.53461803919,-170640.54564449648
47383.47336174379,-170640.60628260372
47383.31537835309,-170640.53102201052
47383.392160223455,-170640.51656453885
47385.46638193617,-170641.84882624497
47383.64386683401,-170640.6320254783
47383.57835049804,-170640.5088316775
47383.41252948132,-170640.49475979112
47383.968267362434,-170640.88370689724
47383.94291313016,-170640.94136495824
47384.07506425148,-170640.94329475038
47384.10963631115,-170640.87280125244
47383.87865759746,-170640.8795736712
47383.8753146548,-170640.88663473312
47383.81244940133,-170640.78175915283
47383.939194705854,-170640.95324375437
47383.86647436197,-170640.89900861602
47384.029201295925,-170640.9835134159
47384.42753293069,-170641.11615178676
47383.82835218026,-170640.70640718046
47383.96973691642,-170640.88498642272
47384.65582267449,-170641.28449280484
47385.08087573226,-170641.74666005923
47384.63661357234,-170641.2288719232
47384.627064480286,-170641.26674935294
47384.650208250736,-170641.35528239253
47384.47030767328,-170641.24766600126
47384.2730017928,-170641.01931610986
47384.63436984592,-170641.28379130972
47384.61801860325,-170641.2259724604
47383.786871846845,-170640.72708781247
47384.58449386492,-170641.31018278896
47384.93190125302,-170641.6583332568
47384.86861975512,-170641.61466044173
47384.792196272334,-170641.5575885058
47385.040404566695,-170641.5017399426
47385.04580680396,-170641.68054456866
