-10110.894477331172,-32717.82785130535,57.4,1735635277.77,-0.34375,3.21875,3.25
-10110.820829904507,-32718.00609574355,59.5,1735635278.145,-0.0859375,3.0390625,-4.875
-10110.853332784613,-32717.89527007262,49.8,1735635278.52,-0.3984375,2.8046875,10.08594
-10110.58396665836,-32717.80059665824,55.1,1735635278.596,-0.375,3.015625,8.460938
-10110.619706520854,-32717.96816524105,55.1,1735635278.82,-0.625,2.765625,-9.109375
-10110.749017090682,-32717.902304497107,55.7,1735635278.895,0.3203125,2.625,-9.4375
-10110.78877245455,-32717.97957777719,54.8,1735635279.346,0.828125,2.3046875,-9.757812
-10111.189460559051,-32714.62938920155,56.7,1735635279.795,-1.4765625,3.53125,-4.554688
-10110.970791266887,-32714.60473119145,60.4,1735635280.171,0.0625,3.6328125,-1.945312
-10110.678800936788,-32714.854257983166,59.6,1735635280.245,0.4453125,3.6015625,-3.578125
-10111.036599616624,-32714.73929861707,56.3,1735635280.32,-0.09375,3.4296875,-9.757812
-10110.834813936244,-32713.73613581233,59.6,1735635280.47,0.2890625,4.21875,9.4375
-10111.70771283717,-32713.20276750978,58.8,1735635280.621,-0.171875,4.2265625,7.15625
-10111.16621907377,-32714.56092283524,57.4,1735635280.846,0.359375,3.2109375,-6.179688
-10110.805188726394,-32713.77473121102,57.1,1735635280.921,0.6875,3.9609375,-9.757812
-10111.49883129952,-32714.14697297947,53.0,1735635281.145,0.125,3.234375,-5.851562
-10111.383449150302,-32713.223166731783,54.1,1735635281.22,0.140625,4.0234375,10.08594
-10111.411436745886,-32714.19726798241,57.5,1735635281.596,-0.359375,3.015625,9.4375
-10111.456585828064,-32714.071920342096,51.7,1735635281.745,0.2265625,3.03125,6.507812
-10111.503080702674,-32714.29489592248,58.0,1735635281.745,0.3125,2.8203125,-3.25
-10110.727582150506,-32714.873227393007,55.1,1735635281.82,0.625,2.9765625,8.78125
-10111.956247665425,-32713.29265181392,54.3,1735635282.12,-1.0703125,3.0546875,7.15625
-10110.795627692558,-32713.82768222876,53.3,1735635282.199,0.3671875,3.4140625,-7.484375
-10111.559268450386,-32713.562159801266,56.4,1735635282.345,0.2734375,3.0234375,-2.601562
-10111.613642722206,-32713.279874413533,57.6,1735635282.345,0.078125,3.234375,-7.804688
-10111.560205076332,-32714.362130260724,54.4,1735635282.345,0.6953125,2.34375,-9.109375
-10111.38659616162,-32713.405853351345,55.8,1735635282.42,0.0,3.234375,8.78125
-10111.621954514369,-32714.256104348577,56.8,1735635282.42,0.34375,2.421875,-9.109375
-10111.249880384756,-32714.70175837372,54.4,1735635282.496,0.5546875,2.3828125,8.460938
-10111.168217537244,-32714.467417485284,54.5,1735635282.496,0.4375,2.6015625,3.25
-10110.556732729245,-32714.785991121385,58.4,1735635282.496,1.0859375,2.8359375,-3.898438
-10110.90345575785,-32713.820511289643,56.2,1735635282.496,0.140625,3.234375,-7.484375
-10111.932261079315,-32713.09517757386,54.7,1735635282.571,0.0703125,3.0390625,-4.226562
-10111.753028935638,-32713.20749234673,58.6,1735635282.646,0.28125,3.0234375,4.226562
-10112.355595760446,-32712.202548607576,58.1,1735635282.721,0.015625,3.6328125,-2.273438
-10111.33915634991,-32713.350817813363,58.6,1735635283.021,0.359375,3.015625,-9.4375
-10111.431696632771,-32714.096457637075,52.7,1735635283.096,0.90625,2.2734375,8.460938
-10111.50110551693,-32713.68239008456,56.6,1735635283.096,0.609375,2.5703125,2.921875
-10111.638967891442,-32713.18268522737,58.4,1735635283.171,1.234375,2.5546875,-8.132812
-10111.850748259398,-32713.004710511846,53.6,1735635283.321,0.4140625,2.8046875,-8.132812
-10111.892275691822,-32713.223145740045,55.1,1735635283.321,0.484375,2.59375,-3.25
-10111.861988205872,-32713.2490220276,54.9,1735635283.321,0.5234375,2.5859375,-8.460938
-10111.950153660464,-32712.97781343694,53.3,1735635283.696,0.6171875,2.5703125,5.851562
-10111.30670248384,-32713.00659565061,56.3,1735635283.921,1.484375,2.6484375,6.179688
-10112.063959133442,-32710.67997636458,59.2,1735635283.996,-0.0390625,4.421875,8.460938
-10112.704101892514,-32712.0854175932,56.2,1735635284.146,-0.2421875,2.828125,-5.203125
-10112.406399171892,-32712.00057488316,56.5,1735635284.146,-0.015625,3.0390625,7.484375
-10111.781454261583,-32713.302103811187,55.0,1735635284.146,1.1328125,2.1640625,5.53125
-10111.587304253337,-32712.886242928475,55.6,1735635284.221,0.828125,2.7109375,8.460938
-10112.37391258808,-32711.91488317832,59.1,1735635284.296,-0.25,3.03125,-2.921875
-10111.526822910084,-32712.842481052576,55.9,1735635284.371,0.8359375,2.7109375,7.484375
-10112.577310297303,-32711.97617847522,53.6,1735635284.371,-0.5234375,2.7890625,1.945312
-10111.608595452792,-32713.07310789304,53.9,1735635284.371,0.90625,2.4765625,4.554688
-10112.517629945727,-32712.15573493458,56.6,1735635284.521,-0.3125,2.625,-9.109375
-10112.517847545343,-32712.25190142518,54.3,1735635284.746,0.484375,2.3984375,-7.15625
-10112.652814647106,-32712.16975971624,56.1,1735635284.746,0.328125,2.421875,8.132812
-10112.530038584197,-32711.98147844068,56.0,1735635284.828,-0.0859375,2.640625,5.851562
-10112.482637346273,-32712.12052097276,54.9,1735635284.971,0.359375,2.421875,4.875
-10112.521558292476,-32711.92197747361,51.7,1735635285.271,0.703125,2.34375,-2.921875
