-10122.694436347054,-32710.057789155697,57.4,1735635293.0,0.734375,4.5625,-2.27
-10122.923322159828,-32710.05677467837,62.6,1735635293.0,0.046875,5.015625,5.85
-10120.69096555552,-32710.84227987832,56.2,1735635293.0,-0.4609375,2.796875,-10.4
-10123.232326130365,-32710.1068097196,61.5,1735635293.0,0.625,5.578125,-1.95
-10122.920842718398,-32711.514997328733,59.1,1735635293.0,-0.640625,5.171875,4.88
-10120.883508692885,-32711.01341932456,55.6,1735635293.0,-0.5703125,2.984375,10.1
-10122.61174365735,-32709.715392458464,61.4,1735635293.0,0.953125,4.921875,-2.92
-10121.9435633692,-32710.400438525223,55.2,1735635293.0,-0.2265625,4.015625,5.85
-10123.879521681823,-32710.59531732037,60.8,1735635293.0,-0.46875,5.984375,6.51
-10123.810994996153,-32710.60397527931,61.1,1735635293.0,0.1875,6.203125,-1.95
-10121.736158751391,-32710.02850293137,56.6,1735635293.0,0.046875,3.828125,8.78
-10123.857138786638,-32711.014877650927,62.1,1735635293.0,0.0234375,6.0,-9.44
-10123.749712317423,-32711.083480162,58.6,1735635293.0,-0.0546875,5.8046875,6.18
-10123.692518138943,-32710.83299662824,61.6,1735635293.0,0.171875,5.8046875,-6.18
-10123.225208711678,-32711.786594936017,62.3,1735635293.0,0.03125,5.8046875,-9.44
-10123.219223401293,-32710.762393911744,61.7,1735635293.0,0.40625,5.59375,6.18
-10123.76015085618,-32710.090560133733,60.2,1735635293.0,0.9140625,5.734375,-9.11
-10128.059142102607,-32710.3197467236,57.6,1735635293.0,-0.09375,10.15625,7.8
-10122.235874798193,-32710.337520189096,60.5,1735635293.0,0.296875,4.609375,-4.23
-10122.328810463932,-32710.081690232782,58.9,1735635293.0,0.0078125,4.421875,8.78
-10121.918731106152,-32710.62767706073,57.0,1735635293.0,0.046875,4.0234375,9.76
-10121.553023359604,-32710.41605079548,57.1,1735635293.0,0.1875,3.625,-8.46
-10126.505989290015,-32710.402578700312,62.0,1735635293.0,0.0390625,8.5703125,7.16
-10121.308706549768,-32710.94909193633,55.7,1735635293.0,-0.140625,3.828125,-1.3
-10121.486997525511,-32711.61388915804,56.8,1735635293.0,-0.609375,3.9765625,4.23
-10121.4958922724,-32710.103513699745,54.7,1735635293.0,0.4453125,3.3984375,-8.78
-10121.703168313405,-32711.27380230026,55.4,1735635293.0,-0.6875,4.171875,-4.55
-10121.96910344839,-32710.23174223661,60.4,1735635293.0,0.4453125,4.0,-2.92
-10121.02622323908,-32710.59625085624,56.5,1735635293.0,-0.1328125,3.0390625,5.53
-10121.21584304,-32710.64370966904,57.0,1735635293.0,-0.140625,3.234375,-3.9
-10121.844026320718,-32710.25147091408,59.0,1735635293.0,0.34375,4.2109375,-4.55
-10120.435098112088,-32711.37965486074,56.6,1735635293.0,-0.3828125,3.015625,7.8
-10120.458333352462,-32711.3295361874,54.8,1735635293.0,-0.328125,3.0234375,6.18
-10120.49957307432,-32711.21956696146,57.4,1735635293.0,-0.2109375,3.03125,3.58
-10120.88638153602,-32711.096554450603,54.2,1735635294.0,-0.8046875,2.71875,-10.1
-10123.26483813137,-32710.33196018241,63.4,1735635294.0,0.1328125,4.6171875,-5.53
-10123.193460262191,-32710.83608169684,59.7,1735635294.0,0.734375,5.15625,7.48
-10124.0283593434,-32709.940675852984,59.0,1735635294.0,0.5,5.5859375,-10.1
-10123.85194242929,-32711.041994800235,62.9,1735635294.0,0.2109375,5.796875,-2.27
-10123.50931173438,-32710.805579290824,62.1,1735635294.0,-0.3046875,5.0078125,1.63
-10122.825959417862,-32710.44733773988,56.6,1735635294.0,-0.2421875,4.4140625,-5.2
-10122.48184717422,-32710.215981564,57.6,1735635294.0,0.0703125,3.828125,8.46
-10122.546924383923,-32710.18900118584,60.5,1735635294.0,0.2109375,4.21875,-10.1
-10123.126839594162,-32710.274237583373,59.2,1735635294.0,0.2265625,4.8046875,4.88
-10120.843195717698,-32711.10546998065,54.8,1735635294.0,-0.2890625,3.0234375,4.23
-10121.005076014197,-32711.37951296145,53.6,1735635294.0,-0.828125,3.125,6.51
-10121.013698617186,-32710.65923321608,56.5,1735635294.0,-0.515625,2.7890625,-10.4
-10122.033395693928,-32710.353320462167,58.3,1735635294.0,-0.1640625,3.421875,-2.27
-10121.876938249832,-32710.19708273195,59.4,1735635294.0,-0.046875,3.234375,7.48
-10121.830073006317,-32710.176457282618,55.0,1735635294.0,-0.0390625,3.234375,-9.44
-10121.84079430574,-32710.327191772714,56.1,1735635294.0,-0.265625,3.421875,6.18
-10121.820184633005,-32710.138786053336,55.2,1735635294.0,-0.015625,3.4296875,8.13
-10121.263729364377,-32710.54421472032,55.6,1735635294.0,-0.359375,3.015625,7.8
-10121.160341371591,-32710.43520094293,55.9,1735635294.0,0.125,3.0390625,5.53
-10122.020040086503,-32710.6720071375,58.9,1735635294.0,-0.4921875,3.796875,6.18
-10124.213515097725,-32710.07829853603,61.3,1735635294.0,0.390625,5.7890625,7.8
-10121.235750664717,-32710.787591990225,55.4,1735635294.0,-0.7421875,2.9453125,6.83
-10121.94257361728,-32710.54357481842,57.1,1735635294.0,-0.3984375,3.609375,0.969
-10121.026761933746,-32710.62978924528,54.5,1735635294.0,-0.484375,2.796875,7.48
-10121.44232681656,-32711.21367548088,58.8,1735635294.0,-0.1953125,3.625,-10.4
-10121.293845692706,-32710.75963609753,56.3,1735635294.0,-0.3671875,3.015625,4.88
-10124.449488749864,-32710.82995941125,61.3,1735635294.0,-0.09375,6.203125,-6.51
-10121.679094820429,-32710.16397010649,57.7,1735635294.0,0.3125,3.21875,-2.92
-10121.43525009767,-32710.346936451235,56.0,1735635294.0,-0.34375,3.0234375,4.23
-10121.59658356588,-32710.263991448213,57.9,1735635294.0,-0.171875,3.2265625,-4.23
-10121.539606769576,-32710.2354439134,57.0,1735635294.0,-0.0078125,3.234375,-6.18
-10121.719941848129,-32710.33825480657,57.2,1735635294.0,-0.078125,3.4296875,8.46
-10120.888915391528,-32710.997286540427,56.3,1735635294.0,-0.171875,3.03125,0.969
-10120.747616841329,-32710.95844421336,55.2,1735635294.0,-0.7109375,2.546875,-4.55
-10120.644466942942,-32711.213703323585,53.6,1735635294.0,-0.7578125,2.734375,8.46
-10120.639507534848,-32711.105955716223,54.0,1735635294.0,-0.8828125,2.484375,9.44
-10120.382946598942,-32711.120670512493,52.0,1735635294.0,-0.96875,2.2421875,-5.2
-10120.643531525566,-32711.16986521799,55.7,1735635294.0,-1.046875,2.421875,-9.44
-10122.947015340522,-32710.05607123416,58.5,1735635295.0,0.28125,4.015625,-9.44
-10122.486959805889,-32709.8035959875,55.3,1735635295.0,0.09375,3.234375,-3.9
-10122.113451543097,-32710.14749021891,56.1,1735635295.0,-0.0234375,3.234375,8.46
-10122.285939481955,-32710.018060824063,59.0,1735635295.0,0.2265625,3.421875,-6.18
-10123.481942093227,-32710.613312067795,62.9,1735635295.0,-0.4453125,4.3984375,7.48
-10123.189595854908,-32710.80956227145,59.5,1735635295.0,-0.2734375,4.4140625,-5.2
-10123.334241699078,-32710.29484962989,60.1,1735635295.0,-0.1171875,4.2265625,8.46
-10122.34793696,-32710.11555431671,58.6,1735635295.0,-0.1875,3.2265625,-7.16
-10121.415390961783,-32710.204131572544,53.7,1735635295.0,-0.40625,2.4140625,-6.18
-10128.756408058884,-32709.360729455497,61.9,1735635295.0,2.4609375,9.4453125,5.53
-10122.141300300162,-32710.13535611268,55.2,1735635295.0,-0.2578125,3.03125,7.16
-10122.42377182612,-32710.16463148226,55.3,1735635295.0,-0.015625,3.4296875,-6.51
-10122.4088678123,-32710.2172489036,55.4,1735635295.0,-0.0703125,3.4296875,-3.58
-10122.188986900845,-32710.0212721282,55.0,1735635295.0,0.1875,3.2265625,-9.11
-10122.344659935232,-32710.0397583482,54.5,1735635295.0,0.140625,3.4296875,-6.83
-10121.618042375703,-32710.64821901262,56.5,1735635295.0,-0.78125,2.7265625,3.58
-10121.48959912237,-32710.39533622839,55.0,1735635295.0,-0.4921875,2.59375,-9.44
-10121.394840738292,-32710.383070195323,59.6,1735635295.0,-0.4375,2.6015625,-7.16
-10121.690620206033,-32710.697190766165,54.3,1735635295.0,-0.6640625,2.96875,-7.16
-10121.384449037516,-32710.49302614752,56.5,1735635295.0,-0.2421875,2.828125,-10.4
-10126.496900614266,-32710.634804837555,63.6,1735635295.0,0.3359375,7.375,3.9
-10121.053181014617,-32711.018746845657,53.4,1735635295.0,-1.2109375,2.34375,5.53
-10121.05827889272,-32710.966101749687,53.7,1735635295.0,-1.046875,2.421875,-8.78
-10123.640875419936,-32710.474575474967,59.2,1735635295.0,0.078125,5.015625,-6.51
-10121.94692842814,-32710.483807160523,59.5,1735635295.0,-0.3125,3.21875,8.78
-10123.794201202987,-32710.76708640023,60.5,1735635295.0,-0.4609375,4.7890625,-8.13
-10121.165657747735,-32710.46635995549,50.1,1735635295.0,-0.46875,2.6015625,-6.51
-10121.806452538827,-32710.404629810582,56.8,1735635295.0,-0.6015625,2.7734375,6.83
-10121.261280753151,-32710.59588112715,54.7,1735635295.0,-0.9765625,2.2421875,2.92
-10121.978671127685,-32710.27403155569,57.9,1735635295.0,-0.2421875,3.03125,9.76
-10121.918751059406,-32710.11941869038,56.6,1735635295.0,-0.046875,3.0390625,-5.53
-10124.21847933133,-32710.445148623465,59.7,1735635295.0,0.328125,5.3984375,7.8
-10120.930762576678,-32710.9144421496,54.4,1735635295.0,-0.78125,2.5234375,-4.88
-10120.889491076823,-32710.96690384711,53.9,1735635295.0,-0.84375,2.5,7.8
-10122.719295147404,-32710.180920588595,53.8,1735635295.0,0.1015625,3.828125,2.92
-10122.65062039908,-32710.22388072736,57.7,1735635295.0,0.125,3.828125,-9.11
-10122.683284122457,-32710.046497471507,56.9,1735635295.0,0.3046875,3.8125,-9.44
-10122.79369135851,-32710.208048006672,57.5,1735635296.0,0.0,3.4296875,4.88
-10122.716010624416,-32710.048583089352,56.2,1735635296.0,0.0,3.234375,-5.2
-10122.52293811003,-32709.69538940755,54.8,1735635296.0,0.0390625,2.640625,-4.23
-10124.882280722371,-32710.406543532856,60.0,1735635296.0,0.4140625,5.390625,6.18
-10124.178809657204,-32710.80636530912,59.5,1735635296.0,-0.3828125,4.796875,2.27
-10124.365902198324,-32710.409772862586,61.5,1735635296.0,0.046875,4.6171875,1.95
-10121.639719920522,-32711.25030576252,56.9,1735635296.0,-1.5,2.640625,1.3
