-10135.46675043239,-32707.830888062083
-10135.43506863791,-32707.78985754758
-10135.403386843429,-32707.74882703308
-10135.371705048949,-32707.707796518574
-10135.340023254468,-32707.666766004077
-10135.308341459986,-32707.62573548957
-10135.276659665506,-32707.584704975066
-10135.244977871025,-32707.54367446057
-10135.213296076545,-32707.502643946063
-10135.181614282064,-32707.461613431562
-10135.149932487584,-32707.42058291706
-10135.118250693104,-32707.37955240256
-10135.086568898623,-32707.338521888058
-10135.054887104143,-32707.297491373552
-10135.023205309662,-32707.256460859055
-10134.99152351518,-32707.21543034455
-10134.9598417207,-32707.174399830044
-10134.92815992622,-32707.133369315547
-10134.896478131739,-32707.09233880104
-10134.864796337259,-32707.05130828654
-10134.833114542778,-32707.01027777204
-10134.801432748298,-32706.969247257533
-10134.769750953817,-32706.928216743036
-10134.738069159337,-32706.88718622853
-10134.706387364857,-32706.84615571403
-10134.674705570374,-32706.805125199528
-10134.643023775894,-32706.764094685022
-10134.611341981414,-32706.72306417052
-10134.579660186933,-32706.68203365602
-10134.547978392453,-32706.641003141518
-10134.516296597973,-32706.599972627017
-10134.484614803492,-32706.55894211251
-10134.452933009012,-32706.517911598014
-10134.421251214531,-32706.47688108351
-10134.389569420051,-32706.435850569007
-10134.357887625569,-32706.394820054506
-10134.326205831088,-32706.35378954
-10134.294524036608,-32706.3127590255
-10134.262842242128,-32706.271728510997
-10134.231160447647,-32706.230697996496
-10134.199478653167,-32706.189667481995
-10134.167796858686,-32706.14863696749
-10134.136115064206,-32706.10760645299
-10134.104433269726,-32706.066575938486
-10134.072751475245,-32706.025545423985
-10134.041069680763,-32705.98451490948
-10134.009387886283,-32705.94348439498
-10133.977706091802,-32705.902453880477
-10133.946024297322,-32705.861423365975
-10133.914342502841,-32705.82039285147
-10133.882660708361,-32705.779362336973
-10133.85097891388,-32705.738331822467
-10133.8192971194,-32705.697301307966
-10133.78761532492,-32705.656270793465
-10133.75593353044,-32705.615240278963
-10133.724251735957,-32705.574209764458
-10133.692569941477,-32705.533179249956
-10133.660888146997,-32705.492148735455
-10133.629206352516,-32705.451118220954
-10133.597524558036,-32705.41008770645
-10133.565842763555,-32705.36905719195
-10133.534160969075,-32705.328026677445
-10133.502479174595,-32705.286996162944
-10133.470797380114,-32705.245965648443
-10133.439115585634,-32705.20493513394
-10133.407433791152,-32705.163904619436
-10133.375751996671,-32705.122874104934
-10133.34407020219,-32705.08184359043
-10133.31238840771,-32705.04081307593
-10133.28070661323,-32704.999782561426
-10133.24902481875,-32704.95875204693
-10133.21734302427,-32704.917721532423
-10133.185661229789,-32704.876691017922
-10133.153979435308,-32704.83566050342
-10133.122297640828,-32704.794629988915
-10133.090615846346,-32704.753599474414
-10133.058934051865,-32704.712568959912
-10133.027252257385,-32704.671538445407
-10132.995570462905,-32704.63050793091
-10132.963888668424,-32704.589477416404
-10132.932206873944,-32704.548446901903
-10132.900525079463,-32704.5074163874
-10132.868843284983,-32704.4663858729
-10132.837161490503,-32704.4253553584
-10132.805479696022,-32704.384324843893
-10132.77379790154,-32704.343294329392
-10132.74211610706,-32704.30226381489
-10132.71043431258,-32704.261233300385
-10132.678752518099,-32704.220202785888
-10132.647070723619,-32704.179172271382
-10132.615388929138,-32704.13814175688
-10132.583707134658,-32704.09711124238
-10132.552025340177,-32704.056080727878
-10132.520343545697,-32704.015050213377
-10132.488661751217,-32703.97401969887
-10132.456979956734,-32703.932989184366
-10132.425298162254,-32703.89195866987
-10132.393616367774,-32703.850928155363
-10132.361934573293,-32703.809897640862
-10132.330252778813,-32703.76886712636
