-10130.621328505858,-32707.202149583216
-10130.588950890653,-32707.213935466374
-10130.55657327545,-32707.225721349532
-10130.524195660244,-32707.23750723269
-10130.491818045039,-32707.249293115845
-10130.459440429835,-32707.261078999003
-10130.42706281463,-32707.27286488216
-10130.394685199424,-32707.28465076532
-10130.36230758422,-32707.296436648478
-10130.329929969015,-32707.308222531636
-10130.29755235381,-32707.320008414794
-10130.265174738606,-32707.33179429795
-10130.2327971234,-32707.343580181107
-10130.200419508195,-32707.355366064265
-10130.168041892992,-32707.367151947423
-10130.135664277786,-32707.37893783058
-10130.103286662581,-32707.39072371374
-10130.070909047377,-32707.402509596897
-10130.038531432172,-32707.41429548005
-10130.006153816967,-32707.42608136321
-10129.973776201763,-32707.437867246368
-10129.941398586558,-32707.449653129526
-10129.909020971352,-32707.461439012684
-10129.876643356149,-32707.473224895843
-10129.844265740943,-32707.485010779
-10129.811888125738,-32707.496796662155
-10129.779510510534,-32707.508582545313
-10129.747132895329,-32707.52036842847
-10129.714755280123,-32707.53215431163
-10129.68237766492,-32707.543940194788
-10129.650000049714,-32707.555726077946
-10129.617622434509,-32707.567511961104
-10129.585244819305,-32707.579297844262
-10129.5528672041,-32707.591083727417
-10129.520489588895,-32707.602869610575
-10129.488111973691,-32707.614655493733
-10129.455734358486,-32707.62644137689
-10129.42335674328,-32707.63822726005
-10129.390979128077,-32707.650013143208
-10129.358601512871,-32707.661799026362
-10129.326223897666,-32707.67358490952
-10129.293846282462,-32707.68537079268
-10129.261468667257,-32707.697156675837
-10129.229091052051,-32707.708942558995
-10129.196713436848,-32707.720728442153
-10129.164335821642,-32707.73251432531
-10129.131958206437,-32707.74430020847
-10129.099580591233,-32707.756086091624
-10129.067202976028,-32707.767871974782
-10129.034825360823,-32707.77965785794
-10129.002447745619,-32707.7914437411
-10128.970070130414,-32707.803229624256
-10128.937692515208,-32707.815015507415
-10128.905314900005,-32707.82680139057
-10128.8729372848,-32707.838587273727
-10128.840559669594,-32707.850373156885
-10128.80818205439,-32707.862159040043
-10128.775804439185,-32707.8739449232
-10128.74342682398,-32707.88573080636
-10128.711049208776,-32707.897516689518
-10128.67867159357,-32707.909302572676
-10128.646293978365,-32707.921088455834
-10128.613916363161,-32707.93287433899
-10128.581538747956,-32707.944660222147
-10128.54916113275,-32707.956446105305
-10128.516783517547,-32707.968231988463
-10128.484405902342,-32707.98001787162
-10128.452028287136,-32707.99180375478
-10128.419650671933,-32708.003589637934
-10128.387273056727,-32708.015375521092
-10128.354895441522,-32708.02716140425
-10128.322517826318,-32708.03894728741
-10128.290140211113,-32708.050733170567
-10128.257762595907,-32708.062519053725
-10128.225384980704,-32708.074304936883
-10128.193007365498,-32708.08609082004
-10128.160629750293,-32708.0978767032
-10128.12825213509,-32708.109662586354
-10128.095874519884,-32708.121448469512
-10128.063496904679,-32708.13323435267
-10128.031119289475,-32708.14502023583
-10127.99874167427,-32708.156806118986
-10127.966364059064,-32708.168592002145
-10127.93398644386,-32708.1803778853
-10127.901608828655,-32708.192163768457
-10127.86923121345,-32708.203949651615
-10127.836853598246,-32708.215735534774
-10127.80447598304,-32708.22752141793
-10127.772098367835,-32708.23930730109
-10127.739720752632,-32708.251093184248
-10127.707343137427,-32708.262879067406
-10127.674965522221,-32708.27466495056
-10127.642587907018,-32708.28645083372
-10127.610210291812,-32708.298236716877
-10127.577832676607,-32708.310022600035
-10127.545455061403,-32708.321808483193
-10127.513077446198,-32708.33359436635
-10127.480699830992,-32708.34538024951
-10127.448322215789,-32708.357166132664
-10127.415944600583,-32708.368952015822
