-10148.801504786808,-32728.322350033995
-10146.566880779885,-32726.74889686848
-10146.430239366531,-32726.59837291471
-10146.010959557552,-32726.381617840736
-10147.224251056854,-32727.197770168543
-10147.812380229449,-32727.739212029453
-10147.622616860468,-32727.57274711748
-10148.53418485723,-32728.19915691296
-10146.861711728674,-32727.05935023318
-10148.535395735717,-32728.15404441083
-10147.57254252076,-32727.5684394094
-10147.011344102872,-32727.140416808063
-10147.62327497348,-32727.56195361753
-10146.513800087674,-32726.732675585743
-10147.487341401427,-32727.335946617983
-10147.837798589486,-32727.68922286455
-10147.66232910596,-32727.591729535376
-10148.554755414663,-32728.134536809328
-10147.13977130537,-32727.23107658297
-10148.3904643253,-32728.22788564093
-10146.04278670885,-32726.43271766691
-10147.65190608602,-32727.58339786059
-10147.661680709014,-32727.5273417676
-10146.530499072996,-32726.79348467545
-10147.922868702582,-32727.80823816186
-10147.447811825648,-32727.419298463865
-10146.45567538038,-32726.63939102961
-10147.342953502592,-32727.36554042863
-10146.456800578257,-32726.55308625141
-10146.41831820643,-32726.546379093663
-10146.637468129791,-32726.81858598564
-10147.44973413929,-32727.312891255024
-10146.955593018763,-32727.09632538156
-10146.906527516274,-32727.093473799723
-10146.47970630134,-32726.60028145434
-10146.104915632086,-32726.382710477363
-10147.44725009884,-32727.47291628113
-10147.11313942588,-32727.19959971057
-10147.211528951237,-32727.23573597249
-10147.534289571577,-32727.537325640944
-10146.592127174434,-32726.71740036099
-10148.390136357795,-32728.133061909128
