3702,0,1706194089.361,6.015627964135617,11.88281623856944,66.9,0.0,54809.361
3702,0,1706194089.361,1.2343749893324607,1.3828123089325923,109.0,0.0,54809.361
3702,0,1706194089.361,-1.656250098420917,2.3046875674159617,56.5,-6.179688,54809.361
3702,0,1706194089.361,-4.671875753636631,11.835942340472185,73.0,-0.6484375,54809.361
3702,0,1706194089.361,-1.359374605606032,2.937499568026257,86.0,-0.6484375,54809.361
3702,0,1706194089.361,0.2343750089117342,2.43749989492546,96.1,-0.3203125,54809.361
3702,0,1706194089.361,0.5624999487504173,2.781250062741533,56.1,-6.179688,54809.361
3702,0,1706194089.361,-0.015624999184576,3.03906283317892,56.2,1.296875,54809.361
3702,0,1706194089.361,-0.5468750165159967,4.585937568394344,62.5,4.875,54809.361
3702,0,1706194089.361,-0.2265625055245544,4.015624722905695,56.8,4.875,54809.361
3702,0,1706194089.361,-0.1093749920429148,3.8281248189008426,57.7,6.828125,54809.361
3702,0,1706194089.361,0.437500008080463,3.203125013350961,58.7,-8.460938,54809.361
3702,0,1706194089.361,-0.0937499962536563,3.234375589964536,56.2,-7.15625,54809.361
3702,0,1706194089.361,0.0703124811149703,3.23437482433939,58.1,-5.851563,54809.361
3702,0,1706194089.361,0.0468750025108153,3.039062517605653,58.3,-1.625,54809.361
3702,0,1706194089.361,-0.1640625154796479,3.226562611414118,54.9,6.828125,54809.361
3702,0,1706194089.361,-0.3671874388725083,22.804684074863527,59.6,2.601563,54809.361
3702,0,1706194089.361,0.0937499792518487,14.304682794158362,59.8,-4.875,54809.361
3702,0,1706194089.361,-0.5859375312460724,22.7968712013179,58.1,-3.898438,54809.361
3702,0,1706194089.361,-0.2656250204360225,11.140623811646202,61.1,-2.601563,54809.361
3702,0,1706194089.361,-0.6796875488475662,16.070312863735467,66.2,-0.3203125,54809.361
