-10142.969553034793,-32725.352319778332
-10142.937844821121,-32725.30937054794
-10142.906136607451,-32725.266421317552
-10142.87442839378,-32725.223472087164
-10142.84272018011,-32725.180522856775
-10142.811011966438,-32725.137573626387
-10142.779303752768,-32725.094624396
-10142.747595539096,-32725.05167516561
-10142.715887325427,-32725.008725935222
-10142.684179111755,-32724.96577670483
-10142.652470898085,-32724.922827474446
-10142.620762684413,-32724.879878244054
-10142.589054470744,-32724.836929013665
-10142.557346257072,-32724.793979783273
-10142.525638043402,-32724.751030552885
-10142.49392982973,-32724.708081322497
-10142.46222161606,-32724.66513209211
-10142.430513402389,-32724.62218286172
-10142.398805188719,-32724.57923363133
-10142.367096975047,-32724.536284400943
-10142.335388761376,-32724.49333517055
-10142.303680547706,-32724.450385940163
-10142.271972334034,-32724.40743670977
-10142.240264120364,-32724.364487479383
-10142.208555906693,-32724.321538248994
-10142.176847693023,-32724.278589018606
-10142.145139479351,-32724.235639788218
-10142.113431265681,-32724.19269055783
-10142.08172305201,-32724.14974132744
-10142.05001483834,-32724.106792097053
-10142.018306624668,-32724.06384286666
-10141.986598410998,-32724.020893636276
-10141.954890197327,-32723.977944405884
-10141.923181983657,-32723.934995175496
-10141.891473769985,-32723.892045945104
-10141.859765556315,-32723.849096714715
-10141.828057342644,-32723.806147484327
-10141.796349128974,-32723.76319825394
-10141.764640915302,-32723.72024902355
-10141.732932701632,-32723.677299793162
-10141.70122448796,-32723.634350562774
-10141.669516274289,-32723.59140133238
-10141.63780806062,-32723.548452101993
-10141.606099846947,-32723.5055028716
-10141.574391633278,-32723.462553641213
-10141.542683419606,-32723.419604410825
-10141.510975205936,-32723.376655180437
-10141.479266992264,-32723.333705950048
-10141.447558778595,-32723.29075671966
-10141.415850564923,-32723.24780748927
-10141.384142351253,-32723.204858258883
-10141.352434137581,-32723.16190902849
-10141.320725923912,-32723.118959798107
-10141.28901771024,-32723.076010567715
-10141.25730949657,-32723.033061337326
-10141.225601282898,-32722.990112106934
-10141.193893069229,-32722.947162876546
-10141.162184855557,-32722.904213646158
-10141.130476641887,-32722.86126441577
-10141.098768428215,-32722.81831518538
-10141.067060214544,-32722.775365954993
-10141.035352000874,-32722.732416724604
-10141.003643787202,-32722.689467494212
-10140.971935573532,-32722.646518263824
-10140.94022735986,-32722.603569033432
-10140.90851914619,-32722.560619803047
-10140.87681093252,-32722.517670572655
-10140.84510271885,-32722.474721342267
-10140.813394505178,-32722.43177211188
-10140.781686291508,-32722.38882288149
-10140.749978077836,-32722.345873651102
-10140.718269864166,-32722.302924420714
-10140.686561650495,-32722.25997519032
-10140.654853436825,-32722.217025959937
-10140.623145223153,-32722.174076729545
-10140.591437009483,-32722.131127499157
-10140.559728795812,-32722.088178268765
-10140.528020582142,-32722.045229038376
-10140.49631236847,-32722.002279807988
-10140.4646041548,-32721.9593305776
-10140.432895941129,-32721.91638134721
-10140.401187727457,-32721.873432116823
-10140.369479513787,-32721.830482886435
-10140.337771300115,-32721.787533656043
-10140.306063086446,-32721.744584425654
-10140.274354872774,-32721.701635195262
-10140.242646659104,-32721.658685964878
-10140.210938445432,-32721.615736734486
-10140.179230231763,-32721.572787504098
-10140.147522018091,-32721.52983827371
-10140.115813804421,-32721.48688904332
-10140.08410559075,-32721.443939812933
-10140.05239737708,-32721.400990582544
-10140.020689163408,-32721.358041352156
-10139.988980949738,-32721.315092121768
-10139.957272736066,-32721.272142891376
-10139.925564522397,-32721.229193660987
-10139.893856308725,-32721.186244430595
-10139.862148095055,-32721.143295200207
-10139.830439881383,-32721.10034596982
