19602,1,1720423902.781,-1.6953125,18.1796875,98.9,0.0,073142.781000
19602,2,1720423902.781,7.3515625,16.28125,95.4,0.0,073142.781000
19602,3,1720423902.781,5.9609375,15.578125,86.4,0.0,073142.781000
19602,4,1720423902.781,6.0,14.4921875,90.2,0.0,073142.781000
19602,5,1720423902.781,5.0546875,12.953125,96.5,0.0,073142.781000
19602,6,1720423902.781,4.21875,11.375,93.2,0.0,073142.781000
19602,7,1720423902.781,3.515625,7.6015625,105.5,0.0,073142.781000
19602,8,1720423902.781,3.6640625,7.0859375,102.0,0.0,073142.781000
19602,9,1720423902.781,3.59375,6.453125,107.7,0.0,073142.781000
19602,10,1720423902.781,2.484375,5.8984375,105.7,0.0,073142.781000
